date,code,open,close,low,high,volume,money,turnover_ratio
2020-09-07,000001.XSHE,1797.05,1804.3,1791.01,1840.53,854005.0,1551971380.96,0.5315
2020-09-07,000002.XSHE,3997.85,4066.5,3997.85,4155.19,1001354.0,4103510527.79,1.4744
2020-09-07,000004.XSHE,181.46,180.19,179.52,189.8,327532.0,60113188.01,2.9061
2020-09-07,000005.XSHE,30.16,29.54,29.44,30.36,844916.0,25263025.47,0.8164
2020-09-07,000006.XSHE,292.22,286.05,284.16,296.49,508159.0,147790018.0,1.7879
2020-09-07,000007.XSHE,111.51,110.18,109.82,116.69,554260.0,62513289.58,2.1627
2020-09-07,000008.XSHE,81.72,81.18,80.92,82.26,566641.0,46230531.68,0.5715
2020-09-07,000009.XSHE,73.15,71.85,71.55,74.16,4148126.0,302562146.63,1.6311
2020-09-07,000010.XSHE,59.29,57.96,57.69,60.22,954135.0,55947933.0,2.4290000000000003
2020-09-07,000011.XSHE,70.47,65.86,65.7,70.86,4538227.0,308220708.29,3.3711
2020-09-07,000012.XSHE,181.5,177.95,177.31,184.4,582943.0,105359295.89,0.9603
2020-09-07,000014.XSHE,98.58,96.75,96.2,100.5,374239.0,36902339.92,1.6967
2020-09-07,000016.XSHE,175.07,170.32,169.61,179.34,2802472.0,491074546.66,4.1696
2020-09-07,000017.XSHE,8.53,8.56,8.49,8.69,1151930.0,9885826.96,1.2372
2020-09-07,000019.XSHE,52.09,50.64,50.36,53.31,2214945.0,114331679.1,2.9618
2020-09-07,000020.XSHE,29.15,28.69,28.69,29.51,705452.0,20554088.0,0.9357
2020-09-07,000021.XSHE,397.53,368.85,362.04,400.86,3416482.0,1300532874.75,3.6848
2020-09-07,000023.XSHE,48.07,48.93,47.24,49.43,846018.0,41084710.83,1.6328
2020-09-07,000025.XSHE,58.88,58.33,57.92,59.7,1893391.0,111455330.35,1.3201
2020-09-07,000026.XSHE,165.46,158.35,157.65,168.0,1536647.0,249295252.77,3.7791
2020-09-07,000027.XSHE,120.64,119.54,119.54,122.61,629330.0,76099576.47,0.2896
2020-09-07,000028.XSHE,208.76,198.2,197.65,214.38,1718369.0,349916039.26,1.862
2020-09-07,000030.XSHE,23.21,22.94,22.8,23.59,2852801.0,66324613.52,0.5534
2020-09-07,000031.XSHE,101.06,99.53,99.15,102.4,621802.0,62543817.16,0.6562
2020-09-07,000032.XSHE,94.09,92.51,92.25,95.3,1019648.0,95607551.92,1.0332
2020-09-07,000034.XSHE,79.63,78.38,77.67,81.43,8912158.0,707666685.1,5.4836
2020-09-07,000035.XSHE,23.63,23.35,23.17,23.81,2080652.0,49005147.32,0.4054
2020-09-07,000036.XSHE,38.4,38.14,38.14,38.84,872647.0,33483568.9,0.5207
2020-09-07,000037.XSHE,96.55,93.85,93.79,97.61,638974.0,61202571.5,1.1087
2020-09-07,000038.XSHE,40.68,38.76,38.7,41.21,2910198.0,115908724.24,3.8379
2020-09-07,000039.XSHE,274.16,267.99,267.37,276.32,288113.0,78063030.68,0.5829
2020-09-07,000040.XSHE,15.0,14.77,14.72,15.19,5717821.0,85634628.99,2.4965
2020-09-07,000042.XSHE,127.98,126.93,126.27,128.5,188320.0,23975941.9,0.374
2020-09-07,000045.XSHE,24.94,24.29,24.24,25.32,1670315.0,41286170.92,1.0698
2020-09-07,000046.XSHE,146.34,146.34,145.32,149.06,457275.0,67448483.2,0.301
2020-09-07,000048.XSHE,264.09,256.52,255.03,268.62,681349.0,177585354.67,1.096
2020-09-07,000049.XSHE,304.07,289.76,289.76,306.49,502296.0,149004142.93,1.3418
2020-09-07,000050.XSHE,134.96,129.76,129.43,136.3,3110808.0,412166077.07,1.4258
2020-09-07,000055.XSHE,46.92,47.01,46.72,47.61,567167.0,26770578.2,0.8242
2020-09-07,000056.XSHE,16.87,16.68,16.54,17.01,1053446.0,17666171.54,0.5494
2020-09-07,000058.XSHE,37.82,36.84,36.1,38.1,4008546.0,148624858.08,3.4643
2020-09-07,000059.XSHE,8.7,8.56,8.53,8.78,7446214.0,64431911.04,0.7988
2020-09-07,000060.XSHE,172.03,170.51,169.37,175.06,992587.0,171275147.54,1.054
2020-09-07,000061.XSHE,171.85,168.55,167.67,174.28,609519.0,104204069.4,0.7921
2020-09-07,000062.XSHE,110.99,107.0,105.19,110.99,1245278.0,134507574.48,0.8647
2020-09-07,000063.XSHE,640.6,625.56,623.85,643.34,3115616.0,1971320749.26,1.5318
2020-09-07,000065.XSHE,124.02,121.37,120.9,124.95,302143.0,37118547.7,0.6985
2020-09-07,000066.XSHE,200.6,196.47,194.87,202.55,4459864.0,885114746.69,1.7471
2020-09-07,000068.XSHE,7.89,7.73,7.66,8.0,5468869.0,42878409.87,1.2386
2020-09-07,000069.XSHE,328.15,333.17,327.24,345.04,1946852.0,656833538.92,1.2627
2020-09-07,000070.XSHE,39.35,37.29,37.29,39.87,7163558.0,275074845.52,3.1395
2020-09-07,000078.XSHE,89.12,87.28,87.07,90.15,1320523.0,117076774.24,1.0322
2020-09-07,000088.XSHE,51.44,49.44,49.28,52.16,4206381.0,212779451.2,1.4985
2020-09-07,000089.XSHE,68.99,67.83,67.24,69.65,3349296.0,229233115.25,1.1911
