date,code,open,close,low,high,volume,money,turnover_ratio
2022-08-02,000001.XSHE,1514.18,1519.13,1479.48,1529.05,1108073.0,1664397666.0,0.7075
2022-08-02,000002.XSHE,2533.41,2498.63,2468.38,2533.41,454132.0,1134409156.0,0.7068
2022-08-02,000004.XSHE,68.73,65.45,65.45,68.73,469263.0,30920064.0,3.0037
2022-08-02,000005.XSHE,18.4,17.58,17.58,18.4,1214849.0,21562720.0,1.1739
2022-08-02,000006.XSHE,211.51,204.93,202.4,211.51,284589.0,58448875.0,1.0667
2022-08-02,000007.XSHE,89.33,91.74,86.8,92.22,1177622.0,105591426.0,4.595
2022-08-02,000008.XSHE,66.94,64.52,63.98,67.21,1483667.0,96264274.0,1.4805
2022-08-02,000009.XSHE,139.42,147.46,136.51,150.07,18693212.0,2706919382.0,7.3595
2022-08-02,000010.XSHE,47.72,45.59,44.66,47.72,1753194.0,79857422.0,4.4631
2022-08-02,000011.XSHE,44.4,42.95,42.31,44.4,1622039.0,69687935.0,1.3139
2022-08-02,000012.XSHE,217.37,207.67,207.67,217.71,2355170.0,500128172.0,4.0254
2022-08-02,000014.XSHE,91.04,86.74,85.3,91.04,662610.0,57739540.0,3.0209
2022-08-02,000016.XSHE,130.54,125.67,123.24,132.25,948680.0,120120192.0,1.4472
2022-08-02,000017.XSHE,14.06,13.47,13.18,14.06,4605633.0,62432732.0,4.9464
2022-08-02,000019.XSHE,44.84,47.54,44.25,48.13,6509972.0,303671852.0,9.2042
2022-08-02,000020.XSHE,22.68,21.53,21.34,22.68,1180169.0,25720615.0,1.5654
2022-08-02,000021.XSHE,194.09,187.93,184.53,194.09,1870626.0,351846442.0,1.9427
2022-08-02,000023.XSHE,27.77,26.43,25.92,27.77,912584.0,24216588.0,1.7612
2022-08-02,000025.XSHE,60.5,56.09,55.7,60.64,6003197.0,344418623.0,4.1937
2022-08-02,000026.XSHE,90.25,86.63,85.23,90.34,385837.0,33595674.0,0.9967
2022-08-02,000027.XSHE,145.26,140.87,138.56,145.26,1247924.0,175938441.0,0.6058
2022-08-02,000028.XSHE,119.12,115.05,114.1,119.12,516589.0,59812300.0,0.5835
2022-08-02,000029.XSHE,23.21,21.63,21.46,23.33,4027561.0,88582155.0,1.0677
