code,date,low_close_diff
300256.XSHE,2020-07-16,-0.23000000000000043
002225.XSHE,2020-07-16,-0.16999999999999993
688588.XSHG,2020-07-16,-0.5
300588.XSHE,2020-07-16,-0.019999999999999574
603269.XSHG,2020-07-16,-0.019999999999999574
601668.XSHG,2020-07-16,-0.02000000000000135
300287.XSHE,2020-07-16,-0.240000000000002
002295.XSHE,2020-07-16,-0.4599999999999991
600858.XSHG,2020-07-16,0.0
603323.XSHG,2020-07-16,-0.03000000000000025
300166.XSHE,2020-07-16,-2.0600000000000023
603676.XSHG,2020-07-16,-0.27000000000000135
600536.XSHG,2020-07-16,-10.610000000000014
000929.XSHE,2020-07-16,0.0
600103.XSHG,2020-07-16,0.0
603015.XSHG,2020-07-16,-0.0600000000000005
000758.XSHE,2020-07-16,-2.730000000000004
300595.XSHE,2020-07-16,-3.980000000000018
600352.XSHG,2020-07-16,-1.4800000000000182
002048.XSHE,2020-07-16,-0.710000000000008
002327.XSHE,2020-07-16,0.0
300789.XSHE,2020-07-16,-0.21999999999999886
605001.XSHG,2020-07-16,-0.03999999999999915
002433.XSHE,2020-07-16,-0.03999999999999915
600105.XSHG,2020-07-16,-0.8200000000000003
002324.XSHE,2020-07-16,-1.0799999999999983
002641.XSHE,2020-07-16,-0.060000000000002274
300618.XSHE,2020-07-16,-1.5100000000000193
601390.XSHG,2020-07-16,-0.03000000000000025
002892.XSHE,2020-07-16,-0.259999999999998
000533.XSHE,2020-07-16,0.0
002441.XSHE,2020-07-16,0.0
000950.XSHE,2020-07-16,-0.03999999999999915
300469.XSHE,2020-07-16,-0.14999999999999858
000989.XSHE,2020-07-16,-0.09000000000000341
600892.XSHG,2020-07-16,0.0
688598.XSHG,2020-07-16,-2.6299999999999955
603713.XSHG,2020-07-16,-2.6599999999999966
002352.XSHE,2020-07-16,-1.1500000000000057
603882.XSHG,2020-07-16,-0.6300000000000097
603868.XSHG,2020-07-16,-0.3100000000000023
300279.XSHE,2020-07-16,-0.2799999999999976
600760.XSHG,2020-07-16,-11.23999999999998
000506.XSHE,2020-07-16,-0.03000000000000025
002606.XSHE,2020-07-16,-0.0800000000000054
300653.XSHE,2020-07-16,-0.20000000000000284
601377.XSHG,2020-07-16,-0.379999999999999
600576.XSHG,2020-07-16,-0.08999999999999986
600327.XSHG,2020-07-16,-0.14000000000000057
002231.XSHE,2020-07-16,-0.3099999999999987
603650.XSHG,2020-07-16,-0.05999999999999517
002403.XSHE,2020-07-16,-0.049999999999998934
600810.XSHG,2020-07-16,-0.33000000000000185
601600.XSHG,2020-07-16,-0.03000000000000025
002313.XSHE,2020-07-16,-0.020000000000003126
603326.XSHG,2020-07-16,-0.5899999999999999
002291.XSHE,2020-07-16,0.0
300699.XSHE,2020-07-16,-1.4599999999999937
300828.XSHE,2020-07-16,-0.16000000000000014
300270.XSHE,2020-07-16,0.0
002377.XSHE,2020-07-16,-0.0400000000000027
601881.XSHG,2020-07-16,-0.009999999999999787
300313.XSHE,2020-07-16,-0.14000000000000057
603363.XSHG,2020-07-16,-0.15000000000000213
600175.XSHG,2020-07-16,-0.18000000000000016
600336.XSHG,2020-07-16,-0.07000000000000028
600854.XSHG,2020-07-16,-0.120000000000001
002788.XSHE,2020-07-16,-0.21999999999999886
600495.XSHG,2020-07-16,-0.8299999999999983
000856.XSHE,2020-07-16,-0.019999999999999574
603798.XSHG,2020-07-16,-0.060000000000002274
300338.XSHE,2020-07-16,-0.8400000000000034
600371.XSHG,2020-07-16,-0.19999999999999574
300232.XSHE,2020-07-16,-0.29000000000000625
000421.XSHE,2020-07-16,-7.18
002816.XSHE,2020-07-16,-0.5
300157.XSHE,2020-07-16,0.0
300762.XSHE,2020-07-16,-3.059999999999995
601226.XSHG,2020-07-16,-0.08999999999999986
601999.XSHG,2020-07-16,-0.019999999999999574
000877.XSHE,2020-07-16,-2.8500000000000085
000819.XSHE,2020-07-16,0.0
688101.XSHG,2020-07-16,-0.10000000000000142
300079.XSHE,2020-07-16,-0.38000000000000256
000789.XSHE,2020-07-16,-0.04999999999999716
000153.XSHE,2020-07-16,0.0
300161.XSHE,2020-07-16,-0.259999999999998
600837.XSHG,2020-07-16,-1.3600000000000136
002695.XSHE,2020-07-16,-0.1700000000000017
600187.XSHG,2020-07-16,-0.05000000000000071
603277.XSHG,2020-07-16,-0.049999999999998934
300328.XSHE,2020-07-16,-0.5
601618.XSHG,2020-07-16,0.0
002302.XSHE,2020-07-16,-0.1599999999999966
