code,date,low_close_diff
300256.XSHE,2023-05-12,0.0
002225.XSHE,2023-05-12,0.08000000000000007
688247.XSHG,2023-05-12,0.16999999999999993
688588.XSHG,2023-05-12,0.379999999999999
300588.XSHE,2023-05-12,0.5
603269.XSHG,2023-05-12,0.3099999999999987
605277.XSHG,2023-05-12,0.5300000000000011
601668.XSHG,2023-05-12,0.5300000000000011
300287.XSHE,2023-05-12,0.5
002295.XSHE,2023-05-12,0.08000000000000007
301112.XSHE,2023-05-12,1.1600000000000001
600858.XSHG,2023-05-12,0.6999999999999957
603323.XSHG,2023-05-12,0.0699999999999994
603163.XSHG,2023-05-12,1.259999999999998
300166.XSHE,2023-05-12,7.100000000000023
603676.XSHG,2023-05-12,0.25
600536.XSHG,2023-05-12,11.819999999999993
000929.XSHE,2023-05-12,0.4299999999999997
688173.XSHG,2023-05-12,0.8699999999999974
600103.XSHG,2023-05-12,0.3200000000000003
603015.XSHG,2023-05-12,0.4800000000000004
688109.XSHG,2023-05-12,1.220000000000006
688698.XSHG,2023-05-12,0.5199999999999996
688800.XSHG,2023-05-12,1.809999999999988
000758.XSHE,2023-05-12,3.5799999999999983
300595.XSHE,2023-05-12,8.840000000000032
600352.XSHG,2023-05-12,1.3599999999999852
300931.XSHE,2023-05-12,0.04999999999999982
002048.XSHE,2023-05-12,1.6099999999999994
002327.XSHE,2023-05-12,1.2700000000000102
300789.XSHE,2023-05-12,0.7800000000000011
605001.XSHG,2023-05-12,0.10000000000000142
002433.XSHE,2023-05-12,0.4599999999999991
600105.XSHG,2023-05-12,1.7399999999999949
002324.XSHE,2023-05-12,3.75
002641.XSHE,2023-05-12,0.13000000000000256
300618.XSHE,2023-05-12,1.8200000000000074
601390.XSHG,2023-05-12,0.5
002892.XSHE,2023-05-12,0.6999999999999957
000533.XSHE,2023-05-12,0.07000000000000028
002441.XSHE,2023-05-12,0.5
301299.XSHE,2023-05-12,1.6099999999999994
000950.XSHE,2023-05-12,0.46000000000000085
300469.XSHE,2023-05-12,4.179999999999993
000989.XSHE,2023-05-12,3.3299999999999983
600892.XSHG,2023-05-12,2.480000000000004
688598.XSHG,2023-05-12,6.139999999999986
603713.XSHG,2023-05-12,2.230000000000004
002352.XSHE,2023-05-12,1.0600000000000023
301046.XSHE,2023-05-12,0.629999999999999
688212.XSHG,2023-05-12,2.6400000000000006
603882.XSHG,2023-05-12,1.8499999999999943
001211.XSHE,2023-05-12,0.610000000000003
603868.XSHG,2023-05-12,1.2999999999999972
300279.XSHE,2023-05-12,0.5800000000000018
688678.XSHG,2023-05-12,0.5400000000000027
600760.XSHG,2023-05-12,2.159999999999968
000506.XSHE,2023-05-12,0.21000000000000085
002606.XSHE,2023-05-12,0.9299999999999997
300653.XSHE,2023-05-12,2.430000000000007
688219.XSHG,2023-05-12,0.16000000000000014
301153.XSHE,2023-05-12,4.650000000000006
301269.XSHE,2023-05-12,4.890000000000001
601377.XSHG,2023-05-12,0.33999999999999986
600576.XSHG,2023-05-12,1.6099999999999994
688282.XSHG,2023-05-12,2.740000000000002
600327.XSHG,2023-05-12,0.3500000000000085
002231.XSHE,2023-05-12,0.4700000000000024
603650.XSHG,2023-05-12,1.2900000000000063
002403.XSHE,2023-05-12,0.14000000000000057
600810.XSHG,2023-05-12,0.3400000000000034
601600.XSHG,2023-05-12,0.21999999999999975
002313.XSHE,2023-05-12,0.9399999999999977
603326.XSHG,2023-05-12,0.28999999999999915
002291.XSHE,2023-05-12,3.3100000000000023
300699.XSHE,2023-05-12,2.219999999999999
300828.XSHE,2023-05-12,0.5899999999999999
300270.XSHE,2023-05-12,2.539999999999999
002377.XSHE,2023-05-12,0.21999999999999886
600651.XSHG,2023-05-12,674.7900000000009
603291.XSHG,2023-05-12,0.030000000000001137
688425.XSHG,2023-05-12,0.14000000000000057
688319.XSHG,2023-05-12,0.4299999999999997
601881.XSHG,2023-05-12,0.379999999999999
003016.XSHE,2023-05-12,0.47000000000000064
688700.XSHG,2023-05-12,6.030000000000001
300313.XSHE,2023-05-12,0.14000000000000057
603363.XSHG,2023-05-12,0.3200000000000003
600336.XSHG,2023-05-12,0.26000000000000156
600854.XSHG,2023-05-12,0.5700000000000003
002788.XSHE,2023-05-12,0.6099999999999994
301273.XSHE,2023-05-12,0.9600000000000009
000670.XSHE,2023-05-12,1.7800000000000011
600495.XSHG,2023-05-12,0.38000000000000256
000856.XSHE,2023-05-12,0.370000000000001
603798.XSHG,2023-05-12,0.6799999999999997
300338.XSHE,2023-05-12,0.3099999999999987
600371.XSHG,2023-05-12,0.35999999999999943
300232.XSHE,2023-05-12,4.260000000000005
000421.XSHE,2023-05-12,0.10000000000000142
002816.XSHE,2023-05-12,0.15000000000000036
300157.XSHE,2023-05-12,0.370000000000001
300762.XSHE,2023-05-12,0.9500000000000028
605090.XSHG,2023-05-12,0.4399999999999977
601226.XSHG,2023-05-12,0.3000000000000007
601999.XSHG,2023-05-12,0.0
000877.XSHE,2023-05-12,0.8200000000000074
000819.XSHE,2023-05-12,6.530000000000001
001318.XSHE,2023-05-12,0.3500000000000014
688101.XSHG,2023-05-12,0.20000000000000107
300079.XSHE,2023-05-12,2.8900000000000006
000789.XSHE,2023-05-12,0.8599999999999994
000153.XSHE,2023-05-12,0.3999999999999986
300161.XSHE,2023-05-12,3.3400000000000034
600837.XSHG,2023-05-12,4.380000000000024
002695.XSHE,2023-05-12,1.1499999999999986
600187.XSHG,2023-05-12,0.5
688525.XSHG,2023-05-12,6.930000000000007
688281.XSHG,2023-05-12,3.759999999999991
603277.XSHG,2023-05-12,0.15000000000000213
301055.XSHE,2023-05-12,0.10999999999999943
300328.XSHE,2023-05-12,0.6700000000000017
601618.XSHG,2023-05-12,0.17999999999999972
002302.XSHE,2023-05-12,1.269999999999996
