code,date,low_close_diff
300256.XSHE,2023-02-03,0.08999999999999986
002225.XSHE,2023-02-03,0.0600000000000005
688247.XSHG,2023-02-03,0.9400000000000013
688588.XSHG,2023-02-03,0.08000000000000007
300588.XSHE,2023-02-03,0.0
603269.XSHG,2023-02-03,0.16000000000000014
605277.XSHG,2023-02-03,0.10999999999999943
601668.XSHG,2023-02-03,0.20000000000000107
300287.XSHE,2023-02-03,0.990000000000002
002295.XSHE,2023-02-03,0.19000000000000128
301112.XSHE,2023-02-03,0.8300000000000054
600858.XSHG,2023-02-03,0.759999999999998
603323.XSHG,2023-02-03,0.04999999999999982
603163.XSHG,2023-02-03,0.3500000000000014
300166.XSHE,2023-02-03,0.37000000000000455
603676.XSHG,2023-02-03,0.2900000000000009
600536.XSHG,2023-02-03,20.449999999999932
000929.XSHE,2023-02-03,0.030000000000001137
688173.XSHG,2023-02-03,0.389999999999997
600103.XSHG,2023-02-03,0.11000000000000121
603015.XSHG,2023-02-03,0.26000000000000156
688109.XSHG,2023-02-03,0.7800000000000011
688698.XSHG,2023-02-03,0.46999999999999886
688800.XSHG,2023-02-03,1.2199999999999989
000758.XSHE,2023-02-03,0.8599999999999994
300595.XSHE,2023-02-03,8.579999999999984
600352.XSHG,2023-02-03,2.130000000000024
300931.XSHE,2023-02-03,0.07000000000000028
002048.XSHE,2023-02-03,1.6099999999999994
002327.XSHE,2023-02-03,1.730000000000004
300789.XSHE,2023-02-03,0.21000000000000085
605001.XSHG,2023-02-03,0.16999999999999993
002433.XSHE,2023-02-03,0.28999999999999915
600105.XSHG,2023-02-03,0.22999999999999687
002324.XSHE,2023-02-03,2.1999999999999886
002641.XSHE,2023-02-03,0.4400000000000013
300618.XSHE,2023-02-03,0.7399999999999949
601390.XSHG,2023-02-03,0.07000000000000028
002892.XSHE,2023-02-03,1.1299999999999955
000533.XSHE,2023-02-03,0.23000000000000043
002441.XSHE,2023-02-03,0.0
301299.XSHE,2023-02-03,0.38000000000000256
000950.XSHE,2023-02-03,0.120000000000001
300469.XSHE,2023-02-03,0.7700000000000031
000989.XSHE,2023-02-03,0.3500000000000014
600892.XSHG,2023-02-03,0.6699999999999982
688598.XSHG,2023-02-03,4.289999999999992
603713.XSHG,2023-02-03,1.960000000000008
002352.XSHE,2023-02-03,3.079999999999984
301046.XSHE,2023-02-03,0.13000000000000256
688212.XSHG,2023-02-03,0.4299999999999926
603882.XSHG,2023-02-03,1.8599999999999994
001211.XSHE,2023-02-03,0.2699999999999996
603868.XSHG,2023-02-03,0.44999999999998863
300279.XSHE,2023-02-03,0.05999999999999872
688678.XSHG,2023-02-03,0.5400000000000027
600760.XSHG,2023-02-03,0.4900000000000091
000506.XSHE,2023-02-03,0.11999999999999922
002606.XSHE,2023-02-03,0.13000000000000256
300653.XSHE,2023-02-03,0.4000000000000057
688219.XSHG,2023-02-03,0.14999999999999858
301153.XSHE,2023-02-03,0.7399999999999949
301269.XSHE,2023-02-03,1.980000000000004
601377.XSHG,2023-02-03,0.240000000000002
600576.XSHG,2023-02-03,0.18999999999999773
688282.XSHG,2023-02-03,0.10999999999999943
600327.XSHG,2023-02-03,1.230000000000004
002231.XSHE,2023-02-03,0.09999999999999787
603650.XSHG,2023-02-03,0.6099999999999994
002403.XSHE,2023-02-03,0.9499999999999993
600810.XSHG,2023-02-03,0.3299999999999983
601600.XSHG,2023-02-03,0.09999999999999964
002313.XSHE,2023-02-03,0.25
603326.XSHG,2023-02-03,0.33000000000000185
002291.XSHE,2023-02-03,0.240000000000002
300699.XSHE,2023-02-03,0.05999999999998806
300828.XSHE,2023-02-03,0.09999999999999787
300270.XSHE,2023-02-03,0.6000000000000014
002377.XSHE,2023-02-03,0.16999999999999993
600651.XSHG,2023-02-03,112.45999999999913
688425.XSHG,2023-02-03,0.03000000000000025
688319.XSHG,2023-02-03,0.33999999999999986
601881.XSHG,2023-02-03,0.11000000000000121
003016.XSHE,2023-02-03,0.040000000000000924
688700.XSHG,2023-02-03,5.539999999999992
300313.XSHE,2023-02-03,0.28000000000000114
603363.XSHG,2023-02-03,0.4499999999999993
600336.XSHG,2023-02-03,0.10000000000000142
600854.XSHG,2023-02-03,0.060000000000002274
002788.XSHE,2023-02-03,0.2699999999999996
301273.XSHE,2023-02-03,0.480000000000004
000670.XSHE,2023-02-03,1.9899999999999949
600495.XSHG,2023-02-03,0.0
000856.XSHE,2023-02-03,0.4499999999999993
603798.XSHG,2023-02-03,1.0100000000000016
300338.XSHE,2023-02-03,0.6600000000000001
600371.XSHG,2023-02-03,1.0100000000000051
300232.XSHE,2023-02-03,0.19000000000000483
000421.XSHE,2023-02-03,0.10999999999999943
002816.XSHE,2023-02-03,0.0
300157.XSHE,2023-02-03,0.25
300762.XSHE,2023-02-03,0.4100000000000037
605090.XSHG,2023-02-03,0.15000000000000568
601226.XSHG,2023-02-03,0.08000000000000007
601999.XSHG,2023-02-03,0.3899999999999997
000877.XSHE,2023-02-03,1.3499999999999943
000819.XSHE,2023-02-03,8.759999999999991
001318.XSHE,2023-02-03,0.38000000000000256
688101.XSHG,2023-02-03,0.13000000000000078
300079.XSHE,2023-02-03,1.3799999999999955
000789.XSHE,2023-02-03,0.46000000000000085
000153.XSHE,2023-02-03,1.1399999999999935
300161.XSHE,2023-02-03,0.20999999999999375
600837.XSHG,2023-02-03,2.6699999999999875
002695.XSHE,2023-02-03,0.21000000000000085
600187.XSHG,2023-02-03,0.08999999999999986
688525.XSHG,2023-02-03,0.07000000000000028
688281.XSHG,2023-02-03,6.669999999999959
603277.XSHG,2023-02-03,0.07000000000000028
301055.XSHE,2023-02-03,0.24999999999999822
300328.XSHE,2023-02-03,0.38999999999999346
601618.XSHG,2023-02-03,0.08999999999999986
002302.XSHE,2023-02-03,0.3300000000000054
002833.XSHE,2023-02-03,0.46999999999999886
300471.XSHE,2023-02-03,0.6200000000000045
688331.XSHG,2023-02-03,0.9099999999999966
603900.XSHG,2023-02-03,0.129999999999999
002412.XSHE,2023-02-03,0.6600000000000037
002393.XSHE,2023-02-03,0.6500000000000021
600657.XSHG,2023-02-03,2.8499999999999943
000519.XSHE,2023-02-03,2.8500000000000227
002221.XSHE,2023-02-03,0.14000000000000057
600375.XSHG,2023-02-03,0.21999999999999886
600007.XSHG,2023-02-03,0.46000000000000085
301265.XSHE,2023-02-03,0.11999999999999922
002241.XSHE,2023-02-03,0.0
603186.XSHG,2023-02-03,1.25
600386.XSHG,2023-02-03,0.23999999999999844
002960.XSHE,2023-02-03,1.1300000000000097
600219.XSHG,2023-02-03,0.360000000000003
603286.XSHG,2023-02-03,0.19000000000000128
300477.XSHE,2023-02-03,0.3199999999999932
000910.XSHE,2023-02-03,0.3299999999999983
002493.XSHE,2023-02-03,3.4899999999999807
002721.XSHE,2023-02-03,0.3100000000000005
688308.XSHG,2023-02-03,1.8300000000000125
301233.XSHE,2023-02-03,2.8700000000000045
