code,date,low_close_diff
300256.XSHE,2020-07-20,-1.5700000000000003
002225.XSHE,2020-07-20,-0.370000000000001
688588.XSHG,2020-07-20,-2.1999999999999957
300588.XSHE,2020-07-20,-0.5
601668.XSHG,2020-07-20,-0.29999999999999893
300287.XSHE,2020-07-20,-1.8600000000000065
002295.XSHE,2020-07-20,-0.7299999999999986
600858.XSHG,2020-07-20,-1.25
603323.XSHG,2020-07-20,-0.27000000000000046
300166.XSHE,2020-07-20,-8.399999999999977
603676.XSHG,2020-07-20,-0.40000000000000036
600536.XSHG,2020-07-20,-23.930000000000007
000929.XSHE,2020-07-20,-0.6199999999999974
600103.XSHG,2020-07-20,-0.4299999999999997
603015.XSHG,2020-07-20,-0.5500000000000007
000758.XSHE,2020-07-20,-5.810000000000002
300595.XSHE,2020-07-20,-5.3900000000001
600352.XSHG,2020-07-20,-21.210000000000008
002048.XSHE,2020-07-20,-3.4799999999999898
002327.XSHE,2020-07-20,-2.219999999999999
300789.XSHE,2020-07-20,-1.6099999999999994
605001.XSHG,2020-07-20,-0.46999999999999886
002433.XSHE,2020-07-20,-0.6400000000000006
600105.XSHG,2020-07-20,-2.210000000000001
002324.XSHE,2020-07-20,-3.3799999999999955
002641.XSHE,2020-07-20,-3.469999999999999
300618.XSHE,2020-07-20,-5.910000000000025
601390.XSHG,2020-07-20,-0.21999999999999975
002892.XSHE,2020-07-20,-1.3400000000000034
000533.XSHE,2020-07-20,-0.2699999999999996
002441.XSHE,2020-07-20,-1.1700000000000017
000950.XSHE,2020-07-20,-0.2599999999999998
300469.XSHE,2020-07-20,-1.1099999999999994
000989.XSHE,2020-07-20,-1.0499999999999972
600892.XSHG,2020-07-20,-0.36999999999999744
688598.XSHG,2020-07-20,-3.989999999999995
603713.XSHG,2020-07-20,-3.839999999999989
002352.XSHE,2020-07-20,-3.8600000000000136
603882.XSHG,2020-07-20,-3.1400000000000006
603868.XSHG,2020-07-20,-3.75
300279.XSHE,2020-07-20,-0.8000000000000007
600760.XSHG,2020-07-20,-18.829999999999984
000506.XSHE,2020-07-20,-0.23999999999999932
002606.XSHE,2020-07-20,-2.25
300653.XSHE,2020-07-20,-2.480000000000004
601377.XSHG,2020-07-20,-1.1400000000000006
600576.XSHG,2020-07-20,-0.34999999999999964
600327.XSHG,2020-07-20,-1.9000000000000057
