code,low_close_diff
603398.XSHG,-0.07000000000000028
600871.XSHG,-0.04999999999999982
600215.XSHG,-0.22000000000000064
000521.XSHE,0.0
688221.XSHG,-0.08000000000000007
600311.XSHG,0.0
002119.XSHE,-1.019999999999996
600621.XSHG,-55.909999999999854
000421.XSHE,-0.4100000000000037
601155.XSHG,-0.09000000000000341
601020.XSHG,-0.08999999999999986
300690.XSHE,-0.6400000000000006
002133.XSHE,-0.02999999999999936
300536.XSHE,-0.2600000000000051
003016.XSHE,-0.11999999999999922
002577.XSHE,-0.13999999999999702
000545.XSHE,-1.1999999999999993
600151.XSHG,-1.2899999999999991
600815.XSHG,-0.26000000000000156
603739.XSHG,-0.08999999999999986
000607.XSHE,0.0
002369.XSHE,-0.259999999999998
300011.XSHE,-0.1699999999999946
600888.XSHG,-1.3599999999999994
002631.XSHE,-0.29999999999999716
002552.XSHE,-0.18999999999999773
000514.XSHE,0.0
601106.XSHG,-0.020000000000000018
600649.XSHG,-1.2999999999999972
600184.XSHG,-0.1600000000000037
600297.XSHG,-0.19000000000000128
002970.XSHE,-0.6099999999999994
600429.XSHG,-0.05999999999999961
600537.XSHG,-0.8900000000000006
300649.XSHE,-0.05999999999999872
688586.XSHG,-0.08999999999999986
688037.XSHG,-1.6099999999999994
688059.XSHG,-1.4299999999999926
002632.XSHE,-0.3400000000000034
300267.XSHE,-0.19999999999999574
688058.XSHG,-1.1499999999999915
688002.XSHG,-3.480000000000004
002543.XSHE,-0.37999999999999545
603607.XSHG,-0.3299999999999983
600676.XSHG,-0.15000000000000568
002224.XSHE,-0.14000000000000057
002556.XSHE,-0.529999999999994
002474.XSHE,-0.18999999999999773
688006.XSHG,-1.8499999999999943
002522.XSHE,-0.3299999999999983
000985.XSHE,-0.0799999999999983
002296.XSHE,-0.05000000000000426
000955.XSHE,-0.05000000000000071
300806.XSHE,-0.9200000000000017
601233.XSHG,-1.740000000000009
600802.XSHG,-0.16000000000000014
600501.XSHG,-0.28999999999999915
300545.XSHE,-0.35999999999999943
000961.XSHE,-0.21999999999999886
603906.XSHG,-0.7299999999999969
601949.XSHG,-0.09999999999999964
002430.XSHE,-1.75
600236.XSHG,-0.14000000000000057
600860.XSHG,-0.3200000000000003
601118.XSHG,-0.07000000000000028
002753.XSHE,-0.3200000000000003
600856.XSHG,-0.11999999999999922
601577.XSHG,-0.0600000000000005
688606.XSHG,-8.560000000000002
300456.XSHE,-4.030000000000001
600890.XSHG,-0.13000000000000256
000557.XSHE,-0.16000000000000014
002405.XSHE,-0.7199999999999989
603010.XSHG,-4.290000000000006
003005.XSHE,-0.44999999999999574
300273.XSHE,-0.7600000000000016
000752.XSHE,-0.3000000000000007
000627.XSHE,-0.5799999999999983
002687.XSHE,-0.23999999999999844
600578.XSHG,-0.2699999999999996
603227.XSHG,0.0
