code,low_close_diff
603398.XSHG,-8.719999999999999
600871.XSHG,0.0
600215.XSHG,-0.16000000000000014
000521.XSHE,-0.7100000000000009
688221.XSHG,0.0
600311.XSHG,0.0
002119.XSHE,-0.07000000000000028
600621.XSHG,-22.840000000000146
000421.XSHE,-0.21000000000000085
601155.XSHG,-0.10999999999999943
601020.XSHG,-0.05000000000000071
300690.XSHE,-1.1099999999999994
301333.XSHE,-0.9299999999999997
002133.XSHE,-0.07000000000000028
300536.XSHE,-0.8599999999999994
003016.XSHE,-0.05000000000000071
002577.XSHE,-0.019999999999999574
000545.XSHE,-0.05000000000000071
600151.XSHG,-0.19000000000000483
600815.XSHG,-0.129999999999999
603739.XSHG,-0.21999999999999886
000607.XSHE,-0.11999999999999922
002369.XSHE,-0.05000000000000071
300011.XSHE,0.0
001238.XSHE,0.0
600888.XSHG,-0.7599999999999909
301216.XSHE,-0.019999999999999574
002631.XSHE,-0.13000000000000256
002552.XSHE,-0.09000000000000341
688062.XSHG,-0.08000000000000007
000514.XSHE,-0.05000000000000071
301167.XSHE,-0.10999999999999943
601106.XSHG,-0.010000000000000231
600649.XSHG,-0.45000000000000284
600184.XSHG,-0.1599999999999966
600297.XSHG,-0.07000000000000028
002970.XSHE,-0.2600000000000051
600429.XSHG,-0.019999999999999574
600537.XSHG,-1.4700000000000024
300649.XSHE,-0.25
688586.XSHG,-0.03999999999999915
688037.XSHG,-17.44999999999999
688059.XSHG,-0.5900000000000034
002632.XSHE,0.0
688786.XSHG,-0.7800000000000011
300267.XSHE,0.0
301025.XSHE,-0.019999999999999574
688058.XSHG,-0.45000000000000284
688002.XSHG,-0.12000000000000455
002543.XSHE,-9.200000000000003
603607.XSHG,-0.129999999999999
688385.XSHG,-1.3500000000000085
600676.XSHG,-0.28999999999999915
002224.XSHE,-0.07000000000000028
002556.XSHE,-0.5600000000000023
301001.XSHE,-0.1700000000000017
002474.XSHE,0.0
688006.XSHG,-0.4200000000000017
002522.XSHE,-0.09000000000000341
688067.XSHG,-0.16000000000000014
000985.XSHE,-0.120000000000001
002296.XSHE,-0.14999999999999858
000955.XSHE,0.0
300806.XSHE,-0.5400000000000063
601233.XSHG,-0.1599999999999966
600802.XSHG,-0.03999999999999915
600501.XSHG,-0.14000000000000057
300545.XSHE,-1.0
000961.XSHE,-0.0600000000000005
301188.XSHE,-0.02999999999999936
603906.XSHG,-0.35999999999999943
601949.XSHG,-0.009999999999999787
002430.XSHE,-3.299999999999997
600236.XSHG,-0.45000000000000284
600860.XSHG,-0.07000000000000028
301298.XSHE,-0.019999999999999574
001266.XSHE,-0.28999999999999915
601118.XSHG,-0.019999999999999574
002753.XSHE,-0.18999999999999773
601577.XSHG,-0.009999999999999787
688606.XSHG,-0.7000000000000028
300456.XSHE,-0.12000000000000455
688613.XSHG,-0.10000000000000142
000557.XSHE,-0.0799999999999983
002405.XSHE,0.0
301115.XSHE,-0.05999999999999872
603010.XSHG,-0.03999999999999915
003005.XSHE,-0.23000000000000043
301155.XSHE,-3.549999999999997
300273.XSHE,-0.0600000000000005
000752.XSHE,-0.05000000000000071
000627.XSHE,-0.29000000000000625
002687.XSHE,-0.060000000000002274
600578.XSHG,-0.11999999999999744
603227.XSHG,-0.05999999999999872
603800.XSHG,-1.7100000000000009
002061.XSHE,0.0
300907.XSHE,-0.03999999999999915
603825.XSHG,-0.19000000000000128
688129.XSHG,-0.07000000000000028
000860.XSHE,-0.0899999999999963
300979.XSHE,-1.490000000000002
600018.XSHG,-0.049999999999998934
002353.XSHE,-1.4099999999999682
603366.XSHG,-2.280000000000001
300444.XSHE,-0.03999999999999915
688089.XSHG,-0.6099999999999994
300500.XSHE,-0.13000000000000256
301283.XSHE,-1.1000000000000014
002588.XSHE,-0.28999999999999915
600378.XSHG,-3.6899999999999977
688071.XSHG,-0.5499999999999972
300502.XSHE,-0.5999999999999943
300055.XSHE,-0.0799999999999983
603037.XSHG,-0.21000000000000085
603666.XSHG,-1.9300000000000068
300122.XSHE,-0.6000000000000227
688185.XSHG,-0.7099999999999937
600380.XSHG,-0.3400000000000034
300926.XSHE,-1.1699999999999982
688038.XSHG,-0.08000000000000007
002140.XSHE,-0.3499999999999943
300528.XSHE,-0.009999999999999787
603019.XSHG,-0.0799999999999983
000995.XSHE,-0.46999999999999886
603598.XSHG,-0.14000000000000057
000875.XSHE,-0.05999999999999872
300180.XSHE,0.0
300685.XSHE,-0.3500000000000085
688292.XSHG,-0.02999999999999936
601108.XSHG,-0.009999999999999787
600573.XSHG,-0.3199999999999985
600266.XSHG,-0.26000000000000156
605318.XSHG,-0.1700000000000017
002749.XSHE,-0.20000000000000284
300103.XSHE,-0.14999999999999858
600331.XSHG,-0.17999999999999972
600867.XSHG,-0.3499999999999659
600180.XSHG,0.0
688663.XSHG,-7.950000000000003
603055.XSHG,-0.3899999999999988
601888.XSHG,-20.29000000000002
300435.XSHE,-0.36999999999999744
300796.XSHE,-0.120000000000001
600425.XSHG,-0.060000000000002274
300145.XSHE,-1.5700000000000003
600456.XSHG,-1.3499999999999943
688456.XSHG,-0.48999999999999844
603577.XSHG,-0.0799999999999983
603095.XSHG,-0.21999999999999886
002677.XSHE,-0.46000000000000085
300268.XSHE,-0.020000000000003126
688036.XSHG,-1.490000000000002
300561.XSHE,-0.18999999999999773
603589.XSHG,-0.5200000000000031
688560.XSHG,-1.470000000000006
603596.XSHG,-6.8500000000000085
300114.XSHE,0.0
002200.XSHE,-0.040000000000000924
300198.XSHE,-0.21000000000000085
688401.XSHG,-0.37000000000000455
000059.XSHE,-0.15999999999999837
600056.XSHG,-1.789999999999992
601788.XSHG,-0.06999999999999673
600461.XSHG,-0.10000000000000142
002386.XSHE,-0.019999999999999574
300261.XSHE,-0.09000000000000341
000812.XSHE,-0.3499999999999943
002945.XSHE,-0.3099999999999987
000705.XSHE,-0.28000000000000114
003017.XSHE,-0.0799999999999983
600367.XSHG,-0.4399999999999977
600898.XSHG,0.0
600345.XSHG,-0.6699999999999982
688017.XSHG,-16.48999999999998
601766.XSHG,0.0
300628.XSHE,-21.61999999999989
301005.XSHE,-0.39000000000000057
601128.XSHG,-0.10999999999999943
300798.XSHE,-0.1200000000000001
300281.XSHE,-0.120000000000001
300687.XSHE,-1.9399999999999977
002461.XSHE,-0.15000000000000036
001289.XSHE,-0.04999999999999716
300759.XSHE,-1.460000000000008
002110.XSHE,0.0
002228.XSHE,-0.10999999999999943
002518.XSHE,-22.200000000000017
600734.XSHG,-0.39000000000000057
300071.XSHE,-0.10999999999999943
300049.XSHE,-1.2299999999999898
300596.XSHE,-0.2599999999999909
603555.XSHG,-0.08999999999999986
003041.XSHE,-0.7300000000000004
300688.XSHE,-0.1999999999999993
002567.XSHE,-0.05000000000000426
001203.XSHE,0.0
301051.XSHE,-0.9399999999999977
600527.XSHG,-0.259999999999998
002197.XSHE,-1.1499999999999986
688132.XSHG,-0.46000000000000085
300485.XSHE,0.0
000905.XSHE,-0.1999999999999993
601918.XSHG,-0.03000000000000025
603496.XSHG,-0.6099999999999994
002128.XSHE,-0.37000000000000455
600576.XSHG,-0.19000000000000128
002230.XSHE,-1.349999999999966
300718.XSHE,-5.1000000000000085
603948.XSHG,-0.08999999999999986
002275.XSHE,-0.16999999999999815
300191.XSHE,-0.0799999999999983
603001.XSHG,-0.05999999999999872
002187.XSHE,-0.04999999999999716
000758.XSHE,-0.5100000000000051
300395.XSHE,-6.5
300285.XSHE,-1.2399999999999523
002640.XSHE,-0.36999999999999744
300108.XSHE,-0.2400000000000002
600250.XSHG,-0.08999999999999986
603060.XSHG,-0.07000000000000028
601825.XSHG,-0.009999999999999787
300571.XSHE,-0.03999999999999204
600353.XSHG,-1.519999999999996
603995.XSHG,-0.29000000000000625
600157.XSHG,0.0
605287.XSHG,-0.05000000000000071
002599.XSHE,-0.03999999999999915
300236.XSHE,-1.1500000000000057
300708.XSHE,-0.019999999999999574
603726.XSHG,-0.10999999999999943
002779.XSHE,-1.0899999999999963
603136.XSHG,-2.8999999999999986
301026.XSHE,-0.14999999999999858
002521.XSHE,-0.17999999999999972
300872.XSHE,-1.3599999999999994
002756.XSHE,-4.389999999999986
600099.XSHG,-0.10999999999999943
600859.XSHG,-4.790000000000006
603602.XSHG,-0.17999999999999972
300107.XSHE,-0.28999999999999915
001219.XSHE,-0.03999999999999915
300405.XSHE,-0.10999999999999943
600750.XSHG,-0.3499999999999943
002292.XSHE,0.0
002635.XSHE,-1.1700000000000017
000683.XSHE,-0.0799999999999983
601107.XSHG,-0.009999999999999787
603967.XSHG,-0.19000000000000128
002101.XSHE,-4.540000000000006
300110.XSHE,-0.060000000000002274
