code,date,low_close_diff
300256.XSHE,2022-09-29,-0.14000000000000057
002225.XSHE,2022-09-29,-0.16999999999999993
688247.XSHG,2022-09-29,-0.13000000000000078
688588.XSHG,2022-09-29,-0.10999999999999943
300588.XSHE,2022-09-29,-0.09999999999999964
603269.XSHG,2022-09-29,-0.25
605277.XSHG,2022-09-29,-0.4800000000000004
601668.XSHG,2022-09-29,-0.05999999999999872
300287.XSHE,2022-09-29,-0.240000000000002
002295.XSHE,2022-09-29,-0.0600000000000005
301112.XSHE,2022-09-29,-0.21000000000000085
600858.XSHG,2022-09-29,-0.5600000000000023
603323.XSHG,2022-09-29,-0.07000000000000028
300166.XSHE,2022-09-29,-0.9399999999999977
603676.XSHG,2022-09-29,-0.47999999999999865
600536.XSHG,2022-09-29,-7.110000000000014
000929.XSHE,2022-09-29,0.0
688173.XSHG,2022-09-29,-0.21999999999999886
600103.XSHG,2022-09-29,-0.10999999999999943
603015.XSHG,2022-09-29,-0.2900000000000009
688109.XSHG,2022-09-29,-0.5700000000000003
688698.XSHG,2022-09-29,-0.2699999999999996
688800.XSHG,2022-09-29,-6.02000000000001
000758.XSHE,2022-09-29,-0.3499999999999943
300595.XSHE,2022-09-29,-14.439999999999998
600352.XSHG,2022-09-29,-0.18999999999999773
300931.XSHE,2022-09-29,-0.019999999999999574
002048.XSHE,2022-09-29,-0.30999999999998806
002327.XSHE,2022-09-29,-0.5799999999999983
300789.XSHE,2022-09-29,-0.1700000000000017
605001.XSHG,2022-09-29,-0.03000000000000025
002433.XSHE,2022-09-29,0.0
600105.XSHG,2022-09-29,-0.46999999999999886
002324.XSHE,2022-09-29,-2.8500000000000085
002641.XSHE,2022-09-29,-5.909999999999997
300618.XSHE,2022-09-29,-0.39000000000000057
601390.XSHG,2022-09-29,-0.04999999999999982
002892.XSHE,2022-09-29,-1.1000000000000014
000533.XSHE,2022-09-29,-0.040000000000000924
002441.XSHE,2022-09-29,-0.25
000950.XSHE,2022-09-29,0.0
300469.XSHE,2022-09-29,-0.11999999999999744
000989.XSHE,2022-09-29,-0.3500000000000014
600892.XSHG,2022-09-29,-0.17999999999999972
688598.XSHG,2022-09-29,-15.689999999999998
603713.XSHG,2022-09-29,-1.6799999999999926
002352.XSHE,2022-09-29,-0.8799999999999955
301046.XSHE,2022-09-29,-0.5700000000000003
688212.XSHG,2022-09-29,-7.930000000000007
603882.XSHG,2022-09-29,-3.440000000000005
001211.XSHE,2022-09-29,-0.03999999999999915
603868.XSHG,2022-09-29,-0.23999999999999488
300279.XSHE,2022-09-29,-0.05999999999999872
688678.XSHG,2022-09-29,-0.5700000000000003
600760.XSHG,2022-09-29,-4.460000000000036
000506.XSHE,2022-09-29,-0.3600000000000012
002606.XSHE,2022-09-29,-0.29999999999999716
300653.XSHE,2022-09-29,-10.86
688219.XSHG,2022-09-29,-0.15000000000000036
301153.XSHE,2022-09-29,-2.8699999999999974
301269.XSHE,2022-09-29,-0.7999999999999972
601377.XSHG,2022-09-29,-0.09999999999999964
600576.XSHG,2022-09-29,-0.08999999999999986
688282.XSHG,2022-09-29,-0.18999999999999773
600327.XSHG,2022-09-29,-0.3499999999999943
002231.XSHE,2022-09-29,-0.75
603650.XSHG,2022-09-29,-0.19000000000000128
002403.XSHE,2022-09-29,-0.2400000000000002
600810.XSHG,2022-09-29,-0.18999999999999773
601600.XSHG,2022-09-29,-0.020000000000000462
002313.XSHE,2022-09-29,-0.08000000000000007
603326.XSHG,2022-09-29,-0.040000000000000924
002291.XSHE,2022-09-29,-0.21999999999999886
300699.XSHE,2022-09-29,-1.75
300828.XSHE,2022-09-29,-0.23999999999999844
300270.XSHE,2022-09-29,-0.2700000000000031
002377.XSHE,2022-09-29,-0.16999999999999993
600651.XSHG,2022-09-29,-112.46999999999753
688425.XSHG,2022-09-29,0.0
688319.XSHG,2022-09-29,-0.120000000000001
601881.XSHG,2022-09-29,-0.040000000000000924
003016.XSHE,2022-09-29,0.0
688700.XSHG,2022-09-29,-6.239999999999981
300313.XSHE,2022-09-29,0.0
603363.XSHG,2022-09-29,-0.3099999999999987
600336.XSHG,2022-09-29,-0.4499999999999993
600854.XSHG,2022-09-29,-0.13000000000000256
002788.XSHE,2022-09-29,-0.2699999999999996
000670.XSHE,2022-09-29,0.0
600495.XSHG,2022-09-29,-0.3000000000000007
000856.XSHE,2022-09-29,-1.1799999999999997
603798.XSHG,2022-09-29,-0.13000000000000256
300338.XSHE,2022-09-29,-0.13000000000000078
600371.XSHG,2022-09-29,-0.5600000000000023
300232.XSHE,2022-09-29,-0.39000000000000057
000421.XSHE,2022-09-29,-0.10999999999999943
002816.XSHE,2022-09-29,-0.07000000000000028
300157.XSHE,2022-09-29,-0.11999999999999744
300762.XSHE,2022-09-29,-0.4200000000000017
605090.XSHG,2022-09-29,-1.8599999999999994
601226.XSHG,2022-09-29,-0.15999999999999925
601999.XSHG,2022-09-29,-0.040000000000000036
000877.XSHE,2022-09-29,-0.37999999999999545
000819.XSHE,2022-09-29,-0.8599999999999852
001318.XSHE,2022-09-29,-0.02000000000000135
688101.XSHG,2022-09-29,-0.019999999999999574
300079.XSHE,2022-09-29,-0.38000000000000256
000789.XSHE,2022-09-29,-0.3999999999999986
000153.XSHE,2022-09-29,-0.46000000000000085
300161.XSHE,2022-09-29,-0.060000000000002274
600837.XSHG,2022-09-29,-1.460000000000008
002695.XSHE,2022-09-29,-0.1700000000000017
600187.XSHG,2022-09-29,-0.21999999999999886
688281.XSHG,2022-09-29,-13.260000000000048
603277.XSHG,2022-09-29,-0.10999999999999943
301055.XSHE,2022-09-29,-0.02999999999999936
300328.XSHE,2022-09-29,-0.21999999999999886
601618.XSHG,2022-09-29,-0.010000000000000231
002302.XSHE,2022-09-29,-0.25
002833.XSHE,2022-09-29,-0.2700000000000031
300471.XSHE,2022-09-29,-0.2600000000000051
688331.XSHG,2022-09-29,-1.1499999999999986
603900.XSHG,2022-09-29,-0.08000000000000007
002412.XSHE,2022-09-29,-0.30000000000000426
002393.XSHE,2022-09-29,-0.07000000000000028
600657.XSHG,2022-09-29,-0.6700000000000017
000519.XSHE,2022-09-29,-0.5699999999999932
002221.XSHE,2022-09-29,-0.3500000000000014
600375.XSHG,2022-09-29,-0.08000000000000185
600007.XSHG,2022-09-29,-0.10999999999999943
