code,low_close_diff
603398.XSHG,0.25
600871.XSHG,0.08000000000000007
600215.XSHG,0.2699999999999996
000521.XSHE,0.5300000000000011
688221.XSHG,0.3000000000000007
002119.XSHE,1.25
600621.XSHG,60.91999999999916
000421.XSHE,0.5200000000000031
601155.XSHG,0.6999999999999993
601020.XSHG,0.09999999999999964
300690.XSHE,0.3500000000000014
301333.XSHE,2.509999999999991
002133.XSHE,0.15000000000000036
300536.XSHE,1.0899999999999963
003016.XSHE,0.05000000000000071
002577.XSHE,0.519999999999996
000545.XSHE,0.09999999999999964
600151.XSHG,0.4799999999999969
600815.XSHG,0.120000000000001
603739.XSHG,0.16000000000000014
000607.XSHE,0.0799999999999983
002369.XSHE,0.0
300011.XSHE,0.509999999999998
001238.XSHE,0.060000000000002274
600888.XSHG,1.7199999999999989
301216.XSHE,0.1999999999999993
002631.XSHE,0.08000000000000185
002552.XSHE,1.0600000000000023
688062.XSHG,0.28999999999999915
000514.XSHE,0.2099999999999973
301167.XSHE,0.379999999999999
601106.XSHG,0.0
600649.XSHG,1.3599999999999994
600184.XSHG,0.12999999999999545
600297.XSHG,0.20000000000000107
002970.XSHE,0.39000000000000057
600429.XSHG,0.1200000000000001
600537.XSHG,1.1199999999999974
300649.XSHE,0.020000000000003126
688586.XSHG,0.23999999999999844
688037.XSHG,1.8100000000000023
688059.XSHG,4.439999999999998
002632.XSHE,0.22999999999999687
688786.XSHG,0.3400000000000034
300267.XSHE,0.519999999999996
301025.XSHE,0.15000000000000036
688058.XSHG,1.6000000000000085
688002.XSHG,1.990000000000002
002543.XSHE,0.10999999999999943
603607.XSHG,0.019999999999999574
688385.XSHG,1.8100000000000023
600676.XSHG,0.14999999999999858
001314.XSHE,0.6600000000000037
002224.XSHE,0.07000000000000028
002556.XSHE,0.0
301001.XSHE,1.269999999999996
002474.XSHE,0.25
688006.XSHG,3.6799999999999997
002522.XSHE,0.1700000000000017
688067.XSHG,1.4100000000000001
000985.XSHE,0.490000000000002
002296.XSHE,0.10000000000000142
000955.XSHE,0.15000000000000036
300806.XSHE,0.5700000000000074
601233.XSHG,1.2399999999999949
600802.XSHG,0.25
600501.XSHG,0.3300000000000125
300545.XSHE,1.5900000000000034
000961.XSHE,0.3100000000000005
301188.XSHE,0.6400000000000006
603906.XSHG,0.4399999999999977
601949.XSHG,0.3100000000000005
002430.XSHE,1.25
600236.XSHG,0.23000000000000398
600860.XSHG,0.2900000000000027
301298.XSHE,0.0
001266.XSHE,1.7000000000000028
601118.XSHG,0.0699999999999994
002753.XSHE,0.259999999999998
601577.XSHG,0.2400000000000002
688606.XSHG,2.1299999999999955
300456.XSHE,1.269999999999996
688613.XSHG,0.33999999999999986
000557.XSHE,1.0700000000000003
002405.XSHE,0.4000000000000057
301115.XSHE,0.010000000000001563
603010.XSHG,0.7600000000000051
003005.XSHE,0.21999999999999886
301155.XSHE,1.8799999999999955
000752.XSHE,1.2600000000000016
000627.XSHE,2.6200000000000045
002687.XSHE,0.18999999999999773
600578.XSHG,0.17999999999999972
603227.XSHG,0.5199999999999996
603800.XSHG,0.9000000000000021
002061.XSHE,0.10999999999999943
300907.XSHE,0.1599999999999966
603825.XSHG,0.33999999999999986
688129.XSHG,0.19000000000000128
000860.XSHE,2.950000000000003
300979.XSHE,0.9699999999999989
600018.XSHG,0.15000000000000036
002353.XSHE,0.3300000000000125
603366.XSHG,0.08000000000000007
300444.XSHE,1.25
688089.XSHG,0.3099999999999987
301277.XSHE,0.740000000000002
300500.XSHE,0.12999999999999545
301283.XSHE,0.5399999999999991
002588.XSHE,0.09000000000000341
600378.XSHG,0.15000000000000568
688071.XSHG,0.9799999999999969
300502.XSHE,0.0
300055.XSHE,1.210000000000008
603037.XSHG,0.16000000000000014
603666.XSHG,3.489999999999995
300122.XSHE,8.079999999999984
688185.XSHG,2.6000000000000085
600380.XSHG,2.9599999999999795
300926.XSHE,0.44999999999999574
688038.XSHG,0.019999999999999574
002140.XSHE,0.45000000000000284
300528.XSHE,0.10000000000000142
603019.XSHG,3.259999999999991
000995.XSHE,0.1999999999999993
603598.XSHG,0.0799999999999983
000875.XSHE,0.09999999999999964
300180.XSHE,0.2099999999999973
300685.XSHE,3.25
688292.XSHG,0.6300000000000026
601108.XSHG,0.06999999999999851
600573.XSHG,0.09999999999999964
600266.XSHG,0.8399999999999999
605318.XSHG,0.10999999999999943
002749.XSHE,0.6099999999999994
300103.XSHE,0.1599999999999966
600331.XSHG,0.7199999999999989
600867.XSHG,9.829999999999984
600180.XSHG,0.23999999999999844
688663.XSHG,0.6099999999999994
603055.XSHG,0.120000000000001
601888.XSHG,6.649999999999977
300435.XSHE,0.18999999999999773
300796.XSHE,0.17999999999999972
600425.XSHG,1.1700000000000017
300145.XSHE,0.0
600456.XSHG,1.8199999999999932
688456.XSHG,0.28999999999999915
603577.XSHG,0.16000000000000014
603095.XSHG,0.05000000000000071
002677.XSHE,0.1700000000000017
300268.XSHE,0.9799999999999969
688036.XSHG,4.680000000000007
300561.XSHE,0.30000000000001137
603589.XSHG,0.5499999999999972
688560.XSHG,1.2799999999999976
603596.XSHG,2.3000000000000114
300114.XSHE,3.4600000000000364
002200.XSHE,0.019999999999999574
300198.XSHE,0.3099999999999987
688401.XSHG,0.3100000000000023
000059.XSHE,0.3000000000000007
600056.XSHG,7.560000000000002
601788.XSHG,0.3000000000000007
600461.XSHG,0.29999999999999716
002386.XSHE,0.18999999999999773
300261.XSHE,2.230000000000004
000812.XSHE,0.14000000000000057
002945.XSHE,0.14000000000000057
000705.XSHE,0.28000000000000114
003017.XSHE,0.17999999999999972
600367.XSHG,0.740000000000002
600898.XSHG,0.08000000000000007
600345.XSHG,0.0
688017.XSHG,8.409999999999997
001337.XSHE,0.05999999999999517
601766.XSHG,0.05000000000000071
300628.XSHE,6.110000000000014
301005.XSHE,0.27999999999999403
601128.XSHG,0.13000000000000078
300798.XSHE,0.009999999999999787
300281.XSHE,0.19000000000000483
300687.XSHE,1.0600000000000023
002461.XSHE,0.1700000000000017
001289.XSHE,0.5199999999999996
300759.XSHE,1.9100000000000108
002110.XSHE,0.11999999999999922
002228.XSHE,0.21000000000000085
002518.XSHE,5.22999999999999
600734.XSHG,0.5900000000000034
300071.XSHE,1.5600000000000023
300049.XSHE,0.03999999999999204
300596.XSHE,1.7399999999999949
603555.XSHG,0.0
003041.XSHE,0.08999999999999986
300688.XSHE,1.0700000000000003
002567.XSHE,1.009999999999998
001203.XSHE,0.08000000000000007
301051.XSHE,2.010000000000005
600527.XSHG,0.0
002197.XSHE,0.12000000000000455
688132.XSHG,0.120000000000001
300485.XSHE,0.4299999999999997
000905.XSHE,0.3100000000000023
601918.XSHG,0.02999999999999936
603496.XSHG,0.18000000000000682
002128.XSHE,0.5800000000000054
600576.XSHG,0.5399999999999991
