code,low_close_diff
603398.XSHG,-0.25
600871.XSHG,-0.04999999999999982
600215.XSHG,-0.07000000000000028
000521.XSHE,-0.120000000000001
600311.XSHG,-0.22000000000000064
002119.XSHE,-0.6799999999999997
600621.XSHG,-301.9399999999996
000421.XSHE,-0.8100000000000023
601155.XSHG,-1.0499999999999972
601020.XSHG,-0.28999999999999915
300690.XSHE,-0.3100000000000023
002133.XSHE,-0.11999999999999922
300536.XSHE,-2.719999999999999
002577.XSHE,-0.46999999999999886
000545.XSHE,-0.09999999999999964
600151.XSHG,-4.099999999999994
600815.XSHG,-0.129999999999999
603739.XSHG,-0.3000000000000007
000607.XSHE,-0.15000000000000036
002369.XSHE,-0.8200000000000003
300011.XSHE,-0.9299999999999997
600888.XSHG,-3.8900000000000006
002631.XSHE,-0.03999999999999915
002552.XSHE,-0.46999999999999886
000514.XSHE,-0.35999999999999943
601106.XSHG,-0.050000000000000266
600649.XSHG,-0.6500000000000057
600184.XSHG,-0.45000000000000284
600297.XSHG,-0.5200000000000031
002970.XSHE,-2.1599999999999966
600429.XSHG,-0.16000000000000014
600537.XSHG,-0.35999999999999943
300649.XSHE,-0.46999999999999886
688586.XSHG,-0.6600000000000001
688037.XSHG,-7.6699999999999875
002632.XSHE,-0.970000000000006
300267.XSHE,-0.8200000000000003
688058.XSHG,-4.109999999999999
688002.XSHG,-1.970000000000013
002543.XSHE,-0.46999999999999886
603607.XSHG,-0.120000000000001
600676.XSHG,-3.0600000000000023
002224.XSHE,-0.4099999999999966
002556.XSHE,-1.3900000000000006
002474.XSHE,-0.4299999999999997
688006.XSHG,-0.8699999999999974
002522.XSHE,-0.5
000985.XSHE,-0.25
002296.XSHE,-0.5700000000000003
000955.XSHE,-0.46000000000000085
300806.XSHE,-4.090000000000003
601233.XSHG,-1.3700000000000045
600802.XSHG,-0.3199999999999932
600501.XSHG,-1.6099999999999994
300545.XSHE,-0.14000000000000767
000961.XSHE,-1.0200000000000031
603906.XSHG,-1.8999999999999986
601949.XSHG,-0.03000000000000025
002430.XSHE,-2.5
600236.XSHG,-0.21000000000000085
600860.XSHG,-0.05000000000000071
601118.XSHG,-0.04999999999999982
002753.XSHE,-0.4600000000000044
600856.XSHG,-0.3000000000000007
601577.XSHG,-0.09999999999999964
300456.XSHE,-2.5900000000000034
600890.XSHG,-0.37000000000000455
000557.XSHE,-0.41000000000000014
002405.XSHE,-0.8800000000000026
603010.XSHG,-3.299999999999997
300273.XSHE,-0.75
000752.XSHE,-0.10000000000000142
000627.XSHE,-2.030000000000001
002687.XSHE,-0.28999999999999915
600578.XSHG,-0.05000000000000071
603227.XSHG,-0.9799999999999986
603800.XSHG,-0.16000000000000014
002061.XSHE,-0.2400000000000002
603825.XSHG,-0.730000000000004
000860.XSHE,-2.3400000000000034
600018.XSHG,-0.08000000000000007
002353.XSHE,-16.32000000000002
603366.XSHG,-0.15000000000000036
300444.XSHE,-0.36999999999999744
688089.XSHG,-1.7100000000000009
300500.XSHE,-0.6100000000000065
002588.XSHE,-0.18999999999999773
600378.XSHG,-2.4099999999999966
300502.XSHE,-6.810000000000002
300055.XSHE,-0.720000000000006
603037.XSHG,-0.21999999999999886
603666.XSHG,-2.4000000000000057
300122.XSHE,-22.3900000000001
688185.XSHG,-5.930000000000007
600380.XSHG,-2.450000000000017
002140.XSHE,-0.9500000000000028
300528.XSHE,-0.16000000000000014
603019.XSHG,-4.02000000000001
603598.XSHG,-0.48999999999999844
000875.XSHE,-0.040000000000000036
300180.XSHE,-0.7100000000000009
300685.XSHE,-6.890000000000015
601108.XSHG,-0.11000000000000121
600573.XSHG,-0.10999999999999943
600266.XSHG,-0.11999999999999744
605318.XSHG,-0.9400000000000013
002749.XSHE,-1.0900000000000034
300103.XSHE,-1.2700000000000102
600331.XSHG,-0.17999999999999972
600867.XSHG,-5.400000000000034
600180.XSHG,-0.13999999999999702
603055.XSHG,-0.0600000000000005
601888.XSHG,-22.769999999999982
300435.XSHE,-0.9299999999999997
300796.XSHE,-0.21999999999999886
600425.XSHG,-3.0799999999999983
300145.XSHE,-1.1800000000000068
600456.XSHG,-1.289999999999992
603577.XSHG,-0.17999999999999972
603095.XSHG,-0.21999999999999886
002677.XSHE,-1.1899999999999977
300268.XSHE,-0.120000000000001
688036.XSHG,-1.4799999999999898
300561.XSHE,-11.430000000000007
603589.XSHG,-0.3100000000000023
603596.XSHG,-1.1899999999999977
300114.XSHE,-1.1899999999999977
002200.XSHE,-0.08999999999999986
300198.XSHE,-1.2199999999999989
000059.XSHE,-0.09999999999999964
600056.XSHG,-1.9799999999999898
601788.XSHG,-0.08999999999999986
600461.XSHG,-0.5300000000000011
002386.XSHE,-0.08000000000000007
300261.XSHE,-1.3700000000000045
000812.XSHE,-0.21000000000000085
002945.XSHE,-0.11999999999999922
000705.XSHE,-0.5
600367.XSHG,-0.5700000000000003
600898.XSHG,-0.22000000000000242
600345.XSHG,-0.8699999999999974
688017.XSHG,-12.129999999999995
601766.XSHG,-0.05999999999999961
300628.XSHE,-7.230000000000018
601128.XSHG,-0.3100000000000005
300798.XSHE,-0.9099999999999966
300281.XSHE,-0.6799999999999997
300687.XSHE,-12.32
002461.XSHE,-0.21000000000000085
300759.XSHE,-1.5
002110.XSHE,-0.0600000000000005
002228.XSHE,-3.690000000000005
002518.XSHE,-1.0499999999999972
600734.XSHG,-0.17000000000000082
300071.XSHE,-2.5600000000000023
300049.XSHE,-0.5700000000000003
300596.XSHE,-0.28999999999999915
603555.XSHG,-0.020000000000000018
300688.XSHE,-0.39000000000000057
002567.XSHE,-1.2999999999999972
600527.XSHG,-0.9900000000000091
002197.XSHE,-0.5799999999999983
300485.XSHE,-3.230000000000004
000905.XSHE,-0.08000000000000185
601918.XSHG,-0.03000000000000025
603496.XSHG,-0.3399999999999963
002128.XSHE,-0.5899999999999999
600576.XSHG,-0.09999999999999964
002230.XSHE,-5.25
300718.XSHE,-1.0300000000000011
603948.XSHG,-0.08999999999999986
002275.XSHE,0.0
300191.XSHE,-0.6899999999999977
603001.XSHG,-0.16000000000000014
002187.XSHE,-0.8000000000000007
000758.XSHE,-1.0300000000000011
300395.XSHE,-3.069999999999993
300285.XSHE,-18.160000000000025
002640.XSHE,-2.0900000000000034
300108.XSHE,-1.1099999999999994
600250.XSHG,-0.3200000000000003
603060.XSHG,-0.7299999999999969
300571.XSHE,-2.539999999999992
600353.XSHG,-0.29999999999999716
603995.XSHG,-0.13000000000000256
600157.XSHG,-1.0200000000000102
002599.XSHE,-0.41000000000000014
300236.XSHE,-5.409999999999997
300708.XSHE,0.0
603726.XSHG,-0.6799999999999997
002779.XSHE,-2.210000000000001
603136.XSHG,-2.8999999999999986
002521.XSHE,-0.2700000000000031
300872.XSHE,-2.4099999999999966
002756.XSHE,-0.6700000000000017
600099.XSHG,-0.19000000000000128
600859.XSHG,-13.669999999999987
603602.XSHG,-0.509999999999998
300107.XSHE,-1.4000000000000057
300405.XSHE,0.0
600750.XSHG,-4.5
002292.XSHE,-0.7100000000000009
002635.XSHE,-1.3299999999999983
000683.XSHE,-0.39000000000000057
601107.XSHG,-0.04999999999999982
603967.XSHG,-0.16000000000000014
002101.XSHE,-0.240000000000002
300110.XSHE,0.0
600160.XSHG,-1.4000000000000057
603779.XSHG,0.0
603990.XSHG,-3.239999999999995
600048.XSHG,-7.130000000000052
600319.XSHG,-0.1999999999999993
002872.XSHE,-0.08000000000000007
601633.XSHG,-2.430000000000007
600909.XSHG,-0.08999999999999986
300750.XSHE,-1.8900000000000148
601058.XSHG,-0.7099999999999973
000637.XSHE,-1.2000000000000028
600312.XSHG,-0.9899999999999949
600455.XSHG,-0.4599999999999973
002797.XSHE,-0.16000000000000014
002511.XSHE,-4.600000000000023
002289.XSHE,-0.9300000000000033
600162.XSHG,-0.23000000000000043
002499.XSHE,-0.05000000000000071
002213.XSHE,-0.060000000000002274
600995.XSHG,-0.1699999999999875
002286.XSHE,-4.420000000000002
002350.XSHE,-0.14000000000000057
600569.XSHG,0.0
600798.XSHG,-0.0799999999999983
000973.XSHE,-0.120000000000001
002084.XSHE,-1.8599999999999994
002025.XSHE,-5.3700000000000045
603959.XSHG,-0.6099999999999994
000897.XSHE,-0.120000000000001
000049.XSHE,-3.839999999999975
300864.XSHE,-4.209999999999994
300318.XSHE,-12.560000000000002
002420.XSHE,-0.040000000000000036
000565.XSHE,-0.3100000000000023
600391.XSHG,-0.9200000000000017
002658.XSHE,-0.28000000000000114
002883.XSHE,-1.6900000000000048
300674.XSHE,-0.8900000000000006
002132.XSHE,-0.3500000000000014
300149.XSHE,-6.6699999999999875
600696.XSHG,-0.029999999999997584
688579.XSHG,-0.5899999999999999
000838.XSHE,-0.12999999999999545
600789.XSHG,-0.2699999999999996
600517.XSHG,-2.0999999999999943
300287.XSHE,-1.480000000000004
600717.XSHG,-1.0499999999999972
600866.XSHG,-0.8800000000000097
000100.XSHE,-0.5299999999999976
300262.XSHE,-1.4500000000000028
603429.XSHG,-18.349999999999994
600828.XSHG,-0.22000000000000597
002957.XSHE,-0.620000000000001
002066.XSHE,-0.03999999999999915
603020.XSHG,-0.28000000000000114
688009.XSHG,-0.07999999999999918
002126.XSHE,-1.6000000000000085
002366.XSHE,-0.28000000000000114
002181.XSHE,-0.040000000000000924
000666.XSHE,-0.15000000000000213
002507.XSHE,-7.4599999999999795
002639.XSHE,-0.10000000000000142
000150.XSHE,-0.03999999999999915
001965.XSHE,-0.019999999999999574
300534.XSHE,-0.3500000000000014
600385.XSHG,-0.09999999999999964
600518.XSHG,0.0
300766.XSHE,-0.25
000902.XSHE,-0.10999999999999943
002376.XSHE,-0.14000000000000057
300831.XSHE,-0.8199999999999967
688196.XSHG,-2.009999999999998
002222.XSHE,-0.44999999999999574
300390.XSHE,-3.970000000000013
688278.XSHG,-0.9200000000000017
600760.XSHG,-5.230000000000018
002071.XSHE,-0.029999999999999805
002986.XSHE,-0.17999999999999972
000151.XSHE,-0.20000000000000284
600193.XSHG,-0.19999999999999574
601098.XSHG,-0.1700000000000017
603100.XSHG,-0.10999999999999943
300118.XSHE,-2.539999999999999
002142.XSHE,-0.8400000000000034
600865.XSHG,-0.44000000000000483
600976.XSHG,-0.6500000000000057
002842.XSHE,-0.3100000000000023
600356.XSHG,-0.4200000000000017
603042.XSHG,-0.120000000000001
300430.XSHE,-0.4200000000000017
603999.XSHG,-0.17999999999999972
601002.XSHG,-0.07000000000000028
600882.XSHG,-1.6899999999999977
000980.XSHE,0.0
002348.XSHE,-0.34999999999999787
000756.XSHE,-0.1999999999999993
600021.XSHG,-0.10999999999999943
300529.XSHE,-3.8000000000000114
603039.XSHG,-6.389999999999986
600939.XSHG,-0.03000000000000025
603988.XSHG,-0.38000000000000256
000595.XSHE,-0.16000000000000014
300124.XSHE,-27.110000000000014
600382.XSHG,-0.41000000000000014
603908.XSHG,-0.28999999999999915
600754.XSHG,-4.219999999999999
002537.XSHE,-1.0300000000000011
603258.XSHG,-0.7000000000000028
603383.XSHG,-0.5600000000000023
300308.XSHE,-3.2900000000000205
603456.XSHG,-5.029999999999987
002034.XSHE,-0.8400000000000034
603733.XSHG,-0.5800000000000018
002610.XSHE,-0.379999999999999
300604.XSHE,-5.010000000000005
600255.XSHG,-0.2699999999999996
300593.XSHE,-0.2699999999999996
688358.XSHG,-0.5200000000000031
600702.XSHG,-1.3199999999999932
002317.XSHE,-2.019999999999982
603886.XSHG,-0.17999999999999972
002414.XSHE,-3.799999999999983
002855.XSHE,-0.27999999999999936
002401.XSHE,-0.8199999999999932
300684.XSHE,-2.1199999999999903
300493.XSHE,-0.23000000000000398
000513.XSHE,-9.260000000000048
002152.XSHE,-1.9599999999999795
603661.XSHG,-2.7099999999999937
002129.XSHE,-2.489999999999995
603559.XSHG,-0.3000000000000007
002535.XSHE,-0.0699999999999994
002821.XSHE,-1.990000000000009
300363.XSHE,-1.9500000000000028
600149.XSHG,-0.1999999999999993
002251.XSHE,-0.8200000000000003
603308.XSHG,-0.8800000000000026
300077.XSHE,-1.4399999999999977
002620.XSHE,-0.28000000000000114
000606.XSHE,-0.28999999999999915
000567.XSHE,-0.8000000000000043
603038.XSHG,-2.9399999999999977
600966.XSHG,-1.0400000000000063
600990.XSHG,-0.9500000000000028
601326.XSHG,-0.020000000000000018
600718.XSHG,-1.039999999999992
603328.XSHG,-0.3299999999999983
002146.XSHE,-1.2399999999999949
300017.XSHE,-2.5900000000000034
300248.XSHE,-3.1299999999999955
002180.XSHE,-4.900000000000006
600228.XSHG,-0.08999999999999986
000428.XSHE,-3.3000000000000043
002028.XSHE,-6.75
600068.XSHG,-0.4399999999999977
