code,date,low_close_diff
300256.XSHE,2020-03-05,-0.5999999999999979
002225.XSHE,2020-03-05,-0.11000000000000032
300588.XSHE,2020-03-05,-0.2699999999999996
603269.XSHG,2020-03-05,-0.15000000000000036
601668.XSHG,2020-03-05,-0.129999999999999
300287.XSHE,2020-03-05,-0.8699999999999974
002295.XSHE,2020-03-05,-0.21999999999999886
600858.XSHG,2020-03-05,-0.5499999999999972
603323.XSHG,2020-03-05,-0.3199999999999994
300166.XSHE,2020-03-05,-4.4599999999999795
603676.XSHG,2020-03-05,-0.08000000000000007
600536.XSHG,2020-03-05,-10.180000000000007
000929.XSHE,2020-03-05,-0.45000000000000284
600103.XSHG,2020-03-05,-1.0700000000000003
603015.XSHG,2020-03-05,-0.5700000000000003
000758.XSHE,2020-03-05,-1.2000000000000028
300595.XSHE,2020-03-05,-12.769999999999982
600352.XSHG,2020-03-05,-17.55000000000001
002048.XSHE,2020-03-05,-2.670000000000016
002327.XSHE,2020-03-05,-1.039999999999992
300789.XSHE,2020-03-05,-1.1700000000000017
002433.XSHE,2020-03-05,-0.25
600105.XSHG,2020-03-05,-0.5700000000000003
002324.XSHE,2020-03-05,-2.9799999999999898
002641.XSHE,2020-03-05,-1.3699999999999974
300618.XSHE,2020-03-05,-1.4399999999999977
601390.XSHG,2020-03-05,-0.0600000000000005
002892.XSHE,2020-03-05,-0.5999999999999943
000533.XSHE,2020-03-05,-0.20999999999999996
002441.XSHE,2020-03-05,-1.6800000000000068
000950.XSHE,2020-03-05,-0.14000000000000057
300469.XSHE,2020-03-05,-0.3299999999999983
000989.XSHE,2020-03-05,-0.3999999999999986
600892.XSHG,2020-03-05,-0.7900000000000027
603713.XSHG,2020-03-05,-0.36999999999999744
002352.XSHE,2020-03-05,-3.450000000000017
603882.XSHG,2020-03-05,-2.1499999999999986
603868.XSHG,2020-03-05,-3.789999999999999
300279.XSHE,2020-03-05,-0.75
600760.XSHG,2020-03-05,-1.1799999999999784
000506.XSHE,2020-03-05,-0.2400000000000002
002606.XSHE,2020-03-05,-2.120000000000001
300653.XSHE,2020-03-05,-0.8599999999999994
601377.XSHG,2020-03-05,-0.4599999999999973
600576.XSHG,2020-03-05,-0.40000000000000036
600327.XSHG,2020-03-05,-0.6600000000000037
002231.XSHE,2020-03-05,-0.18999999999999773
603650.XSHG,2020-03-05,-0.5999999999999979
002403.XSHE,2020-03-05,-0.21000000000000085
600810.XSHG,2020-03-05,-4.18
601600.XSHG,2020-03-05,-0.06000000000000005
002313.XSHE,2020-03-05,-0.7299999999999969
603326.XSHG,2020-03-05,-1.1000000000000014
002291.XSHE,2020-03-05,-1.4500000000000028
300699.XSHE,2020-03-05,-1.4200000000000017
300270.XSHE,2020-03-05,-1.5399999999999991
002377.XSHE,2020-03-05,-0.5
600651.XSHG,2020-03-05,-168.6999999999971
601881.XSHG,2020-03-05,-0.4499999999999993
300313.XSHE,2020-03-05,-0.3100000000000005
603363.XSHG,2020-03-05,-1.9800000000000004
600175.XSHG,2020-03-05,-0.6799999999999997
600336.XSHG,2020-03-05,-1.3100000000000023
600854.XSHG,2020-03-05,-0.4299999999999997
002788.XSHE,2020-03-05,-0.33999999999999986
000670.XSHE,2020-03-05,-0.4200000000000017
600495.XSHG,2020-03-05,-0.5999999999999979
000856.XSHE,2020-03-05,-0.9899999999999984
603798.XSHG,2020-03-05,-0.5199999999999996
300338.XSHE,2020-03-05,-0.6099999999999994
600371.XSHG,2020-03-05,-1.2000000000000028
300232.XSHE,2020-03-05,-3.180000000000007
000421.XSHE,2020-03-05,-0.8999999999999986
002816.XSHE,2020-03-05,-1.1499999999999986
300157.XSHE,2020-03-05,-0.4299999999999997
300762.XSHE,2020-03-05,-1.4399999999999977
601226.XSHG,2020-03-05,-0.14000000000000057
601999.XSHG,2020-03-05,-0.16000000000000014
000877.XSHE,2020-03-05,-0.5499999999999972
000819.XSHE,2020-03-05,-1.6199999999999903
688101.XSHG,2020-03-05,-0.360000000000003
300079.XSHE,2020-03-05,-0.75
000789.XSHE,2020-03-05,-0.9500000000000028
000153.XSHE,2020-03-05,-0.5600000000000023
300161.XSHE,2020-03-05,-0.26000000000000156
600837.XSHG,2020-03-05,-10.379999999999995
002695.XSHE,2020-03-05,-2.6700000000000017
600187.XSHG,2020-03-05,-0.3200000000000003
603277.XSHG,2020-03-05,-0.13000000000000078
300328.XSHE,2020-03-05,-3.509999999999998
601618.XSHG,2020-03-05,-0.020000000000000018
002302.XSHE,2020-03-05,-0.7800000000000011
002833.XSHE,2020-03-05,-0.5799999999999983
300471.XSHE,2020-03-05,-1.2800000000000011
603900.XSHG,2020-03-05,-0.3099999999999987
002412.XSHE,2020-03-05,-1.4599999999999937
002393.XSHE,2020-03-05,-0.3099999999999987
600657.XSHG,2020-03-05,-2.749999999999993
000519.XSHE,2020-03-05,-1.8699999999999974
002221.XSHE,2020-03-05,-2.020000000000003
600375.XSHG,2020-03-05,-0.2699999999999996
600007.XSHG,2020-03-05,-0.7799999999999976
002241.XSHE,2020-03-05,-13.060000000000002
603186.XSHG,2020-03-05,-2.0900000000000034
600386.XSHG,2020-03-05,-0.5600000000000023
002960.XSHE,2020-03-05,-0.3999999999999986
600219.XSHG,2020-03-05,-0.28000000000000114
603286.XSHG,2020-03-05,-0.16000000000000014
300477.XSHE,2020-03-05,-0.12999999999999545
000910.XSHE,2020-03-05,-0.5799999999999983
002493.XSHE,2020-03-05,-2.069999999999993
002721.XSHE,2020-03-05,-0.4800000000000004
300672.XSHE,2020-03-05,-2.2900000000000063
002530.XSHE,2020-03-05,-0.7700000000000031
002775.XSHE,2020-03-05,-0.10999999999999943
300120.XSHE,2020-03-05,-0.14000000000000057
