code,date,low_close_diff
300256.XSHE,2022-06-20,-0.08999999999999986
002225.XSHE,2022-06-20,-0.0600000000000005
688588.XSHG,2022-06-20,-0.15000000000000036
300588.XSHE,2022-06-20,-0.17999999999999972
603269.XSHG,2022-06-20,-0.1899999999999995
605277.XSHG,2022-06-20,-2.2200000000000024
601668.XSHG,2022-06-20,-0.14000000000000057
300287.XSHE,2022-06-20,-0.740000000000002
002295.XSHE,2022-06-20,-0.10000000000000142
600858.XSHG,2022-06-20,-0.7000000000000028
603323.XSHG,2022-06-20,-0.02000000000000135
300166.XSHE,2022-06-20,-1.6899999999999977
603676.XSHG,2022-06-20,-0.10999999999999943
600536.XSHG,2022-06-20,-18.170000000000016
000929.XSHE,2022-06-20,-0.4800000000000004
688173.XSHG,2022-06-20,-0.3100000000000023
600103.XSHG,2022-06-20,-0.09999999999999964
603015.XSHG,2022-06-20,-0.4599999999999991
688109.XSHG,2022-06-20,-0.6899999999999977
688698.XSHG,2022-06-20,-0.6900000000000013
688800.XSHG,2022-06-20,-2.0
000758.XSHE,2022-06-20,-0.3400000000000034
300595.XSHE,2022-06-20,-32.10000000000002
600352.XSHG,2022-06-20,-2.8499999999999943
300931.XSHE,2022-06-20,-0.1299999999999999
002048.XSHE,2022-06-20,-0.9200000000000017
002327.XSHE,2022-06-20,-3.1200000000000045
300789.XSHE,2022-06-20,-0.5599999999999952
605001.XSHG,2022-06-20,-0.0600000000000005
002433.XSHE,2022-06-20,-0.5
600105.XSHG,2022-06-20,-0.46000000000000085
002324.XSHE,2022-06-20,-4.569999999999993
002641.XSHE,2022-06-20,-0.9299999999999997
300618.XSHE,2022-06-20,-1.1800000000000068
601390.XSHG,2022-06-20,0.0
002892.XSHE,2022-06-20,-0.3200000000000003
000533.XSHE,2022-06-20,-0.1999999999999993
002441.XSHE,2022-06-20,-1.1600000000000037
000950.XSHE,2022-06-20,-0.23000000000000043
300469.XSHE,2022-06-20,-0.990000000000002
