code,date,low_close_diff
300256.XSHE,2021-01-29,-1.25
002225.XSHE,2021-01-29,-0.07000000000000028
688588.XSHG,2021-01-29,-0.33999999999999986
300588.XSHE,2021-01-29,-0.20999999999999908
603269.XSHG,2021-01-29,-0.14999999999999858
605277.XSHG,2021-01-29,-0.46999999999999886
601668.XSHG,2021-01-29,-0.03999999999999915
300287.XSHE,2021-01-29,-0.240000000000002
002295.XSHE,2021-01-29,-0.11999999999999922
600858.XSHG,2021-01-29,-1.6700000000000017
603323.XSHG,2021-01-29,-0.05999999999999961
300166.XSHE,2021-01-29,-1.6899999999999977
603676.XSHG,2021-01-29,-0.16000000000000014
600536.XSHG,2021-01-29,0.0
000929.XSHE,2021-01-29,-0.07000000000000028
600103.XSHG,2021-01-29,-0.10999999999999943
603015.XSHG,2021-01-29,-0.20999999999999908
688698.XSHG,2021-01-29,-0.2699999999999996
000758.XSHE,2021-01-29,-0.3399999999999892
300595.XSHE,2021-01-29,-13.6099999999999
600352.XSHG,2021-01-29,-1.1200000000000045
300931.XSHE,2021-01-29,-1.42
002048.XSHE,2021-01-29,-1.0300000000000011
002327.XSHE,2021-01-29,-0.8100000000000023
300789.XSHE,2021-01-29,-0.529999999999994
605001.XSHG,2021-01-29,-0.3200000000000003
002433.XSHE,2021-01-29,-0.21000000000000085
600105.XSHG,2021-01-29,-0.3500000000000014
002324.XSHE,2021-01-29,-3.5
002641.XSHE,2021-01-29,-0.30000000000000426
300618.XSHE,2021-01-29,-9.379999999999995
601390.XSHG,2021-01-29,-0.04999999999999982
002892.XSHE,2021-01-29,-0.18999999999999773
000533.XSHE,2021-01-29,-0.08999999999999986
002441.XSHE,2021-01-29,-0.23000000000000398
000950.XSHE,2021-01-29,-0.040000000000000924
300469.XSHE,2021-01-29,-1.6900000000000013
000989.XSHE,2021-01-29,-0.17999999999999972
600892.XSHG,2021-01-29,-0.3099999999999987
688598.XSHG,2021-01-29,-1.5200000000000102
603713.XSHG,2021-01-29,-1.8199999999999932
002352.XSHE,2021-01-29,-6.670000000000016
603882.XSHG,2021-01-29,-3.4899999999999807
603868.XSHG,2021-01-29,-0.240000000000002
300279.XSHE,2021-01-29,-0.5199999999999996
688678.XSHG,2021-01-29,-0.2699999999999996
600760.XSHG,2021-01-29,-9.519999999999982
000506.XSHE,2021-01-29,-0.6600000000000001
002606.XSHE,2021-01-29,-0.46000000000000085
