code,date,low_close_diff
300256.XSHE,2021-04-20,-0.8200000000000003
002225.XSHE,2021-04-20,-0.019999999999999574
688588.XSHG,2021-04-20,-0.4399999999999977
300588.XSHE,2021-04-20,-0.10000000000000142
603269.XSHG,2021-04-20,-0.33999999999999986
605277.XSHG,2021-04-20,-0.10999999999999943
601668.XSHG,2021-04-20,-0.019999999999999574
300287.XSHE,2021-04-20,-1.3700000000000045
002295.XSHE,2021-04-20,-0.08000000000000007
600858.XSHG,2021-04-20,-0.14000000000000057
603323.XSHG,2021-04-20,-0.010000000000000675
300166.XSHE,2021-04-20,-2.8000000000000114
603676.XSHG,2021-04-20,-0.07000000000000028
600536.XSHG,2021-04-20,-0.15999999999996817
000929.XSHE,2021-04-20,-0.9499999999999993
600103.XSHG,2021-04-20,-0.09999999999999964
603015.XSHG,2021-04-20,-0.019999999999999574
688109.XSHG,2021-04-20,-0.9699999999999989
688698.XSHG,2021-04-20,-0.019999999999999574
000758.XSHE,2021-04-20,-0.5200000000000102
300595.XSHE,2021-04-20,-22.540000000000077
600352.XSHG,2021-04-20,-0.37000000000000455
300931.XSHE,2021-04-20,-0.360000000000003
002048.XSHE,2021-04-20,-0.39000000000000057
002327.XSHE,2021-04-20,-0.4000000000000057
300789.XSHE,2021-04-20,-0.14000000000000057
605001.XSHG,2021-04-20,-0.120000000000001
002433.XSHE,2021-04-20,-0.29999999999999893
600105.XSHG,2021-04-20,-0.46999999999999886
002324.XSHE,2021-04-20,-0.46999999999999886
002641.XSHE,2021-04-20,-0.37000000000000455
300618.XSHE,2021-04-20,-0.05000000000001137
601390.XSHG,2021-04-20,0.0
002892.XSHE,2021-04-20,-0.22999999999999687
000533.XSHE,2021-04-20,-0.019999999999999574
002441.XSHE,2021-04-20,-0.28000000000000114
000950.XSHE,2021-04-20,-0.030000000000001137
300469.XSHE,2021-04-20,-0.35999999999999943
000989.XSHE,2021-04-20,-0.8999999999999986
600892.XSHG,2021-04-20,-0.3000000000000007
688598.XSHG,2021-04-20,-2.7399999999999807
603713.XSHG,2021-04-20,-1.6599999999999966
002352.XSHE,2021-04-20,-2.1200000000000045
603882.XSHG,2021-04-20,-8.01000000000002
603868.XSHG,2021-04-20,-0.30999999999999517
300279.XSHE,2021-04-20,-0.11999999999999744
688678.XSHG,2021-04-20,-0.030000000000001137
600760.XSHG,2021-04-20,-4.0400000000000205
000506.XSHE,2021-04-20,-0.35999999999999943
002606.XSHE,2021-04-20,-0.3299999999999983
300653.XSHE,2021-04-20,0.0
688219.XSHG,2021-04-20,-0.08999999999999986
601377.XSHG,2021-04-20,-0.18999999999999773
600576.XSHG,2021-04-20,-0.629999999999999
600327.XSHG,2021-04-20,-0.45999999999999375
