code,low_close_diff
603398.XSHG,-5.640000000000001
600871.XSHG,-0.05000000000000071
600215.XSHG,-0.3100000000000005
000521.XSHE,0.0
688221.XSHG,-0.16999999999999993
600311.XSHG,-0.22000000000000064
002119.XSHE,-1.1300000000000026
600621.XSHG,-71.49000000000024
000421.XSHE,-1.3199999999999932
601155.XSHG,-0.3999999999999986
601020.XSHG,-0.46999999999999886
300690.XSHE,-0.21000000000000085
002133.XSHE,-0.030000000000001137
300536.XSHE,-1.0200000000000031
003016.XSHE,-0.14000000000000057
002577.XSHE,-0.5899999999999999
000545.XSHE,-0.25
600151.XSHG,-3.240000000000002
600815.XSHG,-0.129999999999999
603739.XSHG,-0.3200000000000003
000607.XSHE,-0.1899999999999995
002369.XSHE,-0.38000000000000256
300011.XSHE,-0.6700000000000017
600888.XSHG,-0.37999999999999545
301216.XSHE,-0.5700000000000003
002631.XSHE,-0.379999999999999
002552.XSHE,-0.8099999999999952
688062.XSHG,-0.1399999999999988
000514.XSHE,-2.129999999999999
301167.XSHE,-0.19000000000000483
601106.XSHG,-0.020000000000000018
600649.XSHG,-0.21999999999999886
600184.XSHG,-4.18
600297.XSHG,-0.2599999999999998
002970.XSHE,-4.93
600429.XSHG,-0.08999999999999986
600537.XSHG,-0.3999999999999986
300649.XSHE,-1.230000000000004
688586.XSHG,-0.5300000000000011
688037.XSHG,-1.9399999999999977
688059.XSHG,-3.8100000000000023
002632.XSHE,-0.5199999999999996
688786.XSHG,-0.5600000000000023
300267.XSHE,-0.20000000000000284
301025.XSHE,-0.129999999999999
688058.XSHG,-0.04999999999999716
688002.XSHG,-0.779999999999994
002543.XSHE,-0.04999999999999716
603607.XSHG,-0.14999999999999858
688385.XSHG,-0.9299999999999997
600676.XSHG,-1.8999999999999986
002224.XSHE,-0.34999999999999787
002556.XSHE,-0.8800000000000026
301001.XSHE,-0.9599999999999973
002474.XSHE,-0.13000000000000256
688006.XSHG,-0.769999999999996
002522.XSHE,-0.5900000000000034
688067.XSHG,-0.5500000000000007
000985.XSHE,-3.6300000000000026
002296.XSHE,-0.35999999999999943
000955.XSHE,-0.40000000000000036
300806.XSHE,-1.3400000000000034
601233.XSHG,-0.4100000000000037
600802.XSHG,-0.16000000000000014
600501.XSHG,-1.0399999999999991
300545.XSHE,-0.16000000000000014
000961.XSHE,-0.3200000000000003
301188.XSHE,-0.1999999999999993
603906.XSHG,0.0
601949.XSHG,-0.020000000000000462
002430.XSHE,-0.7900000000000063
600236.XSHG,-0.5899999999999963
600860.XSHG,-0.740000000000002
001266.XSHE,-0.6300000000000026
601118.XSHG,-0.040000000000000036
002753.XSHE,-0.6000000000000014
601577.XSHG,-0.009999999999999787
688606.XSHG,-0.2599999999999909
300456.XSHE,-0.7999999999999972
688613.XSHG,-0.4299999999999997
000557.XSHE,-0.3299999999999983
002405.XSHE,-0.35999999999999943
603010.XSHG,-0.37000000000000455
003005.XSHE,-0.8900000000000006
301155.XSHE,-0.8200000000000003
300273.XSHE,-0.6999999999999993
000752.XSHE,0.0
000627.XSHE,-0.28999999999999204
002687.XSHE,-0.5599999999999987
600578.XSHG,-0.16999999999999815
603227.XSHG,-0.5199999999999996
603800.XSHG,-1.5100000000000016
002061.XSHE,-0.23000000000000043
300907.XSHE,-0.19000000000000128
603825.XSHG,-0.04999999999999716
688129.XSHG,-0.2599999999999998
000860.XSHE,-1.1400000000000006
300979.XSHE,-0.7199999999999989
600018.XSHG,-0.03999999999999915
002353.XSHE,-1.490000000000009
603366.XSHG,-0.07000000000000028
300444.XSHE,-0.120000000000001
688089.XSHG,-0.7500000000000036
300500.XSHE,-0.05000000000000426
002588.XSHE,-0.37999999999999545
600378.XSHG,-2.1899999999999977
688071.XSHG,-1.6799999999999997
300502.XSHE,-0.6100000000000136
300055.XSHE,-2.4099999999999966
603037.XSHG,-0.40000000000000213
603666.XSHG,-3.7099999999999795
300122.XSHE,-7.610000000000014
688185.XSHG,-0.09000000000000341
600380.XSHG,-0.3400000000000034
300926.XSHE,0.0
688038.XSHG,-0.2400000000000002
002140.XSHE,-0.8700000000000045
300528.XSHE,-0.13999999999999968
603019.XSHG,-0.1599999999999966
000995.XSHE,-0.48999999999999844
603598.XSHG,0.0
000875.XSHE,-0.16000000000000014
300180.XSHE,0.0
300685.XSHE,-0.10999999999998522
601108.XSHG,-0.010000000000000675
600573.XSHG,-0.25
600266.XSHG,-0.060000000000002274
605318.XSHG,-0.3800000000000008
002749.XSHE,-1.0500000000000043
