code,low_close_diff
603398.XSHG,-0.12000000000000455
600871.XSHG,-0.15000000000000036
600215.XSHG,-0.09999999999999964
000521.XSHE,-0.23000000000000043
688221.XSHG,-0.11999999999999744
600311.XSHG,0.0
002119.XSHE,-0.7100000000000009
600621.XSHG,-644.8800000000001
000421.XSHE,0.0
601155.XSHG,-0.01999999999999602
601020.XSHG,-0.21000000000000085
300690.XSHE,-4.689999999999998
002133.XSHE,-0.02999999999999936
300536.XSHE,-0.990000000000002
003016.XSHE,-0.019999999999999574
002577.XSHE,-0.259999999999998
000545.XSHE,-0.5
600151.XSHG,-0.6700000000000017
600815.XSHG,-0.07000000000000028
603739.XSHG,0.0
000607.XSHE,0.0
002369.XSHE,-0.0400000000000027
300011.XSHE,-1.259999999999998
600888.XSHG,-0.3299999999999983
002631.XSHE,-1.1799999999999997
002552.XSHE,0.0
000514.XSHE,-0.10000000000000142
601106.XSHG,0.0
600649.XSHG,-1.519999999999996
600184.XSHG,-0.3299999999999983
600297.XSHG,0.0
002970.XSHE,-0.4200000000000017
600429.XSHG,-0.009999999999999787
600537.XSHG,0.0
300649.XSHE,-0.03999999999999915
688586.XSHG,-0.44000000000000483
688037.XSHG,-0.3200000000000074
002632.XSHE,-0.10999999999999943
300267.XSHE,-0.10000000000000142
688058.XSHG,-0.3499999999999943
688002.XSHG,-2.989999999999995
002543.XSHE,-0.3299999999999983
603607.XSHG,-0.03999999999999915
600676.XSHG,-0.4399999999999977
002224.XSHE,-0.6200000000000045
002556.XSHE,-0.10999999999999943
002474.XSHE,-0.060000000000002274
688006.XSHG,-2.3800000000000026
002522.XSHE,-0.3299999999999983
000985.XSHE,-0.0400000000000027
002296.XSHE,-0.10999999999999943
000955.XSHE,-0.2699999999999996
300806.XSHE,-0.3999999999999986
601233.XSHG,-0.22000000000000597
600802.XSHG,-0.03999999999999915
600501.XSHG,-0.15000000000000568
300545.XSHE,-0.75
000961.XSHE,-0.509999999999998
603906.XSHG,-1.6099999999999994
601949.XSHG,-0.04999999999999982
002430.XSHE,-1.7100000000000009
600236.XSHG,-0.14000000000000057
600860.XSHG,-0.07999999999999918
601118.XSHG,0.0
002753.XSHE,-1.4500000000000028
600856.XSHG,-0.17999999999999972
601577.XSHG,-0.07000000000000028
300456.XSHE,-1.4399999999999977
600890.XSHG,-1.3000000000000043
000557.XSHE,-0.08999999999999986
002405.XSHE,-2.200000000000003
603010.XSHG,-0.3499999999999943
003005.XSHE,-0.8700000000000045
300273.XSHE,-0.22999999999999687
000752.XSHE,-1.0100000000000016
000627.XSHE,-0.5799999999999841
002687.XSHE,0.0
600578.XSHG,-0.05000000000000071
603227.XSHG,-0.019999999999999574
603800.XSHG,-0.019999999999999574
002061.XSHE,-0.08000000000000007
300907.XSHE,-0.04000000000000625
603825.XSHG,-0.17999999999999972
688129.XSHG,-0.00999999999999801
000860.XSHE,-5.150000000000006
600018.XSHG,-0.009999999999999787
