code,date,low_close_diff
300256.XSHE,2021-06-01,-1.240000000000002
002225.XSHE,2021-06-01,-0.14000000000000057
688588.XSHG,2021-06-01,-0.8999999999999986
300588.XSHE,2021-06-01,-0.5600000000000023
603269.XSHG,2021-06-01,-0.20000000000000107
605277.XSHG,2021-06-01,-0.5
601668.XSHG,2021-06-01,-0.03999999999999915
300287.XSHE,2021-06-01,-0.37000000000000455
002295.XSHE,2021-06-01,-0.22000000000000064
600858.XSHG,2021-06-01,-0.20999999999999375
603323.XSHG,2021-06-01,-0.02999999999999936
300166.XSHE,2021-06-01,-3.5500000000000114
603676.XSHG,2021-06-01,-0.25
600536.XSHG,2021-06-01,-4.139999999999986
000929.XSHE,2021-06-01,-1.9700000000000024
600103.XSHG,2021-06-01,-0.4299999999999997
603015.XSHG,2021-06-01,-0.16999999999999993
688109.XSHG,2021-06-01,-3.510000000000005
688698.XSHG,2021-06-01,-0.7899999999999991
000758.XSHE,2021-06-01,-1.3599999999999994
300595.XSHE,2021-06-01,-39.41000000000008
600352.XSHG,2021-06-01,-7.259999999999991
300931.XSHE,2021-06-01,-0.10999999999999943
002048.XSHE,2021-06-01,-2.0
002327.XSHE,2021-06-01,-0.9099999999999966
300789.XSHE,2021-06-01,-1.5900000000000034
605001.XSHG,2021-06-01,-0.14000000000000057
002433.XSHE,2021-06-01,-0.120000000000001
600105.XSHG,2021-06-01,-0.46000000000000085
002324.XSHE,2021-06-01,-0.980000000000004
002641.XSHE,2021-06-01,-0.18999999999999773
300618.XSHE,2021-06-01,-3.6200000000000045
601390.XSHG,2021-06-01,-0.05000000000000071
002892.XSHE,2021-06-01,-0.1600000000000037
000533.XSHE,2021-06-01,-0.08999999999999986
002441.XSHE,2021-06-01,-0.27999999999999403
000950.XSHE,2021-06-01,0.0
300469.XSHE,2021-06-01,-1.0700000000000003
000989.XSHE,2021-06-01,-0.38000000000000256
600892.XSHG,2021-06-01,-1.0299999999999976
688598.XSHG,2021-06-01,-27.819999999999993
603713.XSHG,2021-06-01,-1.039999999999992
002352.XSHE,2021-06-01,-5.789999999999992
603882.XSHG,2021-06-01,-2.8400000000000034
603868.XSHG,2021-06-01,-0.8200000000000003
300279.XSHE,2021-06-01,-5.600000000000001
688678.XSHG,2021-06-01,-0.9499999999999993
600760.XSHG,2021-06-01,-0.3900000000000432
000506.XSHE,2021-06-01,-0.1200000000000001
002606.XSHE,2021-06-01,-1.5
300653.XSHE,2021-06-01,-3.0
688219.XSHG,2021-06-01,-0.5500000000000007
601377.XSHG,2021-06-01,-0.06999999999999673
600576.XSHG,2021-06-01,-0.6699999999999999
600327.XSHG,2021-06-01,-7.4199999999999875
002231.XSHE,2021-06-01,-0.15000000000000036
603650.XSHG,2021-06-01,-4.049999999999997
002403.XSHE,2021-06-01,-0.16000000000000014
600810.XSHG,2021-06-01,-2.8000000000000043
