code,date,low_close_diff
300256.XSHE,2021-11-25,-0.040000000000000924
002225.XSHE,2021-11-25,-0.120000000000001
688588.XSHG,2021-11-25,-0.16999999999999993
300588.XSHE,2021-11-25,-0.9499999999999993
603269.XSHG,2021-11-25,-0.09999999999999964
605277.XSHG,2021-11-25,-1.3400000000000034
601668.XSHG,2021-11-25,-0.040000000000000924
300287.XSHE,2021-11-25,-0.6199999999999903
002295.XSHE,2021-11-25,-0.15000000000000036
600858.XSHG,2021-11-25,-0.769999999999996
603323.XSHG,2021-11-25,0.0
300166.XSHE,2021-11-25,-0.3699999999999761
603676.XSHG,2021-11-25,-0.17999999999999972
600536.XSHG,2021-11-25,-5.889999999999986
000929.XSHE,2021-11-25,-0.120000000000001
600103.XSHG,2021-11-25,-0.049999999999998934
603015.XSHG,2021-11-25,-0.15000000000000213
688109.XSHG,2021-11-25,-0.45000000000000284
688698.XSHG,2021-11-25,-0.10999999999999943
688800.XSHG,2021-11-25,-5.209999999999994
000758.XSHE,2021-11-25,-1.0300000000000011
300595.XSHE,2021-11-25,-7.060000000000059
600352.XSHG,2021-11-25,-2.8400000000000034
300931.XSHE,2021-11-25,-0.28000000000000114
002048.XSHE,2021-11-25,-0.15000000000000568
002327.XSHE,2021-11-25,-0.21999999999999886
300789.XSHE,2021-11-25,-1.0
605001.XSHG,2021-11-25,-0.019999999999999574
002433.XSHE,2021-11-25,-0.7999999999999972
600105.XSHG,2021-11-25,-2.4399999999999977
002324.XSHE,2021-11-25,-3.410000000000011
002641.XSHE,2021-11-25,-0.5600000000000023
300618.XSHE,2021-11-25,-12.069999999999993
601390.XSHG,2021-11-25,-0.05000000000000071
002892.XSHE,2021-11-25,-0.21999999999999886
000533.XSHE,2021-11-25,-0.5
002441.XSHE,2021-11-25,-0.7700000000000031
000950.XSHE,2021-11-25,-0.08999999999999986
300469.XSHE,2021-11-25,-2.1799999999999997
000989.XSHE,2021-11-25,-1.1400000000000006
600892.XSHG,2021-11-25,-0.23999999999999844
688598.XSHG,2021-11-25,-3.6999999999999886
603713.XSHG,2021-11-25,-0.10000000000000853
002352.XSHE,2021-11-25,-0.5600000000000023
301046.XSHE,2021-11-25,-0.21999999999999886
688212.XSHG,2021-11-25,-0.6599999999999966
603882.XSHG,2021-11-25,-5.189999999999998
001211.XSHE,2021-11-25,-0.6099999999999994
603868.XSHG,2021-11-25,-0.46999999999999886
300279.XSHE,2021-11-25,-0.6400000000000006
688678.XSHG,2021-11-25,-0.46000000000000085
600760.XSHG,2021-11-25,-2.2900000000000205
000506.XSHE,2021-11-25,-0.08999999999999986
002606.XSHE,2021-11-25,-4.149999999999999
300653.XSHE,2021-11-25,-0.37000000000000455
688219.XSHG,2021-11-25,-0.41000000000000014
601377.XSHG,2021-11-25,-0.129999999999999
600576.XSHG,2021-11-25,-0.1800000000000015
600327.XSHG,2021-11-25,-0.1700000000000017
002231.XSHE,2021-11-25,-0.120000000000001
603650.XSHG,2021-11-25,-0.5399999999999991
002403.XSHE,2021-11-25,-0.03999999999999915
600810.XSHG,2021-11-25,-0.5
601600.XSHG,2021-11-25,-0.03000000000000025
002313.XSHE,2021-11-25,-0.08000000000000185
603326.XSHG,2021-11-25,-0.3400000000000034
