code,date,low_close_diff
300256.XSHE,2022-09-09,-0.05000000000000071
002225.XSHE,2022-09-09,-0.1399999999999988
688247.XSHG,2022-09-09,-0.11000000000000121
688588.XSHG,2022-09-09,-0.08000000000000007
300588.XSHE,2022-09-09,-0.10999999999999943
603269.XSHG,2022-09-09,-0.08000000000000007
605277.XSHG,2022-09-09,-0.2099999999999973
601668.XSHG,2022-09-09,-0.28999999999999915
300287.XSHE,2022-09-09,-0.37000000000000455
002295.XSHE,2022-09-09,-0.09999999999999964
301112.XSHE,2022-09-09,-0.38000000000000256
600858.XSHG,2022-09-09,-0.4899999999999949
603323.XSHG,2022-09-09,-0.129999999999999
300166.XSHE,2022-09-09,-1.5
603676.XSHG,2022-09-09,-0.5099999999999998
600536.XSHG,2022-09-09,-9.670000000000016
000929.XSHE,2022-09-09,-0.13000000000000256
688173.XSHG,2022-09-09,-0.3999999999999986
600103.XSHG,2022-09-09,-0.10999999999999943
603015.XSHG,2022-09-09,-0.129999999999999
688109.XSHG,2022-09-09,-0.2099999999999973
688698.XSHG,2022-09-09,-0.0799999999999983
688800.XSHG,2022-09-09,-1.5999999999999943
000758.XSHE,2022-09-09,-0.8499999999999943
300595.XSHE,2022-09-09,-26.379999999999995
600352.XSHG,2022-09-09,-1.3599999999999852
300931.XSHE,2022-09-09,-0.1299999999999999
002048.XSHE,2022-09-09,-1.5400000000000063
002327.XSHE,2022-09-09,-1.0400000000000063
300789.XSHE,2022-09-09,-0.4299999999999997
605001.XSHG,2022-09-09,-0.5099999999999998
002433.XSHE,2022-09-09,-0.3000000000000007
600105.XSHG,2022-09-09,-0.8100000000000023
002324.XSHE,2022-09-09,-4.239999999999981
002641.XSHE,2022-09-09,-1.0700000000000003
300618.XSHE,2022-09-09,-5.299999999999997
601390.XSHG,2022-09-09,-0.08000000000000007
002892.XSHE,2022-09-09,-1.019999999999996
000533.XSHE,2022-09-09,-0.05000000000000071
002441.XSHE,2022-09-09,-0.19999999999999574
000950.XSHE,2022-09-09,-0.27000000000000135
300469.XSHE,2022-09-09,-0.3400000000000034
000989.XSHE,2022-09-09,-0.6499999999999986
600892.XSHG,2022-09-09,-0.5399999999999991
688598.XSHG,2022-09-09,-1.0400000000000205
603713.XSHG,2022-09-09,-1.420000000000016
002352.XSHE,2022-09-09,-7.8799999999999955
301046.XSHE,2022-09-09,-0.7000000000000028
688212.XSHG,2022-09-09,-2.1600000000000037
603882.XSHG,2022-09-09,-1.75
001211.XSHE,2022-09-09,-0.21999999999999886
603868.XSHG,2022-09-09,-0.6300000000000097
300279.XSHE,2022-09-09,-0.4099999999999966
688678.XSHG,2022-09-09,-0.610000000000003
600760.XSHG,2022-09-09,-7.810000000000002
000506.XSHE,2022-09-09,-0.2699999999999996
002606.XSHE,2022-09-09,-2.230000000000004
300653.XSHE,2022-09-09,-0.539999999999992
688219.XSHG,2022-09-09,-0.07000000000000028
301153.XSHE,2022-09-09,-3.6099999999999994
301269.XSHE,2022-09-09,-5.0
601377.XSHG,2022-09-09,-0.25
600576.XSHG,2022-09-09,-0.9500000000000028
688282.XSHG,2022-09-09,-0.5900000000000034
600327.XSHG,2022-09-09,-0.519999999999996
002231.XSHE,2022-09-09,-0.36999999999999744
603650.XSHG,2022-09-09,-0.5699999999999932
002403.XSHE,2022-09-09,-0.030000000000001137
600810.XSHG,2022-09-09,-0.39000000000000057
601600.XSHG,2022-09-09,-0.11000000000000032
002313.XSHE,2022-09-09,-0.29999999999999893
603326.XSHG,2022-09-09,-0.3099999999999987
002291.XSHE,2022-09-09,-0.3999999999999986
300699.XSHE,2022-09-09,-1.5900000000000034
300828.XSHE,2022-09-09,-0.35999999999999943
300270.XSHE,2022-09-09,-0.07000000000000028
002377.XSHE,2022-09-09,-0.39000000000000057
600651.XSHG,2022-09-09,-337.40000000000146
688425.XSHG,2022-09-09,-0.040000000000000036
688319.XSHG,2022-09-09,-0.5800000000000001
601881.XSHG,2022-09-09,-0.2599999999999998
003016.XSHE,2022-09-09,-0.17999999999999972
688700.XSHG,2022-09-09,-0.6900000000000261
300313.XSHE,2022-09-09,-0.13000000000000078
603363.XSHG,2022-09-09,-0.6500000000000021
600336.XSHG,2022-09-09,-0.28999999999999915
600854.XSHG,2022-09-09,-0.37999999999999545
002788.XSHE,2022-09-09,-0.35999999999999943
000670.XSHE,2022-09-09,-1.3599999999999994
600495.XSHG,2022-09-09,-0.4499999999999993
000856.XSHE,2022-09-09,-0.8199999999999967
603798.XSHG,2022-09-09,0.0
300338.XSHE,2022-09-09,-1.629999999999999
600371.XSHG,2022-09-09,-0.8799999999999955
300232.XSHE,2022-09-09,-0.28999999999999915
000421.XSHE,2022-09-09,-3.530000000000001
002816.XSHE,2022-09-09,-0.5400000000000027
300157.XSHE,2022-09-09,-0.05999999999999872
300762.XSHE,2022-09-09,-1.240000000000002
605090.XSHG,2022-09-09,-2.0
601226.XSHG,2022-09-09,-0.08000000000000007
601999.XSHG,2022-09-09,-0.040000000000000036
000877.XSHE,2022-09-09,-1.509999999999991
000819.XSHE,2022-09-09,-4.810000000000002
001318.XSHE,2022-09-09,-0.16000000000000014
688101.XSHG,2022-09-09,-0.08999999999999986
300079.XSHE,2022-09-09,-1.8899999999999935
000789.XSHE,2022-09-09,-1.8599999999999994
000153.XSHE,2022-09-09,-0.3999999999999986
300161.XSHE,2022-09-09,-0.4800000000000004
600837.XSHG,2022-09-09,-2.9199999999999875
002695.XSHE,2022-09-09,-0.5499999999999972
600187.XSHG,2022-09-09,-0.17999999999999972
688281.XSHG,2022-09-09,-10.230000000000018
603277.XSHG,2022-09-09,-0.4799999999999969
301055.XSHE,2022-09-09,-0.03999999999999915
300328.XSHE,2022-09-09,-0.5100000000000051
601618.XSHG,2022-09-09,-0.05000000000000071
002302.XSHE,2022-09-09,-0.28999999999999915
002833.XSHE,2022-09-09,-1.019999999999996
300471.XSHE,2022-09-09,-0.45999999999999375
688331.XSHG,2022-09-09,-3.6099999999999994
603900.XSHG,2022-09-09,-0.019999999999999574
002412.XSHE,2022-09-09,-0.4399999999999977
002393.XSHE,2022-09-09,-0.16000000000000014
600657.XSHG,2022-09-09,-5.8700000000000045
000519.XSHE,2022-09-09,-5.6299999999999955
002221.XSHE,2022-09-09,-0.13000000000000256
600375.XSHG,2022-09-09,-0.8999999999999986
600007.XSHG,2022-09-09,-0.7699999999999996
002241.XSHE,2022-09-09,-11.159999999999968
603186.XSHG,2022-09-09,-0.39000000000000057
600386.XSHG,2022-09-09,-0.41000000000000014
002960.XSHE,2022-09-09,-0.9499999999999957
600219.XSHG,2022-09-09,-0.7300000000000004
603286.XSHG,2022-09-09,-0.28999999999999915
300477.XSHE,2022-09-09,-0.39000000000000057
000910.XSHE,2022-09-09,-0.629999999999999
002493.XSHE,2022-09-09,-5.769999999999982
002721.XSHE,2022-09-09,-0.08999999999999986
688308.XSHG,2022-09-09,-0.8200000000000003
301233.XSHE,2022-09-09,-0.15000000000000568
300838.XSHE,2022-09-09,-0.5600000000000005
300856.XSHE,2022-09-09,-2.210000000000008
300672.XSHE,2022-09-09,-1.3599999999999994
301212.XSHE,2022-09-09,-1.1499999999999986
002530.XSHE,2022-09-09,-0.370000000000001
002775.XSHE,2022-09-09,-0.379999999999999
300120.XSHE,2022-09-09,-0.09999999999999787
603272.XSHG,2022-09-09,-0.2699999999999996
688399.XSHG,2022-09-09,-1.5799999999999983
000735.XSHE,2022-09-09,-0.35999999999999943
002597.XSHE,2022-09-09,-5.909999999999997
300635.XSHE,2022-09-09,-0.46999999999999886
002613.XSHE,2022-09-09,-0.28999999999999915
601089.XSHG,2022-09-09,-0.16999999999999993
600883.XSHG,2022-09-09,-0.09999999999999432
300490.XSHE,2022-09-09,-0.3999999999999986
002370.XSHE,2022-09-09,-0.11000000000000298
002489.XSHE,2022-09-09,-0.480000000000004
002665.XSHE,2022-09-09,-0.4100000000000108
688003.XSHG,2022-09-09,-0.3299999999999983
000534.XSHE,2022-09-09,-1.769999999999996
605189.XSHG,2022-09-09,-0.21000000000000085
000058.XSHE,2022-09-09,-0.41999999999999815
000886.XSHE,2022-09-09,-0.05999999999999872
300052.XSHE,2022-09-09,-0.8599999999999994
002484.XSHE,2022-09-09,-2.5799999999999983
001288.XSHE,2022-09-09,-0.029999999999997584
300676.XSHE,2022-09-09,-0.4399999999999977
002183.XSHE,2022-09-09,-2.5600000000000023
603200.XSHG,2022-09-09,-0.7299999999999969
002215.XSHE,2022-09-09,-0.3400000000000034
001270.XSHE,2022-09-09,-3.0900000000000034
000926.XSHE,2022-09-09,-0.3899999999999988
600959.XSHG,2022-09-09,-0.04999999999999982
603136.XSHG,2022-09-09,-0.5100000000000051
002981.XSHE,2022-09-09,-1.0199999999999996
601919.XSHG,2022-09-09,-0.05000000000000071
301079.XSHE,2022-09-09,-0.5100000000000016
605055.XSHG,2022-09-09,-0.020000000000000462
000593.XSHE,2022-09-09,-5.659999999999997
001213.XSHE,2022-09-09,0.0
001268.XSHE,2022-09-09,-0.9700000000000024
601528.XSHG,2022-09-09,-0.09999999999999964
300833.XSHE,2022-09-09,-1.1899999999999977
301109.XSHE,2022-09-09,-0.25
600986.XSHG,2022-09-09,-0.23000000000000043
300525.XSHE,2022-09-09,-2.269999999999996
300556.XSHE,2022-09-09,-0.34999999999999787
600110.XSHG,2022-09-09,-2.1299999999999955
300939.XSHE,2022-09-09,-0.6799999999999997
002407.XSHE,2022-09-09,-3.3499999999999943
688138.XSHG,2022-09-09,-0.2099999999999973
600081.XSHG,2022-09-09,-0.37999999999999545
002349.XSHE,2022-09-09,-0.9599999999999937
001202.XSHE,2022-09-09,-0.05000000000000071
603789.XSHG,2022-09-09,-0.14000000000000057
688200.XSHG,2022-09-09,-8.539999999999964
000785.XSHE,2022-09-09,-0.33000000000000185
600866.XSHG,2022-09-09,-0.5900000000000034
605208.XSHG,2022-09-09,-0.28000000000000114
603968.XSHG,2022-09-09,-1.1099999999999994
605111.XSHG,2022-09-09,-2.7299999999999898
603320.XSHG,2022-09-09,-0.05999999999999872
603822.XSHG,2022-09-09,-0.36999999999999744
300990.XSHE,2022-09-09,-5.990000000000009
301136.XSHE,2022-09-09,-0.14000000000000057
600691.XSHG,2022-09-09,-0.10000000000000142
688403.XSHG,2022-09-09,-0.10999999999999943
603948.XSHG,2022-09-09,-0.029999999999997584
688621.XSHG,2022-09-09,-1.0900000000000034
601111.XSHG,2022-09-09,-0.10999999999999943
300558.XSHE,2022-09-09,-0.7199999999999989
002084.XSHE,2022-09-09,-0.20000000000000107
000505.XSHE,2022-09-09,-0.35999999999999943
002678.XSHE,2022-09-09,-0.019999999999999574
600126.XSHG,2022-09-09,-0.46999999999999886
600190.XSHG,2022-09-09,-0.02999999999999936
000028.XSHE,2022-09-09,-1.5800000000000125
300625.XSHE,2022-09-09,-1.25
603881.XSHG,2022-09-09,-0.3399999999999963
002902.XSHE,2022-09-09,-0.16000000000000014
600537.XSHG,2022-09-09,-0.8900000000000006
600082.XSHG,2022-09-09,-0.17999999999999972
300669.XSHE,2022-09-09,-0.03999999999999915
002866.XSHE,2022-09-09,-3.519999999999996
000055.XSHE,2022-09-09,-0.3999999999999986
601360.XSHG,2022-09-09,-0.21000000000000085
688028.XSHG,2022-09-09,-0.6299999999999955
000665.XSHE,2022-09-09,-0.6499999999999986
300334.XSHE,2022-09-09,-0.14000000000000057
300098.XSHE,2022-09-09,-0.46000000000000085
002365.XSHE,2022-09-09,-0.060000000000002274
300029.XSHE,2022-09-09,-0.379999999999999
002523.XSHE,2022-09-09,-0.07000000000000028
600521.XSHG,2022-09-09,-2.769999999999982
002759.XSHE,2022-09-09,-0.7700000000000031
603396.XSHG,2022-09-09,-3.2700000000000102
603639.XSHG,2022-09-09,-2.819999999999993
300929.XSHE,2022-09-09,-0.10999999999999943
688039.XSHG,2022-09-09,-0.19999999999999574
688378.XSHG,2022-09-09,-0.5399999999999991
300599.XSHE,2022-09-09,-0.009999999999999787
600661.XSHG,2022-09-09,-0.5100000000000051
300665.XSHE,2022-09-09,-0.129999999999999
603661.XSHG,2022-09-09,-0.03999999999999915
300766.XSHE,2022-09-09,-0.129999999999999
300155.XSHE,2022-09-09,-0.25
000902.XSHE,2022-09-09,-0.44000000000000483
300391.XSHE,2022-09-09,-0.6099999999999994
002909.XSHE,2022-09-09,-0.5700000000000003
688601.XSHG,2022-09-09,-2.9299999999999926
002226.XSHE,2022-09-09,-0.39000000000000057
002629.XSHE,2022-09-09,-0.2599999999999998
