code,date,low_close_diff
300256.XSHE,2021-11-22,-0.08999999999999986
002225.XSHE,2021-11-22,-0.07000000000000028
688588.XSHG,2021-11-22,-0.20000000000000107
300588.XSHE,2021-11-22,-0.7900000000000027
603269.XSHG,2021-11-22,-0.2699999999999996
605277.XSHG,2021-11-22,-0.759999999999998
601668.XSHG,2021-11-22,-0.019999999999999574
300287.XSHE,2021-11-22,-0.9899999999999949
002295.XSHE,2021-11-22,-0.02999999999999936
600858.XSHG,2021-11-22,-0.4200000000000017
603323.XSHG,2021-11-22,-0.03000000000000025
300166.XSHE,2021-11-22,-4.2900000000000205
603676.XSHG,2021-11-22,-0.03999999999999915
600536.XSHG,2021-11-22,-4.939999999999998
000929.XSHE,2021-11-22,-0.25
600103.XSHG,2021-11-22,-0.05000000000000071
603015.XSHG,2021-11-22,-0.4299999999999997
688109.XSHG,2021-11-22,-1.3900000000000006
688698.XSHG,2021-11-22,-0.8399999999999999
688800.XSHG,2021-11-22,-7.430000000000007
000758.XSHE,2021-11-22,-2.219999999999999
300595.XSHE,2021-11-22,-25.399999999999977
600352.XSHG,2021-11-22,-0.75
300931.XSHE,2021-11-22,-0.10999999999999943
002048.XSHE,2021-11-22,-4.899999999999977
002327.XSHE,2021-11-22,-2.789999999999992
300789.XSHE,2021-11-22,-1.480000000000004
605001.XSHG,2021-11-22,-0.019999999999999574
002433.XSHE,2021-11-22,-0.5
600105.XSHG,2021-11-22,-3.480000000000004
002324.XSHE,2021-11-22,-0.7299999999999898
002641.XSHE,2021-11-22,-0.4299999999999997
300618.XSHE,2021-11-22,-9.98999999999998
601390.XSHG,2021-11-22,-0.009999999999999787
002892.XSHE,2021-11-22,-1.6400000000000006
000533.XSHE,2021-11-22,-0.47999999999999865
002441.XSHE,2021-11-22,-0.5799999999999983
000950.XSHE,2021-11-22,-0.049999999999998934
300469.XSHE,2021-11-22,-0.5899999999999963
000989.XSHE,2021-11-22,-0.23999999999999488
600892.XSHG,2021-11-22,-0.5500000000000007
688598.XSHG,2021-11-22,-14.03000000000003
603713.XSHG,2021-11-22,-1.7399999999999949
002352.XSHE,2021-11-22,0.0
301046.XSHE,2021-11-22,-1.7700000000000031
688212.XSHG,2021-11-22,-1.0200000000000031
603882.XSHG,2021-11-22,-1.8699999999999903
001211.XSHE,2021-11-22,-0.360000000000003
603868.XSHG,2021-11-22,-0.6799999999999997
300279.XSHE,2021-11-22,-1.4499999999999957
688678.XSHG,2021-11-22,-1.1799999999999962
600760.XSHG,2021-11-22,-8.099999999999966
000506.XSHE,2021-11-22,-0.5700000000000003
002606.XSHE,2021-11-22,-1.0900000000000034
300653.XSHE,2021-11-22,-2.3899999999999864
688219.XSHG,2021-11-22,-0.19000000000000128
601377.XSHG,2021-11-22,-0.5599999999999987
600576.XSHG,2021-11-22,-0.5999999999999996
600327.XSHG,2021-11-22,-2.469999999999999
002231.XSHE,2021-11-22,-0.08999999999999986
603650.XSHG,2021-11-22,-2.240000000000002
002403.XSHE,2021-11-22,-0.02000000000000135
600810.XSHG,2021-11-22,-0.9899999999999949
601600.XSHG,2021-11-22,-0.08999999999999986
002313.XSHE,2021-11-22,-0.5899999999999999
603326.XSHG,2021-11-22,-0.19000000000000128
002291.XSHE,2021-11-22,-0.30000000000000426
300699.XSHE,2021-11-22,-5.5
300828.XSHE,2021-11-22,-0.4299999999999997
300270.XSHE,2021-11-22,-1.0700000000000003
002377.XSHE,2021-11-22,-1.4800000000000004
600651.XSHG,2021-11-22,-56.22999999999956
688425.XSHG,2021-11-22,-0.1899999999999995
688319.XSHG,2021-11-22,-0.3000000000000007
601881.XSHG,2021-11-22,-0.05000000000000071
003016.XSHE,2021-11-22,-0.07000000000000028
688700.XSHG,2021-11-22,-5.289999999999992
300313.XSHE,2021-11-22,-0.23999999999999844
603363.XSHG,2021-11-22,-0.46000000000000085
600336.XSHG,2021-11-22,-0.18999999999999773
600854.XSHG,2021-11-22,-2.3000000000000007
002788.XSHE,2021-11-22,-0.11999999999999744
600495.XSHG,2021-11-22,0.0
000856.XSHE,2021-11-22,-0.19000000000000128
603798.XSHG,2021-11-22,-0.3500000000000014
300338.XSHE,2021-11-22,-1.5899999999999999
600371.XSHG,2021-11-22,-0.7199999999999989
300232.XSHE,2021-11-22,-1.9299999999999926
000421.XSHE,2021-11-22,-0.3100000000000023
002816.XSHE,2021-11-22,-0.28000000000000114
300157.XSHE,2021-11-22,-0.8599999999999994
300762.XSHE,2021-11-22,-1.6700000000000017
605090.XSHG,2021-11-22,-0.04999999999999716
601226.XSHG,2021-11-22,-0.14000000000000057
601999.XSHG,2021-11-22,-0.040000000000000036
