code,date,low_close_diff
300256.XSHE,2022-08-25,-0.4599999999999991
002225.XSHE,2022-08-25,-0.3100000000000005
688247.XSHG,2022-08-25,-0.3899999999999988
688588.XSHG,2022-08-25,-0.17999999999999972
300588.XSHE,2022-08-25,-0.4200000000000017
603269.XSHG,2022-08-25,-0.3800000000000008
605277.XSHG,2022-08-25,-0.28000000000000114
601668.XSHG,2022-08-25,-0.19000000000000128
300287.XSHE,2022-08-25,-1.490000000000002
002295.XSHE,2022-08-25,-0.379999999999999
301112.XSHE,2022-08-25,-0.39000000000000057
600858.XSHG,2022-08-25,-1.1099999999999994
603323.XSHG,2022-08-25,-0.19000000000000128
300166.XSHE,2022-08-25,-2.240000000000009
603676.XSHG,2022-08-25,-0.2900000000000009
600536.XSHG,2022-08-25,-8.29000000000002
000929.XSHE,2022-08-25,-0.4800000000000004
688173.XSHG,2022-08-25,-0.40000000000000213
600103.XSHG,2022-08-25,-0.2599999999999998
603015.XSHG,2022-08-25,0.0
688109.XSHG,2022-08-25,-0.5899999999999999
688698.XSHG,2022-08-25,-0.46999999999999886
688800.XSHG,2022-08-25,-1.3100000000000023
000758.XSHE,2022-08-25,-2.910000000000011
300595.XSHE,2022-08-25,-10.080000000000041
600352.XSHG,2022-08-25,-2.1299999999999955
300931.XSHE,2022-08-25,-0.08999999999999986
002048.XSHE,2022-08-25,-2.450000000000003
002327.XSHE,2022-08-25,-0.7000000000000028
300789.XSHE,2022-08-25,-3.1399999999999935
605001.XSHG,2022-08-25,-0.15000000000000036
002433.XSHE,2022-08-25,-0.5100000000000016
600105.XSHG,2022-08-25,-1.0500000000000043
002324.XSHE,2022-08-25,-5.550000000000011
002641.XSHE,2022-08-25,-0.8200000000000003
300618.XSHE,2022-08-25,-0.9900000000000091
601390.XSHG,2022-08-25,-0.11000000000000032
002892.XSHE,2022-08-25,-0.8500000000000014
000533.XSHE,2022-08-25,-0.40000000000000036
002441.XSHE,2022-08-25,-1.0500000000000043
000950.XSHE,2022-08-25,-0.19000000000000128
300469.XSHE,2022-08-25,-0.5300000000000011
000989.XSHE,2022-08-25,-0.6000000000000014
600892.XSHG,2022-08-25,-0.4800000000000004
688598.XSHG,2022-08-25,-7.8700000000000045
603713.XSHG,2022-08-25,-1.4699999999999989
002352.XSHE,2022-08-25,-3.539999999999992
301046.XSHE,2022-08-25,-0.8999999999999986
688212.XSHG,2022-08-25,-1.9299999999999997
603882.XSHG,2022-08-25,-1.1700000000000017
001211.XSHE,2022-08-25,-0.14999999999999858
603868.XSHG,2022-08-25,-2.490000000000009
300279.XSHE,2022-08-25,-0.6400000000000006
688678.XSHG,2022-08-25,-0.39000000000000057
600760.XSHG,2022-08-25,-6.689999999999998
000506.XSHE,2022-08-25,-0.27000000000000135
002606.XSHE,2022-08-25,-0.5900000000000034
300653.XSHE,2022-08-25,-0.710000000000008
688219.XSHG,2022-08-25,-0.35999999999999943
301153.XSHE,2022-08-25,-0.4799999999999969
301269.XSHE,2022-08-25,-0.8900000000000006
601377.XSHG,2022-08-25,-0.28000000000000114
600576.XSHG,2022-08-25,-0.34999999999999787
688282.XSHG,2022-08-25,-0.7299999999999969
600327.XSHG,2022-08-25,-1.9299999999999926
002231.XSHE,2022-08-25,-0.28000000000000114
603650.XSHG,2022-08-25,-0.4099999999999966
002403.XSHE,2022-08-25,-0.11999999999999922
600810.XSHG,2022-08-25,-1.019999999999996
601600.XSHG,2022-08-25,-0.20999999999999996
002313.XSHE,2022-08-25,-0.10000000000000142
603326.XSHG,2022-08-25,-0.22000000000000064
002291.XSHE,2022-08-25,-0.6900000000000013
300699.XSHE,2022-08-25,-1.8100000000000023
300828.XSHE,2022-08-25,-0.8200000000000003
300270.XSHE,2022-08-25,-0.46999999999999886
002377.XSHE,2022-08-25,-0.13000000000000078
600651.XSHG,2022-08-25,-224.9300000000003
688425.XSHG,2022-08-25,-0.040000000000000036
688319.XSHG,2022-08-25,-0.14000000000000057
601881.XSHG,2022-08-25,-0.14000000000000057
003016.XSHE,2022-08-25,-0.13000000000000078
688700.XSHG,2022-08-25,-5.710000000000008
300313.XSHE,2022-08-25,-0.8699999999999974
603363.XSHG,2022-08-25,-0.34999999999999787
600336.XSHG,2022-08-25,-0.4800000000000004
600854.XSHG,2022-08-25,-1.3299999999999983
002788.XSHE,2022-08-25,-0.4499999999999993
000670.XSHE,2022-08-25,-15.199999999999989
600495.XSHG,2022-08-25,-0.7600000000000016
000856.XSHE,2022-08-25,-0.5100000000000016
603798.XSHG,2022-08-25,-0.5999999999999979
300338.XSHE,2022-08-25,-0.7899999999999991
600371.XSHG,2022-08-25,-0.5200000000000031
300232.XSHE,2022-08-25,-0.8699999999999974
000421.XSHE,2022-08-25,-1.5499999999999972
002816.XSHE,2022-08-25,-0.09999999999999787
300157.XSHE,2022-08-25,-1.1699999999999982
300762.XSHE,2022-08-25,-0.740000000000002
605090.XSHG,2022-08-25,-2.6999999999999957
601226.XSHG,2022-08-25,-0.379999999999999
601999.XSHG,2022-08-25,-0.10999999999999943
000877.XSHE,2022-08-25,-2.1099999999999994
000819.XSHE,2022-08-25,-2.9199999999999875
001318.XSHE,2022-08-25,-0.15000000000000036
688101.XSHG,2022-08-25,-0.03999999999999915
300079.XSHE,2022-08-25,-0.6299999999999955
000789.XSHE,2022-08-25,-0.7299999999999898
000153.XSHE,2022-08-25,-0.9699999999999989
300161.XSHE,2022-08-25,-0.40000000000000213
600837.XSHG,2022-08-25,-4.140000000000015
002695.XSHE,2022-08-25,-0.759999999999998
600187.XSHG,2022-08-25,-0.3200000000000003
688281.XSHG,2022-08-25,-5.0499999999999545
603277.XSHG,2022-08-25,-0.28000000000000114
301055.XSHE,2022-08-25,-0.09999999999999787
300328.XSHE,2022-08-25,-0.7299999999999969
601618.XSHG,2022-08-25,-0.08000000000000007
002302.XSHE,2022-08-25,-0.6700000000000017
002833.XSHE,2022-08-25,-1.4200000000000017
300471.XSHE,2022-08-25,-3.1300000000000097
688331.XSHG,2022-08-25,-2.280000000000001
603900.XSHG,2022-08-25,-0.3000000000000007
002412.XSHE,2022-08-25,-0.8100000000000023
002393.XSHE,2022-08-25,-0.2799999999999976
600657.XSHG,2022-08-25,-1.1799999999999926
000519.XSHE,2022-08-25,-4.319999999999993
002221.XSHE,2022-08-25,-1.6700000000000017
600375.XSHG,2022-08-25,-1.6400000000000006
600007.XSHG,2022-08-25,-0.4800000000000004
002241.XSHE,2022-08-25,-20.230000000000018
603186.XSHG,2022-08-25,-0.620000000000001
600386.XSHG,2022-08-25,-0.8299999999999983
002960.XSHE,2022-08-25,-0.7899999999999991
600219.XSHG,2022-08-25,-1.25
603286.XSHG,2022-08-25,-0.7399999999999984
300477.XSHE,2022-08-25,-0.9699999999999989
000910.XSHE,2022-08-25,-0.43000000000000327
002493.XSHE,2022-08-25,-5.310000000000002
002721.XSHE,2022-08-25,-0.1800000000000015
688308.XSHG,2022-08-25,-1.5200000000000031
301233.XSHE,2022-08-25,-0.35999999999999943
300838.XSHE,2022-08-25,-0.22999999999999865
300856.XSHE,2022-08-25,-1.0700000000000074
300672.XSHE,2022-08-25,-1.5699999999999932
301212.XSHE,2022-08-25,-0.6300000000000026
002530.XSHE,2022-08-25,-0.6000000000000014
002775.XSHE,2022-08-25,-0.23000000000000043
300120.XSHE,2022-08-25,-0.6500000000000021
603272.XSHG,2022-08-25,-0.28999999999999915
688399.XSHG,2022-08-25,-2.9399999999999977
000735.XSHE,2022-08-25,-0.4299999999999997
002597.XSHE,2022-08-25,-6.47999999999999
300635.XSHE,2022-08-25,-0.129999999999999
002613.XSHE,2022-08-25,-0.41000000000000014
601089.XSHG,2022-08-25,-0.29999999999999893
600883.XSHG,2022-08-25,-0.7600000000000051
300490.XSHE,2022-08-25,-1.0
002370.XSHE,2022-08-25,-0.34999999999999787
002489.XSHE,2022-08-25,-0.6000000000000014
002665.XSHE,2022-08-25,-2.6199999999999903
688003.XSHG,2022-08-25,-0.5900000000000034
000534.XSHE,2022-08-25,-0.9200000000000017
605189.XSHG,2022-08-25,-0.4800000000000004
