code,date,low_close_diff
300256.XSHE,2023-08-07,0.14000000000000057
002225.XSHE,2023-08-07,0.1200000000000001
688247.XSHG,2023-08-07,0.15000000000000036
688588.XSHG,2023-08-07,0.14999999999999858
300588.XSHE,2023-08-07,0.41000000000000014
603269.XSHG,2023-08-07,0.46999999999999886
605277.XSHG,2023-08-07,0.22000000000000242
601668.XSHG,2023-08-07,0.16000000000000014
300287.XSHE,2023-08-07,1.1099999999999994
002295.XSHE,2023-08-07,0.16000000000000014
301112.XSHE,2023-08-07,0.38000000000000256
600858.XSHG,2023-08-07,0.4200000000000017
603323.XSHG,2023-08-07,0.11000000000000032
603163.XSHG,2023-08-07,1.1300000000000026
300166.XSHE,2023-08-07,1.6800000000000068
603676.XSHG,2023-08-07,0.28000000000000114
600536.XSHG,2023-08-07,5.479999999999961
000929.XSHE,2023-08-07,0.6799999999999997
688173.XSHG,2023-08-07,0.25
600103.XSHG,2023-08-07,0.7600000000000016
603015.XSHG,2023-08-07,0.28000000000000114
688109.XSHG,2023-08-07,1.3200000000000003
688698.XSHG,2023-08-07,0.8599999999999994
688800.XSHG,2023-08-07,0.730000000000004
000758.XSHE,2023-08-07,1.190000000000012
300595.XSHE,2023-08-07,60.0
600352.XSHG,2023-08-07,2.789999999999992
300931.XSHE,2023-08-07,0.10000000000000053
002048.XSHE,2023-08-07,1.0900000000000034
002327.XSHE,2023-08-07,0.6099999999999994
300789.XSHE,2023-08-07,0.4399999999999977
605001.XSHG,2023-08-07,0.2900000000000009
002433.XSHE,2023-08-07,0.13000000000000078
688646.XSHG,2023-08-07,0.3499999999999943
600105.XSHG,2023-08-07,0.8100000000000023
002324.XSHE,2023-08-07,2.3699999999999903
002641.XSHE,2023-08-07,0.37999999999999545
300618.XSHE,2023-08-07,0.9300000000000068
601390.XSHG,2023-08-07,0.129999999999999
002892.XSHE,2023-08-07,1.4499999999999957
000533.XSHE,2023-08-07,0.07000000000000028
002441.XSHE,2023-08-07,1.759999999999998
301299.XSHE,2023-08-07,0.7099999999999937
000950.XSHE,2023-08-07,0.46000000000000085
300469.XSHE,2023-08-07,1.2000000000000028
000989.XSHE,2023-08-07,1.6899999999999977
600892.XSHG,2023-08-07,0.4299999999999997
688598.XSHG,2023-08-07,3.4000000000000057
603713.XSHG,2023-08-07,1.2199999999999989
002352.XSHE,2023-08-07,1.7600000000000193
301046.XSHE,2023-08-07,0.3999999999999986
688212.XSHG,2023-08-07,3.6299999999999955
603882.XSHG,2023-08-07,2.039999999999992
001211.XSHE,2023-08-07,0.4800000000000004
603868.XSHG,2023-08-07,1.5100000000000051
300279.XSHE,2023-08-07,0.23000000000000398
688678.XSHG,2023-08-07,0.4499999999999993
600760.XSHG,2023-08-07,0.4900000000000091
000506.XSHE,2023-08-07,0.0600000000000005
002606.XSHE,2023-08-07,0.29999999999999716
300653.XSHE,2023-08-07,3.8900000000000006
688219.XSHG,2023-08-07,0.23000000000000043
301153.XSHE,2023-08-07,1.3599999999999852
301269.XSHE,2023-08-07,1.2000000000000028
601377.XSHG,2023-08-07,0.08000000000000185
600576.XSHG,2023-08-07,0.14999999999999858
688282.XSHG,2023-08-07,1.019999999999996
600327.XSHG,2023-08-07,1.0699999999999932
002231.XSHE,2023-08-07,0.25
603650.XSHG,2023-08-07,0.5499999999999972
002403.XSHE,2023-08-07,0.1999999999999993
600810.XSHG,2023-08-07,0.14999999999999858
601600.XSHG,2023-08-07,0.03000000000000025
002313.XSHE,2023-08-07,0.5400000000000027
603326.XSHG,2023-08-07,0.379999999999999
002291.XSHE,2023-08-07,0.1999999999999993
300699.XSHE,2023-08-07,1.3499999999999943
300828.XSHE,2023-08-07,0.28999999999999915
300270.XSHE,2023-08-07,0.5399999999999991
002377.XSHE,2023-08-07,0.7400000000000002
600651.XSHG,2023-08-07,393.6299999999974
603291.XSHG,2023-08-07,0.09999999999999964
688425.XSHG,2023-08-07,0.040000000000000036
