code,date,low_close_diff
002225.XSHE,2020-03-27,-0.02999999999999936
300588.XSHE,2020-03-27,-0.03999999999999915
603269.XSHG,2020-03-27,-0.1399999999999988
601668.XSHG,2020-03-27,-0.22000000000000064
300287.XSHE,2020-03-27,-0.23999999999999488
002295.XSHE,2020-03-27,-0.0600000000000005
600858.XSHG,2020-03-27,-0.14000000000000057
603323.XSHG,2020-03-27,-0.009999999999999787
300166.XSHE,2020-03-27,-0.37000000000000455
603676.XSHG,2020-03-27,-0.03999999999999915
600536.XSHG,2020-03-27,0.0
000929.XSHE,2020-03-27,-0.030000000000001137
600103.XSHG,2020-03-27,-0.0600000000000005
603015.XSHG,2020-03-27,0.0
000758.XSHE,2020-03-27,-0.5099999999999909
300595.XSHE,2020-03-27,-1.8899999999999864
600352.XSHG,2020-03-27,0.0
002048.XSHE,2020-03-27,0.0
002327.XSHE,2020-03-27,-0.9399999999999977
300789.XSHE,2020-03-27,-0.28000000000000114
002433.XSHE,2020-03-27,-0.05000000000000071
600105.XSHG,2020-03-27,-0.10999999999999943
002324.XSHE,2020-03-27,-0.36999999999999034
002641.XSHE,2020-03-27,-0.8299999999999983
300618.XSHE,2020-03-27,-0.04999999999999716
601390.XSHG,2020-03-27,-0.20000000000000018
002892.XSHE,2020-03-27,-0.030000000000001137
000533.XSHE,2020-03-27,-0.020000000000000462
002441.XSHE,2020-03-27,-0.13000000000000256
000950.XSHE,2020-03-27,0.0
300469.XSHE,2020-03-27,-0.46000000000000085
000989.XSHE,2020-03-27,-0.04000000000000625
600892.XSHG,2020-03-27,-0.4800000000000004
603713.XSHG,2020-03-27,-0.35999999999999943
002352.XSHE,2020-03-27,-0.19999999999998863
603882.XSHG,2020-03-27,-1.259999999999998
603868.XSHG,2020-03-27,-0.28000000000000114
300279.XSHE,2020-03-27,-0.28999999999999915
600760.XSHG,2020-03-27,-1.7199999999999989
000506.XSHE,2020-03-27,-0.33000000000000007
002606.XSHE,2020-03-27,-1.2100000000000044
300653.XSHE,2020-03-27,-0.6900000000000119
601377.XSHG,2020-03-27,-0.07000000000000028
600576.XSHG,2020-03-27,-0.0600000000000005
600327.XSHG,2020-03-27,-0.13000000000000256
002231.XSHE,2020-03-27,-0.33999999999999986
603650.XSHG,2020-03-27,0.0
002403.XSHE,2020-03-27,-0.129999999999999
600810.XSHG,2020-03-27,-0.21000000000000085
601600.XSHG,2020-03-27,0.0
002313.XSHE,2020-03-27,-0.18999999999999773
603326.XSHG,2020-03-27,-0.5299999999999976
002291.XSHE,2020-03-27,-0.6399999999999935
