code,date,low_close_diff
300256.XSHE,2020-04-28,-1.0100000000000016
002225.XSHE,2020-04-28,-0.3099999999999996
300588.XSHE,2020-04-28,-0.3100000000000005
603269.XSHG,2020-04-28,-0.7599999999999998
601668.XSHG,2020-04-28,-0.20000000000000107
300287.XSHE,2020-04-28,-1.240000000000002
002295.XSHE,2020-04-28,-0.2400000000000002
600858.XSHG,2020-04-28,-1.1799999999999997
603323.XSHG,2020-04-28,-0.08999999999999986
300166.XSHE,2020-04-28,-9.499999999999972
603676.XSHG,2020-04-28,-0.28000000000000114
600536.XSHG,2020-04-28,-17.5
000929.XSHE,2020-04-28,-0.3200000000000003
600103.XSHG,2020-04-28,-0.2699999999999996
603015.XSHG,2020-04-28,-0.33000000000000007
000758.XSHE,2020-04-28,-1.2000000000000028
300595.XSHE,2020-04-28,-14.46999999999997
600352.XSHG,2020-04-28,-4.760000000000019
002048.XSHE,2020-04-28,-5.099999999999994
002327.XSHE,2020-04-28,-2.739999999999995
300789.XSHE,2020-04-28,-1.0799999999999983
002433.XSHE,2020-04-28,-0.4200000000000017
600105.XSHG,2020-04-28,-2.1799999999999997
002324.XSHE,2020-04-28,-3.239999999999995
002641.XSHE,2020-04-28,-2.6899999999999977
300618.XSHE,2020-04-28,-3.969999999999999
601390.XSHG,2020-04-28,-0.09000000000000075
002892.XSHE,2020-04-28,-0.9399999999999977
000533.XSHE,2020-04-28,-0.20999999999999996
002441.XSHE,2020-04-28,-0.870000000000001
000950.XSHE,2020-04-28,-0.2400000000000002
300469.XSHE,2020-04-28,-1.1400000000000006
000989.XSHE,2020-04-28,-1.3599999999999994
600892.XSHG,2020-04-28,-0.5399999999999991
603713.XSHG,2020-04-28,-2.6599999999999966
002352.XSHE,2020-04-28,-6.8799999999999955
603882.XSHG,2020-04-28,-3.930000000000007
603868.XSHG,2020-04-28,-0.8599999999999994
300279.XSHE,2020-04-28,-0.75
600760.XSHG,2020-04-28,-9.420000000000016
000506.XSHE,2020-04-28,-0.17999999999999972
002606.XSHE,2020-04-28,-1.4599999999999973
300653.XSHE,2020-04-28,-2.8299999999999983
601377.XSHG,2020-04-28,-0.1899999999999995
600576.XSHG,2020-04-28,-0.28999999999999915
600327.XSHG,2020-04-28,-1.0399999999999991
002231.XSHE,2020-04-28,-1.0199999999999996
603650.XSHG,2020-04-28,-0.33000000000000007
002403.XSHE,2020-04-28,-0.34000000000000163
600810.XSHG,2020-04-28,-0.620000000000001
601600.XSHG,2020-04-28,-0.03000000000000025
002313.XSHE,2020-04-28,-1.6099999999999994
603326.XSHG,2020-04-28,-0.28999999999999915
002291.XSHE,2020-04-28,-0.8900000000000006
300699.XSHE,2020-04-28,-3.25
300828.XSHE,2020-04-28,-1.0899999999999999
300270.XSHE,2020-04-28,-1.3399999999999963
002377.XSHE,2020-04-28,-0.5500000000000007
600651.XSHG,2020-04-28,-787.260000000002
601881.XSHG,2020-04-28,-0.14999999999999858
300313.XSHE,2020-04-28,-0.5299999999999994
603363.XSHG,2020-04-28,-0.9499999999999993
600175.XSHG,2020-04-28,0.0
600336.XSHG,2020-04-28,-0.25
600854.XSHG,2020-04-28,-0.8000000000000007
002788.XSHE,2020-04-28,-0.7300000000000004
600495.XSHG,2020-04-28,-0.4499999999999993
000856.XSHE,2020-04-28,-0.5199999999999996
603798.XSHG,2020-04-28,-0.870000000000001
300338.XSHE,2020-04-28,-1.1900000000000048
600371.XSHG,2020-04-28,-5.099999999999994
300232.XSHE,2020-04-28,-2.8900000000000006
000421.XSHE,2020-04-28,-1.8900000000000006
002816.XSHE,2020-04-28,-0.10999999999999943
300157.XSHE,2020-04-28,-0.370000000000001
300762.XSHE,2020-04-28,-2.6400000000000006
601226.XSHG,2020-04-28,-0.1200000000000001
601999.XSHG,2020-04-28,-0.20999999999999996
000877.XSHE,2020-04-28,-2.5900000000000034
000819.XSHE,2020-04-28,-1.4699999999999989
688101.XSHG,2020-04-28,-0.6699999999999982
300079.XSHE,2020-04-28,-1.8800000000000026
000789.XSHE,2020-04-28,-4.079999999999998
000153.XSHE,2020-04-28,-0.8499999999999943
300161.XSHE,2020-04-28,-0.7899999999999991
600837.XSHG,2020-04-28,-5.639999999999986
002695.XSHE,2020-04-28,-4.840000000000003
600187.XSHG,2020-04-28,-0.129999999999999
603277.XSHG,2020-04-28,-0.8999999999999986
300328.XSHE,2020-04-28,-1.8100000000000023
