code,low_close_diff
603398.XSHG,-2.009999999999991
600871.XSHG,-0.02999999999999936
600215.XSHG,-0.6899999999999977
000521.XSHE,-0.9000000000000021
688221.XSHG,-0.27000000000000135
600311.XSHG,-0.17999999999999972
002119.XSHE,-0.38000000000000256
600621.XSHG,-201.76999999999953
000421.XSHE,-0.9400000000000048
601155.XSHG,-0.6499999999999986
601020.XSHG,-0.3800000000000008
300690.XSHE,-1.8599999999999994
301333.XSHE,-6.319999999999993
002133.XSHE,-0.22000000000000064
300536.XSHE,-0.8999999999999986
003016.XSHE,-0.16999999999999993
002577.XSHE,-0.8900000000000006
000545.XSHE,-1.0399999999999991
600151.XSHG,-1.0500000000000043
600815.XSHG,-0.5100000000000016
603739.XSHG,-0.620000000000001
000607.XSHE,-0.33999999999999986
002369.XSHE,-2.1099999999999994
300011.XSHE,-1.3500000000000014
600888.XSHG,-3.4199999999999875
301216.XSHE,-0.48999999999999844
002631.XSHE,-0.6400000000000006
002552.XSHE,-1.3200000000000003
688062.XSHG,-0.29999999999999893
000514.XSHE,-0.5799999999999983
301167.XSHE,-0.26000000000000156
601106.XSHG,-0.020000000000000018
600649.XSHG,-1.3200000000000074
600184.XSHG,-1.1500000000000057
600297.XSHG,-0.389999999999997
002970.XSHE,-0.7999999999999972
600429.XSHG,-0.15000000000000036
600537.XSHG,-0.8399999999999999
300649.XSHE,-1.2700000000000031
688586.XSHG,-0.45000000000000284
688037.XSHG,-6.590000000000003
688059.XSHG,-3.039999999999992
002632.XSHE,-0.5899999999999963
688786.XSHG,-1.6199999999999903
300267.XSHE,-0.6199999999999974
301025.XSHE,-0.2400000000000002
688058.XSHG,-1.4200000000000017
688002.XSHG,-0.4200000000000017
002543.XSHE,-0.9399999999999977
603607.XSHG,-1.0300000000000011
688385.XSHG,-0.9500000000000028
600676.XSHG,-0.8699999999999974
002224.XSHE,-1.8299999999999983
002556.XSHE,-0.7299999999999969
301001.XSHE,-0.4200000000000017
002474.XSHE,-0.8800000000000026
688006.XSHG,-1.1099999999999994
002522.XSHE,-2.8299999999999983
688067.XSHG,-0.4800000000000004
000985.XSHE,-0.8299999999999983
002296.XSHE,-1.9500000000000028
000955.XSHE,-0.22000000000000064
300806.XSHE,-0.519999999999996
601233.XSHG,-0.259999999999998
600802.XSHG,-0.28999999999999915
600501.XSHG,-0.7100000000000009
300545.XSHE,-0.7299999999999969
000961.XSHE,-0.32000000000000206
301188.XSHE,-0.1999999999999993
603906.XSHG,-1.8500000000000085
601949.XSHG,-0.0600000000000005
002430.XSHE,-1.1299999999999955
600236.XSHG,-0.6000000000000014
600860.XSHG,-0.6900000000000013
301298.XSHE,-0.8999999999999986
001266.XSHE,-1.5600000000000023
601118.XSHG,-0.040000000000000036
002753.XSHE,-0.7299999999999969
601577.XSHG,-0.05000000000000071
688606.XSHG,-1.0499999999999972
300456.XSHE,-0.3400000000000034
688613.XSHG,-0.6799999999999997
000557.XSHE,-0.9100000000000037
002405.XSHE,-0.36000000000000654
603010.XSHG,-1.3999999999999915
003005.XSHE,-0.6500000000000021
301155.XSHE,-2.1000000000000085
300273.XSHE,-1.040000000000001
000752.XSHE,-1.009999999999998
000627.XSHE,-1.75
002687.XSHE,-0.5199999999999996
600578.XSHG,-0.28000000000000114
603227.XSHG,-0.6900000000000013
603800.XSHG,-4.670000000000002
002061.XSHE,-0.3500000000000014
300907.XSHE,-0.6000000000000014
603825.XSHG,-0.6600000000000001
688129.XSHG,-0.16999999999999993
000860.XSHE,-1.2900000000000063
300979.XSHE,-0.8700000000000045
600018.XSHG,-0.09999999999999964
002353.XSHE,-6.5400000000000205
603366.XSHG,-2.4499999999999993
300444.XSHE,-0.759999999999998
688089.XSHG,-1.8999999999999986
300500.XSHE,-1.1599999999999966
002588.XSHE,-1.3599999999999994
600378.XSHG,-1.8700000000000045
688071.XSHG,-2.030000000000001
300502.XSHE,-3.3899999999999864
300055.XSHE,-2.009999999999991
603037.XSHG,-0.48999999999999844
603666.XSHG,-5.460000000000008
300122.XSHE,-9.740000000000009
688185.XSHG,-1.700000000000017
600380.XSHG,-2.4000000000000057
300926.XSHE,-0.509999999999998
688038.XSHG,-0.23000000000000043
002140.XSHE,-2.219999999999999
300528.XSHE,-0.16999999999999993
603019.XSHG,-2.4099999999999966
000995.XSHE,-0.5400000000000027
603598.XSHG,-0.5399999999999991
000875.XSHE,-0.2400000000000002
300180.XSHE,-1.2600000000000016
300685.XSHE,-6.310000000000002
601108.XSHG,-0.10000000000000053
600573.XSHG,-0.16000000000000014
600266.XSHG,-0.26000000000000156
605318.XSHG,-0.4399999999999995
002749.XSHE,-1.1499999999999915
300103.XSHE,-0.9200000000000017
600331.XSHG,-0.5399999999999991
600867.XSHG,-3.180000000000007
600180.XSHG,-0.389999999999997
688663.XSHG,-1.2800000000000011
603055.XSHG,-0.5700000000000003
601888.XSHG,-11.210000000000036
300435.XSHE,-1.4799999999999969
300796.XSHE,-0.33999999999999986
600425.XSHG,-0.490000000000002
300145.XSHE,-1.5700000000000003
600456.XSHG,-0.7599999999999909
688456.XSHG,-0.629999999999999
603577.XSHG,-2.219999999999999
603095.XSHG,-0.5899999999999999
002677.XSHE,-0.46999999999999886
300268.XSHE,-1.2299999999999969
688036.XSHG,-1.039999999999992
300561.XSHE,-1.4000000000000057
603589.XSHG,-1.4699999999999989
688560.XSHG,-0.5200000000000031
603596.XSHG,-2.469999999999999
300114.XSHE,-0.9599999999999937
002200.XSHE,-0.20999999999999908
300198.XSHE,-0.9200000000000017
000059.XSHE,-0.08000000000000007
600056.XSHG,-4.400000000000006
601788.XSHG,-0.14000000000000057
600461.XSHG,-0.3100000000000023
002386.XSHE,-0.4299999999999997
300261.XSHE,-9.079999999999998
000812.XSHE,-1.4799999999999969
002945.XSHE,-0.16999999999999993
000705.XSHE,-0.730000000000004
003017.XSHE,-0.4200000000000017
600367.XSHG,-4.079999999999998
600898.XSHG,-1.0599999999999987
688017.XSHG,-10.269999999999982
601766.XSHG,-0.040000000000000036
300628.XSHE,-7.6299999999999955
301005.XSHE,-0.9699999999999989
601128.XSHG,-0.08999999999999986
300798.XSHE,-0.20000000000000018
300281.XSHE,-1.1899999999999977
300687.XSHE,-2.0
002461.XSHE,-0.27999999999999936
001289.XSHE,-0.21999999999999886
300759.XSHE,-1.039999999999992
002110.XSHE,-0.15000000000000036
002228.XSHE,-0.6199999999999974
002518.XSHE,-3.569999999999993
600734.XSHG,-0.6799999999999997
300071.XSHE,-1.2199999999999989
300049.XSHE,-2.020000000000003
300596.XSHE,-0.8499999999999943
603555.XSHG,-0.11000000000000032
003041.XSHE,-0.3099999999999987
300688.XSHE,-0.9299999999999997
002567.XSHE,-1.1099999999999994
001203.XSHE,-0.16000000000000014
301051.XSHE,-1.539999999999992
600527.XSHG,-1.0600000000000023
002197.XSHE,-0.980000000000004
300485.XSHE,-0.8100000000000023
000905.XSHE,-0.1700000000000017
601918.XSHG,-0.16999999999999993
603496.XSHG,-0.379999999999999
002128.XSHE,-0.6699999999999946
600576.XSHG,-0.28000000000000114
002230.XSHE,-5.009999999999991
300718.XSHE,-5.170000000000009
603948.XSHG,-0.5500000000000007
002275.XSHE,-0.3000000000000007
300191.XSHE,-1.2700000000000102
603001.XSHG,-0.33000000000000007
002187.XSHE,-0.23000000000000043
000758.XSHE,-1.8799999999999955
300395.XSHE,-10.870000000000005
300285.XSHE,-5.590000000000032
002640.XSHE,-0.490000000000002
300108.XSHE,-0.8699999999999992
600250.XSHG,-0.27999999999999936
603060.XSHG,-0.8300000000000054
601825.XSHG,-0.03000000000000025
300571.XSHE,-1.5900000000000034
600353.XSHG,-3.1799999999999926
603995.XSHG,-1.1000000000000014
600157.XSHG,-0.5100000000000051
605287.XSHG,-0.23000000000000043
002599.XSHE,-0.5899999999999999
300236.XSHE,-1.269999999999996
300708.XSHE,-0.5300000000000011
603726.XSHG,-0.4499999999999993
002779.XSHE,-2.280000000000001
603136.XSHG,-5.280000000000001
301026.XSHE,-0.5300000000000011
002521.XSHE,-0.3200000000000003
300872.XSHE,-0.4399999999999977
002756.XSHE,-9.419999999999959
600099.XSHG,-0.7100000000000009
600859.XSHG,-1.7999999999999972
603602.XSHG,-0.9800000000000004
300107.XSHE,-1.1699999999999946
001219.XSHE,-0.9499999999999993
300405.XSHE,-0.5
600750.XSHG,-12.420000000000016
002292.XSHE,-0.240000000000002
002635.XSHE,-1.75
000683.XSHE,-2.160000000000011
601107.XSHG,-0.11000000000000032
603967.XSHG,-0.3200000000000003
002101.XSHE,-2.8700000000000045
300110.XSHE,-0.6600000000000001
600160.XSHG,-2.3100000000000023
603779.XSHG,-0.1899999999999995
301103.XSHE,-1.0699999999999932
603990.XSHG,-3.3699999999999974
600048.XSHG,-7.150000000000034
600319.XSHG,-0.129999999999999
002872.XSHE,-0.08999999999999986
601633.XSHG,-1.7800000000000011
600909.XSHG,-0.03000000000000025
300750.XSHE,-5.830000000000041
601058.XSHG,-0.37000000000000455
000637.XSHE,-2.0400000000000063
605138.XSHG,-0.1899999999999995
688282.XSHG,-1.3399999999999963
600312.XSHG,-1.9200000000000017
600455.XSHG,-0.75
002797.XSHE,-0.15000000000000036
300933.XSHE,-0.6699999999999999
002511.XSHE,-1.7199999999999989
002289.XSHE,-0.1899999999999995
600162.XSHG,-0.16000000000000014
002499.XSHE,-0.8500000000000014
002213.XSHE,-0.610000000000003
600995.XSHG,-3.5999999999999943
002286.XSHE,-1.3700000000000045
002350.XSHE,-0.7800000000000011
600569.XSHG,-0.11000000000000032
600798.XSHG,-0.509999999999998
000973.XSHE,-1.6099999999999994
002084.XSHE,-0.2400000000000002
002025.XSHE,-7.910000000000025
603959.XSHG,-1.0800000000000018
000897.XSHE,-0.17999999999999972
000049.XSHE,-8.640000000000043
300864.XSHE,-1.9000000000000057
601665.XSHG,-0.08000000000000007
300318.XSHE,-1.2199999999999989
002420.XSHE,-0.08999999999999986
000565.XSHE,-3.539999999999999
600391.XSHG,-0.6300000000000026
002658.XSHE,-1.1099999999999994
002883.XSHE,-0.8699999999999974
300674.XSHE,-0.629999999999999
