code,date,low_close_diff
300256.XSHE,2023-08-04,0.3699999999999992
002225.XSHE,2023-08-04,0.08999999999999986
688247.XSHG,2023-08-04,0.3100000000000005
688588.XSHG,2023-08-04,0.6799999999999997
300588.XSHE,2023-08-04,0.15000000000000213
603269.XSHG,2023-08-04,0.9200000000000017
605277.XSHG,2023-08-04,0.060000000000002274
601668.XSHG,2023-08-04,0.33000000000000007
300287.XSHE,2023-08-04,0.8699999999999974
002295.XSHE,2023-08-04,0.2400000000000002
301112.XSHE,2023-08-04,0.22000000000000597
600858.XSHG,2023-08-04,0.8399999999999963
603323.XSHG,2023-08-04,0.14999999999999947
603163.XSHG,2023-08-04,0.3100000000000023
300166.XSHE,2023-08-04,1.1200000000000045
603676.XSHG,2023-08-04,0.07000000000000028
600536.XSHG,2023-08-04,9.069999999999993
000929.XSHE,2023-08-04,0.620000000000001
688173.XSHG,2023-08-04,0.28999999999999915
600103.XSHG,2023-08-04,0.21999999999999886
603015.XSHG,2023-08-04,0.10000000000000142
688109.XSHG,2023-08-04,0.17999999999999972
688698.XSHG,2023-08-04,0.0799999999999983
688800.XSHG,2023-08-04,0.7000000000000028
000758.XSHE,2023-08-04,1.2000000000000028
300595.XSHE,2023-08-04,8.0
600352.XSHG,2023-08-04,2.5900000000000034
300931.XSHE,2023-08-04,0.10999999999999943
002048.XSHE,2023-08-04,1.5600000000000023
002327.XSHE,2023-08-04,2.969999999999999
300789.XSHE,2023-08-04,0.21999999999999886
605001.XSHG,2023-08-04,0.47999999999999865
002433.XSHE,2023-08-04,0.25
688646.XSHG,2023-08-04,2.219999999999999
600105.XSHG,2023-08-04,2.089999999999989
002324.XSHE,2023-08-04,1.9599999999999937
002641.XSHE,2023-08-04,0.8200000000000003
300618.XSHE,2023-08-04,0.7399999999999949
601390.XSHG,2023-08-04,0.25
002892.XSHE,2023-08-04,0.7000000000000028
000533.XSHE,2023-08-04,0.33999999999999986
002441.XSHE,2023-08-04,0.04999999999999716
301299.XSHE,2023-08-04,0.0
000950.XSHE,2023-08-04,0.22000000000000064
300469.XSHE,2023-08-04,0.09000000000000341
000989.XSHE,2023-08-04,0.7100000000000009
600892.XSHG,2023-08-04,0.35999999999999943
688598.XSHG,2023-08-04,3.079999999999984
603713.XSHG,2023-08-04,1.5499999999999972
002352.XSHE,2023-08-04,3.8400000000000034
301046.XSHE,2023-08-04,0.4299999999999997
688212.XSHG,2023-08-04,1.240000000000002
603882.XSHG,2023-08-04,2.2299999999999898
001211.XSHE,2023-08-04,0.360000000000003
603868.XSHG,2023-08-04,2.009999999999991
300279.XSHE,2023-08-04,0.3500000000000014
688678.XSHG,2023-08-04,0.14000000000000057
600760.XSHG,2023-08-04,2.0600000000000023
000506.XSHE,2023-08-04,0.33000000000000007
002606.XSHE,2023-08-04,0.12999999999999545
300653.XSHE,2023-08-04,2.3299999999999983
688219.XSHG,2023-08-04,0.16999999999999993
