code,date,low_close_diff
300256.XSHE,2020-12-25,-0.08999999999999986
002225.XSHE,2020-12-25,-0.1999999999999993
688588.XSHG,2020-12-25,-0.21999999999999886
300588.XSHE,2020-12-25,-0.39000000000000057
603269.XSHG,2020-12-25,-0.3100000000000005
601668.XSHG,2020-12-25,-0.120000000000001
300287.XSHE,2020-12-25,-2.1000000000000014
002295.XSHE,2020-12-25,-0.4499999999999993
600858.XSHG,2020-12-25,-0.3399999999999963
603323.XSHG,2020-12-25,-0.08999999999999986
300166.XSHE,2020-12-25,-1.3099999999999739
603676.XSHG,2020-12-25,-0.0600000000000005
600536.XSHG,2020-12-25,-1.329999999999984
000929.XSHE,2020-12-25,0.0
600103.XSHG,2020-12-25,-0.2699999999999996
603015.XSHG,2020-12-25,-0.20999999999999908
000758.XSHE,2020-12-25,-7.859999999999999
300595.XSHE,2020-12-25,-25.100000000000023
600352.XSHG,2020-12-25,-6.140000000000015
002048.XSHE,2020-12-25,-0.12999999999999545
002327.XSHE,2020-12-25,-0.710000000000008
300789.XSHE,2020-12-25,-0.8999999999999986
605001.XSHG,2020-12-25,-0.2799999999999976
002433.XSHE,2020-12-25,-0.21000000000000085
600105.XSHG,2020-12-25,-0.9200000000000017
002324.XSHE,2020-12-25,-0.269999999999996
002641.XSHE,2020-12-25,-1.4600000000000009
300618.XSHE,2020-12-25,-35.31999999999999
601390.XSHG,2020-12-25,-0.05000000000000071
002892.XSHE,2020-12-25,-0.35999999999999943
000533.XSHE,2020-12-25,-0.21999999999999975
002441.XSHE,2020-12-25,-1.3499999999999943
000950.XSHE,2020-12-25,-0.1399999999999988
300469.XSHE,2020-12-25,-0.1599999999999966
000989.XSHE,2020-12-25,-0.5
600892.XSHG,2020-12-25,-0.6099999999999994
688598.XSHG,2020-12-25,-20.55000000000001
603713.XSHG,2020-12-25,-5.730000000000018
002352.XSHE,2020-12-25,-7.680000000000007
603882.XSHG,2020-12-25,-9.879999999999995
603868.XSHG,2020-12-25,-4.25
300279.XSHE,2020-12-25,0.0
688678.XSHG,2020-12-25,-0.5299999999999976
600760.XSHG,2020-12-25,-18.139999999999986
000506.XSHE,2020-12-25,-0.27000000000000046
002606.XSHE,2020-12-25,-0.8800000000000026
300653.XSHE,2020-12-25,-1.6200000000000045
688219.XSHG,2020-12-25,-0.2799999999999976
601377.XSHG,2020-12-25,-0.5600000000000023
600576.XSHG,2020-12-25,-0.05999999999999872
600327.XSHG,2020-12-25,-0.46000000000000796
002231.XSHE,2020-12-25,-0.3699999999999992
603650.XSHG,2020-12-25,-1.2200000000000024
002403.XSHE,2020-12-25,-0.16000000000000014
600810.XSHG,2020-12-25,-2.490000000000002
601600.XSHG,2020-12-25,-0.18999999999999995
002313.XSHE,2020-12-25,-0.8599999999999994
603326.XSHG,2020-12-25,-0.620000000000001
002291.XSHE,2020-12-25,-2.620000000000001
300699.XSHE,2020-12-25,-7.25
300828.XSHE,2020-12-25,-0.8100000000000023
300270.XSHE,2020-12-25,-1.3399999999999963
002377.XSHE,2020-12-25,-0.08000000000000185
600651.XSHG,2020-12-25,-112.46999999999753
601881.XSHG,2020-12-25,-0.27999999999999936
003016.XSHE,2020-12-25,-0.14000000000000057
300313.XSHE,2020-12-25,-0.6500000000000057
603363.XSHG,2020-12-25,-0.5300000000000011
600336.XSHG,2020-12-25,-0.120000000000001
600854.XSHG,2020-12-25,-0.9899999999999984
002788.XSHE,2020-12-25,-0.370000000000001
600495.XSHG,2020-12-25,-0.8999999999999986
000856.XSHE,2020-12-25,-0.1999999999999993
603798.XSHG,2020-12-25,-0.21000000000000085
300338.XSHE,2020-12-25,-0.05000000000000071
600371.XSHG,2020-12-25,-2.799999999999997
300232.XSHE,2020-12-25,-3.180000000000007
000421.XSHE,2020-12-25,-7.330000000000005
002816.XSHE,2020-12-25,-0.4299999999999997
300157.XSHE,2020-12-25,-0.6099999999999994
300762.XSHE,2020-12-25,-1.8799999999999955
