code,low_close_diff
603398.XSHG,-0.029999999999997584
600871.XSHG,-0.020000000000000462
600215.XSHG,-0.019999999999999574
000521.XSHE,-1.2800000000000011
600311.XSHG,0.0
002119.XSHE,-0.0800000000000054
600621.XSHG,0.0
000421.XSHE,-1.5
601155.XSHG,-1.3200000000000003
601020.XSHG,-0.20000000000000107
300690.XSHE,-2.1499999999999986
002133.XSHE,-0.0600000000000005
300536.XSHE,-1.5
002577.XSHE,-0.759999999999998
000545.XSHE,-0.049999999999998934
600151.XSHG,-0.10000000000000142
600815.XSHG,-0.25
603739.XSHG,-0.23000000000000043
000607.XSHE,-0.10999999999999943
002369.XSHE,-0.0899999999999963
300011.XSHE,-0.25
600888.XSHG,-1.3300000000000054
002631.XSHE,-0.04999999999999716
002552.XSHE,-0.46999999999999886
000514.XSHE,-0.1999999999999993
601106.XSHG,0.0
600649.XSHG,-1.9200000000000017
600184.XSHG,-0.12999999999999545
600297.XSHG,-0.07000000000000028
002970.XSHE,-0.6199999999999903
600429.XSHG,-0.2599999999999998
600537.XSHG,-0.17999999999999972
300649.XSHE,-0.11999999999999744
688037.XSHG,-1.0900000000000034
002632.XSHE,-2.219999999999999
300267.XSHE,-1.75
688058.XSHG,-4.349999999999994
688002.XSHG,-1.0500000000000114
002543.XSHE,-0.28000000000000114
603607.XSHG,-0.35999999999999943
600676.XSHG,-4.810000000000002
002224.XSHE,-1.6000000000000014
002556.XSHE,-0.05000000000000426
002474.XSHE,0.0
688006.XSHG,-0.7700000000000031
002522.XSHE,-0.3400000000000034
000985.XSHE,-0.25
002296.XSHE,-0.10000000000000142
000955.XSHE,-0.129999999999999
300806.XSHE,-0.25
601233.XSHG,-1.3000000000000043
600802.XSHG,-1.2100000000000009
600501.XSHG,-0.5300000000000011
300545.XSHE,-0.11999999999999744
000961.XSHE,-0.8300000000000054
603906.XSHG,-0.8299999999999983
601949.XSHG,-0.41000000000000014
002430.XSHE,-0.9600000000000009
600236.XSHG,-0.28000000000000114
600860.XSHG,-0.020000000000000462
601118.XSHG,-0.1299999999999999
002753.XSHE,-0.08000000000000185
