code,low_close_diff
603398.XSHG,-1.2700000000000031
600871.XSHG,-0.08000000000000007
600215.XSHG,-0.129999999999999
000521.XSHE,-0.05999999999999872
600311.XSHG,0.0
002119.XSHE,-0.04000000000000625
600621.XSHG,-22.360000000000582
000421.XSHE,-0.19999999999998863
601155.XSHG,-0.14999999999999858
601020.XSHG,-1.0699999999999985
300690.XSHE,-0.8299999999999983
002133.XSHE,-0.0600000000000005
300536.XSHE,-0.6099999999999994
002577.XSHE,-0.6499999999999986
000545.XSHE,-0.15000000000000036
600151.XSHG,-2.960000000000001
600815.XSHG,0.0
603739.XSHG,0.0
000607.XSHE,0.0
002369.XSHE,-1.6799999999999997
300011.XSHE,-0.9299999999999997
600888.XSHG,-2.440000000000005
002631.XSHE,0.0
002552.XSHE,-0.060000000000002274
000514.XSHE,-0.20000000000000284
601106.XSHG,-0.009999999999999787
600649.XSHG,-0.8700000000000045
600184.XSHG,-0.7099999999999937
600297.XSHG,-0.2699999999999996
002970.XSHE,-2.6699999999999875
600429.XSHG,-0.009999999999999787
600537.XSHG,0.0
300649.XSHE,-0.22999999999999687
688586.XSHG,-0.3400000000000034
688037.XSHG,-0.09000000000000341
002632.XSHE,-0.1700000000000017
300267.XSHE,-0.10000000000000142
688058.XSHG,-0.28000000000000114
688002.XSHG,-1.5
002543.XSHE,0.0
603607.XSHG,-0.3399999999999963
600676.XSHG,-0.15000000000000568
002224.XSHE,-0.4899999999999949
002556.XSHE,-0.05000000000000426
002474.XSHE,-0.44000000000000483
688006.XSHG,-0.9699999999999989
002522.XSHE,-0.4200000000000017
000985.XSHE,-0.6000000000000014
002296.XSHE,0.0
000955.XSHE,-0.019999999999999574
300806.XSHE,-3.7900000000000063
601233.XSHG,-0.38000000000000256
600802.XSHG,-0.03999999999999915
600501.XSHG,-4.019999999999996
300545.XSHE,-0.5499999999999972
000961.XSHE,0.0
603906.XSHG,-0.04999999999999716
601949.XSHG,-0.13999999999999968
002430.XSHE,-2.780000000000001
600236.XSHG,-1.0599999999999952
600860.XSHG,-0.009999999999999787
601118.XSHG,-0.009999999999999787
002753.XSHE,-0.3500000000000014
600856.XSHG,-0.3000000000000007
601577.XSHG,-0.009999999999999787
300456.XSHE,-0.17000000000001592
600890.XSHG,-0.07000000000000028
000557.XSHE,-0.0799999999999983
002405.XSHE,-0.0799999999999983
603010.XSHG,-0.030000000000001137
300273.XSHE,-0.28999999999999915
000752.XSHE,-0.04999999999999716
000627.XSHE,-0.5799999999999841
002687.XSHE,-0.629999999999999
600578.XSHG,0.0
603227.XSHG,-0.28999999999999915
603800.XSHG,-0.15000000000000036
002061.XSHE,0.0
603825.XSHG,-0.44999999999999574
000860.XSHE,0.0
600018.XSHG,-0.020000000000000462
002353.XSHE,-3.609999999999957
603366.XSHG,-0.019999999999999574
300444.XSHE,-1.1699999999999982
688089.XSHG,-2.3299999999999983
300500.XSHE,-1.2899999999999991
002588.XSHE,-0.27999999999999403
600378.XSHG,-0.21999999999999886
300502.XSHE,-1.240000000000009
300055.XSHE,0.0
603037.XSHG,-0.029999999999997584
603666.XSHG,-1.3100000000000023
300122.XSHE,-0.42000000000007276
688185.XSHG,-6.0800000000000125
600380.XSHG,-2.1200000000000045
002140.XSHE,-0.1799999999999926
300528.XSHE,-0.010000000000001563
603019.XSHG,0.0
603598.XSHG,-0.019999999999999574
000875.XSHE,-0.03000000000000025
300180.XSHE,0.0
300685.XSHE,-0.4099999999999966
601108.XSHG,0.0
600573.XSHG,-0.009999999999999787
600266.XSHG,-0.12000000000000455
605318.XSHG,-0.25
002749.XSHE,-0.2600000000000051
300103.XSHE,-0.9599999999999937
600331.XSHG,-0.4499999999999993
600867.XSHG,-0.339999999999975
600180.XSHG,-0.10999999999999943
603055.XSHG,-0.41000000000000014
601888.XSHG,0.0
300435.XSHE,0.0
300796.XSHE,-0.05000000000000071
600425.XSHG,-0.7100000000000009
300145.XSHE,-0.20000000000000284
600456.XSHG,-0.5300000000000011
603577.XSHG,-0.10999999999999943
603095.XSHG,-0.00999999999999801
002677.XSHE,-2.3999999999999915
300268.XSHE,-0.26000000000000156
688036.XSHG,-3.5600000000000023
300561.XSHE,-9.170000000000002
603589.XSHG,-3.259999999999998
603596.XSHG,-0.19000000000000483
300114.XSHE,-2.549999999999997
002200.XSHE,-0.10999999999999943
300198.XSHE,-1.019999999999996
000059.XSHE,-0.009999999999999787
600056.XSHG,0.0
601788.XSHG,0.0
600461.XSHG,-0.13000000000000256
002386.XSHE,-0.25
300261.XSHE,-1.1799999999999926
000812.XSHE,-0.14000000000000057
002945.XSHE,-0.009999999999999787
000705.XSHE,-2.8100000000000023
600367.XSHG,-3.3499999999999943
600898.XSHG,-0.10999999999999943
600345.XSHG,-0.060000000000002274
