code,date,low_close_diff
002225.XSHE,2020-03-24,-0.2400000000000002
300588.XSHE,2020-03-24,-0.740000000000002
603269.XSHG,2020-03-24,-0.22000000000000064
601668.XSHG,2020-03-24,-0.16999999999999993
300287.XSHE,2020-03-24,-1.8500000000000014
002295.XSHE,2020-03-24,-0.22999999999999865
600858.XSHG,2020-03-24,-0.629999999999999
603323.XSHG,2020-03-24,-0.08000000000000007
300166.XSHE,2020-03-24,-15.819999999999993
603676.XSHG,2020-03-24,-0.21000000000000085
600536.XSHG,2020-03-24,-17.44999999999999
000929.XSHE,2020-03-24,-1.1999999999999993
600103.XSHG,2020-03-24,-0.2699999999999996
603015.XSHG,2020-03-24,-0.7599999999999998
000758.XSHE,2020-03-24,-2.049999999999997
300595.XSHE,2020-03-24,-17.239999999999952
600352.XSHG,2020-03-24,-5.490000000000009
002048.XSHE,2020-03-24,-3.950000000000003
002327.XSHE,2020-03-24,-1.4199999999999946
300789.XSHE,2020-03-24,-1.789999999999992
002433.XSHE,2020-03-24,-0.4200000000000017
600105.XSHG,2020-03-24,-3.3200000000000003
002324.XSHE,2020-03-24,-3.8899999999999864
002641.XSHE,2020-03-24,-0.9000000000000021
300618.XSHE,2020-03-24,-2.510000000000005
601390.XSHG,2020-03-24,-0.11000000000000032
002892.XSHE,2020-03-24,-1.0399999999999991
000533.XSHE,2020-03-24,-0.1999999999999993
002441.XSHE,2020-03-24,-1.1299999999999955
000950.XSHE,2020-03-24,-0.2599999999999998
300469.XSHE,2020-03-24,-0.7100000000000009
000989.XSHE,2020-03-24,-0.6099999999999994
600892.XSHG,2020-03-24,-0.3000000000000007
603713.XSHG,2020-03-24,-1.8900000000000006
002352.XSHE,2020-03-24,-4.909999999999997
603882.XSHG,2020-03-24,-4.039999999999999
603868.XSHG,2020-03-24,-0.7800000000000011
300279.XSHE,2020-03-24,-1.6199999999999974
600760.XSHG,2020-03-24,-5.990000000000009
000506.XSHE,2020-03-24,-0.11999999999999922
002606.XSHE,2020-03-24,-3.4999999999999964
300653.XSHE,2020-03-24,-2.6000000000000085
601377.XSHG,2020-03-24,-0.3100000000000005
600576.XSHG,2020-03-24,-0.27999999999999936
600327.XSHG,2020-03-24,-1.6899999999999977
002231.XSHE,2020-03-24,-2.3200000000000003
603650.XSHG,2020-03-24,-0.41999999999999993
002403.XSHE,2020-03-24,-0.370000000000001
600810.XSHG,2020-03-24,-1.5500000000000007
601600.XSHG,2020-03-24,-0.029999999999999805
002313.XSHE,2020-03-24,-1.9699999999999989
603326.XSHG,2020-03-24,-0.28999999999999915
002291.XSHE,2020-03-24,-3.0400000000000063
300699.XSHE,2020-03-24,-2.3100000000000023
300270.XSHE,2020-03-24,-1.8100000000000023
002377.XSHE,2020-03-24,-0.75
600651.XSHG,2020-03-24,-1855.670000000002
601881.XSHG,2020-03-24,-0.2599999999999998
300313.XSHE,2020-03-24,-0.3100000000000005
603363.XSHG,2020-03-24,-0.7899999999999991
600175.XSHG,2020-03-24,-0.5100000000000016
600336.XSHG,2020-03-24,-0.5200000000000014
600854.XSHG,2020-03-24,-0.4800000000000004
002788.XSHE,2020-03-24,-0.5799999999999983
600495.XSHG,2020-03-24,-1.5700000000000003
000856.XSHE,2020-03-24,-0.7699999999999996
603798.XSHG,2020-03-24,-1.370000000000001
300338.XSHE,2020-03-24,-1.0499999999999972
600371.XSHG,2020-03-24,-0.990000000000002
300232.XSHE,2020-03-24,-6.260000000000005
000421.XSHE,2020-03-24,-0.7999999999999972
002816.XSHE,2020-03-24,-0.4499999999999993
300157.XSHE,2020-03-24,-0.8000000000000007
300762.XSHE,2020-03-24,-2.4499999999999957
601226.XSHG,2020-03-24,-0.10000000000000053
601999.XSHG,2020-03-24,-0.22999999999999954
000877.XSHE,2020-03-24,-2.739999999999995
000819.XSHE,2020-03-24,-1.6299999999999955
688101.XSHG,2020-03-24,-0.6600000000000001
300079.XSHE,2020-03-24,-2.1299999999999955
000789.XSHE,2020-03-24,-1.4599999999999937
000153.XSHE,2020-03-24,-1.0700000000000003
300161.XSHE,2020-03-24,-2.110000000000003
600837.XSHG,2020-03-24,-8.349999999999966
002695.XSHE,2020-03-24,-5.6299999999999955
600187.XSHG,2020-03-24,-0.3200000000000003
603277.XSHG,2020-03-24,-0.09999999999999964
300328.XSHE,2020-03-24,-2.3399999999999963
601618.XSHG,2020-03-24,-0.06000000000000005
002302.XSHE,2020-03-24,-0.9000000000000057
002833.XSHE,2020-03-24,-0.8599999999999994
300471.XSHE,2020-03-24,-2.3599999999999994
603900.XSHG,2020-03-24,-0.39000000000000057
002412.XSHE,2020-03-24,-0.7299999999999969
002393.XSHE,2020-03-24,-0.6900000000000013
600657.XSHG,2020-03-24,-0.8099999999999952
000519.XSHE,2020-03-24,-1.2899999999999991
002221.XSHE,2020-03-24,-0.990000000000002
600375.XSHG,2020-03-24,-0.8200000000000003
600007.XSHG,2020-03-24,-0.4400000000000013
002241.XSHE,2020-03-24,-16.25999999999999
603186.XSHG,2020-03-24,-2.75
600386.XSHG,2020-03-24,-0.8399999999999999
002960.XSHE,2020-03-24,-0.5199999999999996
600219.XSHG,2020-03-24,-0.1399999999999988
603286.XSHG,2020-03-24,-0.26000000000000156
300477.XSHE,2020-03-24,-0.8999999999999986
000910.XSHE,2020-03-24,-0.5800000000000018
002493.XSHE,2020-03-24,-1.6799999999999926
002721.XSHE,2020-03-24,-0.3999999999999986
300672.XSHE,2020-03-24,-3.8999999999999915
002530.XSHE,2020-03-24,-1.3400000000000034
002775.XSHE,2020-03-24,-0.41000000000000014
300120.XSHE,2020-03-24,-1.1000000000000014
688399.XSHG,2020-03-24,-2.799999999999997
000735.XSHE,2020-03-24,-2.6500000000000057
002597.XSHE,2020-03-24,-3.1000000000000085
300635.XSHE,2020-03-24,-1.1799999999999997
002613.XSHE,2020-03-24,-0.9900000000000002
600883.XSHG,2020-03-24,-2.9100000000000037
300490.XSHE,2020-03-24,-0.7099999999999973
002370.XSHE,2020-03-24,-0.4200000000000017
