code,date,low_close_diff
300256.XSHE,2020-06-16,-0.5500000000000007
002225.XSHE,2020-06-16,-0.14000000000000057
688588.XSHG,2020-06-16,-1.5600000000000023
300588.XSHE,2020-06-16,-0.2900000000000009
603269.XSHG,2020-06-16,-0.09999999999999964
601668.XSHG,2020-06-16,-0.07000000000000028
300287.XSHE,2020-06-16,-1.1099999999999994
002295.XSHE,2020-06-16,-0.10999999999999943
600858.XSHG,2020-06-16,-1.1799999999999997
603323.XSHG,2020-06-16,-0.03000000000000025
300166.XSHE,2020-06-16,-7.660000000000025
603676.XSHG,2020-06-16,-0.10999999999999943
600536.XSHG,2020-06-16,-4.079999999999984
000929.XSHE,2020-06-16,-0.25
600103.XSHG,2020-06-16,-0.16000000000000014
603015.XSHG,2020-06-16,-0.14000000000000057
000758.XSHE,2020-06-16,-2.559999999999988
300595.XSHE,2020-06-16,-16.789999999999964
600352.XSHG,2020-06-16,-4.569999999999993
002048.XSHE,2020-06-16,-2.4200000000000017
002327.XSHE,2020-06-16,-2.930000000000007
300789.XSHE,2020-06-16,-1.2800000000000011
605001.XSHG,2020-06-16,-0.16000000000000014
002433.XSHE,2020-06-16,-0.25
600105.XSHG,2020-06-16,-1.269999999999996
002324.XSHE,2020-06-16,-2.0900000000000034
002641.XSHE,2020-06-16,-2.010000000000005
300618.XSHE,2020-06-16,-12.61999999999999
601390.XSHG,2020-06-16,-0.08000000000000007
002892.XSHE,2020-06-16,-0.5
000533.XSHE,2020-06-16,-0.09000000000000075
002441.XSHE,2020-06-16,-0.3200000000000003
000950.XSHE,2020-06-16,-0.120000000000001
300469.XSHE,2020-06-16,0.0
000989.XSHE,2020-06-16,-0.269999999999996
600892.XSHG,2020-06-16,-0.23999999999999844
688598.XSHG,2020-06-16,-3.009999999999991
603713.XSHG,2020-06-16,-8.89
002352.XSHE,2020-06-16,-1.8700000000000045
603882.XSHG,2020-06-16,-3.9200000000000017
603868.XSHG,2020-06-16,-2.210000000000001
300279.XSHE,2020-06-16,-0.46000000000000085
600760.XSHG,2020-06-16,-1.9099999999999966
000506.XSHE,2020-06-16,-0.1200000000000001
002606.XSHE,2020-06-16,-0.25
300653.XSHE,2020-06-16,-3.759999999999991
601377.XSHG,2020-06-16,-0.06999999999999851
600576.XSHG,2020-06-16,-0.5599999999999987
600327.XSHG,2020-06-16,-1.5
002231.XSHE,2020-06-16,-0.7100000000000009
603650.XSHG,2020-06-16,-1.4100000000000001
002403.XSHE,2020-06-16,-0.11999999999999922
600810.XSHG,2020-06-16,-0.2099999999999973
601600.XSHG,2020-06-16,-0.04999999999999982
002313.XSHE,2020-06-16,-0.6700000000000017
603326.XSHG,2020-06-16,-0.120000000000001
002291.XSHE,2020-06-16,-1.2800000000000011
300699.XSHE,2020-06-16,-2.0600000000000023
300828.XSHE,2020-06-16,-0.8699999999999974
300270.XSHE,2020-06-16,-1.740000000000002
002377.XSHE,2020-06-16,-0.20999999999999908
600651.XSHG,2020-06-16,-168.70000000000073
601881.XSHG,2020-06-16,-0.10999999999999943
300313.XSHE,2020-06-16,-0.20000000000000107
603363.XSHG,2020-06-16,-0.5300000000000011
600336.XSHG,2020-06-16,-0.25
600854.XSHG,2020-06-16,-0.5
002788.XSHE,2020-06-16,-0.7300000000000004
600495.XSHG,2020-06-16,-0.23000000000000043
000856.XSHE,2020-06-16,-0.16000000000000014
603798.XSHG,2020-06-16,-0.48999999999999844
300338.XSHE,2020-06-16,-0.5700000000000003
600371.XSHG,2020-06-16,-0.4799999999999969
300232.XSHE,2020-06-16,-0.5700000000000074
000421.XSHE,2020-06-16,-0.19000000000000483
002816.XSHE,2020-06-16,-1.3599999999999994
300157.XSHE,2020-06-16,-0.11999999999999744
300762.XSHE,2020-06-16,-1.269999999999996
601226.XSHG,2020-06-16,-0.1299999999999999
601999.XSHG,2020-06-16,-0.1200000000000001
000877.XSHE,2020-06-16,-9.38000000000001
000819.XSHE,2020-06-16,-0.4299999999999997
688101.XSHG,2020-06-16,-0.7699999999999996
300079.XSHE,2020-06-16,-0.6300000000000026
000789.XSHE,2020-06-16,-2.289999999999992
000153.XSHE,2020-06-16,-0.44999999999999574
300161.XSHE,2020-06-16,-0.47000000000000597
600837.XSHG,2020-06-16,-1.579999999999984
002695.XSHE,2020-06-16,-2.509999999999991
600187.XSHG,2020-06-16,-0.08999999999999986
603277.XSHG,2020-06-16,-0.7000000000000011
300328.XSHE,2020-06-16,-3.240000000000002
601618.XSHG,2020-06-16,-0.040000000000000036
002302.XSHE,2020-06-16,-0.740000000000002
002833.XSHE,2020-06-16,-1.4299999999999997
300471.XSHE,2020-06-16,-0.6599999999999966
603900.XSHG,2020-06-16,-0.120000000000001
002412.XSHE,2020-06-16,-0.28999999999999915
002393.XSHE,2020-06-16,-0.38000000000000256
600657.XSHG,2020-06-16,-1.9400000000000048
000519.XSHE,2020-06-16,-2.280000000000001
002221.XSHE,2020-06-16,-0.5
600375.XSHG,2020-06-16,-0.3000000000000007
600007.XSHG,2020-06-16,-0.25
002241.XSHE,2020-06-16,-12.210000000000036
603186.XSHG,2020-06-16,-2.3500000000000014
600386.XSHG,2020-06-16,-0.40000000000000213
002960.XSHE,2020-06-16,-0.4400000000000013
600219.XSHG,2020-06-16,-0.14000000000000057
603286.XSHG,2020-06-16,-0.23999999999999844
300477.XSHE,2020-06-16,-2.3799999999999955
000910.XSHE,2020-06-16,-1.25
002493.XSHE,2020-06-16,-0.5
002721.XSHE,2020-06-16,-0.08999999999999986
300838.XSHE,2020-06-16,0.0
300672.XSHE,2020-06-16,-1.2000000000000028
002530.XSHE,2020-06-16,-0.9699999999999989
002775.XSHE,2020-06-16,-0.16000000000000014
300120.XSHE,2020-06-16,-0.4700000000000024
688399.XSHG,2020-06-16,-15.689999999999998
000735.XSHE,2020-06-16,-0.7199999999999989
002597.XSHE,2020-06-16,-3.430000000000007
300635.XSHE,2020-06-16,-1.0499999999999972
002613.XSHE,2020-06-16,-0.2900000000000009
600883.XSHG,2020-06-16,-1.6899999999999977
300490.XSHE,2020-06-16,-0.13999999999999702
002370.XSHE,2020-06-16,-0.21000000000000085
002489.XSHE,2020-06-16,-1.6099999999999994
002665.XSHE,2020-06-16,-0.2700000000000031
688003.XSHG,2020-06-16,-0.5500000000000007
