code,low_close_diff
603398.XSHG,-0.46999999999999886
600871.XSHG,0.0
600215.XSHG,-0.16000000000000014
000521.XSHE,-0.41000000000000014
688221.XSHG,0.0
600311.XSHG,-0.2699999999999996
002119.XSHE,0.0
600621.XSHG,-26.099999999999454
000421.XSHE,-0.10000000000000142
601155.XSHG,-0.4299999999999926
601020.XSHG,-0.08000000000000007
300690.XSHE,-0.3399999999999892
002133.XSHE,-0.120000000000001
300536.XSHE,-0.060000000000002274
003016.XSHE,-0.030000000000001137
002577.XSHE,-0.28000000000000114
000545.XSHE,-0.1999999999999993
600151.XSHG,-0.5200000000000031
600815.XSHG,-0.07000000000000028
603739.XSHG,-0.129999999999999
000607.XSHE,0.0
002369.XSHE,-0.33999999999999986
300011.XSHE,-0.4199999999999946
600888.XSHG,-1.1099999999999994
002631.XSHE,-0.129999999999999
002552.XSHE,-0.030000000000001137
000514.XSHE,-0.09999999999999787
601106.XSHG,0.0
600649.XSHG,-0.4299999999999926
600184.XSHG,-0.030000000000001137
600297.XSHG,-0.07000000000000028
002970.XSHE,-1.0799999999999983
600429.XSHG,0.0
600537.XSHG,-0.2699999999999996
300649.XSHE,0.0
688586.XSHG,-0.05000000000000071
688037.XSHG,-0.9000000000000057
002632.XSHE,0.0
300267.XSHE,-0.20000000000000284
688058.XSHG,-0.0799999999999983
688002.XSHG,-0.5400000000000063
002543.XSHE,-0.28999999999999915
603607.XSHG,-0.39000000000000057
600676.XSHG,-0.28999999999999915
002224.XSHE,-0.07000000000000028
002556.XSHE,-0.21999999999999886
002474.XSHE,0.0
688006.XSHG,-0.01999999999999602
002522.XSHE,-1.0899999999999963
000985.XSHE,-2.25
002296.XSHE,-0.04999999999999716
000955.XSHE,-0.23000000000000043
300806.XSHE,-0.28999999999999915
601233.XSHG,-3.0700000000000074
600802.XSHG,-0.35999999999999943
600501.XSHG,-0.37999999999999545
300545.XSHE,0.0
000961.XSHE,-0.9600000000000009
603906.XSHG,-1.6000000000000014
601949.XSHG,-0.0600000000000005
002430.XSHE,-0.6099999999999994
600236.XSHG,-0.14000000000000057
600860.XSHG,-0.04999999999999982
601118.XSHG,0.0
002753.XSHE,-0.0400000000000027
600856.XSHG,-0.23000000000000043
601577.XSHG,-0.6899999999999995
300456.XSHE,-0.23000000000000398
600890.XSHG,-0.17999999999999972
000557.XSHE,-0.6600000000000001
002405.XSHE,-0.3200000000000003
603010.XSHG,-0.7399999999999949
003005.XSHE,0.0
300273.XSHE,0.0
000752.XSHE,-0.14999999999999858
000627.XSHE,-1.1599999999999966
002687.XSHE,-0.21000000000000085
600578.XSHG,-0.0600000000000005
603227.XSHG,-0.019999999999999574
603800.XSHG,-0.009999999999999787
002061.XSHE,0.0
300907.XSHE,-0.10000000000000142
603825.XSHG,-0.14000000000000057
688129.XSHG,-0.33999999999999986
000860.XSHE,-1.0200000000000102
600018.XSHG,-0.04999999999999982
002353.XSHE,-6.069999999999993
603366.XSHG,0.0
300444.XSHE,0.0
688089.XSHG,-1.6599999999999966
300500.XSHE,-0.09999999999999787
002588.XSHE,-0.28000000000000114
600378.XSHG,-0.21999999999999886
300502.XSHE,-0.37999999999999545
300055.XSHE,-0.0799999999999983
603037.XSHG,-0.5799999999999983
603666.XSHG,-0.0800000000000125
300122.XSHE,-45.85000000000002
688185.XSHG,-17.99000000000001
600380.XSHG,-0.6700000000000017
300926.XSHE,0.0
002140.XSHE,-0.09000000000000341
300528.XSHE,-0.009999999999999787
603019.XSHG,-0.23000000000000398
000995.XSHE,0.0
603598.XSHG,-0.33000000000000185
000875.XSHE,-0.13999999999999968
300180.XSHE,-0.4199999999999946
300685.XSHE,-13.289999999999992
601108.XSHG,-0.03999999999999915
600573.XSHG,-0.02999999999999936
600266.XSHG,-0.6900000000000013
605318.XSHG,-1.5099999999999998
002749.XSHE,-0.5799999999999983
300103.XSHE,-0.14999999999999858
600331.XSHG,-0.27000000000000135
600867.XSHG,-5.069999999999993
600180.XSHG,-0.1999999999999993
603055.XSHG,-0.03000000000000025
601888.XSHG,-30.399999999999977
300435.XSHE,-0.17999999999999972
300796.XSHE,-0.08999999999999986
600425.XSHG,-0.16999999999999815
300145.XSHE,-0.779999999999994
600456.XSHG,-0.5600000000000023
603577.XSHG,-0.05000000000000071
603095.XSHG,0.0
002677.XSHE,-0.4300000000000068
300268.XSHE,-0.4400000000000013
688036.XSHG,-19.899999999999977
300561.XSHE,-0.09000000000000341
603589.XSHG,-2.469999999999999
688560.XSHG,-0.120000000000001
603596.XSHG,0.0
300114.XSHE,-0.3499999999999943
002200.XSHE,-0.08999999999999986
300198.XSHE,-0.6099999999999994
000059.XSHE,-0.049999999999998934
600056.XSHG,-0.28000000000000114
601788.XSHG,-0.05000000000000071
600461.XSHG,-0.08999999999999986
002386.XSHE,-0.14000000000000057
300261.XSHE,-0.10000000000000142
000812.XSHE,-2.7300000000000004
002945.XSHE,-0.06999999999999851
000705.XSHE,-1.1000000000000014
003017.XSHE,-0.5399999999999991
600367.XSHG,-0.129999999999999
600898.XSHG,-0.0600000000000005
600345.XSHG,-0.03999999999999915
688017.XSHG,-0.4099999999999966
601766.XSHG,0.0
300628.XSHE,-40.90000000000009
601128.XSHG,-0.27999999999999936
300798.XSHE,0.0
300281.XSHE,-0.120000000000001
300687.XSHE,-0.7399999999999949
002461.XSHE,-0.629999999999999
300759.XSHE,-4.569999999999993
002110.XSHE,0.0
002228.XSHE,-0.28999999999999915
002518.XSHE,-0.23000000000000398
600734.XSHG,-0.25
300071.XSHE,-0.21999999999999886
300049.XSHE,-0.14999999999999858
300596.XSHE,-0.00999999999999801
603555.XSHG,-0.04999999999999982
300688.XSHE,-0.1999999999999993
002567.XSHE,-0.05000000000000426
600527.XSHG,0.0
002197.XSHE,0.0
300485.XSHE,-0.1700000000000017
000905.XSHE,-0.02000000000000135
601918.XSHG,-0.020000000000000462
603496.XSHG,-0.5900000000000034
002128.XSHE,-0.08999999999999986
600576.XSHG,0.0
002230.XSHE,-5.1200000000000045
300718.XSHE,-0.5500000000000043
603948.XSHG,-0.2900000000000027
002275.XSHE,-0.10000000000000142
300191.XSHE,-0.04000000000000625
603001.XSHG,-0.08000000000000007
002187.XSHE,-0.019999999999999574
000758.XSHE,-0.5099999999999909
300395.XSHE,-1.8000000000000114
300285.XSHE,-2.590000000000032
002640.XSHE,-0.25
300108.XSHE,0.0
600250.XSHG,-0.2900000000000009
603060.XSHG,-0.13000000000000256
300571.XSHE,-1.5899999999999892
600353.XSHG,-0.38000000000000256
603995.XSHG,-0.36999999999999744
600157.XSHG,-0.5100000000000051
002599.XSHE,-0.21000000000000085
300236.XSHE,0.0
300708.XSHE,0.0
603726.XSHG,-0.14000000000000057
002779.XSHE,-0.1399999999999988
603136.XSHG,-3.440000000000005
002521.XSHE,-0.10000000000000142
300872.XSHE,0.0
002756.XSHE,-1.8799999999999955
600099.XSHG,-0.10999999999999943
600859.XSHG,-2.299999999999983
603602.XSHG,-0.030000000000001137
300107.XSHE,-0.36999999999999744
300405.XSHE,-1.2300000000000004
600750.XSHG,-1.4399999999999977
002292.XSHE,-0.14999999999999858
002635.XSHE,-0.4300000000000068
000683.XSHE,-0.07000000000000028
601107.XSHG,0.0
603967.XSHG,-0.05000000000000071
002101.XSHE,-0.0400000000000027
