code,date,low_close_diff
300256.XSHE,2020-04-30,-0.9199999999999982
002225.XSHE,2020-04-30,-0.11999999999999922
300588.XSHE,2020-04-30,-0.41999999999999993
603269.XSHG,2020-04-30,-0.11000000000000121
601668.XSHG,2020-04-30,-0.11000000000000121
300287.XSHE,2020-04-30,-1.3699999999999974
002295.XSHE,2020-04-30,-0.39000000000000057
600858.XSHG,2020-04-30,-0.759999999999998
603323.XSHG,2020-04-30,-0.0600000000000005
300166.XSHE,2020-04-30,-15.079999999999984
603676.XSHG,2020-04-30,-0.13000000000000078
600536.XSHG,2020-04-30,-32.610000000000014
000929.XSHE,2020-04-30,-0.3800000000000008
600103.XSHG,2020-04-30,-0.16000000000000014
603015.XSHG,2020-04-30,-0.47000000000000064
000758.XSHE,2020-04-30,-2.0500000000000114
300595.XSHE,2020-04-30,-3.240000000000009
600352.XSHG,2020-04-30,-3.1100000000000136
002048.XSHE,2020-04-30,-6.439999999999998
002327.XSHE,2020-04-30,-0.8499999999999943
300789.XSHE,2020-04-30,-1.3900000000000006
002433.XSHE,2020-04-30,-0.4200000000000017
600105.XSHG,2020-04-30,-2.4099999999999966
002324.XSHE,2020-04-30,-3.509999999999991
002641.XSHE,2020-04-30,0.0
300618.XSHE,2020-04-30,-3.4200000000000017
601390.XSHG,2020-04-30,-0.15000000000000036
002892.XSHE,2020-04-30,-1.8699999999999974
000533.XSHE,2020-04-30,-0.10000000000000053
002441.XSHE,2020-04-30,-1.0500000000000043
000950.XSHE,2020-04-30,-0.14000000000000057
300469.XSHE,2020-04-30,-0.740000000000002
000989.XSHE,2020-04-30,-0.4299999999999997
600892.XSHG,2020-04-30,0.0
603713.XSHG,2020-04-30,-0.4200000000000017
002352.XSHE,2020-04-30,-0.6599999999999966
603882.XSHG,2020-04-30,-2.1199999999999903
603868.XSHG,2020-04-30,-0.45000000000000284
300279.XSHE,2020-04-30,-1.379999999999999
600760.XSHG,2020-04-30,-2.3000000000000114
000506.XSHE,2020-04-30,-0.5099999999999998
002606.XSHE,2020-04-30,-2.009999999999998
300653.XSHE,2020-04-30,-0.37999999999999545
601377.XSHG,2020-04-30,-0.23000000000000043
600576.XSHG,2020-04-30,-0.34999999999999964
600327.XSHG,2020-04-30,-1.3000000000000043
002231.XSHE,2020-04-30,-0.6199999999999974
603650.XSHG,2020-04-30,-0.40000000000000036
002403.XSHE,2020-04-30,-0.17999999999999972
600810.XSHG,2020-04-30,-1.3399999999999999
601600.XSHG,2020-04-30,-0.050000000000000266
002313.XSHE,2020-04-30,-0.8800000000000026
603326.XSHG,2020-04-30,-0.5500000000000007
002291.XSHE,2020-04-30,-1.5899999999999999
300699.XSHE,2020-04-30,-1.0799999999999983
300828.XSHE,2020-04-30,-0.5199999999999996
300270.XSHE,2020-04-30,-1.4000000000000057
002377.XSHE,2020-04-30,-0.6600000000000001
601881.XSHG,2020-04-30,-0.33999999999999986
300313.XSHE,2020-04-30,-0.34999999999999964
603363.XSHG,2020-04-30,-0.3200000000000003
600336.XSHG,2020-04-30,-0.8299999999999983
600854.XSHG,2020-04-30,-0.4200000000000017
002788.XSHE,2020-04-30,-0.7099999999999973
600495.XSHG,2020-04-30,-0.5199999999999996
000856.XSHE,2020-04-30,-0.2900000000000009
603798.XSHG,2020-04-30,-0.25
300338.XSHE,2020-04-30,-0.17999999999999972
600371.XSHG,2020-04-30,-1.029999999999994
300232.XSHE,2020-04-30,-4.239999999999995
000421.XSHE,2020-04-30,-1.8899999999999935
002816.XSHE,2020-04-30,-0.6900000000000013
300157.XSHE,2020-04-30,-1.040000000000001
300762.XSHE,2020-04-30,-2.3000000000000043
601226.XSHG,2020-04-30,-0.03000000000000025
601999.XSHG,2020-04-30,-0.2600000000000007
000877.XSHE,2020-04-30,-0.6099999999999994
000819.XSHE,2020-04-30,-0.5700000000000003
688101.XSHG,2020-04-30,-0.879999999999999
300079.XSHE,2020-04-30,-2.0
000789.XSHE,2020-04-30,-1.3999999999999915
000153.XSHE,2020-04-30,-1.6899999999999977
300161.XSHE,2020-04-30,-0.8300000000000054
600837.XSHG,2020-04-30,-4.960000000000036
002695.XSHE,2020-04-30,-0.0800000000000125
600187.XSHG,2020-04-30,-0.23000000000000043
603277.XSHG,2020-04-30,-0.5800000000000001
300328.XSHE,2020-04-30,-2.190000000000005
601618.XSHG,2020-04-30,-0.04999999999999982
002302.XSHE,2020-04-30,-0.5700000000000003
002833.XSHE,2020-04-30,-1.0499999999999972
300471.XSHE,2020-04-30,-1.230000000000004
603900.XSHG,2020-04-30,-0.1999999999999993
002412.XSHE,2020-04-30,-1.0200000000000031
002393.XSHE,2020-04-30,-0.259999999999998
600657.XSHG,2020-04-30,-0.4899999999999949
000519.XSHE,2020-04-30,-2.5900000000000034
002221.XSHE,2020-04-30,-0.44999999999999574
600375.XSHG,2020-04-30,-0.6400000000000006
600007.XSHG,2020-04-30,-1.1600000000000001
002241.XSHE,2020-04-30,-21.299999999999955
603186.XSHG,2020-04-30,-3.0
600386.XSHG,2020-04-30,-0.7300000000000004
002960.XSHE,2020-04-30,-0.1999999999999993
600219.XSHG,2020-04-30,-0.14000000000000057
603286.XSHG,2020-04-30,-0.27999999999999936
300477.XSHE,2020-04-30,-2.25
000910.XSHE,2020-04-30,-0.4400000000000013
002493.XSHE,2020-04-30,-2.069999999999993
002721.XSHE,2020-04-30,-0.35999999999999943
300672.XSHE,2020-04-30,-3.739999999999995
002530.XSHE,2020-04-30,-1.1699999999999946
002775.XSHE,2020-04-30,-0.41000000000000014
300120.XSHE,2020-04-30,-0.370000000000001
688399.XSHG,2020-04-30,-8.289999999999992
000735.XSHE,2020-04-30,-0.7899999999999991
002597.XSHE,2020-04-30,-2.6000000000000085
300635.XSHE,2020-04-30,-0.5399999999999991
002613.XSHE,2020-04-30,-0.5899999999999999
600883.XSHG,2020-04-30,-0.46999999999999886
300490.XSHE,2020-04-30,-0.2900000000000027
002370.XSHE,2020-04-30,-1.0199999999999996
002489.XSHE,2020-04-30,-0.3299999999999983
002665.XSHE,2020-04-30,-0.8200000000000003
688003.XSHG,2020-04-30,-1.2199999999999989
000534.XSHE,2020-04-30,-1.1999999999999957
000058.XSHE,2020-04-30,-0.9699999999999989
000886.XSHE,2020-04-30,-0.3000000000000007
300052.XSHE,2020-04-30,-0.7800000000000011
002484.XSHE,2020-04-30,-1.4500000000000028
300676.XSHE,2020-04-30,-1.6899999999999977
002183.XSHE,2020-04-30,-1.0399999999999991
603200.XSHG,2020-04-30,-2.5700000000000074
002215.XSHE,2020-04-30,-1.009999999999998
000926.XSHE,2020-04-30,-0.4499999999999993
600959.XSHG,2020-04-30,-0.02999999999999936
603136.XSHG,2020-04-30,-1.9300000000000068
002981.XSHE,2020-04-30,-1.5900000000000034
601919.XSHG,2020-04-30,-0.040000000000000036
000593.XSHE,2020-04-30,-0.759999999999998
600986.XSHG,2020-04-30,-0.6400000000000006
300525.XSHE,2020-04-30,-2.8700000000000045
300556.XSHE,2020-04-30,-0.5099999999999998
600110.XSHG,2020-04-30,-3.6799999999999926
002407.XSHE,2020-04-30,-1.1799999999999997
688138.XSHG,2020-04-30,-1.6000000000000014
600081.XSHG,2020-04-30,-1.3999999999999915
002349.XSHE,2020-04-30,-0.7100000000000009
603789.XSHG,2020-04-30,-0.10999999999999943
688200.XSHG,2020-04-30,-18.650000000000006
000785.XSHE,2020-04-30,-0.4399999999999977
600866.XSHG,2020-04-30,-0.8700000000000045
603968.XSHG,2020-04-30,-0.25
603320.XSHG,2020-04-30,-0.25
603822.XSHG,2020-04-30,-0.25
600691.XSHG,2020-04-30,-0.38000000000000256
603948.XSHG,2020-04-30,-0.21999999999999886
601111.XSHG,2020-04-30,-0.14000000000000057
300558.XSHE,2020-04-30,-0.3100000000000023
002084.XSHE,2020-04-30,-0.09999999999999964
000505.XSHE,2020-04-30,-0.8500000000000014
002678.XSHE,2020-04-30,0.0
600126.XSHG,2020-04-30,-2.8300000000000054
600190.XSHG,2020-04-30,-0.04999999999999982
000028.XSHE,2020-04-30,-2.4799999999999898
300625.XSHE,2020-04-30,-0.34999999999999964
603881.XSHG,2020-04-30,-2.530000000000001
002902.XSHE,2020-04-30,-1.2399999999999984
600537.XSHG,2020-04-30,-0.34999999999999964
600082.XSHG,2020-04-30,-0.7199999999999989
300669.XSHE,2020-04-30,-1.7899999999999991
002866.XSHE,2020-04-30,-0.9300000000000033
000055.XSHE,2020-04-30,-0.6799999999999997
601360.XSHG,2020-04-30,-0.8700000000000045
688028.XSHG,2020-04-30,-1.6299999999999955
000665.XSHE,2020-04-30,-0.7100000000000009
300334.XSHE,2020-04-30,-0.75
300098.XSHE,2020-04-30,-2.9299999999999926
300038.XSHE,2020-04-30,-1.0499999999999972
002365.XSHE,2020-04-30,-0.2600000000000051
300029.XSHE,2020-04-30,-0.1299999999999999
002523.XSHE,2020-04-30,-0.35999999999999943
600521.XSHG,2020-04-30,-1.150000000000034
002759.XSHE,2020-04-30,-0.4800000000000004
603396.XSHG,2020-04-30,-2.5
603639.XSHG,2020-04-30,-1.0499999999999972
688039.XSHG,2020-04-30,-4.519999999999996
300599.XSHE,2020-04-30,-0.019999999999999574
600661.XSHG,2020-04-30,-1.3900000000000006
300665.XSHE,2020-04-30,-0.15999999999999837
603661.XSHG,2020-04-30,-1.5399999999999991
300766.XSHE,2020-04-30,-0.5899999999999999
300155.XSHE,2020-04-30,-1.7000000000000028
000902.XSHE,2020-04-30,-0.9399999999999977
300391.XSHE,2020-04-30,-0.03999999999999915
002909.XSHE,2020-04-30,-0.3099999999999987
002226.XSHE,2020-04-30,-1.3500000000000014
002629.XSHE,2020-04-30,-0.45000000000000107
688029.XSHG,2020-04-30,-2.539999999999992
300208.XSHE,2020-04-30,-1.1400000000000006
600513.XSHG,2020-04-30,-1.7000000000000028
600151.XSHG,2020-04-30,-0.5199999999999996
600759.XSHG,2020-04-30,-0.27000000000000135
002931.XSHE,2020-04-30,-0.3500000000000014
002741.XSHE,2020-04-30,-1.2899999999999991
300302.XSHE,2020-04-30,-6.269999999999996
601898.XSHG,2020-04-30,-0.04999999999999982
300240.XSHE,2020-04-30,-0.3500000000000014
002328.XSHE,2020-04-30,-0.5500000000000007
300187.XSHE,2020-04-30,-1.230000000000004
002374.XSHE,2020-04-30,-0.33000000000000185
002753.XSHE,2020-04-30,-0.14000000000000057
300772.XSHE,2020-04-30,-0.3200000000000003
002092.XSHE,2020-04-30,-0.2699999999999996
600761.XSHG,2020-04-30,-1.7299999999999898
600880.XSHG,2020-04-30,-2.4599999999999795
601777.XSHG,2020-04-30,-0.1299999999999999
300572.XSHE,2020-04-30,-4.510000000000019
000923.XSHE,2020-04-30,-0.41000000000000014
002298.XSHE,2020-04-30,-1.0300000000000011
601330.XSHG,2020-04-30,-0.33000000000000007
300189.XSHE,2020-04-30,-0.26000000000000156
000757.XSHE,2020-04-30,-0.6000000000000014
002101.XSHE,2020-04-30,-0.7200000000000024
002060.XSHE,2020-04-30,-0.15000000000000036
300473.XSHE,2020-04-30,-0.379999999999999
002983.XSHE,2020-04-30,0.0
300194.XSHE,2020-04-30,-0.6300000000000026
600811.XSHG,2020-04-30,-0.9399999999999977
002978.XSHE,2020-04-30,-0.48999999999999844
600260.XSHG,2020-04-30,-6.280000000000001
300652.XSHE,2020-04-30,-0.41999999999999815
002242.XSHE,2020-04-30,-5.0
300092.XSHE,2020-04-30,-0.740000000000002
002713.XSHE,2020-04-30,-0.5700000000000003
000516.XSHE,2020-04-30,-2.6599999999999966
000409.XSHE,2020-04-30,-0.5699999999999985
603387.XSHG,2020-04-30,-1.7000000000000028
600653.XSHG,2020-04-30,-323.2599999999984
300209.XSHE,2020-04-30,-1.2299999999999969
600137.XSHG,2020-04-30,-0.41999999999999815
300408.XSHE,2020-04-30,-2.299999999999997
002204.XSHE,2020-04-30,-1.620000000000001
300742.XSHE,2020-04-30,-1.2200000000000024
600681.XSHG,2020-04-30,-0.6700000000000017
002404.XSHE,2020-04-30,-0.4299999999999997
600694.XSHG,2020-04-30,-1.710000000000008
300072.XSHE,2020-04-30,-3.6499999999999915
603808.XSHG,2020-04-30,-0.5999999999999979
601158.XSHG,2020-04-30,-0.09999999999999964
002112.XSHE,2020-04-30,-0.3299999999999983
603360.XSHG,2020-04-30,-1.0700000000000003
600660.XSHG,2020-04-30,-44.169999999999845
688009.XSHG,2020-04-30,-0.14000000000000057
688202.XSHG,2020-04-30,-0.6099999999999994
601555.XSHG,2020-04-30,-0.1999999999999993
300803.XSHE,2020-04-30,-2.1799999999999997
600195.XSHG,2020-04-30,-4.189999999999998
002199.XSHE,2020-04-30,-0.7100000000000009
002195.XSHE,2020-04-30,-2.0799999999999983
002422.XSHE,2020-04-30,-1.9000000000000057
002776.XSHE,2020-04-30,-2.019999999999996
000595.XSHE,2020-04-30,0.0
603733.XSHG,2020-04-30,-0.21000000000000085
600968.XSHG,2020-04-30,-0.040000000000000036
600227.XSHG,2020-04-30,-0.23000000000000043
603893.XSHG,2020-04-30,-3.0
601918.XSHG,2020-04-30,-0.05999999999999961
601515.XSHG,2020-04-30,-0.21999999999999886
002592.XSHE,2020-04-30,-1.2899999999999991
600711.XSHG,2020-04-30,-0.6000000000000014
300819.XSHE,2020-04-30,-0.129999999999999
600673.XSHG,2020-04-30,-1.3699999999999903
000717.XSHE,2020-04-30,-0.240000000000002
600790.XSHG,2020-04-30,-0.5399999999999991
300097.XSHE,2020-04-30,-1.0600000000000023
000531.XSHE,2020-04-30,-0.8799999999999955
300042.XSHE,2020-04-30,-4.549999999999997
603879.XSHG,2020-04-30,0.0
002293.XSHE,2020-04-30,-0.7299999999999969
300605.XSHE,2020-04-30,-1.0199999999999996
600160.XSHG,2020-04-30,-2.530000000000001
600688.XSHG,2020-04-30,-0.22000000000000064
600033.XSHG,2020-04-30,-0.490000000000002
000868.XSHE,2020-04-30,-0.40000000000000213
000581.XSHE,2020-04-30,-0.6800000000000068
002351.XSHE,2020-04-30,-3.530000000000001
600099.XSHG,2020-04-30,-0.1899999999999995
300492.XSHE,2020-04-30,-0.22000000000000597
600167.XSHG,2020-04-30,-2.990000000000002
300540.XSHE,2020-04-30,-0.2799999999999976
300693.XSHE,2020-04-30,-0.9800000000000004
000797.XSHE,2020-04-30,-1.1799999999999997
601398.XSHG,2020-04-30,-0.05999999999999872
603196.XSHG,2020-04-30,-0.08999999999999986
600408.XSHG,2020-04-30,-0.13000000000000078
603027.XSHG,2020-04-30,-0.7199999999999989
002185.XSHE,2020-04-30,-7.390000000000015
600997.XSHG,2020-04-30,-0.3099999999999987
603535.XSHG,2020-04-30,-0.1999999999999993
601218.XSHG,2020-04-30,-0.08999999999999986
600638.XSHG,2020-04-30,-2.4099999999999966
300580.XSHE,2020-04-30,-0.9199999999999982
300345.XSHE,2020-04-30,-0.259999999999998
000850.XSHE,2020-04-30,-0.5300000000000011
000697.XSHE,2020-04-30,-0.23000000000000043
600848.XSHG,2020-04-30,-1.0600000000000023
300737.XSHE,2020-04-30,-0.75
601088.XSHG,2020-04-30,-0.4200000000000017
000541.XSHE,2020-04-30,-1.759999999999991
300694.XSHE,2020-04-30,-0.39000000000000057
600460.XSHG,2020-04-30,-8.789999999999992
601339.XSHG,2020-04-30,-0.08999999999999986
300348.XSHE,2020-04-30,-5.810000000000002
600667.XSHG,2020-04-30,-2.760000000000005
603699.XSHG,2020-04-30,-0.5800000000000001
002345.XSHE,2020-04-30,-0.4599999999999973
000949.XSHE,2020-04-30,-0.03999999999999915
300634.XSHE,2020-04-30,-0.5499999999999972
603017.XSHG,2020-04-30,-0.730000000000004
002359.XSHE,2020-04-30,-0.20000000000000018
300623.XSHE,2020-04-30,-6.429999999999993
300606.XSHE,2020-04-30,-0.6899999999999977
000782.XSHE,2020-04-30,-0.20999999999999908
002621.XSHE,2020-04-30,-0.529999999999994
300262.XSHE,2020-04-30,-0.5900000000000034
601008.XSHG,2020-04-30,-0.05999999999999961
600168.XSHG,2020-04-30,-1.1099999999999994
002009.XSHE,2020-04-30,-0.9099999999999966
002697.XSHE,2020-04-30,-1.2099999999999937
601028.XSHG,2020-04-30,-0.39000000000000057
603530.XSHG,2020-04-30,-2.349999999999998
603108.XSHG,2020-04-30,-1.1599999999999966
000004.XSHE,2020-04-30,-6.560000000000002
002288.XSHE,2020-04-30,-1.490000000000002
600731.XSHG,2020-04-30,-0.7099999999999937
600970.XSHG,2020-04-30,-0.9899999999999949
300703.XSHE,2020-04-30,-0.8099999999999987
002738.XSHE,2020-04-30,-0.4399999999999977
600713.XSHG,2020-04-30,-0.7199999999999989
601789.XSHG,2020-04-30,-0.3100000000000005
002971.XSHE,2020-04-30,-0.4399999999999977
000416.XSHE,2020-04-30,-1.7800000000000011
000833.XSHE,2020-04-30,-0.09000000000000075
300611.XSHE,2020-04-30,-0.3200000000000003
002921.XSHE,2020-04-30,-0.41999999999999815
000796.XSHE,2020-04-30,-0.20000000000000284
600237.XSHG,2020-04-30,-0.5
300779.XSHE,2020-04-30,-0.7399999999999984
600475.XSHG,2020-04-30,-0.5100000000000016
300431.XSHE,2020-04-30,-0.08000000000000007
300760.XSHE,2020-04-30,-1.3100000000000023
600395.XSHG,2020-04-30,-0.3000000000000007
000610.XSHE,2020-04-30,-1.1500000000000021
603223.XSHG,2020-04-30,-0.05999999999999872
300648.XSHE,2020-04-30,-0.21999999999999886
600507.XSHG,2020-04-30,-1.5200000000000102
300274.XSHE,2020-04-30,-2.299999999999997
600827.XSHG,2020-04-30,-2.6400000000000006
002851.XSHE,2020-04-30,-0.980000000000004
300315.XSHE,2020-04-30,-3.6700000000000017
000810.XSHE,2020-04-30,-2.1199999999999974
002346.XSHE,2020-04-30,-0.259999999999998
000768.XSHE,2020-04-30,-5.800000000000011
603007.XSHG,2020-04-30,-0.4299999999999997
600323.XSHG,2020-04-30,-3.4499999999999886
600780.XSHG,2020-04-30,-0.5500000000000043
002104.XSHE,2020-04-30,-1.7000000000000028
300480.XSHE,2020-04-30,-1.1600000000000037
300421.XSHE,2020-04-30,-0.3100000000000005
000524.XSHE,2020-04-30,-0.25
600132.XSHG,2020-04-30,-5.069999999999993
300210.XSHE,2020-04-30,-0.7200000000000024
300479.XSHE,2020-04-30,-1.0300000000000011
601336.XSHG,2020-04-30,-0.3500000000000014
000836.XSHE,2020-04-30,-0.610000000000003
000762.XSHE,2020-04-30,-0.490000000000002
000679.XSHE,2020-04-30,-0.23000000000000043
600348.XSHG,2020-04-30,-0.519999999999996
000685.XSHE,2020-04-30,-0.4299999999999926
603330.XSHG,2020-04-30,-1.8999999999999986
603180.XSHG,2020-04-30,-2.960000000000001
300099.XSHE,2020-04-30,-2.519999999999996
600839.XSHG,2020-04-30,-2.9099999999999966
688300.XSHG,2020-04-30,-4.940000000000005
600882.XSHG,2020-04-30,-3.239999999999995
000417.XSHE,2020-04-30,-0.7299999999999898
300185.XSHE,2020-04-30,-0.33999999999999986
603322.XSHG,2020-04-30,-1.0399999999999991
603658.XSHG,2020-04-30,-3.1500000000000057
002218.XSHE,2020-04-30,-0.5
600319.XSHG,2020-04-30,-0.1900000000000004
002193.XSHE,2020-04-30,-0.3500000000000014
002481.XSHE,2020-04-30,-3.5
002607.XSHE,2020-04-30,-12.630000000000024
002343.XSHE,2020-04-30,-1.1199999999999974
600184.XSHG,2020-04-30,-0.5499999999999972
300673.XSHE,2020-04-30,-0.6999999999999957
002654.XSHE,2020-04-30,-0.6199999999999974
300094.XSHE,2020-04-30,-0.25
300036.XSHE,2020-04-30,-4.8700000000000045
603336.XSHG,2020-04-30,-0.35999999999999943
300367.XSHE,2020-04-30,-1.9499999999999957
300806.XSHE,2020-04-30,-1.009999999999998
002830.XSHE,2020-04-30,-0.259999999999998
601608.XSHG,2020-04-30,-0.10000000000000053
002254.XSHE,2020-04-30,-1.2000000000000028
600100.XSHG,2020-04-30,-3.5999999999999943
002132.XSHE,2020-04-30,-0.46000000000000085
002389.XSHE,2020-04-30,-1.3599999999999994
002603.XSHE,2020-04-30,-2.8700000000000045
002222.XSHE,2020-04-30,-1.0899999999999999
002480.XSHE,2020-04-30,-1.0200000000000031
002596.XSHE,2020-04-30,-0.4000000000000057
603266.XSHG,2020-04-30,-0.3999999999999986
688398.XSHG,2020-04-30,-2.720000000000006
000090.XSHE,2020-04-30,-0.3500000000000014
002099.XSHE,2020-04-30,-0.5700000000000003
300414.XSHE,2020-04-30,-1.4600000000000009
300318.XSHE,2020-04-30,-0.519999999999996
002147.XSHE,2020-04-30,-0.1299999999999999
002831.XSHE,2020-04-30,-2.8999999999999986
603895.XSHG,2020-04-30,-0.1999999999999993
600202.XSHG,2020-04-30,-0.34999999999999787
000778.XSHE,2020-04-30,-0.5499999999999972
300427.XSHE,2020-04-30,-3.3699999999999974
601077.XSHG,2020-04-30,-0.11999999999999922
603012.XSHG,2020-04-30,-0.2400000000000002
002925.XSHE,2020-04-30,-2.730000000000004
600640.XSHG,2020-04-30,-21.710000000000008
688025.XSHG,2020-04-30,-4.0
300395.XSHE,2020-04-30,-4.5
600531.XSHG,2020-04-30,-0.6200000000000045
002307.XSHE,2020-04-30,-0.629999999999999
300683.XSHE,2020-04-30,-0.7800000000000011
002785.XSHE,2020-04-30,-0.5900000000000034
600109.XSHG,2020-04-30,-2.0700000000000074
600735.XSHG,2020-04-30,-0.6499999999999986
300110.XSHE,2020-04-30,-0.38000000000000256
002382.XSHE,2020-04-30,-1.5499999999999972
002485.XSHE,2020-04-30,-0.620000000000001
688268.XSHG,2020-04-30,-8.200000000000003
002091.XSHE,2020-04-30,-1.0
300530.XSHE,2020-04-30,-0.45000000000000284
600597.XSHG,2020-04-30,-2.0
300043.XSHE,2020-04-30,-3.3499999999999943
002167.XSHE,2020-04-30,-1.1000000000000014
300292.XSHE,2020-04-30,-1.4100000000000037
603080.XSHG,2020-04-30,-0.16000000000000014
600742.XSHG,2020-04-30,-2.4099999999999966
603688.XSHG,2020-04-30,-3.490000000000002
600805.XSHG,2020-04-30,-0.6100000000000065
603588.XSHG,2020-04-30,-0.3299999999999983
000968.XSHE,2020-04-30,-0.4900000000000002
002310.XSHE,2020-04-30,-6.52000000000001
603043.XSHG,2020-04-30,0.0
000681.XSHE,2020-04-30,-0.75
300153.XSHE,2020-04-30,-0.39000000000000057
600549.XSHG,2020-04-30,-3.8000000000000114
600812.XSHG,2020-04-30,0.0
002625.XSHE,2020-04-30,-0.6599999999999966
300325.XSHE,2020-04-30,0.0
603477.XSHG,2020-04-30,-0.129999999999999
600745.XSHG,2020-04-30,-16.02000000000001
300505.XSHE,2020-04-30,-0.3500000000000014
000636.XSHE,2020-04-30,-18.019999999999982
300129.XSHE,2020-04-30,-0.120000000000001
688266.XSHG,2020-04-30,-0.9499999999999957
300464.XSHE,2020-04-30,-1.0600000000000023
000637.XSHE,2020-04-30,-0.8399999999999892
603187.XSHG,2020-04-30,-0.8900000000000006
601975.XSHG,2020-04-30,-0.009999999999999787
300466.XSHE,2020-04-30,-0.4299999999999997
300573.XSHE,2020-04-30,-0.46000000000000796
600802.XSHG,2020-04-30,-0.5600000000000023
600769.XSHG,2020-04-30,-0.4299999999999997
603978.XSHG,2020-04-30,-0.7399999999999949
600668.XSHG,2020-04-30,-0.7099999999999937
002488.XSHE,2020-04-30,-0.8700000000000045
002811.XSHE,2020-04-30,-0.08000000000000007
002142.XSHE,2020-04-30,-0.3299999999999983
