code,date,low_close_diff
300256.XSHE,2023-10-09,0.8800000000000008
002225.XSHE,2023-10-09,0.0699999999999994
688247.XSHG,2023-10-09,0.129999999999999
688588.XSHG,2023-10-09,0.21000000000000085
300588.XSHE,2023-10-09,0.030000000000001137
603269.XSHG,2023-10-09,1.3800000000000026
605277.XSHG,2023-10-09,0.8499999999999979
601668.XSHG,2023-10-09,0.16999999999999993
300287.XSHE,2023-10-09,0.25
002295.XSHE,2023-10-09,0.22000000000000064
301112.XSHE,2023-10-09,0.7000000000000028
600858.XSHG,2023-10-09,1.1799999999999997
603323.XSHG,2023-10-09,0.08000000000000007
603163.XSHG,2023-10-09,1.0
300166.XSHE,2023-10-09,0.75
603676.XSHG,2023-10-09,0.129999999999999
600536.XSHG,2023-10-09,3.8600000000000136
000929.XSHE,2023-10-09,0.4499999999999993
688573.XSHG,2023-10-09,0.29999999999999716
688173.XSHG,2023-10-09,0.23000000000000043
600103.XSHG,2023-10-09,0.16999999999999993
603015.XSHG,2023-10-09,0.129999999999999
688109.XSHG,2023-10-09,1.0399999999999991
688698.XSHG,2023-10-09,1.0399999999999991
688800.XSHG,2023-10-09,0.8900000000000006
000758.XSHE,2023-10-09,0.8499999999999943
300595.XSHE,2023-10-09,1.1200000000000045
600352.XSHG,2023-10-09,1.5999999999999943
300931.XSHE,2023-10-09,0.120000000000001
002048.XSHE,2023-10-09,0.46999999999999886
002327.XSHE,2023-10-09,1.8599999999999994
300789.XSHE,2023-10-09,0.7000000000000028
605001.XSHG,2023-10-09,0.23000000000000043
002433.XSHE,2023-10-09,0.129999999999999
688646.XSHG,2023-10-09,0.8800000000000026
600105.XSHG,2023-10-09,0.7000000000000028
002324.XSHE,2023-10-09,1.6400000000000006
002641.XSHE,2023-10-09,0.9399999999999977
300618.XSHE,2023-10-09,0.4399999999999977
601390.XSHG,2023-10-09,0.11999999999999922
002892.XSHE,2023-10-09,2.1000000000000085
000533.XSHE,2023-10-09,0.019999999999999574
002441.XSHE,2023-10-09,0.10000000000000142
301299.XSHE,2023-10-09,0.8900000000000006
000950.XSHE,2023-10-09,0.3200000000000003
300469.XSHE,2023-10-09,1.009999999999998
000989.XSHE,2023-10-09,1.490000000000002
600892.XSHG,2023-10-09,0.9000000000000021
688598.XSHG,2023-10-09,3.510000000000005
603713.XSHG,2023-10-09,0.5
