code,date,low_close_diff
300256.XSHE,2022-07-19,-0.6500000000000004
002225.XSHE,2022-07-19,-0.3200000000000003
688588.XSHG,2022-07-19,-0.4399999999999995
300588.XSHE,2022-07-19,-0.8800000000000008
603269.XSHG,2022-07-19,-0.2599999999999998
605277.XSHG,2022-07-19,-0.509999999999998
601668.XSHG,2022-07-19,-0.11999999999999922
300287.XSHE,2022-07-19,-1.980000000000004
002295.XSHE,2022-07-19,0.0
301112.XSHE,2022-07-19,-0.6899999999999977
600858.XSHG,2022-07-19,-0.490000000000002
603323.XSHG,2022-07-19,-0.25
300166.XSHE,2022-07-19,-6.359999999999985
603676.XSHG,2022-07-19,-1.3900000000000006
600536.XSHG,2022-07-19,-17.27000000000001
000929.XSHE,2022-07-19,-0.2699999999999996
688173.XSHG,2022-07-19,-0.6300000000000026
600103.XSHG,2022-07-19,-0.21000000000000085
603015.XSHG,2022-07-19,-0.9299999999999997
688109.XSHG,2022-07-19,-1.3599999999999994
688698.XSHG,2022-07-19,-0.019999999999999574
688800.XSHG,2022-07-19,-1.9799999999999898
000758.XSHE,2022-07-19,-1.539999999999992
300595.XSHE,2022-07-19,-5.350000000000023
600352.XSHG,2022-07-19,-0.7700000000000102
300931.XSHE,2022-07-19,-0.1299999999999999
002048.XSHE,2022-07-19,-3.069999999999993
002327.XSHE,2022-07-19,-0.7000000000000028
300789.XSHE,2022-07-19,-0.39000000000000057
605001.XSHG,2022-07-19,-0.049999999999998934
002433.XSHE,2022-07-19,-0.16999999999999815
600105.XSHG,2022-07-19,-0.5800000000000054
002324.XSHE,2022-07-19,-3.589999999999975
002641.XSHE,2022-07-19,-2.830000000000002
300618.XSHE,2022-07-19,-1.1300000000000239
601390.XSHG,2022-07-19,-0.10999999999999943
002892.XSHE,2022-07-19,-3.6099999999999994
000533.XSHE,2022-07-19,-0.040000000000000924
002441.XSHE,2022-07-19,-0.75
000950.XSHE,2022-07-19,-0.21000000000000085
300469.XSHE,2022-07-19,-0.7999999999999972
000989.XSHE,2022-07-19,-0.3500000000000014
600892.XSHG,2022-07-19,-0.8500000000000014
688598.XSHG,2022-07-19,-16.140000000000043
603713.XSHG,2022-07-19,-3.8400000000000034
002352.XSHE,2022-07-19,-10.47999999999999
301046.XSHE,2022-07-19,-0.10000000000000142
