code,date,low_close_diff
300256.XSHE,2023-07-28,0.08999999999999986
002225.XSHE,2023-07-28,0.019999999999999574
688247.XSHG,2023-07-28,0.0600000000000005
688588.XSHG,2023-07-28,0.129999999999999
300588.XSHE,2023-07-28,0.379999999999999
603269.XSHG,2023-07-28,0.259999999999998
605277.XSHG,2023-07-28,0.9600000000000009
601668.XSHG,2023-07-28,0.05000000000000071
300287.XSHE,2023-07-28,0.12000000000000455
002295.XSHE,2023-07-28,0.03999999999999915
301112.XSHE,2023-07-28,0.12999999999999545
600858.XSHG,2023-07-28,0.769999999999996
603323.XSHG,2023-07-28,0.009999999999999787
603163.XSHG,2023-07-28,0.990000000000002
300166.XSHE,2023-07-28,0.75
603676.XSHG,2023-07-28,0.6899999999999995
600536.XSHG,2023-07-28,0.5399999999999636
000929.XSHE,2023-07-28,0.08000000000000185
688173.XSHG,2023-07-28,0.10999999999999943
600103.XSHG,2023-07-28,0.05999999999999872
603015.XSHG,2023-07-28,0.3100000000000023
688109.XSHG,2023-07-28,0.480000000000004
688698.XSHG,2023-07-28,0.6400000000000006
688800.XSHG,2023-07-28,2.269999999999996
000758.XSHE,2023-07-28,0.1700000000000017
300595.XSHE,2023-07-28,1.8700000000000045
600352.XSHG,2023-07-28,0.0
300931.XSHE,2023-07-28,0.5500000000000007
002048.XSHE,2023-07-28,0.5499999999999972
002327.XSHE,2023-07-28,1.7299999999999898
300789.XSHE,2023-07-28,1.5999999999999943
605001.XSHG,2023-07-28,0.009999999999999787
002433.XSHE,2023-07-28,0.08000000000000007
688646.XSHG,2023-07-28,5.5
600105.XSHG,2023-07-28,0.6899999999999977
002324.XSHE,2023-07-28,1.7199999999999989
002641.XSHE,2023-07-28,0.13000000000000256
300618.XSHE,2023-07-28,0.14000000000000057
601390.XSHG,2023-07-28,0.02999999999999936
002892.XSHE,2023-07-28,0.7100000000000009
000533.XSHE,2023-07-28,0.10999999999999943
002441.XSHE,2023-07-28,0.3100000000000023
301299.XSHE,2023-07-28,0.10000000000000142
000950.XSHE,2023-07-28,0.09999999999999964
300469.XSHE,2023-07-28,1.3500000000000014
000989.XSHE,2023-07-28,0.05000000000000426
600892.XSHG,2023-07-28,0.480000000000004
688598.XSHG,2023-07-28,5.640000000000015
603713.XSHG,2023-07-28,0.15000000000000568
002352.XSHE,2023-07-28,0.8100000000000023
301046.XSHE,2023-07-28,0.16999999999999815
688212.XSHG,2023-07-28,0.4299999999999997
603882.XSHG,2023-07-28,0.060000000000002274
001211.XSHE,2023-07-28,0.05000000000000071
603868.XSHG,2023-07-28,1.0
300279.XSHE,2023-07-28,0.1700000000000017
688678.XSHG,2023-07-28,0.5
600760.XSHG,2023-07-28,1.1800000000000068
000506.XSHE,2023-07-28,0.27000000000000135
002606.XSHE,2023-07-28,0.0899999999999963
300653.XSHE,2023-07-28,0.1700000000000017
688219.XSHG,2023-07-28,0.7099999999999991
301153.XSHE,2023-07-28,1.269999999999996
301269.XSHE,2023-07-28,3.4299999999999926
601377.XSHG,2023-07-28,0.18999999999999773
600576.XSHG,2023-07-28,0.2799999999999976
688282.XSHG,2023-07-28,0.12000000000000455
600327.XSHG,2023-07-28,0.18000000000000682
002231.XSHE,2023-07-28,0.120000000000001
603650.XSHG,2023-07-28,0.17999999999999972
002403.XSHE,2023-07-28,0.0
600810.XSHG,2023-07-28,0.03999999999999915
601600.XSHG,2023-07-28,0.07000000000000028
002313.XSHE,2023-07-28,0.240000000000002
603326.XSHG,2023-07-28,0.129999999999999
002291.XSHE,2023-07-28,0.13999999999999702
300699.XSHE,2023-07-28,0.11999999999999034
300828.XSHE,2023-07-28,0.5299999999999976
300270.XSHE,2023-07-28,0.3300000000000054
002377.XSHE,2023-07-28,0.0
600651.XSHG,2023-07-28,112.46000000000276
603291.XSHG,2023-07-28,0.509999999999998
688425.XSHG,2023-07-28,0.009999999999999787
688319.XSHG,2023-07-28,0.28000000000000114
601881.XSHG,2023-07-28,0.0
003016.XSHE,2023-07-28,0.11999999999999922
688700.XSHG,2023-07-28,2.1500000000000057
300313.XSHE,2023-07-28,0.29999999999999893
603363.XSHG,2023-07-28,0.019999999999999574
600336.XSHG,2023-07-28,0.0
600854.XSHG,2023-07-28,0.259999999999998
002788.XSHE,2023-07-28,0.0
301273.XSHE,2023-07-28,0.33000000000000185
000670.XSHE,2023-07-28,1.990000000000009
600495.XSHG,2023-07-28,0.07000000000000028
000856.XSHE,2023-07-28,0.07000000000000028
603798.XSHG,2023-07-28,0.5
300338.XSHE,2023-07-28,0.21999999999999886
600371.XSHG,2023-07-28,0.0800000000000054
300232.XSHE,2023-07-28,0.5899999999999892
000421.XSHE,2023-07-28,1.1699999999999946
002816.XSHE,2023-07-28,0.02000000000000135
688620.XSHG,2023-07-28,0.03999999999999915
300157.XSHE,2023-07-28,0.129999999999999
300762.XSHE,2023-07-28,1.6899999999999977
605090.XSHG,2023-07-28,0.10999999999999943
601226.XSHG,2023-07-28,0.05999999999999872
601999.XSHG,2023-07-28,0.07000000000000028
000877.XSHE,2023-07-28,0.1599999999999966
000819.XSHE,2023-07-28,3.4399999999999977
001318.XSHE,2023-07-28,0.2699999999999996
688101.XSHG,2023-07-28,0.019999999999999574
300079.XSHE,2023-07-28,0.38000000000000966
000789.XSHE,2023-07-28,0.14000000000000057
000153.XSHE,2023-07-28,0.060000000000002274
300161.XSHE,2023-07-28,0.4099999999999966
600837.XSHG,2023-07-28,1.0
002695.XSHE,2023-07-28,0.12999999999999545
600187.XSHG,2023-07-28,0.03999999999999915
688525.XSHG,2023-07-28,3.8299999999999983
688281.XSHG,2023-07-28,5.189999999999998
603277.XSHG,2023-07-28,0.7600000000000016
301055.XSHE,2023-07-28,0.22000000000000064
300328.XSHE,2023-07-28,0.28000000000000114
601618.XSHG,2023-07-28,0.010000000000000675
002302.XSHE,2023-07-28,0.0899999999999963
002833.XSHE,2023-07-28,0.3500000000000014
300471.XSHE,2023-07-28,2.4099999999999966
688331.XSHG,2023-07-28,1.5999999999999943
603900.XSHG,2023-07-28,0.009999999999999787
002412.XSHE,2023-07-28,0.0799999999999983
