code,low_close_diff
603398.XSHG,-0.8099999999999987
600871.XSHG,-0.1200000000000001
600215.XSHG,-0.8200000000000003
000521.XSHE,-0.5199999999999996
600311.XSHG,-0.35999999999999943
002119.XSHE,-3.4199999999999946
600621.XSHG,-160.14999999999964
000421.XSHE,-0.8999999999999986
601155.XSHG,-0.9699999999999989
601020.XSHG,-0.1999999999999993
300690.XSHE,-1.1900000000000048
002133.XSHE,-0.21000000000000085
300536.XSHE,-0.259999999999998
002577.XSHE,-1.129999999999999
000545.XSHE,-0.5399999999999991
600151.XSHG,-1.0500000000000007
600815.XSHG,-0.3200000000000003
603739.XSHG,-0.10000000000000142
000607.XSHE,-0.38000000000000256
002369.XSHE,-1.980000000000004
300011.XSHE,-1.6799999999999997
600888.XSHG,-1.4299999999999997
002631.XSHE,-1.1400000000000006
002552.XSHE,-1.8800000000000026
000514.XSHE,-0.5599999999999987
601106.XSHG,-0.06999999999999984
600649.XSHG,-1.9300000000000068
600184.XSHG,-1.6799999999999997
600297.XSHG,-2.2300000000000004
002970.XSHE,-6.310000000000002
600429.XSHG,-0.1900000000000004
600537.XSHG,-0.75
300649.XSHE,-0.7800000000000011
688037.XSHG,-5.369999999999976
002632.XSHE,-1.0799999999999983
300267.XSHE,-1.230000000000004
688058.XSHG,-5.210000000000008
688002.XSHG,-1.5600000000000023
002543.XSHE,-1.0499999999999972
603607.XSHG,-0.9100000000000001
600676.XSHG,-2.460000000000001
002224.XSHE,-2.289999999999999
002556.XSHE,-2.3299999999999983
002474.XSHE,-1.8799999999999955
688006.XSHG,-1.230000000000004
002522.XSHE,-2.3999999999999986
000985.XSHE,-0.7699999999999996
002296.XSHE,-1.3200000000000003
000955.XSHE,-0.8200000000000003
300806.XSHE,-1.2800000000000011
601233.XSHG,-1.0399999999999991
600802.XSHG,-1.0999999999999943
600501.XSHG,-2.509999999999998
300545.XSHE,-6.239999999999995
000961.XSHE,-0.8900000000000006
603906.XSHG,-0.5
601949.XSHG,-0.25
002430.XSHE,-2.2699999999999996
600236.XSHG,-0.46999999999999886
600860.XSHG,-0.20000000000000018
601118.XSHG,-0.15999999999999925
002753.XSHE,-0.490000000000002
600856.XSHG,-0.3000000000000007
601577.XSHG,-0.23999999999999844
300456.XSHE,-8.150000000000006
600890.XSHG,-2.4200000000000017
000557.XSHE,-0.48999999999999844
002405.XSHE,-2.1999999999999957
603010.XSHG,-2.8100000000000023
300273.XSHE,-1.1600000000000001
000752.XSHE,-0.25
000627.XSHE,-5.97999999999999
002687.XSHE,-0.6600000000000001
600578.XSHG,-0.2599999999999998
603227.XSHG,-0.20999999999999908
603800.XSHG,-0.33000000000000007
002061.XSHE,-0.3899999999999988
603825.XSHG,-3.019999999999996
000860.XSHE,-3.410000000000025
600018.XSHG,-0.20000000000000018
002353.XSHE,-12.970000000000027
603366.XSHG,-0.6600000000000001
300444.XSHE,-0.6900000000000013
688089.XSHG,-2.5600000000000023
300500.XSHE,-1.4299999999999997
002588.XSHE,-2.740000000000002
600378.XSHG,-3.3800000000000026
300502.XSHE,-14.930000000000007
300055.XSHE,-1.1199999999999974
603037.XSHG,-0.7600000000000016
603666.XSHG,-8.970000000000013
300122.XSHE,-3.5299999999999727
600380.XSHG,-2.539999999999992
002140.XSHE,-1.279999999999994
300528.XSHE,-0.23000000000000043
603019.XSHG,-2.240000000000009
603598.XSHG,-1.2100000000000009
000875.XSHE,-0.16999999999999993
300180.XSHE,-0.9099999999999966
300685.XSHE,-6.8300000000000125
601108.XSHG,-0.3100000000000005
600573.XSHG,-0.21999999999999975
600266.XSHG,-0.75
002749.XSHE,-3.8800000000000026
300103.XSHE,-0.759999999999998
600331.XSHG,-0.629999999999999
600867.XSHG,-12.329999999999984
600180.XSHG,-0.3999999999999986
603055.XSHG,-0.2400000000000002
601888.XSHG,-1.0500000000000114
300435.XSHE,-3.0799999999999983
300796.XSHE,-1.8000000000000007
600425.XSHG,-0.6500000000000021
300145.XSHE,-1.5600000000000023
600456.XSHG,-6.329999999999998
603577.XSHG,-0.41000000000000014
002677.XSHE,-0.7899999999999991
300268.XSHE,-0.9299999999999997
688036.XSHG,-3.5600000000000023
300561.XSHE,-2.710000000000008
603589.XSHG,-1.2000000000000028
603596.XSHG,-0.9399999999999977
300114.XSHE,-4.950000000000003
002200.XSHE,-0.3000000000000007
300198.XSHE,-0.4100000000000037
000059.XSHE,-0.20999999999999908
600056.XSHG,-2.780000000000001
601788.XSHG,-0.5099999999999998
600461.XSHG,-0.7700000000000031
002386.XSHE,-0.370000000000001
300261.XSHE,-1.9100000000000037
000812.XSHE,-0.5599999999999987
002945.XSHE,-0.48999999999999844
000705.XSHE,-0.759999999999998
600367.XSHG,-0.8700000000000045
600898.XSHG,-0.7600000000000016
600345.XSHG,-1.6899999999999977
601766.XSHG,-0.21999999999999975
300628.XSHE,-24.529999999999973
601128.XSHG,-0.2900000000000009
300798.XSHE,-0.33000000000000007
300281.XSHE,-2.539999999999999
300687.XSHE,-2.009999999999998
002461.XSHE,-0.28000000000000114
300759.XSHE,-3.059999999999995
002110.XSHE,-0.46000000000000085
002228.XSHE,-1.0399999999999991
002518.XSHE,-4.289999999999992
600069.XSHG,-0.5800000000000001
600734.XSHG,-1.8900000000000006
300071.XSHE,-0.33999999999999986
300049.XSHE,-2.0599999999999987
300596.XSHE,-2.219999999999999
300362.XSHE,-0.15000000000000036
603555.XSHG,-0.39000000000000057
300688.XSHE,-0.9300000000000033
002567.XSHE,-0.509999999999998
600527.XSHG,-0.6000000000000014
002197.XSHE,-1.759999999999998
300485.XSHE,-0.8700000000000045
000905.XSHE,-0.38000000000000256
601918.XSHG,-0.10999999999999943
603496.XSHG,-3.8200000000000003
002128.XSHE,-0.5399999999999991
600576.XSHG,-0.4399999999999995
002230.XSHE,-16.660000000000082
300718.XSHE,-1.2199999999999989
002275.XSHE,-0.46000000000000085
300191.XSHE,-1.8299999999999983
603001.XSHG,-0.22999999999999865
002187.XSHE,-0.26000000000000156
000758.XSHE,-3.9299999999999926
300395.XSHE,-3.5600000000000023
300285.XSHE,-6.900000000000034
002640.XSHE,-2.089999999999989
300108.XSHE,-0.5500000000000007
600250.XSHG,-0.5100000000000016
603060.XSHG,-0.5500000000000007
300571.XSHE,-8.650000000000006
600353.XSHG,-1.6400000000000006
603995.XSHG,-0.4800000000000004
600157.XSHG,-1.5300000000000011
002599.XSHE,-0.38000000000000256
300236.XSHE,-14.460000000000008
300708.XSHE,-0.5599999999999987
603726.XSHG,-0.03999999999999915
002779.XSHE,-0.509999999999998
603136.XSHG,-0.480000000000004
002521.XSHE,-0.3999999999999986
002756.XSHE,-1.3700000000000045
300431.XSHE,-0.8700000000000001
600099.XSHG,-0.5
600859.XSHG,-1.0900000000000034
603602.XSHG,-1.3799999999999955
300107.XSHE,-1.8799999999999955
300405.XSHE,-0.6799999999999997
600750.XSHG,-3.6699999999999875
002292.XSHE,-1.8999999999999915
002635.XSHE,-5.409999999999997
000683.XSHE,-0.4599999999999991
601107.XSHG,-0.16999999999999993
603967.XSHG,-1.1600000000000001
002101.XSHE,-0.9600000000000009
300110.XSHE,-0.5399999999999991
600160.XSHG,-1.2600000000000051
603779.XSHG,-0.1800000000000015
603990.XSHG,-3.8799999999999955
600048.XSHG,-4.089999999999975
600319.XSHG,-0.15999999999999837
002872.XSHE,-0.08000000000000007
601633.XSHG,-2.0199999999999996
600909.XSHG,-0.25
300750.XSHE,-5.230000000000018
601058.XSHG,-1.4800000000000004
000637.XSHE,-4.680000000000007
600312.XSHG,-1.509999999999998
600455.XSHG,-0.7899999999999991
002797.XSHE,-0.34999999999999964
002511.XSHE,-3.530000000000001
002289.XSHE,-0.19000000000000128
600162.XSHG,-0.23000000000000043
002499.XSHE,-0.2599999999999998
002213.XSHE,-0.8800000000000026
600995.XSHG,-1.4699999999999989
002286.XSHE,-1.1699999999999982
002350.XSHE,-0.9100000000000001
600569.XSHG,-0.1299999999999999
600798.XSHG,-0.5599999999999987
000973.XSHE,-0.6099999999999994
002084.XSHE,-0.5299999999999994
002025.XSHE,-9.189999999999998
603959.XSHG,-0.4599999999999973
000897.XSHE,-0.47999999999999865
000049.XSHE,-11.139999999999986
300318.XSHE,-3.469999999999999
002420.XSHE,-0.08000000000000007
000565.XSHE,-1.5200000000000031
600391.XSHG,-1.7600000000000051
002658.XSHE,-0.879999999999999
002883.XSHE,-0.7300000000000004
300674.XSHE,-0.9600000000000009
002132.XSHE,-0.33999999999999986
300149.XSHE,-6.539999999999992
600696.XSHG,-0.6299999999999955
000838.XSHE,-0.990000000000002
600789.XSHG,-1.1400000000000006
600517.XSHG,-7.160000000000025
300287.XSHE,-6.689999999999991
600717.XSHG,-3.4200000000000017
600866.XSHG,-1.4599999999999937
000100.XSHE,-0.8399999999999999
300262.XSHE,-1.5300000000000011
603429.XSHG,-2.9399999999999977
600828.XSHG,-1.1300000000000026
002957.XSHE,-0.7199999999999989
002066.XSHE,-0.6000000000000014
603020.XSHG,-0.4499999999999993
