code,date,low_close_diff
300256.XSHE,2020-08-05,-0.5500000000000043
002225.XSHE,2020-08-05,-0.1899999999999995
688588.XSHG,2020-08-05,-0.8299999999999983
300588.XSHE,2020-08-05,-0.34999999999999787
603269.XSHG,2020-08-05,-0.34999999999999964
601668.XSHG,2020-08-05,-0.03999999999999915
300287.XSHE,2020-08-05,-0.6199999999999974
002295.XSHE,2020-08-05,-0.049999999999998934
600858.XSHG,2020-08-05,-1.0499999999999972
603323.XSHG,2020-08-05,-0.03000000000000025
300166.XSHE,2020-08-05,-0.75
603676.XSHG,2020-08-05,-0.46999999999999886
600536.XSHG,2020-08-05,-8.75
000929.XSHE,2020-08-05,-0.3500000000000014
600103.XSHG,2020-08-05,-0.15999999999999837
603015.XSHG,2020-08-05,-0.3199999999999985
000758.XSHE,2020-08-05,-5.640000000000001
300595.XSHE,2020-08-05,-15.56000000000006
600352.XSHG,2020-08-05,-7.6200000000000045
002048.XSHE,2020-08-05,-1.740000000000009
002327.XSHE,2020-08-05,-2.0200000000000102
300789.XSHE,2020-08-05,-1.4400000000000048
605001.XSHG,2020-08-05,-0.3999999999999986
002433.XSHE,2020-08-05,-0.1700000000000017
600105.XSHG,2020-08-05,-1.3900000000000006
002324.XSHE,2020-08-05,-1.9599999999999937
002641.XSHE,2020-08-05,-1.9500000000000028
300618.XSHE,2020-08-05,-17.45999999999998
601390.XSHG,2020-08-05,-0.040000000000000036
002892.XSHE,2020-08-05,-0.5799999999999983
000533.XSHE,2020-08-05,-0.41000000000000014
002441.XSHE,2020-08-05,-0.509999999999998
000950.XSHE,2020-08-05,-0.41999999999999993
300469.XSHE,2020-08-05,-2.710000000000001
000989.XSHE,2020-08-05,-1.1400000000000006
600892.XSHG,2020-08-05,-0.35999999999999943
688598.XSHG,2020-08-05,-5.980000000000004
603713.XSHG,2020-08-05,-10.439999999999998
002352.XSHE,2020-08-05,-3.2299999999999898
603882.XSHG,2020-08-05,-1.7600000000000051
603868.XSHG,2020-08-05,-0.9699999999999989
300279.XSHE,2020-08-05,-1.1600000000000037
600760.XSHG,2020-08-05,-13.509999999999991
000506.XSHE,2020-08-05,-0.27000000000000135
002606.XSHE,2020-08-05,-1.8799999999999955
300653.XSHE,2020-08-05,-4.109999999999999
601377.XSHG,2020-08-05,-0.4499999999999993
600576.XSHG,2020-08-05,-0.21999999999999886
600327.XSHG,2020-08-05,-1.3599999999999994
002231.XSHE,2020-08-05,-0.740000000000002
603650.XSHG,2020-08-05,-1.8999999999999986
002403.XSHE,2020-08-05,-0.08000000000000007
600810.XSHG,2020-08-05,-1.0799999999999983
601600.XSHG,2020-08-05,-0.08999999999999986
002313.XSHE,2020-08-05,-0.0799999999999983
603326.XSHG,2020-08-05,-0.11999999999999744
002291.XSHE,2020-08-05,-0.5100000000000051
300699.XSHE,2020-08-05,-5.140000000000001
300828.XSHE,2020-08-05,-1.4299999999999962
300270.XSHE,2020-08-05,-3.0799999999999983
002377.XSHE,2020-08-05,-0.7800000000000011
600651.XSHG,2020-08-05,-112.47000000000116
601881.XSHG,2020-08-05,-0.22000000000000064
300313.XSHE,2020-08-05,-0.5399999999999991
603363.XSHG,2020-08-05,-1.1600000000000001
600175.XSHG,2020-08-05,-0.16999999999999993
600336.XSHG,2020-08-05,-0.8399999999999999
600854.XSHG,2020-08-05,-0.6199999999999974
002788.XSHE,2020-08-05,-1.009999999999998
600495.XSHG,2020-08-05,-2.9200000000000017
000856.XSHE,2020-08-05,-0.28000000000000114
603798.XSHG,2020-08-05,-0.5200000000000031
300338.XSHE,2020-08-05,-0.4799999999999969
600371.XSHG,2020-08-05,-6.159999999999997
300232.XSHE,2020-08-05,-0.6800000000000068
000421.XSHE,2020-08-05,-3.2900000000000063
002816.XSHE,2020-08-05,-1.7999999999999972
300157.XSHE,2020-08-05,-2.210000000000001
300762.XSHE,2020-08-05,-3.0600000000000023
601226.XSHG,2020-08-05,-0.0699999999999994
601999.XSHG,2020-08-05,-0.33999999999999986
000819.XSHE,2020-08-05,-1.1200000000000045
688101.XSHG,2020-08-05,-0.17999999999999972
300079.XSHE,2020-08-05,-1.009999999999998
000789.XSHE,2020-08-05,-3.930000000000007
000153.XSHE,2020-08-05,-4.349999999999994
300161.XSHE,2020-08-05,-0.17999999999999972
600837.XSHG,2020-08-05,-2.259999999999991
002695.XSHE,2020-08-05,-5.609999999999999
600187.XSHG,2020-08-05,-0.8200000000000003
603277.XSHG,2020-08-05,-0.16999999999999993
300328.XSHE,2020-08-05,-0.5600000000000023
601618.XSHG,2020-08-05,-0.029999999999999805
002302.XSHE,2020-08-05,-0.8200000000000003
002833.XSHE,2020-08-05,-0.75
300471.XSHE,2020-08-05,-0.769999999999996
603900.XSHG,2020-08-05,-0.1899999999999995
002412.XSHE,2020-08-05,-4.5
002393.XSHE,2020-08-05,-0.3200000000000003
600657.XSHG,2020-08-05,-0.6700000000000017
000519.XSHE,2020-08-05,-6.430000000000007
002221.XSHE,2020-08-05,-0.6700000000000017
600375.XSHG,2020-08-05,-1.2300000000000004
600007.XSHG,2020-08-05,-0.28999999999999915
002241.XSHE,2020-08-05,-39.84000000000003
603186.XSHG,2020-08-05,-0.1600000000000037
600386.XSHG,2020-08-05,-0.4499999999999993
002960.XSHE,2020-08-05,-3.270000000000003
600219.XSHG,2020-08-05,-0.21999999999999886
603286.XSHG,2020-08-05,-0.21999999999999886
300477.XSHE,2020-08-05,-0.6499999999999986
000910.XSHE,2020-08-05,-6.060000000000002
002493.XSHE,2020-08-05,-8.77000000000001
002721.XSHE,2020-08-05,-0.35999999999999943
300838.XSHE,2020-08-05,-1.4100000000000001
