code,date,low_close_diff
300256.XSHE,2021-05-13,-0.5500000000000007
002225.XSHE,2021-05-13,0.0
688588.XSHG,2021-05-13,-1.709999999999999
300588.XSHE,2021-05-13,-0.41999999999999993
603269.XSHG,2021-05-13,-0.019999999999999574
605277.XSHG,2021-05-13,-0.1999999999999993
601668.XSHG,2021-05-13,-0.040000000000000924
300287.XSHE,2021-05-13,0.0
002295.XSHE,2021-05-13,-0.019999999999999574
600858.XSHG,2021-05-13,0.0
603323.XSHG,2021-05-13,-0.020000000000000462
300166.XSHE,2021-05-13,-2.240000000000009
603676.XSHG,2021-05-13,-0.3899999999999988
600536.XSHG,2021-05-13,-1.2199999999999989
000929.XSHE,2021-05-13,-1.9300000000000033
600103.XSHG,2021-05-13,-0.16000000000000014
603015.XSHG,2021-05-13,-0.17999999999999972
688109.XSHG,2021-05-13,-0.01999999999999602
688698.XSHG,2021-05-13,-0.029999999999997584
000758.XSHE,2021-05-13,-0.519999999999996
300595.XSHE,2021-05-13,-26.519999999999982
600352.XSHG,2021-05-13,-0.7400000000000091
300931.XSHE,2021-05-13,-0.16999999999999993
002048.XSHE,2021-05-13,-0.18999999999999773
002327.XSHE,2021-05-13,-1.0200000000000102
300789.XSHE,2021-05-13,-0.44000000000000483
605001.XSHG,2021-05-13,-0.05000000000000071
002433.XSHE,2021-05-13,-0.5900000000000016
600105.XSHG,2021-05-13,-0.3399999999999963
002324.XSHE,2021-05-13,-3.569999999999993
002641.XSHE,2021-05-13,0.0
300618.XSHE,2021-05-13,-0.710000000000008
601390.XSHG,2021-05-13,-0.0600000000000005
002892.XSHE,2021-05-13,-0.6599999999999966
000533.XSHE,2021-05-13,-0.14000000000000057
002441.XSHE,2021-05-13,-0.09999999999999432
000950.XSHE,2021-05-13,-0.2400000000000002
300469.XSHE,2021-05-13,-0.060000000000002274
000989.XSHE,2021-05-13,-1.5700000000000003
600892.XSHG,2021-05-13,-0.060000000000002274
