code,date,low_close_diff
300256.XSHE,2021-12-29,-0.08999999999999986
002225.XSHE,2021-12-29,-0.08000000000000007
688588.XSHG,2021-12-29,-0.15000000000000036
300588.XSHE,2021-12-29,-0.120000000000001
603269.XSHG,2021-12-29,-0.29999999999999893
605277.XSHG,2021-12-29,-0.14999999999999858
601668.XSHG,2021-12-29,0.0
300287.XSHE,2021-12-29,-3.3499999999999943
002295.XSHE,2021-12-29,-0.08000000000000007
600858.XSHG,2021-12-29,-0.14000000000000057
603323.XSHG,2021-12-29,-0.16000000000000014
300166.XSHE,2021-12-29,-2.0500000000000114
603676.XSHG,2021-12-29,-0.16000000000000014
600536.XSHG,2021-12-29,-1.4399999999999977
000929.XSHE,2021-12-29,-0.25
600103.XSHG,2021-12-29,0.0
603015.XSHG,2021-12-29,-0.129999999999999
688109.XSHG,2021-12-29,0.0
688698.XSHG,2021-12-29,-0.13000000000000256
688800.XSHG,2021-12-29,-13.199999999999989
000758.XSHE,2021-12-29,-0.5100000000000051
300595.XSHE,2021-12-29,-3.1000000000000227
600352.XSHG,2021-12-29,-3.4099999999999966
300931.XSHE,2021-12-29,-0.3100000000000005
002048.XSHE,2021-12-29,-3.1999999999999886
002327.XSHE,2021-12-29,-1.0699999999999932
300789.XSHE,2021-12-29,-0.8700000000000045
605001.XSHG,2021-12-29,-0.05000000000000071
002433.XSHE,2021-12-29,0.0
600105.XSHG,2021-12-29,-0.11999999999999744
002324.XSHE,2021-12-29,-1.2199999999999989
002641.XSHE,2021-12-29,-3.3399999999999963
300618.XSHE,2021-12-29,-0.7600000000000193
601390.XSHG,2021-12-29,-0.04999999999999982
002892.XSHE,2021-12-29,-1.5499999999999972
000533.XSHE,2021-12-29,-0.11999999999999922
002441.XSHE,2021-12-29,-0.769999999999996
000950.XSHE,2021-12-29,-0.10000000000000142
300469.XSHE,2021-12-29,-1.3200000000000003
000989.XSHE,2021-12-29,-0.3400000000000034
600892.XSHG,2021-12-29,-0.490000000000002
688598.XSHG,2021-12-29,-3.660000000000025
603713.XSHG,2021-12-29,-4.409999999999997
002352.XSHE,2021-12-29,-1.1199999999999761
301046.XSHE,2021-12-29,-0.75
688212.XSHG,2021-12-29,-0.39000000000000057
