code,low_close_diff
603398.XSHG,-0.6599999999999966
600871.XSHG,-0.07000000000000028
600215.XSHG,-0.20000000000000107
000521.XSHE,-0.240000000000002
600311.XSHG,-0.17999999999999972
002119.XSHE,-1.470000000000006
600621.XSHG,-175.1999999999989
000421.XSHE,-10.870000000000005
601155.XSHG,-0.6599999999999966
601020.XSHG,-1.3800000000000008
300690.XSHE,-3.0799999999999983
002133.XSHE,-0.15000000000000036
300536.XSHE,-2.6300000000000026
002577.XSHE,-1.0300000000000011
000545.XSHE,-0.3000000000000007
600151.XSHG,-1.860000000000003
600815.XSHG,-0.129999999999999
603739.XSHG,-0.41999999999999815
000607.XSHE,-0.41999999999999815
002369.XSHE,-0.8200000000000003
300011.XSHE,-1.6000000000000014
600888.XSHG,-3.780000000000001
002631.XSHE,-0.7199999999999989
002552.XSHE,-2.259999999999998
000514.XSHE,-0.360000000000003
601106.XSHG,-0.1499999999999999
600649.XSHG,-2.390000000000015
600184.XSHG,-2.0799999999999983
600297.XSHG,-1.5700000000000003
002970.XSHE,-3.030000000000001
600429.XSHG,-0.26000000000000156
600537.XSHG,-0.1399999999999988
300649.XSHE,-0.28999999999999915
688586.XSHG,-8.369999999999997
688037.XSHG,-2.6599999999999966
002632.XSHE,-0.8599999999999994
300267.XSHE,-0.7199999999999989
688058.XSHG,-10.080000000000013
688002.XSHG,-11.63000000000001
002543.XSHE,-0.7700000000000031
603607.XSHG,-0.6899999999999977
600676.XSHG,-2.480000000000004
002224.XSHE,-0.980000000000004
002556.XSHE,-4.1299999999999955
002474.XSHE,-1.0600000000000023
688006.XSHG,-4.859999999999999
002522.XSHE,-0.9200000000000017
000985.XSHE,-1.1700000000000017
002296.XSHE,-0.8699999999999974
000955.XSHE,-0.6600000000000001
300806.XSHE,-0.5600000000000023
601233.XSHG,-0.769999999999996
600802.XSHG,-1.2100000000000009
600501.XSHG,-3.9299999999999997
300545.XSHE,-2.470000000000006
000961.XSHE,-0.6599999999999966
603906.XSHG,-2.4000000000000057
601949.XSHG,-0.03000000000000025
002430.XSHE,-0.8500000000000014
600236.XSHG,-0.28000000000000114
600860.XSHG,-0.3200000000000003
601118.XSHG,-0.16000000000000014
002753.XSHE,-0.5600000000000023
600856.XSHG,-0.29999999999999893
601577.XSHG,-0.120000000000001
300456.XSHE,-7.189999999999998
600890.XSHG,-1.1700000000000017
000557.XSHE,-0.8999999999999986
002405.XSHE,-3.4399999999999977
603010.XSHG,-5.119999999999997
300273.XSHE,-2.030000000000001
000752.XSHE,-0.3500000000000014
000627.XSHE,-4.349999999999994
002687.XSHE,-1.2399999999999984
600578.XSHG,-0.21000000000000085
603227.XSHG,-0.4499999999999993
603800.XSHG,-0.6699999999999999
002061.XSHE,-0.26000000000000156
603825.XSHG,-1.3200000000000003
000860.XSHE,-3.180000000000007
600018.XSHG,-0.13999999999999968
002353.XSHE,-2.869999999999976
603366.XSHG,-0.5
300444.XSHE,-0.4800000000000004
688089.XSHG,-1.9399999999999977
300500.XSHE,-0.6400000000000006
002588.XSHE,-0.9500000000000028
600378.XSHG,-2.4199999999999875
300502.XSHE,-19.810000000000002
300055.XSHE,-1.6000000000000014
603037.XSHG,-0.34999999999999787
603666.XSHG,-5.140000000000015
300122.XSHE,-55.91000000000008
600380.XSHG,-7.359999999999985
002140.XSHE,-1.2899999999999991
300528.XSHE,-0.33999999999999986
603019.XSHG,-9.619999999999976
603598.XSHG,-0.889999999999997
000875.XSHE,-0.1299999999999999
300180.XSHE,-0.4200000000000017
300685.XSHE,-2.180000000000007
601108.XSHG,-0.21000000000000085
600573.XSHG,-0.16999999999999993
600266.XSHG,-0.38000000000000256
605318.XSHG,-3.1400000000000006
002749.XSHE,-2.700000000000003
300103.XSHE,-2.0799999999999983
600331.XSHG,-0.5399999999999991
600867.XSHG,-9.129999999999995
600180.XSHG,-0.4499999999999993
603055.XSHG,-0.14000000000000057
601888.XSHG,-27.24000000000001
300435.XSHE,-1.3699999999999974
300796.XSHE,-0.5899999999999999
600425.XSHG,-1.7199999999999989
300145.XSHE,-3.719999999999999
600456.XSHG,-5.75
603577.XSHG,-0.6699999999999982
603095.XSHG,-0.5800000000000018
002677.XSHE,-0.2700000000000031
300268.XSHE,-0.48999999999999844
688036.XSHG,-5.240000000000009
300561.XSHE,-3.5900000000000034
603589.XSHG,-0.7900000000000063
603596.XSHG,-0.39000000000000057
300114.XSHE,-7.439999999999998
002200.XSHE,-0.06999999999999851
300198.XSHE,-3.6700000000000017
000059.XSHE,-0.19000000000000128
600056.XSHG,-4.819999999999993
601788.XSHG,-0.759999999999998
600461.XSHG,-0.8000000000000007
002386.XSHE,-0.9699999999999989
300261.XSHE,-0.36999999999999034
000812.XSHE,-0.2799999999999976
002945.XSHE,-0.19000000000000128
000705.XSHE,-1.4699999999999989
600367.XSHG,-0.7399999999999949
600898.XSHG,-0.05000000000000071
600345.XSHG,-1.4200000000000017
601766.XSHG,-0.10000000000000053
300628.XSHE,-15.090000000000032
601128.XSHG,-0.08000000000000007
300798.XSHE,-0.33000000000000007
300281.XSHE,-0.9299999999999997
300687.XSHE,-1.990000000000002
002461.XSHE,-0.7399999999999984
300759.XSHE,-1.710000000000008
002110.XSHE,-0.16999999999999993
002228.XSHE,-0.6700000000000017
002518.XSHE,-3.039999999999992
600069.XSHG,-0.13000000000000012
600734.XSHG,-0.21000000000000085
300071.XSHE,-0.8900000000000006
300049.XSHE,-0.759999999999998
300596.XSHE,-1.5500000000000043
603555.XSHG,-0.030000000000000027
300688.XSHE,-0.8699999999999974
002567.XSHE,-0.7299999999999969
600527.XSHG,-2.480000000000004
002197.XSHE,-1.5200000000000031
300485.XSHE,-4.769999999999996
000905.XSHE,-0.41999999999999815
601918.XSHG,-0.09000000000000075
603496.XSHG,-1.6799999999999997
002128.XSHE,-1.240000000000002
600576.XSHG,-0.5
002230.XSHE,-12.800000000000011
300718.XSHE,-1.019999999999996
603948.XSHG,-0.259999999999998
002275.XSHE,-1.75
300191.XSHE,-2.4099999999999966
603001.XSHG,-0.129999999999999
002187.XSHE,-1.6799999999999997
000758.XSHE,-8.719999999999999
300395.XSHE,-10.26000000000002
300285.XSHE,-13.350000000000023
002640.XSHE,-2.3299999999999983
300108.XSHE,-1.0399999999999991
600250.XSHG,-0.3500000000000014
603060.XSHG,-1.7100000000000009
300571.XSHE,-3.6000000000000227
600353.XSHG,-1.8800000000000026
603995.XSHG,-2.4800000000000004
600157.XSHG,-1.5300000000000011
002599.XSHE,-0.379999999999999
300236.XSHE,-6.960000000000008
300708.XSHE,-0.5399999999999991
603726.XSHG,-1.5799999999999983
002779.XSHE,-0.41000000000000014
603136.XSHG,-1.5900000000000034
002521.XSHE,-0.41000000000000014
002756.XSHE,-1.6600000000000037
600099.XSHG,-0.759999999999998
600859.XSHG,-23.909999999999968
603602.XSHG,-0.5900000000000034
300107.XSHE,-1.1200000000000045
300405.XSHE,-0.7000000000000028
600750.XSHG,-5.310000000000002
002292.XSHE,-6.570000000000007
002635.XSHE,-2.0400000000000063
000683.XSHE,-0.3800000000000008
601107.XSHG,-0.04999999999999982
603967.XSHG,-0.3299999999999983
002101.XSHE,-0.5199999999999996
300110.XSHE,-0.6000000000000014
600160.XSHG,-1.3900000000000006
603779.XSHG,-0.19000000000000128
603990.XSHG,-1.1299999999999955
600048.XSHG,-3.670000000000016
600319.XSHG,-0.08999999999999986
002872.XSHE,-0.15000000000000036
601633.XSHG,-3.509999999999998
600909.XSHG,-0.7599999999999998
300750.XSHE,-5.569999999999993
601058.XSHG,-1.120000000000001
000637.XSHE,-1.8700000000000045
600312.XSHG,-0.7900000000000063
600455.XSHG,-1.2200000000000024
002797.XSHE,-0.5199999999999996
002511.XSHE,-2.259999999999991
002289.XSHE,-0.21999999999999886
600162.XSHG,-0.5500000000000007
002499.XSHE,-0.08000000000000007
002213.XSHE,-0.28999999999999915
600995.XSHG,-1.9499999999999886
002286.XSHE,-2.5999999999999943
002350.XSHE,-1.2100000000000009
600569.XSHG,-0.08000000000000007
600798.XSHG,-0.48999999999999844
000973.XSHE,-0.5
002084.XSHE,-0.379999999999999
002025.XSHE,-27.170000000000016
603959.XSHG,-0.8200000000000003
000897.XSHE,-0.41999999999999993
000049.XSHE,-5.479999999999961
300318.XSHE,0.0
002420.XSHE,-0.08999999999999986
000565.XSHE,-0.6800000000000068
600391.XSHG,-3.9100000000000037
002658.XSHE,-0.46999999999999886
002883.XSHE,-3.1799999999999997
300674.XSHE,-0.720000000000006
002132.XSHE,-0.3500000000000014
300149.XSHE,-2.8100000000000023
600696.XSHG,-1.6899999999999977
688579.XSHG,-0.8500000000000014
000838.XSHE,-0.6500000000000057
600789.XSHG,-0.8299999999999983
600517.XSHG,-4.4199999999999875
300287.XSHE,-3.8399999999999963
600717.XSHG,-4.170000000000002
600866.XSHG,-2.3400000000000034
000100.XSHE,-0.34999999999999787
300262.XSHE,-1.1799999999999997
603429.XSHG,-9.539999999999992
600828.XSHG,-2.4100000000000037
002957.XSHE,-0.7200000000000024
002066.XSHE,-0.3400000000000034
603020.XSHG,-0.8599999999999994
688009.XSHG,-0.20000000000000018
002126.XSHE,-1.4899999999999949
002366.XSHE,-0.6799999999999997
002181.XSHE,-0.33000000000000007
000666.XSHE,-0.46999999999999886
002507.XSHE,-4.189999999999998
002639.XSHE,-0.4399999999999977
000150.XSHE,-0.3500000000000014
001965.XSHE,-0.07000000000000028
300534.XSHE,-0.7399999999999984
600385.XSHG,-0.41000000000000014
300766.XSHE,-0.8400000000000034
000902.XSHE,-1.4299999999999997
002376.XSHE,-1.1799999999999997
300831.XSHE,-0.9400000000000013
688196.XSHG,-5.030000000000001
002222.XSHE,-1.1099999999999994
300390.XSHE,-3.410000000000011
688278.XSHG,-2.299999999999997
600760.XSHG,-25.980000000000018
002071.XSHE,-0.06999999999999984
002986.XSHE,-0.9200000000000017
000151.XSHE,-0.8300000000000018
600193.XSHG,-1.2100000000000009
601098.XSHG,-0.16000000000000014
603100.XSHG,-0.23000000000000043
300118.XSHE,-2.1699999999999946
002142.XSHE,-0.7800000000000011
600865.XSHG,-0.6700000000000017
600976.XSHG,-1.6400000000000006
002842.XSHE,-1.4400000000000013
600356.XSHG,-1.0699999999999985
603042.XSHG,-0.5600000000000023
300430.XSHE,-2.710000000000001
603999.XSHG,-0.3200000000000003
601002.XSHG,-0.13999999999999968
600882.XSHG,-11.33999999999999
000980.XSHE,-0.040000000000000036
002348.XSHE,-0.2699999999999996
000756.XSHE,-0.5700000000000003
600021.XSHG,-0.129999999999999
300529.XSHE,-2.9499999999999886
603039.XSHG,-6.360000000000014
600939.XSHG,-0.040000000000000036
603988.XSHG,-3.789999999999999
000595.XSHE,-0.5700000000000003
300124.XSHE,-43.559999999999945
600382.XSHG,-1.2000000000000028
603908.XSHG,-0.6499999999999986
600754.XSHG,-2.3000000000000114
002537.XSHE,-2.269999999999996
603258.XSHG,-0.5900000000000034
603383.XSHG,-2.559999999999988
300308.XSHE,-6.21999999999997
603456.XSHG,-1.6799999999999926
002034.XSHE,-0.8400000000000034
603733.XSHG,-1.9199999999999982
002610.XSHE,-1.0
300604.XSHE,-5.269999999999996
600255.XSHG,-0.9600000000000009
300593.XSHE,-1.0600000000000023
688358.XSHG,-2.25
600702.XSHG,-1.1099999999999994
002317.XSHE,-5.52000000000001
603886.XSHG,-0.5700000000000003
002414.XSHE,-9.109999999999985
002855.XSHE,-0.47000000000000064
002401.XSHE,-2.1700000000000017
300684.XSHE,-3.1799999999999926
300493.XSHE,-1.269999999999996
000513.XSHE,-18.180000000000007
002152.XSHE,-8.530000000000001
603661.XSHG,-2.020000000000003
002129.XSHE,-2.6599999999999966
603559.XSHG,-0.7699999999999996
002535.XSHE,-0.07000000000000028
002821.XSHE,-10.550000000000011
300363.XSHE,-3.6700000000000017
600149.XSHG,-0.15000000000000036
002251.XSHE,-0.4900000000000091
603308.XSHG,-0.8599999999999994
300077.XSHE,-1.0300000000000011
002620.XSHE,-0.5199999999999996
000606.XSHE,-2.190000000000005
000567.XSHE,-3.769999999999996
603038.XSHG,-1.269999999999996
600966.XSHG,-1.1200000000000045
600990.XSHG,-8.310000000000002
601326.XSHG,-0.06000000000000005
600718.XSHG,-7.949999999999989
603328.XSHG,-0.379999999999999
002146.XSHE,-1.1299999999999955
300017.XSHE,-7.759999999999991
300248.XSHE,-2.210000000000008
002180.XSHE,-2.069999999999993
600228.XSHG,-0.889999999999997
000428.XSHE,-1.1900000000000048
002028.XSHE,-13.100000000000023
600068.XSHG,-0.36999999999999744
600252.XSHG,-5.640000000000015
300001.XSHE,-3.25
600785.XSHG,-1.769999999999996
002504.XSHE,-0.40000000000000036
601998.XSHG,-0.040000000000000036
002912.XSHE,-21.72
600530.XSHG,-0.26000000000000156
002368.XSHE,-7.640000000000015
688123.XSHG,-1.9499999999999886
002264.XSHE,-0.6099999999999994
600900.XSHG,-0.25
600067.XSHG,-1.7600000000000051
000731.XSHE,-1.559999999999988
000688.XSHE,-1.2000000000000028
002064.XSHE,-1.4599999999999937
300629.XSHE,-1.9299999999999997
600694.XSHG,-5.179999999999978
002969.XSHE,-0.3099999999999987
603128.XSHG,-0.5300000000000011
002396.XSHE,-1.8799999999999955
300078.XSHE,-6.2099999999999795
002303.XSHE,-1.5899999999999963
002951.XSHE,-0.3299999999999983
603187.XSHG,-10.480000000000004
002983.XSHE,-1.9299999999999997
300117.XSHE,-0.4700000000000024
300398.XSHE,-7.7099999999999795
600522.XSHG,-2.1200000000000045
000753.XSHE,-0.75
000060.XSHE,-2.6500000000000057
600600.XSHG,-3.6599999999999966
002809.XSHE,-2.1300000000000026
300143.XSHE,-3.019999999999996
300675.XSHE,-1.379999999999999
600051.XSHG,-3.8200000000000003
600166.XSHG,-0.5300000000000011
603516.XSHG,-2.760000000000005
002100.XSHE,-4.25
002775.XSHE,-0.360000000000003
002645.XSHE,-1.3599999999999994
300393.XSHE,-1.4899999999999949
300780.XSHE,-0.370000000000001
601226.XSHG,-0.13999999999999968
600655.XSHG,-42.91999999999962
600797.XSHG,-2.759999999999991
300627.XSHE,-5.570000000000007
002860.XSHE,-0.7600000000000051
603713.XSHG,-3.4199999999999875
603069.XSHG,-3.3700000000000045
002319.XSHE,-0.0600000000000005
600156.XSHG,-0.9100000000000001
000761.XSHE,-0.08999999999999986
300802.XSHE,-0.9399999999999977
600337.XSHG,-2.210000000000008
688001.XSHG,-2.289999999999999
603819.XSHG,-0.75
000928.XSHE,-0.22000000000000064
600358.XSHG,-0.14000000000000057
600298.XSHG,-11.049999999999955
000078.XSHE,-1.8500000000000085
300129.XSHE,-1.0800000000000018
002418.XSHE,-0.14999999999999947
603260.XSHG,-0.6099999999999994
603533.XSHG,-0.7700000000000031
601198.XSHG,-0.23999999999999844
300397.XSHE,-5.6299999999999955
603380.XSHG,-0.129999999999999
600125.XSHG,-1.6599999999999966
002643.XSHE,-3.8499999999999943
002758.XSHE,-0.8499999999999943
300404.XSHE,-1.3500000000000014
600965.XSHG,-0.2900000000000009
600479.XSHG,-5.500000000000014
601689.XSHG,-2.1499999999999986
600086.XSHG,-0.1899999999999995
000158.XSHE,-1.0299999999999976
000927.XSHE,-0.14999999999999947
603085.XSHG,-1.3100000000000023
000089.XSHE,-8.019999999999996
000755.XSHE,-0.129999999999999
002584.XSHE,-1.4399999999999977
300850.XSHE,-4.599999999999994
603863.XSHG,-0.3600000000000012
002813.XSHE,-1.4100000000000001
002077.XSHE,-0.23000000000000043
002308.XSHE,-0.9200000000000017
002762.XSHE,-0.6000000000000014
000539.XSHE,-0.7400000000000091
000656.XSHE,-1.3699999999999974
002692.XSHE,-0.370000000000001
002829.XSHE,-6.959999999999994
600847.XSHG,-0.240000000000002
002642.XSHE,-2.080000000000002
300693.XSHE,-1.4399999999999977
300414.XSHE,-1.0100000000000051
300546.XSHE,-2.440000000000012
600629.XSHG,-1.0100000000000051
300827.XSHE,-0.980000000000004
000045.XSHE,-2.34
300522.XSHE,-2.0999999999999943
002671.XSHE,-1.1000000000000014
601099.XSHG,-0.3200000000000003
603915.XSHG,-0.8299999999999983
300185.XSHE,-1.9600000000000009
000936.XSHE,-1.759999999999991
688100.XSHG,-0.8099999999999987
601898.XSHG,-0.05999999999999961
300063.XSHE,-1.4200000000000017
000056.XSHE,-0.8000000000000007
002370.XSHE,-1.9699999999999989
603013.XSHG,-0.23999999999999844
000027.XSHE,-3.940000000000012
600150.XSHG,-2.839999999999989
603681.XSHG,-0.379999999999999
000025.XSHE,-3.200000000000003
002259.XSHE,-0.29000000000000004
600704.XSHG,-1.6800000000000068
000498.XSHE,-0.2599999999999998
600726.XSHG,-0.14999999999999947
002618.XSHE,-1.4500000000000028
002514.XSHE,-0.740000000000002
000680.XSHE,-0.5300000000000011
600769.XSHG,-0.3299999999999983
002051.XSHE,-0.5799999999999983
300346.XSHE,-20.140000000000043
002721.XSHE,-0.3000000000000007
601088.XSHG,-0.3400000000000034
300113.XSHE,-7.400000000000034
600365.XSHG,-0.39000000000000057
601678.XSHG,-1.1199999999999974
600768.XSHG,-0.47000000000000597
300007.XSHE,-1.5300000000000011
300347.XSHE,-15.379999999999882
600273.XSHG,-0.28000000000000114
600507.XSHG,-2.6700000000000017
002397.XSHE,-1.5300000000000011
300242.XSHE,-1.240000000000002
002103.XSHE,-0.9700000000000006
600329.XSHG,-1.7299999999999969
688418.XSHG,-1.7199999999999989
300466.XSHE,-0.759999999999998
000975.XSHE,-5.909999999999997
300532.XSHE,-1.009999999999998
600885.XSHG,-8.52000000000001
688558.XSHG,-1.1999999999999957
300016.XSHE,-1.3200000000000074
603626.XSHG,-0.9200000000000017
000505.XSHE,-0.5800000000000018
000679.XSHE,-0.1700000000000017
603738.XSHG,-1.1599999999999966
603877.XSHG,-1.139999999999997
002075.XSHE,-0.629999999999999
600757.XSHG,-0.740000000000002
300719.XSHE,-2.1799999999999997
300201.XSHE,-1.2899999999999991
300349.XSHE,-3.509999999999991
000795.XSHE,-1.2800000000000011
002682.XSHE,-0.15000000000000036
002294.XSHE,-7.740000000000009
002091.XSHE,-1.1499999999999986
300490.XSHE,-0.5899999999999999
300530.XSHE,-0.7000000000000028
300826.XSHE,-0.7999999999999972
600682.XSHG,-4.060000000000002
300461.XSHE,-1.259999999999998
601015.XSHG,-0.16000000000000014
002723.XSHE,-0.36999999999999744
603662.XSHG,-0.8800000000000026
600968.XSHG,-0.050000000000000266
600115.XSHG,-0.15000000000000036
300829.XSHE,-6.88000000000001
600016.XSHG,-0.5500000000000114
300507.XSHE,-2.049999999999997
600519.XSHG,-56.350000000000364
300240.XSHE,-0.46000000000000085
600889.XSHG,-1.0600000000000023
000426.XSHE,-2.3799999999999955
002194.XSHE,-0.8399999999999892
002875.XSHE,-0.21999999999999886
002783.XSHE,-2.1099999999999994
603267.XSHG,-2.930000000000007
601399.XSHG,-0.0600000000000005
688168.XSHG,-2.8299999999999983
600287.XSHG,-0.7100000000000009
600022.XSHG,-0.11000000000000032
600962.XSHG,-0.3200000000000003
002773.XSHE,-0.2599999999999909
002050.XSHE,-13.850000000000023
000411.XSHE,-2.3700000000000045
600549.XSHG,-6.349999999999994
600000.XSHG,-0.539999999999992
600017.XSHG,-0.20000000000000107
300035.XSHE,-2.9399999999999977
300314.XSHE,-2.710000000000008
600206.XSHG,-1.990000000000002
002733.XSHE,-2.8100000000000023
600439.XSHG,-0.9500000000000028
002793.XSHE,-5.770000000000003
603997.XSHG,-0.21000000000000085
002512.XSHE,-1.4500000000000028
002788.XSHE,-2.509999999999998
600363.XSHG,-3.460000000000001
300588.XSHE,-0.45000000000000284
600958.XSHG,-0.27000000000000135
002487.XSHE,-1.75
600661.XSHG,-1.0300000000000011
002137.XSHE,-1.0299999999999976
300452.XSHE,-9.25
002046.XSHE,-2.480000000000004
600072.XSHG,-3.1600000000000037
002069.XSHE,-0.6000000000000014
002478.XSHE,-0.34999999999999964
603567.XSHG,-0.21999999999999886
002246.XSHE,-0.6600000000000001
000669.XSHE,-0.6200000000000001
600132.XSHG,-7.550000000000011
000789.XSHE,-1.3499999999999943
300342.XSHE,-6.359999999999999
002757.XSHE,-0.8700000000000045
300416.XSHE,-4.760000000000005
000822.XSHE,-0.4299999999999997
600848.XSHG,-1.0700000000000003
300013.XSHE,-3.6300000000000026
603081.XSHG,-0.23000000000000043
300469.XSHE,-0.5599999999999952
002751.XSHE,-1.6799999999999997
600819.XSHG,-0.4299999999999997
002573.XSHE,-1.019999999999996
000782.XSHE,-0.20000000000000107
300227.XSHE,-2.5900000000000034
000825.XSHE,-0.28999999999999915
000531.XSHE,-9.539999999999992
600590.XSHG,-2.7900000000000027
600338.XSHG,-0.5499999999999972
603700.XSHG,-0.9500000000000028
603989.XSHG,-4.920000000000002
603226.XSHG,-0.4399999999999977
601231.XSHG,-2.229999999999997
600247.XSHG,-0.049999999999998934
600143.XSHG,-12.659999999999968
002039.XSHE,-0.30000000000000426
000681.XSHE,-2.030000000000001
002740.XSHE,-0.4800000000000004
300072.XSHE,-1.0200000000000102
300316.XSHE,-7.900000000000006
