code,low_close_diff
603398.XSHG,3.519999999999996
600871.XSHG,0.15000000000000036
600215.XSHG,0.4900000000000002
000521.XSHE,2.269999999999996
688221.XSHG,0.40000000000000036
002119.XSHE,4.399999999999999
600621.XSHG,201.77000000000044
000421.XSHE,1.3500000000000014
601155.XSHG,1.1400000000000006
601020.XSHG,0.5499999999999989
300690.XSHE,3.1300000000000026
301333.XSHE,4.780000000000001
002133.XSHE,0.3099999999999987
300536.XSHE,1.1199999999999974
003016.XSHE,0.26000000000000156
002577.XSHE,0.759999999999998
000545.XSHE,0.3999999999999986
600151.XSHG,0.8600000000000065
600815.XSHG,0.4399999999999977
603739.XSHG,0.5399999999999991
000607.XSHE,1.5400000000000027
002369.XSHE,1.2799999999999976
300011.XSHE,3.3699999999999974
001238.XSHE,0.9400000000000013
600888.XSHG,3.930000000000007
301216.XSHE,0.35999999999999943
002631.XSHE,1.0299999999999976
002552.XSHE,1.8499999999999943
688062.XSHG,0.5500000000000007
000514.XSHE,0.7800000000000011
301167.XSHE,1.129999999999999
601106.XSHG,0.0900000000000003
600649.XSHG,1.5900000000000034
600184.XSHG,0.980000000000004
600297.XSHG,0.20000000000000107
002970.XSHE,2.6600000000000037
600429.XSHG,0.17999999999999972
600537.XSHG,1.120000000000001
300649.XSHE,0.8800000000000026
688586.XSHG,0.8099999999999987
688037.XSHG,23.650000000000034
688059.XSHG,6.9199999999999875
002632.XSHE,1.3400000000000034
688786.XSHG,2.219999999999999
300267.XSHE,0.4099999999999966
301025.XSHE,1.0999999999999996
688058.XSHG,7.909999999999997
688002.XSHG,2.1799999999999997
002543.XSHE,1.7299999999999969
603607.XSHG,0.9899999999999984
688385.XSHG,2.789999999999999
600676.XSHG,1.6099999999999994
001314.XSHE,2.9499999999999957
002224.XSHE,0.9100000000000037
002556.XSHE,0.28000000000000114
301001.XSHE,1.7200000000000024
002474.XSHE,3.259999999999998
688006.XSHG,2.510000000000005
002522.XSHE,1.1099999999999994
688067.XSHG,1.2699999999999996
000985.XSHE,0.990000000000002
002296.XSHE,2.0500000000000043
000955.XSHE,0.25
300806.XSHE,2.5799999999999983
601233.XSHG,0.9500000000000028
600802.XSHG,0.3299999999999983
600501.XSHG,2.9299999999999926
300545.XSHE,3.8799999999999955
000961.XSHE,0.5
301188.XSHE,1.3200000000000003
603906.XSHG,1.6599999999999966
601949.XSHG,0.0
002430.XSHE,2.719999999999999
600236.XSHG,0.5300000000000011
600860.XSHG,0.8900000000000006
301298.XSHE,0.6500000000000004
001266.XSHE,1.259999999999998
601118.XSHG,0.1900000000000004
002753.XSHE,1.0600000000000023
601577.XSHG,0.20000000000000107
688606.XSHG,2.4599999999999937
300456.XSHE,6.920000000000002
688613.XSHG,1.0700000000000003
000557.XSHE,1.7299999999999969
002405.XSHE,3.9299999999999997
301115.XSHE,0.5999999999999979
603010.XSHG,0.509999999999998
003005.XSHE,2.6199999999999974
301155.XSHE,2.510000000000005
300273.XSHE,0.23000000000000043
000752.XSHE,0.35999999999999943
000627.XSHE,3.7900000000000063
002687.XSHE,0.6999999999999993
600578.XSHG,0.28999999999999915
603227.XSHG,0.4800000000000004
603800.XSHG,0.7399999999999984
002061.XSHE,0.4900000000000002
300907.XSHE,0.5199999999999996
603825.XSHG,1.75
688129.XSHG,0.45000000000000107
000860.XSHE,3.280000000000001
300979.XSHE,2.0799999999999983
600018.XSHG,0.16000000000000014
002353.XSHE,9.190000000000026
603366.XSHG,0.5199999999999996
300444.XSHE,0.8900000000000006
688089.XSHG,1.0
301277.XSHE,0.5199999999999996
300500.XSHE,2.520000000000003
301283.XSHE,1.3900000000000006
002588.XSHE,1.5500000000000043
600378.XSHG,4.519999999999982
688071.XSHG,2.0500000000000043
300502.XSHE,32.06999999999999
300055.XSHE,1.8500000000000014
603037.XSHG,0.5199999999999996
603666.XSHG,5.900000000000006
300122.XSHE,7.229999999999961
688185.XSHG,3.1299999999999955
600380.XSHG,3.1999999999999886
300926.XSHE,1.1799999999999997
688038.XSHG,1.08
002140.XSHE,4.0
300528.XSHE,0.6699999999999999
603019.XSHG,5.8700000000000045
000995.XSHE,0.9699999999999989
603598.XSHG,1.9699999999999989
000875.XSHE,0.13999999999999968
300180.XSHE,0.9799999999999969
300685.XSHE,2.660000000000025
688292.XSHG,6.149999999999999
601108.XSHG,0.33000000000000007
600573.XSHG,0.40000000000000213
600266.XSHG,1.0399999999999991
605318.XSHG,0.35999999999999943
002749.XSHE,1.1400000000000006
300103.XSHE,1.0200000000000031
600331.XSHG,0.9000000000000021
600867.XSHG,11.279999999999973
600180.XSHG,0.6499999999999986
688663.XSHG,1.3299999999999983
603055.XSHG,0.5299999999999994
601888.XSHG,9.5
300435.XSHE,2.1300000000000026
300796.XSHE,1.3299999999999983
600425.XSHG,0.490000000000002
300145.XSHE,2.539999999999999
600456.XSHG,2.8100000000000023
688456.XSHG,1.5400000000000027
603577.XSHG,0.5199999999999996
603095.XSHG,0.6099999999999994
002677.XSHE,1.8799999999999955
300268.XSHE,0.5700000000000003
688036.XSHG,10.760000000000005
300561.XSHE,5.939999999999998
603589.XSHG,1.1899999999999977
688560.XSHG,1.4100000000000037
603596.XSHG,2.269999999999996
300114.XSHE,9.550000000000011
002200.XSHE,0.4399999999999977
300198.XSHE,0.9199999999999982
688401.XSHG,5.420000000000002
000059.XSHE,0.3199999999999985
600056.XSHG,3.8499999999999943
601788.XSHG,1.0799999999999983
600461.XSHG,0.4099999999999966
002386.XSHE,0.28000000000000114
300261.XSHE,3.339999999999989
000812.XSHE,1.3300000000000054
002945.XSHE,0.6500000000000004
000705.XSHE,1.009999999999998
003017.XSHE,0.3100000000000023
600367.XSHG,3.1099999999999994
600898.XSHG,1.0
600345.XSHG,2.3100000000000023
688017.XSHG,8.939999999999998
001337.XSHE,1.4500000000000028
601766.XSHG,0.40000000000000036
300628.XSHE,38.65999999999997
301005.XSHE,3.0700000000000003
601128.XSHG,0.22000000000000064
300798.XSHE,0.1899999999999995
300281.XSHE,0.6899999999999977
300687.XSHE,22.590000000000003
002461.XSHE,0.4299999999999997
001289.XSHE,0.3999999999999986
300759.XSHE,2.769999999999996
002110.XSHE,0.15000000000000036
002228.XSHE,1.240000000000002
002518.XSHE,7.260000000000048
600734.XSHG,0.9699999999999989
300071.XSHE,3.450000000000003
300049.XSHE,4.220000000000013
300596.XSHE,1.519999999999996
603555.XSHG,0.06000000000000005
003041.XSHE,0.35999999999999943
300688.XSHE,4.650000000000006
002567.XSHE,2.009999999999998
001203.XSHE,0.620000000000001
301051.XSHE,3.469999999999999
600527.XSHG,1.0700000000000003
002197.XSHE,4.140000000000001
688132.XSHG,0.9699999999999989
300485.XSHE,0.9299999999999997
000905.XSHE,1.129999999999999
601918.XSHG,0.10999999999999943
603496.XSHG,2.1200000000000045
002128.XSHE,0.8200000000000003
600576.XSHG,1.5100000000000016
002230.XSHE,120.09000000000003
300718.XSHE,2.049999999999997
603948.XSHG,0.4400000000000013
002275.XSHE,0.6799999999999997
300191.XSHE,2.009999999999991
603001.XSHG,0.25
002187.XSHE,0.4499999999999993
000758.XSHE,3.5799999999999983
300395.XSHE,18.019999999999982
300285.XSHE,17.03000000000003
002640.XSHE,1.9600000000000009
300108.XSHE,0.4299999999999997
600250.XSHG,0.46000000000000085
603060.XSHG,0.7199999999999989
601825.XSHG,0.08999999999999986
300571.XSHE,17.480000000000018
600353.XSHG,7.8700000000000045
603995.XSHG,2.0799999999999983
600157.XSHG,1.5300000000000011
605287.XSHG,0.629999999999999
002599.XSHE,1.3300000000000018
300236.XSHE,8.030000000000001
300708.XSHE,1.1999999999999993
603726.XSHG,1.1799999999999997
002779.XSHE,0.6800000000000068
603136.XSHG,1.9500000000000028
301026.XSHE,1.6099999999999994
002521.XSHE,0.6600000000000001
300872.XSHE,2.030000000000001
603163.XSHG,2.0999999999999943
002756.XSHE,10.719999999999999
301367.XSHE,4.519999999999982
600099.XSHG,0.5800000000000018
600859.XSHG,2.3400000000000034
603602.XSHG,2.6899999999999977
300107.XSHE,1.6499999999999986
001219.XSHE,0.9699999999999989
300405.XSHE,0.6099999999999994
600750.XSHG,18.610000000000014
002292.XSHE,5.060000000000002
002635.XSHE,5.170000000000002
000683.XSHE,0.8500000000000014
601107.XSHG,0.09999999999999964
603967.XSHG,0.3200000000000003
002101.XSHE,3.2299999999999898
300110.XSHE,0.6500000000000021
600160.XSHG,8.880000000000024
603779.XSHG,0.1999999999999993
301103.XSHE,1.2100000000000009
603990.XSHG,1.490000000000002
601059.XSHG,1.0199999999999996
600048.XSHG,5.240000000000009
600319.XSHG,0.2400000000000002
002872.XSHE,0.20999999999999908
688114.XSHG,4.329999999999998
601633.XSHG,3.6099999999999994
600909.XSHG,0.2599999999999998
300750.XSHE,9.980000000000018
301330.XSHE,4.990000000000002
601058.XSHG,1.8299999999999983
000637.XSHE,2.049999999999997
001222.XSHE,1.9399999999999977
605138.XSHG,0.17999999999999972
688282.XSHG,1.4600000000000009
600312.XSHG,4.640000000000001
600455.XSHG,1.3699999999999974
002797.XSHE,0.35999999999999943
300933.XSHE,0.20999999999999996
002511.XSHE,2.779999999999987
002289.XSHE,0.5600000000000005
600162.XSHG,0.41999999999999993
002213.XSHE,3.1900000000000013
600995.XSHG,2.339999999999989
002286.XSHE,0.5
002350.XSHE,1.1300000000000026
600569.XSHG,0.14000000000000057
600798.XSHG,0.6700000000000017
000973.XSHE,0.5
002084.XSHE,0.4299999999999997
002025.XSHE,5.660000000000025
603959.XSHG,0.46000000000000085
000897.XSHE,0.47999999999999865
000049.XSHE,10.370000000000005
300864.XSHE,3.960000000000008
601665.XSHG,0.07000000000000028
300318.XSHE,0.9000000000000057
002420.XSHE,0.22999999999999954
000565.XSHE,1.1499999999999986
600391.XSHG,1.3400000000000034
002658.XSHE,1.4100000000000037
002883.XSHE,1.5500000000000007
300674.XSHE,2.7300000000000004
002132.XSHE,0.4700000000000024
300149.XSHE,1.7000000000000028
600696.XSHG,2.6400000000000006
688579.XSHG,1.740000000000002
000838.XSHE,1.9699999999999989
688370.XSHG,1.0300000000000011
600789.XSHG,0.3400000000000034
600517.XSHG,3.660000000000011
300287.XSHE,2.8500000000000014
600717.XSHG,5.560000000000002
600866.XSHG,2.480000000000004
000100.XSHE,0.5600000000000005
300262.XSHE,0.6799999999999997
603429.XSHG,1.9099999999999966
600828.XSHG,1.5300000000000011
688676.XSHG,2.1100000000000065
002957.XSHE,0.7300000000000004
301108.XSHE,1.0499999999999972
002066.XSHE,1.2000000000000028
603020.XSHG,0.46000000000000085
688009.XSHG,0.29000000000000004
688608.XSHG,16.340000000000003
002126.XSHE,4.260000000000005
002366.XSHE,0.049999999999998934
002181.XSHE,0.879999999999999
000666.XSHE,0.740000000000002
688235.XSHG,4.769999999999982
002507.XSHE,2.1999999999999886
002639.XSHE,1.2600000000000016
000150.XSHE,0.0
001965.XSHE,0.28000000000000114
300534.XSHE,1.1199999999999974
301183.XSHE,3.780000000000001
600518.XSHG,0.9699999999999989
300766.XSHE,2.539999999999999
000902.XSHE,1.0999999999999943
002376.XSHE,1.9200000000000017
300831.XSHE,0.8300000000000001
688196.XSHG,1.75
002222.XSHE,7.760000000000005
300390.XSHE,14.970000000000027
688278.XSHG,1.3400000000000034
600760.XSHG,6.210000000000036
001311.XSHE,1.740000000000009
002986.XSHE,2.009999999999998
000151.XSHE,1.7199999999999989
600193.XSHG,0.7299999999999969
601098.XSHG,0.7399999999999984
603100.XSHG,1.4400000000000048
603137.XSHG,1.5400000000000027
300118.XSHE,2.5700000000000074
002142.XSHE,1.5600000000000023
301190.XSHE,0.48999999999999844
600865.XSHG,2.1399999999999935
600976.XSHG,5.6299999999999955
002842.XSHE,1.4199999999999982
301137.XSHE,0.6500000000000004
600356.XSHG,0.40000000000000036
603042.XSHG,0.8499999999999996
300430.XSHE,2.3699999999999974
688121.XSHG,1.8299999999999983
688515.XSHG,17.150000000000006
603999.XSHG,0.9200000000000017
605599.XSHG,0.33999999999999986
601002.XSHG,0.23999999999999932
600882.XSHG,1.289999999999992
000980.XSHE,0.25
002348.XSHE,1.1600000000000001
301158.XSHE,0.7600000000000016
000756.XSHE,1.740000000000002
300844.XSHE,2.1699999999999946
600021.XSHG,0.6000000000000014
300529.XSHE,2.0900000000000034
603039.XSHG,22.289999999999964
600939.XSHG,0.11000000000000032
603988.XSHG,1.0800000000000018
000595.XSHE,0.5700000000000003
300124.XSHE,38.799999999999955
600382.XSHG,0.5
603908.XSHG,2.5
001278.XSHE,0.870000000000001
600754.XSHG,10.289999999999992
688219.XSHG,0.5
002537.XSHE,2.549999999999997
603258.XSHG,2.9399999999999977
603383.XSHG,6.819999999999993
605589.XSHG,1.870000000000001
300308.XSHE,14.930000000000007
603456.XSHG,3.1599999999999966
603759.XSHG,0.3000000000000007
688269.XSHG,2.739999999999995
002034.XSHE,0.7700000000000031
003008.XSHE,0.9400000000000013
301265.XSHE,0.4399999999999995
603733.XSHG,1.0100000000000016
002610.XSHE,0.75
300604.XSHE,26.319999999999993
600255.XSHG,0.9600000000000009
300593.XSHE,3.5999999999999943
605155.XSHG,0.3999999999999986
688358.XSHG,8.030000000000001
301189.XSHE,1.970000000000006
600702.XSHG,17.029999999999973
002317.XSHE,7.030000000000001
603886.XSHG,0.509999999999998
688359.XSHG,2.9299999999999926
002414.XSHE,4.470000000000013
002855.XSHE,0.4499999999999993
002401.XSHE,14.350000000000023
300684.XSHE,1.230000000000004
300493.XSHE,2.25
000513.XSHE,7.399999999999977
002152.XSHE,14.870000000000005
603661.XSHG,1.509999999999998
002129.XSHE,5.390000000000015
603559.XSHG,1.1599999999999966
688136.XSHG,0.6600000000000001
002535.XSHE,0.14000000000000057
002821.XSHE,18.090000000000032
300363.XSHE,4.449999999999989
600149.XSHG,0.4900000000000002
002251.XSHE,0.8999999999999986
603308.XSHG,0.379999999999999
300077.XSHE,5.980000000000004
688265.XSHG,1.2299999999999969
002620.XSHE,1.0599999999999987
000606.XSHE,0.0
000567.XSHE,2.799999999999983
603038.XSHG,1.379999999999999
600966.XSHG,3.6400000000000006
600990.XSHG,5.1299999999999955
601326.XSHG,0.08000000000000007
003030.XSHE,0.5700000000000003
600718.XSHG,12.860000000000014
603328.XSHG,0.9899999999999984
002146.XSHE,0.6099999999999994
300017.XSHE,18.22999999999999
300248.XSHE,8.370000000000005
002180.XSHE,5.649999999999977
301220.XSHE,2.940000000000005
600228.XSHG,2.710000000000001
000428.XSHE,3.1599999999999966
002028.XSHE,26.950000000000045
600252.XSHG,1.1700000000000017
300001.XSHE,7.849999999999994
600785.XSHG,0.0
002504.XSHE,0.040000000000000036
601998.XSHG,0.27999999999999936
002912.XSHE,7.439999999999998
600530.XSHG,0.5700000000000003
605337.XSHG,1.5899999999999963
301260.XSHE,1.2300000000000004
002368.XSHE,25.04000000000002
605255.XSHG,0.5199999999999996
688123.XSHG,10.510000000000005
300894.XSHE,1.509999999999998
002264.XSHE,1.0399999999999991
600935.XSHG,0.05999999999999961
600900.XSHG,1.25
301036.XSHE,1.1600000000000001
600067.XSHG,1.5600000000000023
000731.XSHE,2.0900000000000034
000688.XSHE,2.760000000000005
002064.XSHE,1.2800000000000011
300629.XSHE,1.1400000000000006
600694.XSHG,2.75
002969.XSHE,0.10000000000000009
301179.XSHE,4.140000000000001
603307.XSHG,1.9600000000000009
603128.XSHG,0.11999999999999744
002396.XSHE,6.920000000000002
001215.XSHE,2.739999999999995
301089.XSHE,2.529999999999994
300078.XSHE,4.319999999999993
002303.XSHE,0.9699999999999989
002951.XSHE,0.33000000000000007
688536.XSHG,29.279999999999973
688387.XSHG,0.8200000000000003
603187.XSHG,1.7900000000000063
002983.XSHE,1.8200000000000003
300117.XSHE,1.0899999999999999
300398.XSHE,8.220000000000013
600522.XSHG,7.400000000000006
301024.XSHE,1.0499999999999972
603211.XSHG,0.5899999999999999
603061.XSHG,10.619999999999976
001234.XSHE,0.8800000000000026
000753.XSHE,3.0799999999999983
000060.XSHE,6.289999999999992
600600.XSHG,3.4199999999999875
002809.XSHE,0.6099999999999994
300143.XSHE,0.6799999999999997
300675.XSHE,0.7699999999999996
300947.XSHE,3.25
600051.XSHG,0.9299999999999997
600166.XSHG,2.8900000000000006
603516.XSHG,0.5600000000000023
002100.XSHE,2.769999999999996
002775.XSHE,0.6099999999999994
002645.XSHE,2.680000000000007
300393.XSHE,3.799999999999997
300780.XSHE,1.5899999999999999
601226.XSHG,0.34999999999999964
600655.XSHG,42.98000000000002
600797.XSHG,7.700000000000003
300627.XSHE,3.719999999999999
002860.XSHE,1.8599999999999994
603713.XSHG,3.519999999999996
603069.XSHG,1.0599999999999987
002319.XSHE,1.5399999999999991
001223.XSHE,3.4799999999999898
600156.XSHG,0.2599999999999998
688261.XSHG,13.51000000000002
003003.XSHE,0.40000000000000036
688455.XSHG,0.46999999999999886
000761.XSHE,0.28999999999999915
300802.XSHE,2.8999999999999986
301175.XSHE,0.16999999999999993
600337.XSHG,0.4100000000000037
688362.XSHG,2.8200000000000003
688001.XSHG,1.9299999999999997
688210.XSHG,4.739999999999995
300877.XSHE,0.4299999999999997
603819.XSHG,0.6500000000000021
000928.XSHE,1.1099999999999994
600358.XSHG,1.1300000000000026
600298.XSHG,5.46999999999997
301281.XSHE,0.5
000078.XSHE,1.230000000000004
301357.XSHE,3.0700000000000003
688639.XSHG,7.740000000000009
002285.XSHE,1.3299999999999983
300129.XSHE,1.7899999999999991
002418.XSHE,0.5500000000000007
603260.XSHG,3.549999999999997
688798.XSHG,8.239999999999995
603533.XSHG,2.0700000000000003
601198.XSHG,0.41999999999999993
300614.XSHE,0.129999999999999
300397.XSHE,2.0600000000000023
603380.XSHG,1.4800000000000004
300875.XSHE,1.25
600125.XSHG,2.9099999999999966
002643.XSHE,1.2199999999999989
002758.XSHE,1.980000000000004
300404.XSHE,1.5700000000000003
600965.XSHG,0.41000000000000014
600479.XSHG,1.299999999999983
601689.XSHG,3.75
000158.XSHE,1.6500000000000021
000927.XSHE,0.1900000000000004
301009.XSHE,0.4400000000000013
603085.XSHG,0.7699999999999996
000089.XSHE,0.8799999999999955
000755.XSHE,0.46999999999999886
002584.XSHE,0.5
