code,date,low_close_diff
300256.XSHE,2023-09-01,0.09000000000000163
002225.XSHE,2023-09-01,0.040000000000000036
688247.XSHG,2023-09-01,0.35999999999999943
688588.XSHG,2023-09-01,0.8200000000000003
300588.XSHE,2023-09-01,1.240000000000002
603269.XSHG,2023-09-01,0.3500000000000014
605277.XSHG,2023-09-01,0.490000000000002
601668.XSHG,2023-09-01,0.10000000000000142
300287.XSHE,2023-09-01,0.990000000000002
002295.XSHE,2023-09-01,0.16000000000000014
301112.XSHE,2023-09-01,0.46000000000000085
600858.XSHG,2023-09-01,0.21000000000000085
603323.XSHG,2023-09-01,0.040000000000000036
603163.XSHG,2023-09-01,2.1199999999999974
300166.XSHE,2023-09-01,4.47999999999999
603676.XSHG,2023-09-01,0.120000000000001
600536.XSHG,2023-09-01,3.6899999999999977
000929.XSHE,2023-09-01,0.34999999999999787
688573.XSHG,2023-09-01,4.039999999999999
688173.XSHG,2023-09-01,0.2699999999999996
600103.XSHG,2023-09-01,0.10999999999999943
603015.XSHG,2023-09-01,0.08000000000000185
688109.XSHG,2023-09-01,1.769999999999996
688698.XSHG,2023-09-01,1.1099999999999994
688800.XSHG,2023-09-01,1.8900000000000006
000758.XSHE,2023-09-01,0.1700000000000017
300595.XSHE,2023-09-01,4.5
600352.XSHG,2023-09-01,0.4000000000000057
300931.XSHE,2023-09-01,0.08999999999999986
002048.XSHE,2023-09-01,1.1000000000000085
002327.XSHE,2023-09-01,0.6199999999999903
300789.XSHE,2023-09-01,2.549999999999997
605001.XSHG,2023-09-01,0.11999999999999922
002433.XSHE,2023-09-01,0.7599999999999998
688646.XSHG,2023-09-01,1.5
600105.XSHG,2023-09-01,0.8199999999999932
002324.XSHE,2023-09-01,4.010000000000005
002641.XSHE,2023-09-01,0.44999999999999574
300618.XSHE,2023-09-01,0.4399999999999977
601390.XSHG,2023-09-01,0.13000000000000078
002892.XSHE,2023-09-01,0.8000000000000043
000533.XSHE,2023-09-01,0.11000000000000121
002441.XSHE,2023-09-01,0.6199999999999974
301299.XSHE,2023-09-01,6.329999999999998
000950.XSHE,2023-09-01,0.049999999999998934
300469.XSHE,2023-09-01,1.6600000000000037
000989.XSHE,2023-09-01,0.4100000000000037
600892.XSHG,2023-09-01,1.1600000000000001
688598.XSHG,2023-09-01,2.8599999999999994
603713.XSHG,2023-09-01,3.5400000000000063
002352.XSHE,2023-09-01,1.4099999999999966
301046.XSHE,2023-09-01,0.5100000000000016
688212.XSHG,2023-09-01,1.5600000000000023
603882.XSHG,2023-09-01,0.6999999999999957
001211.XSHE,2023-09-01,0.019999999999999574
603868.XSHG,2023-09-01,1.1099999999999994
300279.XSHE,2023-09-01,0.46000000000000085
688678.XSHG,2023-09-01,0.4399999999999977
600760.XSHG,2023-09-01,0.30000000000001137
000506.XSHE,2023-09-01,0.41999999999999993
002606.XSHE,2023-09-01,0.509999999999998
300653.XSHE,2023-09-01,0.9400000000000119
688219.XSHG,2023-09-01,0.049999999999998934
301153.XSHE,2023-09-01,6.640000000000001
301269.XSHE,2023-09-01,5.930000000000007
601377.XSHG,2023-09-01,0.129999999999999
600576.XSHG,2023-09-01,0.370000000000001
688282.XSHG,2023-09-01,1.6799999999999997
600327.XSHG,2023-09-01,0.3500000000000085
002231.XSHE,2023-09-01,0.4399999999999977
603650.XSHG,2023-09-01,0.7699999999999996
002403.XSHE,2023-09-01,0.10000000000000142
600810.XSHG,2023-09-01,0.04999999999999716
601600.XSHG,2023-09-01,0.04999999999999982
002313.XSHE,2023-09-01,0.0799999999999983
603326.XSHG,2023-09-01,0.0
002291.XSHE,2023-09-01,0.26000000000000156
300699.XSHE,2023-09-01,0.47999999999998977
300828.XSHE,2023-09-01,0.10999999999999943
300270.XSHE,2023-09-01,1.0
002377.XSHE,2023-09-01,0.46999999999999886
600651.XSHG,2023-09-01,393.630000000001
603291.XSHG,2023-09-01,0.6799999999999997
688425.XSHG,2023-09-01,0.08000000000000007
