code,date,low_close_diff
300256.XSHE,2020-02-12,-1.2899999999999991
002225.XSHE,2020-02-12,-0.10999999999999943
300588.XSHE,2020-02-12,-0.40000000000000036
603269.XSHG,2020-02-12,-0.16999999999999993
601668.XSHG,2020-02-12,-0.08000000000000007
300287.XSHE,2020-02-12,-5.689999999999998
002295.XSHE,2020-02-12,-0.21000000000000085
600858.XSHG,2020-02-12,-0.33999999999999986
603323.XSHG,2020-02-12,-0.1299999999999999
300166.XSHE,2020-02-12,-17.319999999999993
603676.XSHG,2020-02-12,-0.20999999999999908
600536.XSHG,2020-02-12,-15.800000000000011
000929.XSHE,2020-02-12,-0.1999999999999993
600103.XSHG,2020-02-12,-0.10999999999999943
603015.XSHG,2020-02-12,-0.16999999999999993
000758.XSHE,2020-02-12,-6.150000000000006
300595.XSHE,2020-02-12,-5.420000000000016
600352.XSHG,2020-02-12,-2.5600000000000023
002048.XSHE,2020-02-12,-5.030000000000001
002327.XSHE,2020-02-12,-0.759999999999998
300789.XSHE,2020-02-12,-1.1000000000000085
002433.XSHE,2020-02-12,-0.379999999999999
600105.XSHG,2020-02-12,-1.490000000000002
002324.XSHE,2020-02-12,-1.1799999999999997
002641.XSHE,2020-02-12,-0.8299999999999983
300618.XSHE,2020-02-12,-23.409999999999997
601390.XSHG,2020-02-12,-0.07000000000000028
002892.XSHE,2020-02-12,-0.8500000000000014
000533.XSHE,2020-02-12,-0.20999999999999996
002441.XSHE,2020-02-12,-1.8200000000000003
000950.XSHE,2020-02-12,-0.16999999999999993
300469.XSHE,2020-02-12,-1.75
000989.XSHE,2020-02-12,-0.4799999999999969
600892.XSHG,2020-02-12,-2.4899999999999984
603713.XSHG,2020-02-12,-0.759999999999998
002352.XSHE,2020-02-12,-1.5500000000000114
603882.XSHG,2020-02-12,-1.2800000000000011
603868.XSHG,2020-02-12,-0.38000000000000256
300279.XSHE,2020-02-12,-1.7899999999999991
600760.XSHG,2020-02-12,-1.5699999999999932
000506.XSHE,2020-02-12,-0.1800000000000006
002606.XSHE,2020-02-12,-0.2099999999999973
300653.XSHE,2020-02-12,-0.9400000000000119
601377.XSHG,2020-02-12,-0.35999999999999943
600576.XSHG,2020-02-12,-0.28999999999999915
600327.XSHG,2020-02-12,-3.519999999999996
002231.XSHE,2020-02-12,-0.5800000000000018
603650.XSHG,2020-02-12,-0.240000000000002
002403.XSHE,2020-02-12,-0.28999999999999915
600810.XSHG,2020-02-12,-0.28999999999999915
601600.XSHG,2020-02-12,-0.07000000000000028
002313.XSHE,2020-02-12,-1.6599999999999966
603326.XSHG,2020-02-12,-0.5200000000000031
002291.XSHE,2020-02-12,-3.4200000000000017
300699.XSHE,2020-02-12,-2.4399999999999977
300270.XSHE,2020-02-12,-1.2100000000000009
002377.XSHE,2020-02-12,-0.2500000000000018
600651.XSHG,2020-02-12,-281.1700000000019
601881.XSHG,2020-02-12,-0.28999999999999915
300313.XSHE,2020-02-12,-0.35999999999999943
603363.XSHG,2020-02-12,-0.5700000000000003
600175.XSHG,2020-02-12,-0.8500000000000014
600336.XSHG,2020-02-12,-0.46000000000000085
600854.XSHG,2020-02-12,-0.370000000000001
002788.XSHE,2020-02-12,-0.23999999999999844
000670.XSHE,2020-02-12,-0.7300000000000004
600495.XSHG,2020-02-12,-0.5199999999999996
000856.XSHE,2020-02-12,-0.23000000000000043
603798.XSHG,2020-02-12,-0.5399999999999991
300338.XSHE,2020-02-12,-1.1400000000000006
600371.XSHG,2020-02-12,-1.990000000000002
300232.XSHE,2020-02-12,-6.259999999999991
000421.XSHE,2020-02-12,-0.5
002816.XSHE,2020-02-12,-0.6099999999999994
