code,date,low_close_diff
300256.XSHE,2022-09-07,-0.08999999999999986
002225.XSHE,2022-09-07,-0.0600000000000005
688247.XSHG,2022-09-07,-0.09999999999999964
688588.XSHG,2022-09-07,-0.0600000000000005
300588.XSHE,2022-09-07,-0.15999999999999837
603269.XSHG,2022-09-07,-0.16000000000000014
605277.XSHG,2022-09-07,-0.6700000000000017
601668.XSHG,2022-09-07,-0.09999999999999964
300287.XSHE,2022-09-07,-0.11999999999999744
002295.XSHE,2022-09-07,-0.29999999999999893
301112.XSHE,2022-09-07,-1.2100000000000009
600858.XSHG,2022-09-07,-0.28000000000000114
603323.XSHG,2022-09-07,-0.0600000000000005
300166.XSHE,2022-09-07,-1.5
603676.XSHG,2022-09-07,-0.1700000000000017
600536.XSHG,2022-09-07,-3.180000000000007
000929.XSHE,2022-09-07,-0.21999999999999886
688173.XSHG,2022-09-07,-0.46999999999999886
600103.XSHG,2022-09-07,-0.11000000000000121
603015.XSHG,2022-09-07,-0.33999999999999986
688109.XSHG,2022-09-07,-0.6400000000000006
688698.XSHG,2022-09-07,-0.8200000000000003
688800.XSHG,2022-09-07,-4.009999999999991
000758.XSHE,2022-09-07,-1.8799999999999955
300595.XSHE,2022-09-07,-14.930000000000007
600352.XSHG,2022-09-07,-0.5900000000000034
300931.XSHE,2022-09-07,-0.07000000000000028
002048.XSHE,2022-09-07,-1.6099999999999994
002327.XSHE,2022-09-07,-0.45999999999999375
300789.XSHE,2022-09-07,-0.13000000000000256
605001.XSHG,2022-09-07,-0.0600000000000005
002433.XSHE,2022-09-07,-0.03999999999999915
600105.XSHG,2022-09-07,-0.3500000000000014
002324.XSHE,2022-09-07,-6.769999999999982
002641.XSHE,2022-09-07,-1.6999999999999993
300618.XSHE,2022-09-07,-0.45999999999999375
601390.XSHG,2022-09-07,-0.04999999999999982
002892.XSHE,2022-09-07,-0.9200000000000017
000533.XSHE,2022-09-07,-0.22000000000000064
002441.XSHE,2022-09-07,-1.6999999999999957
000950.XSHE,2022-09-07,-0.049999999999998934
300469.XSHE,2022-09-07,-0.3100000000000023
000989.XSHE,2022-09-07,-0.14999999999999858
600892.XSHG,2022-09-07,-1.0899999999999999
688598.XSHG,2022-09-07,-18.870000000000005
603713.XSHG,2022-09-07,-3.719999999999999
002352.XSHE,2022-09-07,-0.3199999999999932
301046.XSHE,2022-09-07,-2.0899999999999963
688212.XSHG,2022-09-07,-1.3200000000000003
603882.XSHG,2022-09-07,-1.539999999999992
001211.XSHE,2022-09-07,-0.33999999999999986
603868.XSHG,2022-09-07,-2.239999999999995
300279.XSHE,2022-09-07,-0.17999999999999972
688678.XSHG,2022-09-07,-0.23000000000000043
600760.XSHG,2022-09-07,-16.870000000000005
000506.XSHE,2022-09-07,-0.0600000000000005
002606.XSHE,2022-09-07,-1.3800000000000026
300653.XSHE,2022-09-07,-1.6799999999999926
688219.XSHG,2022-09-07,-0.33999999999999986
301153.XSHE,2022-09-07,-2.480000000000004
301269.XSHE,2022-09-07,-6.5
601377.XSHG,2022-09-07,-0.09999999999999964
600576.XSHG,2022-09-07,-0.09000000000000341
688282.XSHG,2022-09-07,-0.46000000000000085
600327.XSHG,2022-09-07,-0.35999999999999943
002231.XSHE,2022-09-07,-0.370000000000001
603650.XSHG,2022-09-07,-3.530000000000001
002403.XSHE,2022-09-07,-0.23000000000000043
600810.XSHG,2022-09-07,-0.240000000000002
601600.XSHG,2022-09-07,-0.41000000000000014
002313.XSHE,2022-09-07,-0.019999999999999574
603326.XSHG,2022-09-07,-0.060000000000002274
002291.XSHE,2022-09-07,-0.10999999999999943
300699.XSHE,2022-09-07,-4.390000000000001
300828.XSHE,2022-09-07,-1.0700000000000003
300270.XSHE,2022-09-07,-0.269999999999996
002377.XSHE,2022-09-07,-0.21999999999999886
600651.XSHG,2022-09-07,-281.15999999999985
688425.XSHG,2022-09-07,-0.020000000000000462
688319.XSHG,2022-09-07,-0.17999999999999972
601881.XSHG,2022-09-07,-0.030000000000001137
003016.XSHE,2022-09-07,-0.07000000000000028
688700.XSHG,2022-09-07,-7.900000000000006
300313.XSHE,2022-09-07,-0.0600000000000005
603363.XSHG,2022-09-07,-0.7699999999999996
600336.XSHG,2022-09-07,-0.05999999999999872
600854.XSHG,2022-09-07,-0.12000000000000455
002788.XSHE,2022-09-07,-0.14999999999999858
000670.XSHE,2022-09-07,-0.8400000000000034
600495.XSHG,2022-09-07,-0.15000000000000213
000856.XSHE,2022-09-07,-0.129999999999999
603798.XSHG,2022-09-07,-0.07000000000000028
300338.XSHE,2022-09-07,-1.4900000000000002
