code,momentum_5d
603713.XSHG,0.03300215982721366
002144.XSHE,0.01810865191146882
605008.XSHG,0.008221225710014934
603157.XSHG,0.28378378378378377
002302.XSHE,0.002270147559591429
600478.XSHG,0.015534953645703009
600409.XSHG,-0.057515426708580675
603797.XSHG,0.02516556291390737
002560.XSHE,0.007059800664451998
002683.XSHE,0.003755215577190496
603777.XSHG,0.028813559322034
002548.XSHE,-0.014564713670969898
600389.XSHG,-0.04218700808059617
002976.XSHE,0.021739130434782705
300602.XSHE,0.04261908273116055
002708.XSHE,0.03459119496855356
002990.XSHE,0.016718266253870073
600980.XSHG,0.0011198208286673506
300527.XSHE,0.04826368452030616
600237.XSHG,0.03857824013870825
603318.XSHG,0.0031152647975076775
300328.XSHE,0.01808855291576683
603311.XSHG,-0.01831806827643634
002433.XSHE,0.04200000000000004
605369.XSHG,0.04952093874475172
300806.XSHE,-0.003581784069588978
600158.XSHG,-0.03394901144640994
601118.XSHG,0.001828153564899626
002922.XSHE,0.1384180790960452
300170.XSHE,0.09612659423712788
688181.XSHG,0.02432989690721654
600232.XSHG,0.04022582921665485
603392.XSHG,0.11722430452873
600250.XSHG,0.23163841807909602
002183.XSHE,0.042966303394713856
002307.XSHE,0.0
300427.XSHE,0.018886930244270905
300213.XSHE,0.025596276905177184
000735.XSHE,-0.011855364552460057
300132.XSHE,0.05733031320784199
000793.XSHE,0.021193348549070734
002478.XSHE,0.019175455417066223
603183.XSHG,0.052078356426182415
601116.XSHG,0.020579981290926197
002690.XSHE,0.0573137448464085
002365.XSHE,0.02710120068610644
300454.XSHE,0.04616941762690763
600640.XSHG,0.07182869533791103
600874.XSHG,0.050912584053794285
688365.XSHG,0.027194066749073098
000078.XSHE,0.103720238095238
300443.XSHE,-0.011580446131941091
000600.XSHE,0.021393307734503653
002582.XSHE,0.0305358948432759
002335.XSHE,0.010663764961915012
000796.XSHE,-0.006830601092896127
300006.XSHE,0.03843197540353582
002028.XSHE,-0.037122969837587005
300694.XSHE,0.026143790849673332
600615.XSHG,0.1352767544562159
600570.XSHG,0.003332343528324788
001203.XSHE,
300979.XSHE,0.006460387623257402
601929.XSHG,0.0318627450980391
688686.XSHG,0.04481104481104481
601198.XSHG,0.04735883424408005
002414.XSHE,-0.012505633168093722
002493.XSHE,-0.11420039130882498
002556.XSHE,-0.019440406976744207
000585.XSHE,0.040000000000000036
600726.XSHG,0.09862671660424471
300865.XSHE,0.029671494171670698
002637.XSHE,-0.007393715341959428
603329.XSHG,0.022508038585209
002203.XSHE,-0.059490084985835634
600769.XSHG,0.033177064551027646
688077.XSHG,-0.028719980193117167
600381.XSHG,0.04159999999999986
300668.XSHE,0.029129427341939795
300109.XSHE,0.11579687225443691
002294.XSHE,0.041480170708858344
300879.XSHE,-0.002942412778478398
300271.XSHE,0.04918255206566724
600563.XSHG,-0.005968883525229063
002015.XSHE,0.06013853904282107
300442.XSHE,-0.023996509598603888
600802.XSHG,0.0
002685.XSHE,-0.010752688172043112
600048.XSHG,-0.020119051577932034
000813.XSHE,0.13227513227513232
600326.XSHG,0.03970139124533434
600422.XSHG,0.051999559325768496
688521.XSHG,0.04006901840490795
688335.XSHG,0.014596273291925366
605268.XSHG,0.012303485987696483
000498.XSHE,-0.015182884748102143
601311.XSHG,0.0063169458939853484
603103.XSHG,0.008964589870013473
002889.XSHE,0.10751907010533945
002793.XSHE,0.11623246492985984
002142.XSHE,-0.009258226436140715
300140.XSHE,0.1474170516589668
600738.XSHG,0.09840582562487699
688328.XSHG,0.19372171945701355
300616.XSHE,-0.05612052730696804
002238.XSHE,0.03356056633455684
000908.XSHE,0.04357798165137594
605398.XSHG,0.006979542719615095
600095.XSHG,0.1195948578106738
300884.XSHE,-0.03946666666666654
002551.XSHE,0.008119079837618504
600549.XSHG,-0.05717235840758739
603053.XSHG,0.013552758954501476
002979.XSHE,0.015130353817504716
603289.XSHG,0.10169491525423724
688309.XSHG,0.019541525742202248
000557.XSHE,0.010578512396694162
002871.XSHE,0.037474541751527424
300627.XSHE,0.04221742649042337
300342.XSHE,0.0364327223960661
600892.XSHG,0.0023980815347721673
300656.XSHE,0.0217681030653043
