code,momentum_5d
603713.XSHG,-0.09170262848175748
002144.XSHE,0.05541770057899087
688787.XSHG,-0.17028723817989888
605008.XSHG,-0.0009438414346389923
002302.XSHE,0.0
600478.XSHG,0.012049770792403436
600409.XSHG,-0.049699491447064204
603797.XSHG,0.012175324675324672
002560.XSHE,0.02919927754364826
002683.XSHE,-0.009071962731396321
603777.XSHG,0.04145299145299153
002548.XSHE,-0.009599999999999942
688220.XSHG,-0.0643522438611347
600389.XSHG,-0.0011150047785919437
002976.XSHE,0.046270718232044095
300602.XSHE,-0.15658362989323849
002708.XSHE,0.029994340690435717
002990.XSHE,-0.03052935010482183
600980.XSHG,0.04067930489731442
300527.XSHE,0.06328279499011202
600237.XSHG,0.006400602409638578
301073.XSHE,-0.08581576535288715
603318.XSHG,0.04106596767147219
688072.XSHG,0.004876607063691418
300328.XSHE,-0.001729605073508056
603311.XSHG,0.039777247414478856
605369.XSHG,-0.02775669521847557
300806.XSHE,0.008377500427423357
600158.XSHG,0.015377373293582242
601118.XSHG,0.04033970276008492
301017.XSHE,-0.06028898854010967
002922.XSHE,-0.03873636705528394
300170.XSHE,-0.12826086956521743
688181.XSHG,-0.14666987256552055
600232.XSHG,0.0512820512820511
603392.XSHG,-0.05563889267693989
600250.XSHG,0.08489909533750883
002183.XSHE,0.02238713667285097
002307.XSHE,0.05267423014586714
688271.XSHG,0.005498281786941561
300213.XSHE,0.18518518518518512
000735.XSHE,0.006641576267434113
300132.XSHE,0.0033917467495758746
000793.XSHE,0.08112927191679065
002478.XSHE,0.23203285420944564
603183.XSHG,0.02253401360544216
601116.XSHG,-0.023907103825136722
688091.XSHG,-0.06341463414634141
002690.XSHE,-0.1464536582333561
301177.XSHE,-0.04566410537870469
002365.XSHE,-0.030534351145038108
688392.XSHG,-0.03498892171344159
300454.XSHE,-0.04454846259381806
600640.XSHG,0.076049465802978
600874.XSHG,0.03401360544217691
688365.XSHG,-0.07669441141498223
000078.XSHE,0.060673490580032796
300443.XSHE,0.010108303249097617
601728.XSHG,-0.0013908205841447474
000600.XSHE,0.05134879318504493
002582.XSHE,-0.06242379907339657
002335.XSHE,-0.025412554441203605
301322.XSHE,-0.16189320388349504
603065.XSHG,0.0027303754266210234
300006.XSHE,0.0347612359550562
002028.XSHE,0.010737373849765808
300694.XSHE,0.03541666666666665
600615.XSHG,0.09282714430371364
600570.XSHG,-0.013489591715024063
605028.XSHG,0.051703877790834296
001203.XSHE,-0.025040387722132462
300979.XSHE,-0.05167047105208544
601929.XSHG,0.06695464362850978
688686.XSHG,-0.0447741767538723
601198.XSHG,0.0751708428246014
002414.XSHE,-0.01337029186368821
002493.XSHE,-0.014401440144014344
688232.XSHG,-0.16436464088397795
002556.XSHE,-0.0023706896551723977
301060.XSHE,-0.12243989314336601
301282.XSHE,-0.08695652173913038
600726.XSHG,-0.015060240963855498
603261.XSHG,-0.026798718322167292
300865.XSHE,-0.03362200713194097
002637.XSHE,-0.006436041834271933
603329.XSHG,-0.020728643216080367
002203.XSHE,0.08763250883392226
