code,date,momentum_5d
300530.XSHE,2020-01-06,
300590.XSHE,2020-01-06,
002859.XSHE,2020-01-06,
300303.XSHE,2020-01-06,
600062.XSHG,2020-01-06,
000023.XSHE,2020-01-06,
300002.XSHE,2020-01-06,
300548.XSHE,2020-01-06,
002123.XSHE,2020-01-06,
002831.XSHE,2020-01-06,
600225.XSHG,2020-01-06,
002179.XSHE,2020-01-06,
600749.XSHG,2020-01-06,
603037.XSHG,2020-01-06,
600741.XSHG,2020-01-06,
002396.XSHE,2020-01-06,
603178.XSHG,2020-01-06,
000005.XSHE,2020-01-06,
002667.XSHE,2020-01-06,
300446.XSHE,2020-01-06,
002264.XSHE,2020-01-06,
601117.XSHG,2020-01-06,
002425.XSHE,2020-01-06,
600110.XSHG,2020-01-06,
600550.XSHG,2020-01-06,
600637.XSHG,2020-01-06,
300584.XSHE,2020-01-06,
600292.XSHG,2020-01-06,
002763.XSHE,2020-01-06,
002496.XSHE,2020-01-06,
300439.XSHE,2020-01-06,
002857.XSHE,2020-01-06,
600853.XSHG,2020-01-06,
601390.XSHG,2020-01-06,
000707.XSHE,2020-01-06,
000010.XSHE,2020-01-06,
600482.XSHG,2020-01-06,
000541.XSHE,2020-01-06,
300348.XSHE,2020-01-06,
000692.XSHE,2020-01-06,
002522.XSHE,2020-01-06,
002567.XSHE,2020-01-06,
300142.XSHE,2020-01-06,
300327.XSHE,2020-01-06,
603456.XSHG,2020-01-06,
600476.XSHG,2020-01-06,
300120.XSHE,2020-01-06,
600136.XSHG,2020-01-06,
002772.XSHE,2020-01-06,
603268.XSHG,2020-01-06,
002191.XSHE,2020-01-06,
603703.XSHG,2020-01-06,
688058.XSHG,2020-01-06,
300227.XSHE,2020-01-06,
300757.XSHE,2020-01-06,
601878.XSHG,2020-01-06,
688363.XSHG,2020-01-06,
603696.XSHG,2020-01-06,
000430.XSHE,2020-01-06,
300625.XSHE,2020-01-06,
600896.XSHG,2020-01-06,
300148.XSHE,2020-01-06,
600259.XSHG,2020-01-06,
300521.XSHE,2020-01-06,
603128.XSHG,2020-01-06,
300215.XSHE,2020-01-06,
300143.XSHE,2020-01-06,
002647.XSHE,2020-01-06,
002695.XSHE,2020-01-06,
600116.XSHG,2020-01-06,
300661.XSHE,2020-01-06,
000836.XSHE,2020-01-06,
300457.XSHE,2020-01-06,
600138.XSHG,2020-01-06,
601368.XSHG,2020-01-06,
300330.XSHE,2020-01-06,
000401.XSHE,2020-01-06,
000928.XSHE,2020-01-06,
600360.XSHG,2020-01-06,
000585.XSHE,2020-01-06,
300621.XSHE,2020-01-06,
000702.XSHE,2020-01-06,
600901.XSHG,2020-01-06,
600557.XSHG,2020-01-06,
600326.XSHG,2020-01-06,
002445.XSHE,2020-01-06,
603515.XSHG,2020-01-06,
600177.XSHG,2020-01-06,
603922.XSHG,2020-01-06,
300343.XSHE,2020-01-06,
300433.XSHE,2020-01-06,
600446.XSHG,2020-01-06,
600481.XSHG,2020-01-06,
600113.XSHG,2020-01-06,
601019.XSHG,2020-01-06,
002412.XSHE,2020-01-06,
002699.XSHE,2020-01-06,
002456.XSHE,2020-01-06,
300233.XSHE,2020-01-06,
002401.XSHE,2020-01-06,
600867.XSHG,2020-01-06,
603729.XSHG,2020-01-06,
300119.XSHE,2020-01-06,
600109.XSHG,2020-01-06,
688018.XSHG,2020-01-06,
300089.XSHE,2020-01-06,
002180.XSHE,2020-01-06,
601958.XSHG,2020-01-06,
002721.XSHE,2020-01-06,
603579.XSHG,2020-01-06,
603687.XSHG,2020-01-06,
603113.XSHG,2020-01-06,
601375.XSHG,2020-01-06,
601388.XSHG,2020-01-06,
002550.XSHE,2020-01-06,
600135.XSHG,2020-01-06,
600884.XSHG,2020-01-06,
603818.XSHG,2020-01-06,
603111.XSHG,2020-01-06,
002952.XSHE,2020-01-06,
600684.XSHG,2020-01-06,
600729.XSHG,2020-01-06,
002069.XSHE,2020-01-06,
601877.XSHG,2020-01-06,
603319.XSHG,2020-01-06,
000668.XSHE,2020-01-06,
601169.XSHG,2020-01-06,
300049.XSHE,2020-01-06,
000505.XSHE,2020-01-06,
600803.XSHG,2020-01-06,
300545.XSHE,2020-01-06,
603039.XSHG,2020-01-06,
601608.XSHG,2020-01-06,
002320.XSHE,2020-01-06,
002089.XSHE,2020-01-06,
002548.XSHE,2020-01-06,
002485.XSHE,2020-01-06,
000156.XSHE,2020-01-06,
300357.XSHE,2020-01-06,
300078.XSHE,2020-01-06,
002760.XSHE,2020-01-06,
600483.XSHG,2020-01-06,
300671.XSHE,2020-01-06,
300501.XSHE,2020-01-06,
002066.XSHE,2020-01-06,
300502.XSHE,2020-01-06,
002150.XSHE,2020-01-06,
600653.XSHG,2020-01-06,
300720.XSHE,2020-01-06,
300673.XSHE,2020-01-06,
600753.XSHG,2020-01-06,
601360.XSHG,2020-01-06,
600822.XSHG,2020-01-06,
300139.XSHE,2020-01-06,
002156.XSHE,2020-01-06,
300281.XSHE,2020-01-06,
600100.XSHG,2020-01-06,
603123.XSHG,2020-01-06,
002218.XSHE,2020-01-06,
600117.XSHG,2020-01-06,
600141.XSHG,2020-01-06,
603908.XSHG,2020-01-06,
002625.XSHE,2020-01-06,
002913.XSHE,2020-01-06,
601985.XSHG,2020-01-06,
000716.XSHE,2020-01-06,
002057.XSHE,2020-01-06,
600461.XSHG,2020-01-06,
688021.XSHG,2020-01-06,
600836.XSHG,2020-01-06,
000426.XSHE,2020-01-06,
300337.XSHE,2020-01-06,
600104.XSHG,2020-01-06,
002151.XSHE,2020-01-06,
603121.XSHG,2020-01-06,
002204.XSHE,2020-01-06,
002389.XSHE,2020-01-06,
000566.XSHE,2020-01-06,
603308.XSHG,2020-01-06,
002137.XSHE,2020-01-06,
603477.XSHG,2020-01-06,
000544.XSHE,2020-01-06,
002719.XSHE,2020-01-06,
002842.XSHE,2020-01-06,
600936.XSHG,2020-01-06,
000831.XSHE,2020-01-06,
300436.XSHE,2020-01-06,
002045.XSHE,2020-01-06,
603029.XSHG,2020-01-06,
000791.XSHE,2020-01-06,
603063.XSHG,2020-01-06,
002094.XSHE,2020-01-06,
300170.XSHE,2020-01-06,
002126.XSHE,2020-01-06,
300681.XSHE,2020-01-06,
002075.XSHE,2020-01-06,
300111.XSHE,2020-01-06,
002388.XSHE,2020-01-06,
603897.XSHG,2020-01-06,
002454.XSHE,2020-01-06,
603956.XSHG,2020-01-06,
000882.XSHE,2020-01-06,
300329.XSHE,2020-01-06,
000616.XSHE,2020-01-06,
300491.XSHE,2020-01-06,
600968.XSHG,2020-01-06,
000700.XSHE,2020-01-06,
603918.XSHG,2020-01-06,
002294.XSHE,2020-01-06,
603357.XSHG,2020-01-06,
000856.XSHE,2020-01-06,
300765.XSHE,2020-01-06,
002222.XSHE,2020-01-06,
002653.XSHE,2020-01-06,
600377.XSHG,2020-01-06,
300485.XSHE,2020-01-06,
300730.XSHE,2020-01-06,
601886.XSHG,2020-01-06,
002482.XSHE,2020-01-06,
600383.XSHG,2020-01-06,
600794.XSHG,2020-01-06,
601163.XSHG,2020-01-06,
300194.XSHE,2020-01-06,
300660.XSHE,2020-01-06,
603017.XSHG,2020-01-06,
600247.XSHG,2020-01-06,
600981.XSHG,2020-01-06,
603110.XSHG,2020-01-06,
300099.XSHE,2020-01-06,
600774.XSHG,2020-01-06,
603927.XSHG,2020-01-06,
002246.XSHE,2020-01-06,
002739.XSHE,2020-01-06,
002381.XSHE,2020-01-06,
300721.XSHE,2020-01-06,
603868.XSHG,2020-01-06,
600841.XSHG,2020-01-06,
600512.XSHG,2020-01-06,
000543.XSHE,2020-01-06,
002329.XSHE,2020-01-06,
002883.XSHE,2020-01-06,
600153.XSHG,2020-01-06,
300623.XSHE,2020-01-06,
600903.XSHG,2020-01-06,
300579.XSHE,2020-01-06,
300204.XSHE,2020-01-06,
688333.XSHG,2020-01-06,
300469.XSHE,2020-01-06,
600724.XSHG,2020-01-06,
002231.XSHE,2020-01-06,
002725.XSHE,2020-01-06,
603269.XSHG,2020-01-06,
600519.XSHG,2020-01-06,
002707.XSHE,2020-01-06,
601880.XSHG,2020-01-06,
600795.XSHG,2020-01-06,
601615.XSHG,2020-01-06,
000887.XSHE,2020-01-06,
002888.XSHE,2020-01-06,
300290.XSHE,2020-01-06,
600216.XSHG,2020-01-06,
600157.XSHG,2020-01-06,
300811.XSHE,2020-01-06,
600121.XSHG,2020-01-06,
603588.XSHG,2020-01-06,
300767.XSHE,2020-01-06,
603238.XSHG,2020-01-06,
002918.XSHE,2020-01-06,
002796.XSHE,2020-01-06,
002807.XSHE,2020-01-06,
603882.XSHG,2020-01-06,
300417.XSHE,2020-01-06,
601975.XSHG,2020-01-06,
000550.XSHE,2020-01-06,
600518.XSHG,2020-01-06,
300081.XSHE,2020-01-06,
300503.XSHE,2020-01-06,
300518.XSHE,2020-01-06,
600740.XSHG,2020-01-06,
300418.XSHE,2020-01-06,
002361.XSHE,2020-01-06,
600243.XSHG,2020-01-06,
600098.XSHG,2020-01-06,
600962.XSHG,2020-01-06,
600640.XSHG,2020-01-06,
002020.XSHE,2020-01-06,
300116.XSHE,2020-01-06,
300499.XSHE,2020-01-06,
300687.XSHE,2020-01-06,
000017.XSHE,2020-01-06,
603885.XSHG,2020-01-06,
002441.XSHE,2020-01-06,
300706.XSHE,2020-01-06,
000908.XSHE,2020-01-06,
600726.XSHG,2020-01-06,
600057.XSHG,2020-01-06,
002319.XSHE,2020-01-06,
300056.XSHE,2020-01-06,
000708.XSHE,2020-01-06,
000881.XSHE,2020-01-06,
601669.XSHG,2020-01-06,
002905.XSHE,2020-01-06,
002113.XSHE,2020-01-06,
603986.XSHG,2020-01-06,
603335.XSHG,2020-01-06,
002314.XSHE,2020-01-06,
002430.XSHE,2020-01-06,
600028.XSHG,2020-01-06,
002023.XSHE,2020-01-06,
600736.XSHG,2020-01-06,
002565.XSHE,2020-01-06,
600690.XSHG,2020-01-06,
601601.XSHG,2020-01-06,
002420.XSHE,2020-01-06,
603899.XSHG,2020-01-06,
600335.XSHG,2020-01-06,
300266.XSHE,2020-01-06,
300257.XSHE,2020-01-06,
300458.XSHE,2020-01-06,
601186.XSHG,2020-01-06,
601139.XSHG,2020-01-06,
300336.XSHE,2020-01-06,
000046.XSHE,2020-01-06,
603557.XSHG,2020-01-06,
300118.XSHE,2020-01-06,
002609.XSHE,2020-01-06,
600675.XSHG,2020-01-06,
002701.XSHE,2020-01-06,
300643.XSHE,2020-01-06,
603333.XSHG,2020-01-06,
000100.XSHE,2020-01-06,
002828.XSHE,2020-01-06,
000729.XSHE,2020-01-06,
300070.XSHE,2020-01-06,
002648.XSHE,2020-01-06,
002116.XSHE,2020-01-06,
601162.XSHG,2020-01-06,
603980.XSHG,2020-01-06,
002698.XSHE,2020-01-06,
300077.XSHE,2020-01-06,
300609.XSHE,2020-01-06,
000059.XSHE,2020-01-06,
002130.XSHE,2020-01-06,
300252.XSHE,2020-01-06,
603486.XSHG,2020-01-06,
603817.XSHG,2020-01-06,
688015.XSHG,2020-01-06,
601188.XSHG,2020-01-06,
600071.XSHG,2020-01-06,
002949.XSHE,2020-01-06,
300538.XSHE,2020-01-06,
000608.XSHE,2020-01-06,
002628.XSHE,2020-01-06,
603686.XSHG,2020-01-06,
603356.XSHG,2020-01-06,
300766.XSHE,2020-01-06,
601788.XSHG,2020-01-06,
002959.XSHE,2020-01-06,
603823.XSHG,2020-01-06,
600372.XSHG,2020-01-06,
300157.XSHE,2020-01-06,
600900.XSHG,2020-01-06,
002038.XSHE,2020-01-06,
300075.XSHE,2020-01-06,
603223.XSHG,2020-01-06,
002067.XSHE,2020-01-06,
002524.XSHE,2020-01-06,
002793.XSHE,2020-01-06,
300004.XSHE,2020-01-06,
600881.XSHG,2020-01-06,
600816.XSHG,2020-01-06,
300345.XSHE,2020-01-06,
600202.XSHG,2020-01-06,
002785.XSHE,2020-01-06,
600848.XSHG,2020-01-06,
002534.XSHE,2020-01-06,
603499.XSHG,2020-01-06,
002752.XSHE,2020-01-06,
603838.XSHG,2020-01-06,
300637.XSHE,2020-01-06,
300019.XSHE,2020-01-06,
300163.XSHE,2020-01-06,
603667.XSHG,2020-01-06,
603977.XSHG,2020-01-06,
601137.XSHG,2020-01-06,
601611.XSHG,2020-01-06,
002301.XSHE,2020-01-06,
300592.XSHE,2020-01-06,
603596.XSHG,2020-01-06,
002298.XSHE,2020-01-06,
000597.XSHE,2020-01-06,
300640.XSHE,2020-01-06,
300066.XSHE,2020-01-06,
300178.XSHE,2020-01-06,
002780.XSHE,2020-01-06,
002032.XSHE,2020-01-06,
300231.XSHE,2020-01-06,
603496.XSHG,2020-01-06,
601628.XSHG,2020-01-06,
000545.XSHE,2020-01-06,
000025.XSHE,2020-01-06,
600928.XSHG,2020-01-06,
002867.XSHE,2020-01-06,
000601.XSHE,2020-01-06,
000507.XSHE,2020-01-06,
000301.XSHE,2020-01-06,
600123.XSHG,2020-01-06,
601700.XSHG,2020-01-06,
002356.XSHE,2020-01-06,
002400.XSHE,2020-01-06,
002543.XSHE,2020-01-06,
002753.XSHE,2020-01-06,
600130.XSHG,2020-01-06,
002060.XSHE,2020-01-06,
002035.XSHE,2020-01-06,
300113.XSHE,2020-01-06,
600785.XSHG,2020-01-06,
600993.XSHG,2020-01-06,
603323.XSHG,2020-01-06,
601607.XSHG,2020-01-06,
603843.XSHG,2020-01-06,
300335.XSHE,2020-01-06,
600759.XSHG,2020-01-06,
000404.XSHE,2020-01-06,
603022.XSHG,2020-01-06,
600408.XSHG,2020-01-06,
000883.XSHE,2020-01-06,
002898.XSHE,2020-01-06,
603338.XSHG,2020-01-06,
002363.XSHE,2020-01-06,
002711.XSHE,2020-01-06,
002338.XSHE,2020-01-06,
600239.XSHG,2020-01-06,
002639.XSHE,2020-01-06,
601801.XSHG,2020-01-06,
002293.XSHE,2020-01-06,
300047.XSHE,2020-01-06,
600566.XSHG,2020-01-06,
600227.XSHG,2020-01-06,
000921.XSHE,2020-01-06,
600422.XSHG,2020-01-06,
300244.XSHE,2020-01-06,
300055.XSHE,2020-01-06,
603826.XSHG,2020-01-06,
002489.XSHE,2020-01-06,
603517.XSHG,2020-01-06,
600650.XSHG,2020-01-06,
600547.XSHG,2020-01-06,
600559.XSHG,2020-01-06,
300539.XSHE,2020-01-06,
300676.XSHE,2020-01-06,
002047.XSHE,2020-01-06,
600351.XSHG,2020-01-06,
002858.XSHE,2020-01-06,
000510.XSHE,2020-01-06,
600687.XSHG,2020-01-06,
002082.XSHE,2020-01-06,
000058.XSHE,2020-01-06,
601699.XSHG,2020-01-06,
000965.XSHE,2020-01-06,
002424.XSHE,2020-01-06,
600365.XSHG,2020-01-06,
600958.XSHG,2020-01-06,
000718.XSHE,2020-01-06,
002300.XSHE,2020-01-06,
002908.XSHE,2020-01-06,
603699.XSHG,2020-01-06,
002379.XSHE,2020-01-06,
688089.XSHG,2020-01-06,
300453.XSHE,2020-01-06,
002291.XSHE,2020-01-06,
600872.XSHG,2020-01-06,
300246.XSHE,2020-01-06,
600313.XSHG,2020-01-06,
300298.XSHE,2020-01-06,
300717.XSHE,2020-01-06,
300264.XSHE,2020-01-06,
002510.XSHE,2020-01-06,
600520.XSHG,2020-01-06,
300473.XSHE,2020-01-06,
002838.XSHE,2020-01-06,
002581.XSHE,2020-01-06,
300011.XSHE,2020-01-06,
603076.XSHG,2020-01-06,
000918.XSHE,2020-01-06,
601318.XSHG,2020-01-06,
600768.XSHG,2020-01-06,
002372.XSHE,2020-01-06,
000733.XSHE,2020-01-06,
002214.XSHE,2020-01-06,
000166.XSHE,2020-01-06,
002332.XSHE,2020-01-06,
002483.XSHE,2020-01-06,
601326.XSHG,2020-01-06,
600131.XSHG,2020-01-06,
600797.XSHG,2020-01-06,
300179.XSHE,2020-01-06,
000709.XSHE,2020-01-06,
002043.XSHE,2020-01-06,
002131.XSHE,2020-01-06,
600312.XSHG,2020-01-06,
000850.XSHE,2020-01-06,
002573.XSHE,2020-01-06,
300255.XSHE,2020-01-06,
600619.XSHG,2020-01-06,
603080.XSHG,2020-01-06,
600773.XSHG,2020-01-06,
002824.XSHE,2020-01-06,
688001.XSHG,2020-01-06,
300719.XSHE,2020-01-06,
300644.XSHE,2020-01-06,
002660.XSHE,2020-01-06,
000070.XSHE,2020-01-06,
002663.XSHE,2020-01-06,
603519.XSHG,2020-01-06,
603926.XSHG,2020-01-06,
000996.XSHE,2020-01-06,
002568.XSHE,2020-01-06,
002404.XSHE,2020-01-06,
002079.XSHE,2020-01-06,
603801.XSHG,2020-01-06,
600720.XSHG,2020-01-06,
300030.XSHE,2020-01-06,
000876.XSHE,2020-01-06,
002411.XSHE,2020-01-06,
601599.XSHG,2020-01-06,
600359.XSHG,2020-01-06,
002862.XSHE,2020-01-06,
300387.XSHE,2020-01-06,
000632.XSHE,2020-01-06,
002508.XSHE,2020-01-06,
000518.XSHE,2020-01-06,
603138.XSHG,2020-01-06,
600281.XSHG,2020-01-06,
600137.XSHG,2020-01-06,
000561.XSHE,2020-01-06,
000809.XSHE,2020-01-06,
600802.XSHG,2020-01-06,
300496.XSHE,2020-01-06,
300293.XSHE,2020-01-06,
000002.XSHE,2020-01-06,
300405.XSHE,2020-01-06,
300151.XSHE,2020-01-06,
600321.XSHG,2020-01-06,
002297.XSHE,2020-01-06,
000038.XSHE,2020-01-06,
300769.XSHE,2020-01-06,
000503.XSHE,2020-01-06,
002163.XSHE,2020-01-06,
600569.XSHG,2020-01-06,
600228.XSHG,2020-01-06,
600865.XSHG,2020-01-06,
002791.XSHE,2020-01-06,
600608.XSHG,2020-01-06,
603991.XSHG,2020-01-06,
002928.XSHE,2020-01-06,
002436.XSHE,2020-01-06,
601519.XSHG,2020-01-06,
000788.XSHE,2020-01-06,
603929.XSHG,2020-01-06,
000014.XSHE,2020-01-06,
002112.XSHE,2020-01-06,
603535.XSHG,2020-01-06,
002580.XSHE,2020-01-06,
600681.XSHG,2020-01-06,
600015.XSHG,2020-01-06,
300680.XSHE,2020-01-06,
600425.XSHG,2020-01-06,
002808.XSHE,2020-01-06,
600261.XSHG,2020-01-06,
603388.XSHG,2020-01-06,
000525.XSHE,2020-01-06,
002675.XSHE,2020-01-06,
300224.XSHE,2020-01-06,
300797.XSHE,2020-01-06,
300126.XSHE,2020-01-06,
300353.XSHE,2020-01-06,
300441.XSHE,2020-01-06,
600345.XSHG,2020-01-06,
600495.XSHG,2020-01-06,
601208.XSHG,2020-01-06,
603507.XSHG,2020-01-06,
601500.XSHG,2020-01-06,
688166.XSHG,2020-01-06,
002308.XSHE,2020-01-06,
002940.XSHE,2020-01-06,
300149.XSHE,2020-01-06,
601965.XSHG,2020-01-06,
002335.XSHE,2020-01-06,
601881.XSHG,2020-01-06,
600961.XSHG,2020-01-06,
601007.XSHG,2020-01-06,
600888.XSHG,2020-01-06,
300708.XSHE,2020-01-06,
300256.XSHE,2020-01-06,
600416.XSHG,2020-01-06,
000622.XSHE,2020-01-06,
002164.XSHE,2020-01-06,
603660.XSHG,2020-01-06,
300711.XSHE,2020-01-06,
601558.XSHG,2020-01-06,
002354.XSHE,2020-01-06,
600126.XSHG,2020-01-06,
300710.XSHE,2020-01-06,
300571.XSHE,2020-01-06,
000045.XSHE,2020-01-06,
002474.XSHE,2020-01-06,
002519.XSHE,2020-01-06,
600985.XSHG,2020-01-06,
002887.XSHE,2020-01-06,
600176.XSHG,2020-01-06,
300492.XSHE,2020-01-06,
002544.XSHE,2020-01-06,
600029.XSHG,2020-01-06,
603607.XSHG,2020-01-06,
600820.XSHG,2020-01-06,
002418.XSHE,2020-01-06,
002769.XSHE,2020-01-06,
300674.XSHE,2020-01-06,
002393.XSHE,2020-01-06,
603348.XSHG,2020-01-06,
000538.XSHE,2020-01-06,
600919.XSHG,2020-01-06,
002864.XSHE,2020-01-06,
300276.XSHE,2020-01-06,
600585.XSHG,2020-01-06,
600091.XSHG,2020-01-06,
002696.XSHE,2020-01-06,
000157.XSHE,2020-01-06,
601116.XSHG,2020-01-06,
000963.XSHE,2020-01-06,
300109.XSHE,2020-01-06,
300347.XSHE,2020-01-06,
002541.XSHE,2020-01-06,
600393.XSHG,2020-01-06,
600647.XSHG,2020-01-06,
600982.XSHG,2020-01-06,
603316.XSHG,2020-01-06,
002910.XSHE,2020-01-06,
002633.XSHE,2020-01-06,
000028.XSHE,2020-01-06,
000977.XSHE,2020-01-06,
002611.XSHE,2020-01-06,
688181.XSHG,2020-01-06,
603169.XSHG,2020-01-06,
000536.XSHE,2020-01-06,
300636.XSHE,2020-01-06,
300709.XSHE,2020-01-06,
300220.XSHE,2020-01-06,
600771.XSHG,2020-01-06,
000927.XSHE,2020-01-06,
688099.XSHG,2020-01-06,
603365.XSHG,2020-01-06,
300319.XSHE,2020-01-06,
300778.XSHE,2020-01-06,
600819.XSHG,2020-01-06,
300199.XSHE,2020-01-06,
603998.XSHG,2020-01-06,
688199.XSHG,2020-01-06,
300324.XSHE,2020-01-06,
300365.XSHE,2020-01-06,
600166.XSHG,2020-01-06,
600727.XSHG,2020-01-06,
002135.XSHE,2020-01-06,
603858.XSHG,2020-01-06,
600552.XSHG,2020-01-06,
601226.XSHG,2020-01-06,
300793.XSHE,2020-01-06,
600019.XSHG,2020-01-06,
002346.XSHE,2020-01-06,
002617.XSHE,2020-01-06,
600728.XSHG,2020-01-06,
002779.XSHE,2020-01-06,
002448.XSHE,2020-01-06,
603708.XSHG,2020-01-06,
300297.XSHE,2020-01-06,
300035.XSHE,2020-01-06,
600459.XSHG,2020-01-06,
002226.XSHE,2020-01-06,
300338.XSHE,2020-01-06,
300065.XSHE,2020-01-06,
600929.XSHG,2020-01-06,
603380.XSHG,2020-01-06,
603707.XSHG,2020-01-06,
603595.XSHG,2020-01-06,
002475.XSHE,2020-01-06,
000533.XSHE,2020-01-06,
002759.XSHE,2020-01-06,
600108.XSHG,2020-01-06,
603367.XSHG,2020-01-06,
601928.XSHG,2020-01-06,
300690.XSHE,2020-01-06,
601858.XSHG,2020-01-06,
300696.XSHE,2020-01-06,
002219.XSHE,2020-01-06,
002963.XSHE,2020-01-06,
603085.XSHG,2020-01-06,
002469.XSHE,2020-01-06,
002111.XSHE,2020-01-06,
000929.XSHE,2020-01-06,
002132.XSHE,2020-01-06,
600406.XSHG,2020-01-06,
600894.XSHG,2020-01-06,
000681.XSHE,2020-01-06,
603711.XSHG,2020-01-06,
600613.XSHG,2020-01-06,
002183.XSHE,2020-01-06,
603825.XSHG,2020-01-06,
000852.XSHE,2020-01-06,
300610.XSHE,2020-01-06,
300326.XSHE,2020-01-06,
600859.XSHG,2020-01-06,
300716.XSHE,2020-01-06,
603387.XSHG,2020-01-06,
300788.XSHE,2020-01-06,
600327.XSHG,2020-01-06,
601128.XSHG,2020-01-06,
300489.XSHE,2020-01-06,
000506.XSHE,2020-01-06,
000779.XSHE,2020-01-06,
300236.XSHE,2020-01-06,
600689.XSHG,2020-01-06,
002031.XSHE,2020-01-06,
000705.XSHE,2020-01-06,
002789.XSHE,2020-01-06,
000065.XSHE,2020-01-06,
603738.XSHG,2020-01-06,
002014.XSHE,2020-01-06,
002499.XSHE,2020-01-06,
300173.XSHE,2020-01-06,
603006.XSHG,2020-01-06,
600426.XSHG,2020-01-06,
000895.XSHE,2020-01-06,
601689.XSHG,2020-01-06,
300258.XSHE,2020-01-06,
002353.XSHE,2020-01-06,
002217.XSHE,2020-01-06,
600475.XSHG,2020-01-06,
601319.XSHG,2020-01-06,
000915.XSHE,2020-01-06,
600791.XSHG,2020-01-06,
000780.XSHE,2020-01-06,
600744.XSHG,2020-01-06,
002010.XSHE,2020-01-06,
300401.XSHE,2020-01-06,
688116.XSHG,2020-01-06,
601118.XSHG,2020-01-06,
603755.XSHG,2020-01-06,
603043.XSHG,2020-01-06,
002061.XSHE,2020-01-06,
600076.XSHG,2020-01-06,
000049.XSHE,2020-01-06,
000513.XSHE,2020-01-06,
600603.XSHG,2020-01-06,
603501.XSHG,2020-01-06,
300275.XSHE,2020-01-06,
300705.XSHE,2020-01-06,
601330.XSHG,2020-01-06,
002846.XSHE,2020-01-06,
300755.XSHE,2020-01-06,
300488.XSHE,2020-01-06,
300318.XSHE,2020-01-06,
000813.XSHE,2020-01-06,
000639.XSHE,2020-01-06,
000528.XSHE,2020-01-06,
002429.XSHE,2020-01-06,
601828.XSHG,2020-01-06,
300684.XSHE,2020-01-06,
600462.XSHG,2020-01-06,
000598.XSHE,2020-01-06,
002322.XSHE,2020-01-06,
300253.XSHE,2020-01-06,
300313.XSHE,2020-01-06,
000953.XSHE,2020-01-06,
002003.XSHE,2020-01-06,
600704.XSHG,2020-01-06,
600515.XSHG,2020-01-06,
600371.XSHG,2020-01-06,
002551.XSHE,2020-01-06,
002109.XSHE,2020-01-06,
603828.XSHG,2020-01-06,
002461.XSHE,2020-01-06,
002473.XSHE,2020-01-06,
300398.XSHE,2020-01-06,
002819.XSHE,2020-01-06,
300810.XSHE,2020-01-06,
603045.XSHG,2020-01-06,
300136.XSHE,2020-01-06,
603630.XSHG,2020-01-06,
300677.XSHE,2020-01-06,
300260.XSHE,2020-01-06,
000997.XSHE,2020-01-06,
300389.XSHE,2020-01-06,
603225.XSHG,2020-01-06,
000582.XSHE,2020-01-06,
300378.XSHE,2020-01-06,
300567.XSHE,2020-01-06,
603933.XSHG,2020-01-06,
603987.XSHG,2020-01-06,
002427.XSHE,2020-01-06,
002059.XSHE,2020-01-06,
300466.XSHE,2020-01-06,
000667.XSHE,2020-01-06,
600456.XSHG,2020-01-06,
300702.XSHE,2020-01-06,
300537.XSHE,2020-01-06,
000851.XSHE,2020-01-06,
002603.XSHE,2020-01-06,
600152.XSHG,2020-01-06,
600567.XSHG,2020-01-06,
600926.XSHG,2020-01-06,
300210.XSHE,2020-01-06,
002342.XSHE,2020-01-06,
002211.XSHE,2020-01-06,
002897.XSHE,2020-01-06,
002409.XSHE,2020-01-06,
600358.XSHG,2020-01-06,
000960.XSHE,2020-01-06,
002090.XSHE,2020-01-06,
600568.XSHG,2020-01-06,
300112.XSHE,2020-01-06,
002626.XSHE,2020-01-06,
688066.XSHG,2020-01-06,
000018.XSHE,2020-01-06,
300666.XSHE,2020-01-06,
603982.XSHG,2020-01-06,
002050.XSHE,2020-01-06,
000570.XSHE,2020-01-06,
600866.XSHG,2020-01-06,
600636.XSHG,2020-01-06,
000627.XSHE,2020-01-06,
300771.XSHE,2020-01-06,
300200.XSHE,2020-01-06,
603332.XSHG,2020-01-06,
600106.XSHG,2020-01-06,
000797.XSHE,2020-01-06,
002821.XSHE,2020-01-06,
300611.XSHE,2020-01-06,
601126.XSHG,2020-01-06,
002850.XSHE,2020-01-06,
603166.XSHG,2020-01-06,
002690.XSHE,2020-01-06,
603609.XSHG,2020-01-06,
600240.XSHG,2020-01-06,
600933.XSHG,2020-01-06,
688030.XSHG,2020-01-06,
300068.XSHE,2020-01-06,
300274.XSHE,2020-01-06,
300557.XSHE,2020-01-06,
002536.XSHE,2020-01-06,
603800.XSHG,2020-01-06,
603012.XSHG,2020-01-06,
600639.XSHG,2020-01-06,
600496.XSHG,2020-01-06,
600012.XSHG,2020-01-06,
603659.XSHG,2020-01-06,
000548.XSHE,2020-01-06,
603007.XSHG,2020-01-06,
300063.XSHE,2020-01-06,
002100.XSHE,2020-01-06,
600601.XSHG,2020-01-06,
603277.XSHG,2020-01-06,
603616.XSHG,2020-01-06,
002078.XSHE,2020-01-06,
601888.XSHG,2020-01-06,
000759.XSHE,2020-01-06,
603359.XSHG,2020-01-06,
603320.XSHG,2020-01-06,
300308.XSHE,2020-01-06,
002715.XSHE,2020-01-06,
000978.XSHE,2020-01-06,
603811.XSHG,2020-01-06,
002672.XSHE,2020-01-06,
300411.XSHE,2020-01-06,
