code,momentum_5d
603713.XSHG,0.03047328825826101
002144.XSHE,-0.03369763205828791
603157.XSHG,-0.043010752688172116
002302.XSHE,-0.06948439920336358
600478.XSHG,-0.05841644616324049
600409.XSHG,-0.02270815811606397
603797.XSHG,0.020591341077085268
002560.XSHE,-0.045085190039318435
002683.XSHE,-0.03457340874691317
603777.XSHG,-0.02875629043853345
002548.XSHE,0.20469961240310064
600389.XSHG,-0.013579662087478295
002976.XSHE,-0.09478672985781977
300602.XSHE,-0.18492045192529394
002708.XSHE,-0.04559963520291843
002990.XSHE,-0.11184534964000403
600980.XSHG,-0.046385775028991105
300527.XSHE,-0.0705939629990262
600237.XSHG,-0.08893829905503048
603318.XSHG,-0.08984910836762694
300328.XSHE,-0.09830648492358529
603311.XSHG,-0.06209386281588447
002433.XSHE,-0.03363453815261053
300806.XSHE,0.023265306122449037
600158.XSHG,-0.04665111629456853
300028.XSHE,-0.08695652173913049
601118.XSHG,-0.028880866425992857
002922.XSHE,-0.05517711171662132
300170.XSHE,-0.11761411369364316
688181.XSHG,0.034997131382673574
600232.XSHG,-0.03820960698689957
603392.XSHG,0.05097214923804505
600250.XSHG,-0.028134556574923586
002183.XSHE,-0.11837689413200447
002307.XSHE,-0.05581550802139046
300427.XSHE,-0.1144106119987941
300213.XSHE,0.06756448299475015
000735.XSHE,-0.042975696502667526
300132.XSHE,-0.056050867371622015
000793.XSHE,-0.19904648390941593
002478.XSHE,-0.04961832061068705
603183.XSHG,-0.08211521926053311
601116.XSHG,-0.03902439024390236
002690.XSHE,-0.021553398058252404
002365.XSHE,-0.058313461955343704
300454.XSHE,-0.034260051325919694
600640.XSHG,-0.13043279138997022
600874.XSHG,-0.009771986970683932
688365.XSHG,-0.2646710136336693
000078.XSHE,-0.08262668045501564
300443.XSHE,-0.006432202510633922
000600.XSHE,-0.022336769759450315
002582.XSHE,-0.03418961374976903
002335.XSHE,0.02810018326206487
000796.XSHE,-0.13566980095249725
300006.XSHE,-0.009067048437127023
002028.XSHE,0.01258472518423126
300694.XSHE,-0.08139534883720922
600615.XSHG,-0.07134536229257815
600570.XSHG,-0.10612929907231672
601929.XSHG,-0.07692307692307698
601198.XSHG,-0.0729032258064517
002414.XSHE,-0.09122071011971766
002493.XSHE,-0.03473657024793386
002556.XSHE,-0.07776376628835635
000585.XSHE,-0.08854166666666663
600726.XSHG,0.0048661800486617945
002637.XSHE,-0.037596899224806246
603329.XSHG,-0.16216216216216217
002203.XSHE,-0.07407407407407396
600769.XSHG,-0.0518582541054452
600381.XSHG,-0.045787545787545736
300668.XSHE,-0.03794940079893472
300109.XSHE,-0.034929731204802916
002294.XSHE,-0.05877170903599305
300271.XSHE,-0.11835776674747
600563.XSHG,-0.05889261744966445
002015.XSHE,-0.008731808731808788
300442.XSHE,0.001312335958005395
600802.XSHG,-0.07534246575342463
002685.XSHE,-0.007608695652173703
600048.XSHG,-0.10976169821911508
000813.XSHE,0.07169954476479523
600326.XSHG,0.0012057272042202971
600422.XSHG,-0.04102237584136792
000498.XSHE,0.04353476283300828
601311.XSHG,-0.0580875781948168
603103.XSHG,0.08573364961030161
002889.XSHE,-0.05940594059405946
002793.XSHE,-0.05187727089220828
002142.XSHE,-0.08330827067669166
300140.XSHE,-0.03872653837015927
600738.XSHG,-0.04563318777292569
300616.XSHE,-0.04977717985369545
002238.XSHE,-0.006606110652353392
000908.XSHE,-0.017857142857142794
600095.XSHG,-0.012118491921005337
002551.XSHE,-0.09854927463731866
600549.XSHG,-0.06072463768115943
603053.XSHG,-0.07222222222222219
002979.XSHE,-0.1160714285714286
603289.XSHG,-0.12508544087491458
688309.XSHG,
000557.XSHE,-0.0951509606587373
002871.XSHE,0.08545680546923551
300627.XSHE,-0.05747126436781602
300342.XSHE,-0.1410896708286038
600892.XSHG,0.007250418293363037
300656.XSHE,-0.08836789900811548
300416.XSHE,-0.10728409235871916
300603.XSHE,-0.12574355584930608
300726.XSHE,-0.057370299203952646
002124.XSHE,-0.013043718565191043
300076.XSHE,-0.05997745208568217
300369.XSHE,-0.07174252783746826
600917.XSHG,-0.011421319796954266
000893.XSHE,0.13029576338928872
002620.XSHE,0.0033305578684430515
002766.XSHE,-0.0619335347432024
300169.XSHE,-0.057611598626478466
002609.XSHE,-0.129766711529834
300498.XSHE,-0.03323758719737391
601901.XSHG,-0.06766917293233088
600196.XSHG,0.0708265769823635
600126.XSHG,-0.10653409090909094
002959.XSHE,0.16244591499109196
300080.XSHE,-0.08762886597938135
600582.XSHG,-0.04645855407938715
300193.XSHE,-0.05130735076467685
000859.XSHE,-0.07895842083158333
601555.XSHG,-0.11979166666666663
002371.XSHE,-0.15943152454780374
601226.XSHG,-0.030110935023771712
603133.XSHG,-0.10059464816650154
002299.XSHE,-0.04098128190584227
002062.XSHE,-0.05787217459080274
600981.XSHG,-0.05429071803852892
603967.XSHG,-0.04984802431610935
300757.XSHE,0.12093101703491316
600098.XSHG,-0.03691171947093197
300838.XSHE,-0.12474155754651972
300351.XSHE,-0.009194932570494418
300467.XSHE,-0.13301911495155794
002168.XSHE,-0.026295731707317027
300779.XSHE,0.06804317221961531
002093.XSHE,-0.09202404158544508
603283.XSHG,-0.16604223433242504
002681.XSHE,-0.05695418902187366
002396.XSHE,-0.16619803936469335
