code,momentum_5d
603713.XSHG,-0.05513622313277278
002144.XSHE,-0.0042808219178080975
688787.XSHG,-0.06948138297872342
605008.XSHG,-0.05896510228640184
002302.XSHE,0.014591741695125782
600478.XSHG,-0.0892857142857143
600409.XSHG,-0.029509478209888695
603797.XSHG,-0.014470677837014612
002560.XSHE,-0.06592356687898093
002683.XSHE,-0.07443609022556386
603777.XSHG,0.01807228915662651
002548.XSHE,-0.0068945705257110745
688220.XSHG,0.03936682725395735
600389.XSHG,-0.05143139190523194
002976.XSHE,-0.2678341488539788
300602.XSHE,-0.059876824817518215
002708.XSHE,-0.08974358974358976
002990.XSHE,-0.1291185817026258
600980.XSHG,-0.04794287657259433
300527.XSHE,-0.01882985877605914
600237.XSHG,-0.1490630323679727
301073.XSHE,0.08909941239956831
603318.XSHG,-0.019096584649283876
688072.XSHG,0.0853045477572969
300328.XSHE,-0.12692445399212315
603311.XSHG,-0.00532978014656893
002433.XSHE,-0.019298245614035148
605369.XSHG,-0.01232841232841242
300806.XSHE,-0.056032632030914575
600158.XSHG,0.03218477849299517
601118.XSHG,0.006355932203389925
301017.XSHE,0.004664723032069995
002922.XSHE,-0.1327433628318584
300170.XSHE,-0.12938632961915852
688181.XSHG,-0.07935846698604443
600232.XSHG,-0.07072135785007072
603392.XSHG,-0.007625845229150885
600250.XSHG,0.0035460992907800915
002183.XSHE,0.006576063130206089
002307.XSHE,-0.00656275635767023
300427.XSHE,-0.06481329165981242
688271.XSHG,-0.027472527472527486
300213.XSHE,-0.04832214765100662
000735.XSHE,0.027966926070039033
300132.XSHE,-0.018034993270524935
000793.XSHE,0.012198936502971547
002478.XSHE,-0.07096774193548383
603183.XSHG,-0.029386343993085595
601116.XSHG,0.007765314926660993
688091.XSHG,-0.06475770925110125
002690.XSHE,-0.0610297381269419
301177.XSHE,-0.13695131683958495
002365.XSHE,-0.006789036962534634
300454.XSHE,-0.022027761013880487
600640.XSHG,-0.01302229717069514
600874.XSHG,0.022369511184755497
688365.XSHG,-0.08873379860418729
000078.XSHE,0.023475522473518584
300443.XSHE,-0.08249841161233573
601728.XSHG,-0.015113350125944613
000600.XSHE,-0.011671087533156599
002582.XSHE,0.037955310682583177
002335.XSHE,-0.1813732546422917
000796.XSHE,-0.040360873694206933
300006.XSHE,-0.0025356576862124447
002028.XSHE,-0.07161391889691104
300694.XSHE,-0.06876061120543286
600615.XSHG,-0.03250478011472269
600570.XSHG,0.06383664927469757
605028.XSHG,-0.06007568590350043
001203.XSHE,-0.04382120946538126
300979.XSHE,0.016829350387075115
601929.XSHG,0.004716981132075304
688686.XSHG,-0.14916114048222961
601198.XSHG,-0.0021413276231262435
002414.XSHE,-0.0013330101793505023
002493.XSHE,-0.057299670691547844
688232.XSHG,-0.0827143143946999
002556.XSHE,-0.03053435114503822
301060.XSHE,0.004089336269267108
301282.XSHE,
600726.XSHG,0.0
603261.XSHG,-0.11180124223602483
300865.XSHE,-0.0431192660550459
002637.XSHE,-0.05110336817653882
603329.XSHG,-0.0793499043977055
002203.XSHE,-0.0076611086074809265
600769.XSHG,-0.03931659118978992
688077.XSHG,-0.1061389133997227
600381.XSHG,-0.01248959200666111
300668.XSHE,-0.055478980013783596
300109.XSHE,0.04044084160670369
002294.XSHE,0.011894441169331138
301022.XSHE,-0.05471035693387938
001216.XSHE,-0.09738283627510647
300879.XSHE,-0.0906902086677368
300271.XSHE,-0.028648014742837957
600563.XSHG,-0.09657672446222776
002015.XSHE,-0.05949551483554405
300442.XSHE,-0.02662297767765709
600802.XSHG,-0.015947102294826876
002685.XSHE,-0.07106598984771562
600048.XSHG,0.029779205547906695
000813.XSHE,0.012908124525436548
600326.XSHG,-0.03001579778830976
600422.XSHG,0.0034604927082475534
688521.XSHG,-0.11180679785330949
688335.XSHG,-0.028182099721275944
605268.XSHG,0.0019685039370078705
000498.XSHE,0.06508135168961204
601311.XSHG,-0.034930950446791176
603103.XSHG,0.006526104417670542
002889.XSHE,0.0016799664006721393
002793.XSHE,-0.0042701863354038805
002142.XSHE,0.020516108350697282
300140.XSHE,-0.03750774953502778
600738.XSHG,0.11005892255892258
688328.XSHG,-0.1456766917293234
300616.XSHE,0.04891041162227605
002238.XSHE,0.029349213100807958
000908.XSHE,0.03380588876772084
605398.XSHG,-0.07802988378527953
600095.XSHG,-0.006871463217461571
300884.XSHE,-0.016586643387167088
002551.XSHE,0.0
600549.XSHG,-0.043734977531612484
603053.XSHG,0.06936936936936933
002979.XSHE,0.02410364567640877
603289.XSHG,-0.18437499999999996
688309.XSHG,-0.027170702894270593
603171.XSHG,-0.053128276826284515
000557.XSHE,0.1532487703857104
002871.XSHE,-0.027415852334419233
300627.XSHE,0.040830557062059514
300342.XSHE,0.06686580882352944
600892.XSHG,0.01695501730103821
300656.XSHE,-0.08938601588223904
688788.XSHG,-0.07555416796753045
001289.XSHE,-0.07491721854304634
300416.XSHE,-0.05284888521882736
605388.XSHG,-0.0005973715651134137
300603.XSHE,0.017857142857142794
688130.XSHG,-0.138884149462549
688192.XSHG,-0.02547770700636931
300726.XSHE,-0.14386996368666782
002124.XSHE,0.014621997268418063
300076.XSHE,0.030386109207219514
300369.XSHE,-0.09062715368711238
600917.XSHG,-0.045988258317025466
000893.XSHE,0.003014642549526325
002620.XSHE,-0.07323943661971821
002766.XSHE,-0.0668358714043994
688550.XSHG,-0.028996942499260214
300169.XSHE,-0.052283653846153855
002609.XSHE,-0.014684641309581137
300498.XSHE,-0.019103313840155844
601901.XSHG,-0.01899592944369055
600196.XSHG,-0.03421377688285765
600126.XSHG,-0.022011385199241063
002959.XSHE,0.03793716656787205
301106.XSHE,-0.09523809523809523
300080.XSHE,-0.12845138055222094
600582.XSHG,-0.05916854354354362
300193.XSHE,-0.05170340681362717
000859.XSHE,-0.07662388175807089
601555.XSHG,0.0022371364653246406
002371.XSHE,-0.040925079512184825
601226.XSHG,0.0
603133.XSHG,-0.056540084388185696
002299.XSHE,0.13460015835312733
002062.XSHE,-0.046372971182510825
688050.XSHG,0.061666065632888456
600981.XSHG,0.0
603967.XSHG,0.01797603195739006
300757.XSHE,-0.1760040287045197
600098.XSHG,-0.014629948364888068
603565.XSHG,-0.048792884371029244
300838.XSHE,-0.04227833235466838
688667.XSHG,-0.18408424420154623
301218.XSHE,-0.07413249211356465
300351.XSHE,-0.15088852988691426
300467.XSHE,0.018413894120108854
002168.XSHE,-0.06076519129782454
300779.XSHE,-0.024968789013732895
002093.XSHE,-0.03762764022940268
603283.XSHG,-0.0938828917239124
002681.XSHE,-0.06997607655502391
301130.XSHE,-0.02610114192495927
688136.XSHG,-0.041649979975971085
002396.XSHE,-0.05966314587496446
600818.XSHG,0.08613328383144614
601138.XSHG,-0.02497598463016326
300380.XSHE,-0.0284229828850856
000552.XSHE,-0.028427037271004374
002778.XSHE,-0.003463631865413208
688116.XSHG,-0.15260663507108996
002538.XSHE,-0.04200859710824534
300552.XSHE,-0.08313120176405742
600829.XSHG,0.023159350155548042
300882.XSHE,-0.09624314056563954
002927.XSHE,-0.10265811182401452
002936.XSHE,0.009287925696594312
301067.XSHE,-0.016322089227421066
000758.XSHE,0.020264632256526527
002857.XSHE,-0.007174172977281734
688255.XSHG,-0.025204653166738478
600936.XSHG,0.013850415512465464
300959.XSHE,0.11364291895010092
601368.XSHG,-0.027565084226646386
000626.XSHE,-0.06029882604055503
603396.XSHG,-0.16315990818668713
002717.XSHE,0.0199556541019954
002816.XSHE,-0.04015865146256825
001339.XSHE,-0.09361189232623546
300711.XSHE,-0.0438548998375744
601208.XSHG,-0.07447306791569086
300307.XSHE,-0.0964788732394366
600651.XSHG,0.0025771967359480286
002530.XSHE,-0.08145454545454545
002968.XSHE,-0.02524038461538458
301235.XSHE,-0.044471153846153855
603351.XSHG,0.02341717259323506
301030.XSHE,-0.10693641618497118
688628.XSHG,-0.1819539886465491
