code,momentum_5d
603713.XSHG,0.022903306404597368
002144.XSHE,0.016393442622950838
605008.XSHG,0.06237322515212984
603157.XSHG,-0.04366812227074235
002302.XSHE,-0.024909310761789594
600478.XSHG,-0.0742738589211619
600409.XSHG,0.11649659863945594
603797.XSHG,-0.010106681639528325
002560.XSHE,-0.060675182481751855
002683.XSHE,-0.01797194623027476
603777.XSHG,-0.041742286751361046
002548.XSHE,0.005726065048099027
600389.XSHG,-0.048496880317640434
002976.XSHE,-0.024488530688158705
300602.XSHE,-0.050753494182868786
002708.XSHE,-0.017857142857143016
002990.XSHE,-0.04494514568833319
600980.XSHG,-0.014371257485029876
300527.XSHE,-0.13284485504937882
600237.XSHG,-0.08369829683698304
603318.XSHG,-0.028790786948176605
300328.XSHE,-0.02123456790123457
603311.XSHG,-0.0360655737704918
002433.XSHE,-0.005923000987166915
605369.XSHG,-0.004490057729313657
300806.XSHE,-0.1669252249457026
600158.XSHG,-0.04679516953088714
601118.XSHG,0.02777777777777768
002922.XSHE,0.007746933505487386
300170.XSHE,-0.006849315068493067
688181.XSHG,-0.07476237764221871
600232.XSHG,0.010328068043742311
603392.XSHG,-0.0867860016090104
600250.XSHG,-0.01801242236024847
002183.XSHE,-0.048402594282969
002307.XSHE,-0.031081641110650593
300427.XSHE,-0.05493907745865967
300213.XSHE,-0.061885693483800464
000735.XSHE,-0.03947573724449993
300132.XSHE,-0.1063591433278418
000793.XSHE,-0.06425041186161462
002478.XSHE,-0.006359300476947549
603183.XSHG,-0.026090342679127687
601116.XSHG,0.024983984625240208
002690.XSHE,-0.03344944165556807
002365.XSHE,-0.08400884303610912
300454.XSHE,-0.016422947131608523
600640.XSHG,-0.046194322075379435
600874.XSHG,-0.019776440240756754
688365.XSHG,0.013629842180774787
000078.XSHE,-0.03198127925116989
300443.XSHE,0.04842563958391888
000600.XSHE,0.026997545677665435
002582.XSHE,-0.0736177421838905
002335.XSHE,0.10024578651685401
000796.XSHE,-0.10230660599403729
300006.XSHE,0.024108322324966958
002028.XSHE,-0.07304770947068595
300694.XSHE,-0.04644495412844052
600615.XSHG,-0.01772425322898019
600570.XSHG,-0.07003300670858381
601929.XSHG,-0.01814516129032251
601198.XSHG,-0.032122905027933024
002414.XSHE,-0.041784989858012045
002493.XSHE,0.03989670074839258
002556.XSHE,-0.06379310344827593
000585.XSHE,0.041474654377880116
600726.XSHG,-0.05769230769230771
300865.XSHE,0.027957365018347113
002637.XSHE,-0.025858088348468478
603329.XSHG,-0.011469534050179253
002203.XSHE,-0.022288755821689876
600769.XSHG,-0.05708308427973696
688077.XSHG,-0.02758336764100444
600381.XSHG,-0.029824561403508754
300668.XSHE,0.14574090505767523
300109.XSHE,-0.020575642245480585
002294.XSHE,-0.11648460774577962
300879.XSHE,0.011375661375661261
300271.XSHE,-0.062464292515711284
600563.XSHG,0.001205078545297944
002015.XSHE,-0.005374032674118623
300442.XSHE,-0.054690089492873795
600802.XSHG,-0.04165595268706601
002685.XSHE,-0.00956632653061229
600048.XSHG,-0.008530645569976514
000813.XSHE,-0.0273972602739726
600326.XSHG,-0.058535862477771206
600422.XSHG,-0.023741503300167555
688521.XSHG,-0.050171149144254246
688335.XSHG,-0.05522914218566388
000498.XSHE,-0.014725568942436373
601311.XSHG,-0.010975094976783506
603103.XSHG,-0.053018575851393246
002889.XSHE,0.0018076644974693856
002793.XSHE,-0.06920483838984737
002142.XSHE,0.06752873563218387
300140.XSHE,0.012949956101843574
600738.XSHG,-0.006669733210671547
300616.XSHE,-0.04976792160907695
002238.XSHE,-0.04539385847797062
