code,momentum_5d
603713.XSHG,0.0007623113279462412
002144.XSHE,-0.029356060606060663
688787.XSHG,-0.004953437685753959
605008.XSHG,-0.030344202898550665
002302.XSHE,-0.0656707127295364
600478.XSHG,-0.0025119316754584897
600409.XSHG,0.004914004914004844
603797.XSHG,-0.02497918401332211
002560.XSHE,-0.1852254209668659
002683.XSHE,-0.014560582423296942
603777.XSHG,-0.1030732860520095
002548.XSHE,-0.09011627906976738
688220.XSHG,-0.054151624548736454
600389.XSHG,0.004308116491470004
002976.XSHE,-0.07931756958994296
300602.XSHE,0.13934799090219863
002708.XSHE,-0.08960988798764002
002990.XSHE,-0.03713921901528017
600980.XSHG,0.0011885895404120106
300527.XSHE,-0.03041274438812458
600237.XSHG,-0.021842732327243874
301073.XSHE,-0.018060005825808356
603318.XSHG,0.08358433734939763
688072.XSHG,-0.01693548387096777
300328.XSHE,0.0028530670470754416
603311.XSHG,-0.053672316384180796
002433.XSHE,-0.14832535885167453
605369.XSHG,-0.07578172900061309
300806.XSHE,-0.10802514252302287
600158.XSHG,-0.05430272415659387
601118.XSHG,-0.015695067264574036
301017.XSHE,-0.0385831752055662
002922.XSHE,0.04419889502762442
300170.XSHE,-0.0493775933609959
688181.XSHG,-0.0439340988517225
600232.XSHG,-0.029149315883402638
603392.XSHG,-0.03520885153100617
600250.XSHG,-0.02152932442464739
002183.XSHE,-0.013958357566593027
002307.XSHE,-0.011343804537521929
300427.XSHE,0.02945508100147287
688271.XSHG,-0.03188142770719904
300213.XSHE,-0.03630050505050497
000735.XSHE,-0.061953534848863456
300132.XSHE,-0.029544769369912682
000793.XSHE,-0.044658193060803875
002478.XSHE,0.009842519685039353
603183.XSHG,-0.05800981704596164
601116.XSHG,-0.05174035747883354
688091.XSHG,0.04100558659217879
002690.XSHE,-0.015492957746478964
301177.XSHE,-0.07466340269277849
002365.XSHE,-0.042776203966005566
300454.XSHE,-0.07901645082254116
600640.XSHG,-0.03407271895723751
600874.XSHG,-0.0035460992907800915
688365.XSHG,-0.027918781725888242
000078.XSHE,-0.028242517267843437
300443.XSHE,0.013716840896730753
601728.XSHG,0.01980198019801982
000600.XSHE,0.07204968944099388
002582.XSHE,-0.030274361400189242
002335.XSHE,0.2067618404552909
000796.XSHE,0.0137727496310871
300006.XSHE,-0.0693235097119893
002028.XSHE,0.0020096210608286924
300694.XSHE,-0.027168234064785746
600615.XSHG,-0.003972899593992163
600570.XSHG,-0.048974259854170255
605028.XSHG,0.007544979686593178
001203.XSHE,-0.035849056603773466
300979.XSHE,-0.042701279157261074
601929.XSHG,-0.032745591939546737
688686.XSHG,-0.08321231484170777
601198.XSHG,0.011750881316098694
002414.XSHE,-0.04445784040388823
002493.XSHE,-0.05091293749712544
688232.XSHG,0.09596631205673778
002556.XSHE,-0.028524709302325535
301060.XSHE,-0.08282476024411523
301282.XSHE,-0.08577878103837466
600726.XSHG,-0.05170517051705181
603261.XSHG,-0.04978598783509802
300865.XSHE,-0.023255813953488413
002637.XSHE,-0.043685194628590884
603329.XSHG,-0.05601158860453892
002203.XSHE,0.027880184331797286
600769.XSHG,-0.03373553311992117
688077.XSHG,0.028387522693513745
600381.XSHG,-0.09204647006255584
300668.XSHE,-0.05627962085308058
300109.XSHE,-0.08172058716132335
002294.XSHE,-0.04733814531198477
301022.XSHE,-0.027643400138216978
001216.XSHE,0.035245335176226744
300879.XSHE,-0.049427679500520294
300271.XSHE,-0.06189591078066914
600563.XSHG,0.006018881147709987
002015.XSHE,0.040000000000000036
300442.XSHE,-0.10061108686163245
600802.XSHG,-0.04599589322381936
002685.XSHE,-0.035063113604488105
600048.XSHG,-0.040669094219390134
000813.XSHE,-0.03971962616822433
600326.XSHG,-0.0756808869607134
600422.XSHG,-0.013402324200525895
688521.XSHG,0.00898138006571747
688335.XSHG,-0.048728813559322015
605268.XSHG,-0.03591470258136931
000498.XSHE,-0.05227181342983522
601311.XSHG,0.006756756756756799
603103.XSHG,-0.03871681415929196
002889.XSHE,-0.043824701195219085
002793.XSHE,-0.027834629553827206
002142.XSHE,-0.020436730123180258
300140.XSHE,0.01471115895227837
600738.XSHG,-0.06544811320754729
688328.XSHG,-0.043312101910828016
300616.XSHE,-0.07052148068089703
002238.XSHE,-0.05402701350675332
000908.XSHE,-0.05868814729574223
605398.XSHG,-0.0042890135268888185
600095.XSHG,-0.031537450722733174
300884.XSHE,0.05711695376246606
002551.XSHE,-0.02602974828375293
600549.XSHG,0.022566817952597074
603053.XSHG,-0.01890547263681608
002979.XSHE,-0.008003048780487743
603289.XSHG,-0.01784386617100364
688309.XSHG,-0.030188679245283012
603171.XSHG,-0.027504911591355596
000557.XSHE,-0.015684410646387703
002871.XSHE,0.07242559915722935
300627.XSHE,0.02800944138473649
300342.XSHE,-0.06498470948012247
600892.XSHG,-0.07251602564102577
301205.XSHE,-0.10779082177161159
300656.XSHE,-0.06520981053121
688788.XSHG,-0.011117287381878893
001289.XSHE,-0.047189819724284265
300416.XSHE,0.01029880073175704
605388.XSHG,-0.0708333333333333
300603.XSHE,-0.07811877241929055
688130.XSHG,-0.05839576906126054
688192.XSHG,0.04383382401046787
300726.XSHE,-0.041691721787933456
002124.XSHE,-0.09470845972362663
300076.XSHE,-0.01121495327102806
300369.XSHE,-0.059644842076724824
600917.XSHG,-0.0227790432801821
000893.XSHE,-0.07010622154779977
002620.XSHE,-0.033130493576740916
002766.XSHE,-0.052732502396931835
688550.XSHG,-0.04332378223495703
300169.XSHE,-0.04049168474331166
002609.XSHE,0.0029482712409540923
300498.XSHE,-0.08837418484371484
601901.XSHG,-0.005772005772005762
301270.XSHE,-0.03590384014985959
600196.XSHG,-0.06524726772976164
600126.XSHG,-0.02390766694146751
002959.XSHE,-0.068825343425848
301106.XSHE,-0.035653650254668934
300080.XSHE,-0.018808777429467072
600582.XSHG,-0.03467715192571885
300193.XSHE,-0.038515081206496604
000859.XSHE,-0.030288689067676344
601555.XSHG,-0.014545454545454417
002371.XSHE,-0.07895402896002357
601226.XSHG,-0.054651162790697594
603133.XSHG,-0.027168234064785746
002299.XSHE,-0.07499528924062548
002062.XSHE,-0.027788069655427905
688050.XSHG,-0.039481375205909
600981.XSHG,-0.04793028322440085
603967.XSHG,-0.07341944255608435
300757.XSHE,0.059595407326408
600098.XSHG,-0.01803542673107894
603565.XSHG,-0.046685082872928274
300838.XSHE,-0.12698412698412698
688667.XSHG,-0.034176533907427364
301218.XSHE,-0.03366336633663369
300351.XSHE,0.04708876869233203
300467.XSHE,-0.022958579881656727
002168.XSHE,0.03923278116826512
300779.XSHE,-0.0367847411444141
002093.XSHE,-0.03854660347551342
603283.XSHG,-0.03947939262472888
002681.XSHE,0.03587210813621011
301130.XSHE,-0.05898366606170602
688136.XSHG,-0.06616611919286719
002396.XSHE,-0.035988483685220674
600818.XSHG,0.11035653650254673
601138.XSHG,-0.037755102040816446
300380.XSHE,-0.030109812256464807
000552.XSHE,-0.01882012305465075
002778.XSHE,0.038541666666666696
688116.XSHG,0.027652173913043532
002538.XSHE,-0.02497162315550494
300552.XSHE,-0.07796101949025502
600829.XSHG,-0.025868306801736574
300882.XSHE,0.007799442896935904
002927.XSHE,-0.009924573243350499
002936.XSHE,-0.03164556962025322
301067.XSHE,-0.040222281026726536
000758.XSHE,0.041677386158991636
002857.XSHE,0.025726536445926707
688255.XSHG,-0.08146136756356448
600936.XSHG,-0.050295857988165715
300959.XSHE,-0.06450534759358295
601368.XSHG,-0.03401360544217691
000626.XSHE,-0.06740544936966242
603396.XSHG,0.032178739548935464
002717.XSHE,-0.03658237171617962
002816.XSHE,0.012877939529675198
001339.XSHE,-0.03439268611232038
300711.XSHE,-0.02624839948783597
601208.XSHG,0.0018309429356115903
300307.XSHE,-0.032863849765258135
600651.XSHG,-0.036144462150327406
002530.XSHE,-0.031206334420120996
002968.XSHE,-0.025287042099507828
301235.XSHE,-0.08057427483152657
603351.XSHG,-0.047869903802107094
301030.XSHE,0.06089074460681987
688628.XSHG,0.028595458368376736
002426.XSHE,-0.04090267983074758
600758.XSHG,-0.006861063464837058
300948.XSHE,-0.05362318840579705
002490.XSHE,-0.12306201550387597
300210.XSHE,-0.022580645161290436
301111.XSHE,-0.059841740850642755
300167.XSHE,0.0
300004.XSHE,-0.021816562778272597
002088.XSHE,-0.02452894826995533
301108.XSHE,-0.035579982643910824
600320.XSHG,-0.009034817100044168
601788.XSHG,-0.030646992054483735
600241.XSHG,0.02701271186440679
002635.XSHE,-0.026735459662288963
003038.XSHE,0.09300384037401899
600689.XSHG,-0.061262091202211044
300134.XSHE,-0.02360060514372142
300628.XSHE,-0.06921229922838434
301056.XSHE,-0.020075282308657516
300712.XSHE,-0.024375287444427407
600376.XSHG,-0.05472216353264303
600645.XSHG,-0.02396063410406235
000836.XSHE,-0.05773672055427248
002475.XSHE,-0.06327658017182802
000848.XSHE,-0.024781751619262216
300260.XSHE,-0.007798265432548801
002921.XSHE,-0.05250596658711204
300802.XSHE,-0.028357302005266316
600824.XSHG,-0.03765507600908602
301215.XSHE,-0.020560747663551315
002892.XSHE,-0.018433179723502335
300084.XSHE,-0.05322819122720546
688223.XSHG,0.08272946859903385
300529.XSHE,-0.04599056603773588
300836.XSHE,-0.027411519777931992
301003.XSHE,-0.041385724250174394
000999.XSHE,0.025895612505031362
000702.XSHE,-0.0902341519131925
300756.XSHE,0.01987333478925546
000807.XSHE,-0.07742496737712046
002258.XSHE,-0.04017898760137972
300236.XSHE,-0.03966361240115468
603708.XSHG,-0.021994884910485957
300319.XSHE,-0.045396419437340185
300061.XSHE,-0.08599695585996958
688558.XSHG,-0.04984843381609971
688359.XSHG,-0.0636529832142263
300890.XSHE,0.07379483664610453
300548.XSHE,0.04111812443642915
002404.XSHE,-0.03655107778819111
301133.XSHE,0.09826839826839828
002508.XSHE,-0.050543414748159265
603353.XSHG,-0.01726973684210531
002377.XSHE,0.1089341692789969
300176.XSHE,0.08312655086848642
603991.XSHG,-0.03837179154783499
688201.XSHG,-0.021972318339100294
603612.XSHG,-0.028632938643702976
300015.XSHE,-0.008213865860547509
002152.XSHE,-0.04729084209089651
000547.XSHE,-0.050774043474773434
600157.XSHG,-0.012271414821944271
301296.XSHE,-0.05107526881720437
000582.XSHE,-0.04052631578947363
300462.XSHE,-0.04449388209121252
002344.XSHE,-0.0470470470470471
688798.XSHG,-0.052244735796583286
603235.XSHG,-0.031935483870967674
002175.XSHE,0.0
000900.XSHE,-0.06272617611580222
605100.XSHG,-0.03346153846153854
603828.XSHG,-0.043209876543209846
603026.XSHG,-0.03045910665127427
002578.XSHE,-0.02578018995929443
300589.XSHE,-0.009950248756218971
300259.XSHE,-0.02569431324390703
600375.XSHG,-0.055595930232558155
601609.XSHG,-0.024623803009575895
600956.XSHG,-0.011246485473289547
600340.XSHG,-0.05509558934216474
002897.XSHE,0.024960338445267016
002161.XSHE,-0.05356811862835964
002928.XSHE,-0.03444180522565321
601616.XSHG,-0.01455604075691419
300426.XSHE,-0.0431746031746032
300334.XSHE,-0.014150943396226356
000959.XSHE,-0.057205720572057195
000555.XSHE,-0.06596141879278161
002824.XSHE,0.034233900814211626
600310.XSHG,-0.0374283127075159
301099.XSHE,-0.04040706375336711
603809.XSHG,0.006745362563237878
001226.XSHE,0.11610608020698554
601028.XSHG,-0.03923666845015161
002598.XSHE,0.14108713029576347
600397.XSHG,0.07110091743119273
688039.XSHG,0.016252154641714034
300991.XSHE,-0.03905447070914703
000955.XSHE,0.014734774066797574
688293.XSHG,-0.009958506224066466
000667.XSHE,0.05901890648952479
002993.XSHE,0.000992260369120812
688189.XSHG,-0.06272241992882566
600990.XSHG,-0.030334827816464682
002909.XSHE,-0.21413341455985369
301077.XSHE,-0.11695024768468665
