code,date,momentum_5d
002900.XSHE,2020-01-02,
600856.XSHG,2020-01-02,
600186.XSHG,2020-01-02,
600584.XSHG,2020-01-02,
600485.XSHG,2020-01-02,
002806.XSHE,2020-01-02,
300639.XSHE,2020-01-02,
601991.XSHG,2020-01-02,
002398.XSHE,2020-01-02,
002627.XSHE,2020-01-02,
300323.XSHE,2020-01-02,
002027.XSHE,2020-01-02,
601113.XSHG,2020-01-02,
600276.XSHG,2020-01-02,
002377.XSHE,2020-01-02,
002738.XSHE,2020-01-02,
002802.XSHE,2020-01-02,
002140.XSHE,2020-01-02,
300130.XSHE,2020-01-02,
002021.XSHE,2020-01-02,
603555.XSHG,2020-01-02,
300777.XSHE,2020-01-02,
002884.XSHE,2020-01-02,
603031.XSHG,2020-01-02,
300698.XSHE,2020-01-02,
000933.XSHE,2020-01-02,
002776.XSHE,2020-01-02,
300083.XSHE,2020-01-02,
002304.XSHE,2020-01-02,
601233.XSHG,2020-01-02,
300658.XSHE,2020-01-02,
002392.XSHE,2020-01-02,
601598.XSHG,2020-01-02,
300563.XSHE,2020-01-02,
002683.XSHE,2020-01-02,
002882.XSHE,2020-01-02,
600969.XSHG,2020-01-02,
603131.XSHG,2020-01-02,
002347.XSHE,2020-01-02,
002316.XSHE,2020-01-02,
688019.XSHG,2020-01-02,
002333.XSHE,2020-01-02,
601866.XSHG,2020-01-02,
603505.XSHG,2020-01-02,
002501.XSHE,2020-01-02,
300310.XSHE,2020-01-02,
300498.XSHE,2020-01-02,
300038.XSHE,2020-01-02,
000690.XSHE,2020-01-02,
002364.XSHE,2020-01-02,
600178.XSHG,2020-01-02,
002136.XSHE,2020-01-02,
002816.XSHE,2020-01-02,
603878.XSHG,2020-01-02,
601811.XSHG,2020-01-02,
300508.XSHE,2020-01-02,
300493.XSHE,2020-01-02,
603611.XSHG,2020-01-02,
300219.XSHE,2020-01-02,
300487.XSHE,2020-01-02,
603386.XSHG,2020-01-02,
603786.XSHG,2020-01-02,
300129.XSHE,2020-01-02,
300620.XSHE,2020-01-02,
600083.XSHG,2020-01-02,
603896.XSHG,2020-01-02,
000812.XSHE,2020-01-02,
600691.XSHG,2020-01-02,
002044.XSHE,2020-01-02,
300741.XSHE,2020-01-02,
600500.XSHG,2020-01-02,
002962.XSHE,2020-01-02,
002074.XSHE,2020-01-02,
300431.XSHE,2020-01-02,
300541.XSHE,2020-01-02,
600128.XSHG,2020-01-02,
600379.XSHG,2020-01-02,
601166.XSHG,2020-01-02,
603026.XSHG,2020-01-02,
300333.XSHE,2020-01-02,
601066.XSHG,2020-01-02,
002275.XSHE,2020-01-02,
000636.XSHE,2020-01-02,
601698.XSHG,2020-01-02,
000719.XSHE,2020-01-02,
600839.XSHG,2020-01-02,
002932.XSHE,2020-01-02,
000829.XSHE,2020-01-02,
000695.XSHE,2020-01-02,
300760.XSHE,2020-01-02,
600172.XSHG,2020-01-02,
000420.XSHE,2020-01-02,
600115.XSHG,2020-01-02,
300094.XSHE,2020-01-02,
300594.XSHE,2020-01-02,
600655.XSHG,2020-01-02,
300713.XSHE,2020-01-02,
601619.XSHG,2020-01-02,
603322.XSHG,2020-01-02,
603988.XSHG,2020-01-02,
600161.XSHG,2020-01-02,
603985.XSHG,2020-01-02,
002086.XSHE,2020-01-02,
600119.XSHG,2020-01-02,
600810.XSHG,2020-01-02,
300505.XSHE,2020-01-02,
002670.XSHE,2020-01-02,
600809.XSHG,2020-01-02,
002749.XSHE,2020-01-02,
000623.XSHE,2020-01-02,
600638.XSHG,2020-01-02,
603520.XSHG,2020-01-02,
002931.XSHE,2020-01-02,
600105.XSHG,2020-01-02,
000016.XSHE,2020-01-02,
000030.XSHE,2020-01-02,
603289.XSHG,2020-01-02,
002840.XSHE,2020-01-02,
300520.XSHE,2020-01-02,
688202.XSHG,2020-01-02,
603298.XSHG,2020-01-02,
002629.XSHE,2020-01-02,
000504.XSHE,2020-01-02,
000526.XSHE,2020-01-02,
002734.XSHE,2020-01-02,
300057.XSHE,2020-01-02,
300440.XSHE,2020-01-02,
601838.XSHG,2020-01-02,
600847.XSHG,2020-01-02,
300454.XSHE,2020-01-02,
002848.XSHE,2020-01-02,
002718.XSHE,2020-01-02,
002730.XSHE,2020-01-02,
002022.XSHE,2020-01-02,
002953.XSHE,2020-01-02,
300315.XSHE,2020-01-02,
300773.XSHE,2020-01-02,
300647.XSHE,2020-01-02,
600897.XSHG,2020-01-02,
002668.XSHE,2020-01-02,
000589.XSHE,2020-01-02,
000591.XSHE,2020-01-02,
002507.XSHE,2020-01-02,
002942.XSHE,2020-01-02,
300662.XSHE,2020-01-02,
002809.XSHE,2020-01-02,
603638.XSHG,2020-01-02,
000682.XSHE,2020-01-02,
600606.XSHG,2020-01-02,
600960.XSHG,2020-01-02,
002686.XSHE,2020-01-02,
002765.XSHE,2020-01-02,
600976.XSHG,2020-01-02,
600527.XSHG,2020-01-02,
000880.XSHE,2020-01-02,
600857.XSHG,2020-01-02,
000402.XSHE,2020-01-02,
000848.XSHE,2020-01-02,
603767.XSHG,2020-01-02,
603088.XSHG,2020-01-02,
603300.XSHG,2020-01-02,
002368.XSHE,2020-01-02,
600498.XSHG,2020-01-02,
000593.XSHE,2020-01-02,
688123.XSHG,2020-01-02,
000967.XSHE,2020-01-02,
000572.XSHE,2020-01-02,
300481.XSHE,2020-01-02,
002245.XSHE,2020-01-02,
002583.XSHE,2020-01-02,
000859.XSHE,2020-01-02,
002117.XSHE,2020-01-02,
300795.XSHE,2020-01-02,
600226.XSHG,2020-01-02,
002029.XSHE,2020-01-02,
300572.XSHE,2020-01-02,
000517.XSHE,2020-01-02,
002642.XSHE,2020-01-02,
300595.XSHE,2020-01-02,
603042.XSHG,2020-01-02,
603330.XSHG,2020-01-02,
002886.XSHE,2020-01-02,
300679.XSHE,2020-01-02,
300234.XSHE,2020-01-02,
600370.XSHG,2020-01-02,
601998.XSHG,2020-01-02,
002756.XSHE,2020-01-02,
600555.XSHG,2020-01-02,
600171.XSHG,2020-01-02,
603990.XSHG,2020-01-02,
300128.XSHE,2020-01-02,
600233.XSHG,2020-01-02,
600081.XSHG,2020-01-02,
000628.XSHE,2020-01-02,
600908.XSHG,2020-01-02,
601177.XSHG,2020-01-02,
603626.XSHG,2020-01-02,
002330.XSHE,2020-01-02,
300412.XSHE,2020-01-02,
002472.XSHE,2020-01-02,
603879.XSHG,2020-01-02,
603829.XSHG,2020-01-02,
600775.XSHG,2020-01-02,
600998.XSHG,2020-01-02,
300304.XSHE,2020-01-02,
000555.XSHE,2020-01-02,
000678.XSHE,2020-01-02,
000066.XSHE,2020-01-02,
600511.XSHG,2020-01-02,
002252.XSHE,2020-01-02,
600837.XSHG,2020-01-02,
603866.XSHG,2020-01-02,
600855.XSHG,2020-01-02,
000626.XSHE,2020-01-02,
603608.XSHG,2020-01-02,
603096.XSHG,2020-01-02,
003816.XSHE,2020-01-02,
600734.XSHG,2020-01-02,
002340.XSHE,2020-01-02,
603055.XSHG,2020-01-02,
300650.XSHE,2020-01-02,
603318.XSHG,2020-01-02,
600231.XSHG,2020-01-02,
603718.XSHG,2020-01-02,
600307.XSHG,2020-01-02,
000584.XSHE,2020-01-02,
000428.XSHE,2020-01-02,
300127.XSHE,2020-01-02,
600874.XSHG,2020-01-02,
603378.XSHG,2020-01-02,
000790.XSHE,2020-01-02,
000088.XSHE,2020-01-02,
603183.XSHG,2020-01-02,
603867.XSHG,2020-01-02,
600805.XSHG,2020-01-02,
300169.XSHE,2020-01-02,
300424.XSHE,2020-01-02,
002591.XSHE,2020-01-02,
300685.XSHE,2020-01-02,
000151.XSHE,2020-01-02,
000521.XSHE,2020-01-02,
603690.XSHG,2020-01-02,
002666.XSHE,2020-01-02,
002643.XSHE,2020-01-02,
600576.XSHG,2020-01-02,
603881.XSHG,2020-01-02,
002331.XSHE,2020-01-02,
603938.XSHG,2020-01-02,
600710.XSHG,2020-01-02,
300080.XSHE,2020-01-02,
601636.XSHG,2020-01-02,
600594.XSHG,2020-01-02,
603027.XSHG,2020-01-02,
688016.XSHG,2020-01-02,
000930.XSHE,2020-01-02,
002654.XSHE,2020-01-02,
600094.XSHG,2020-01-02,
300787.XSHE,2020-01-02,
603317.XSHG,2020-01-02,
300211.XSHE,2020-01-02,
002911.XSHE,2020-01-02,
300316.XSHE,2020-01-02,
002352.XSHE,2020-01-02,
002269.XSHE,2020-01-02,
002531.XSHE,2020-01-02,
002004.XSHE,2020-01-02,
600593.XSHG,2020-01-02,
600238.XSHG,2020-01-02,
300115.XSHE,2020-01-02,
300240.XSHE,2020-01-02,
002006.XSHE,2020-01-02,
300394.XSHE,2020-01-02,
600229.XSHG,2020-01-02,
001979.XSHE,2020-01-02,
002596.XSHE,2020-01-02,
300692.XSHE,2020-01-02,
603309.XSHG,2020-01-02,
603083.XSHG,2020-01-02,
688006.XSHG,2020-01-02,
300790.XSHE,2020-01-02,
300447.XSHE,2020-01-02,
002155.XSHE,2020-01-02,
300559.XSHE,2020-01-02,
000032.XSHE,2020-01-02,
600207.XSHG,2020-01-02,
002077.XSHE,2020-01-02,
600854.XSHG,2020-01-02,
000911.XSHE,2020-01-02,
002927.XSHE,2020-01-02,
600160.XSHG,2020-01-02,
300158.XSHE,2020-01-02,
002359.XSHE,2020-01-02,
600282.XSHG,2020-01-02,
600127.XSHG,2020-01-02,
000498.XSHE,2020-01-02,
600979.XSHG,2020-01-02,
603615.XSHG,2020-01-02,
603020.XSHG,2020-01-02,
002782.XSHE,2020-01-02,
002530.XSHE,2020-01-02,
300013.XSHE,2020-01-02,
688009.XSHG,2020-01-02,
600305.XSHG,2020-01-02,
002767.XSHE,2020-01-02,
002919.XSHE,2020-01-02,
300480.XSHE,2020-01-02,
600007.XSHG,2020-01-02,
600112.XSHG,2020-01-02,
603106.XSHG,2020-01-02,
002798.XSHE,2020-01-02,
603538.XSHG,2020-01-02,
000990.XSHE,2020-01-02,
688022.XSHG,2020-01-02,
002378.XSHE,2020-01-02,
601766.XSHG,2020-01-02,
688003.XSHG,2020-01-02,
688198.XSHG,2020-01-02,
002426.XSHE,2020-01-02,
603648.XSHG,2020-01-02,
002095.XSHE,2020-01-02,
000587.XSHE,2020-01-02,
002193.XSHE,2020-01-02,
000819.XSHE,2020-01-02,
300546.XSHE,2020-01-02,
000039.XSHE,2020-01-02,
300786.XSHE,2020-01-02,
603618.XSHG,2020-01-02,
002017.XSHE,2020-01-02,
688029.XSHG,2020-01-02,
600717.XSHG,2020-01-02,
600107.XSHG,2020-01-02,
002712.XSHE,2020-01-02,
603663.XSHG,2020-01-02,
300645.XSHE,2020-01-02,
600823.XSHG,2020-01-02,
000935.XSHE,2020-01-02,
000885.XSHE,2020-01-02,
600423.XSHG,2020-01-02,
603693.XSHG,2020-01-02,
300294.XSHE,2020-01-02,
300344.XSHE,2020-01-02,
002810.XSHE,2020-01-02,
002727.XSHE,2020-01-02,
002369.XSHE,2020-01-02,
300176.XSHE,2020-01-02,
000666.XSHE,2020-01-02,
603393.XSHG,2020-01-02,
600718.XSHG,2020-01-02,
600581.XSHG,2020-01-02,
600139.XSHG,2020-01-02,
300729.XSHE,2020-01-02,
600055.XSHG,2020-01-02,
002598.XSHE,2020-01-02,
300809.XSHE,2020-01-02,
600436.XSHG,2020-01-02,
300289.XSHE,2020-01-02,
300268.XSHE,2020-01-02,
603808.XSHG,2020-01-02,
601808.XSHG,2020-01-02,
600255.XSHG,2020-01-02,
300583.XSHE,2020-01-02,
603970.XSHG,2020-01-02,
603789.XSHG,2020-01-02,
002248.XSHE,2020-01-02,
300517.XSHE,2020-01-02,
603099.XSHG,2020-01-02,
603016.XSHG,2020-01-02,
600522.XSHG,2020-01-02,
300356.XSHE,2020-01-02,
000756.XSHE,2020-01-02,
002054.XSHE,2020-01-02,
002556.XSHE,2020-01-02,
600715.XSHG,2020-01-02,
002223.XSHE,2020-01-02,
002406.XSHE,2020-01-02,
600348.XSHG,2020-01-02,
600196.XSHG,2020-01-02,
603898.XSHG,2020-01-02,
603619.XSHG,2020-01-02,
000922.XSHE,2020-01-02,
603136.XSHG,2020-01-02,
603186.XSHG,2020-01-02,
002142.XSHE,2020-01-02,
600622.XSHG,2020-01-02,
002503.XSHE,2020-01-02,
002011.XSHE,2020-01-02,
300399.XSHE,2020-01-02,
000735.XSHE,2020-01-02,
600477.XSHG,2020-01-02,
300725.XSHE,2020-01-02,
002374.XSHE,2020-01-02,
002208.XSHE,2020-01-02,
300682.XSHE,2020-01-02,
603979.XSHG,2020-01-02,
300355.XSHE,2020-01-02,
002922.XSHE,2020-01-02,
603869.XSHG,2020-01-02,
002037.XSHE,2020-01-02,
300167.XSHE,2020-01-02,
300529.XSHE,2020-01-02,
600444.XSHG,2020-01-02,
600302.XSHG,2020-01-02,
300134.XSHE,2020-01-02,
002595.XSHE,2020-01-02,
300202.XSHE,2020-01-02,
600526.XSHG,2020-01-02,
600876.XSHG,2020-01-02,
002317.XSHE,2020-01-02,
603279.XSHG,2020-01-02,
600804.XSHG,2020-01-02,
000605.XSHE,2020-01-02,
002394.XSHE,2020-01-02,
601211.XSHG,2020-01-02,
600021.XSHG,2020-01-02,
300379.XSHE,2020-01-02,
000913.XSHE,2020-01-02,
002417.XSHE,2020-01-02,
600571.XSHG,2020-01-02,
300402.XSHE,2020-01-02,
600490.XSHG,2020-01-02,
002124.XSHE,2020-01-02,
002133.XSHE,2020-01-02,
002702.XSHE,2020-01-02,
000008.XSHE,2020-01-02,
300184.XSHE,2020-01-02,
000800.XSHE,2020-01-02,
600230.XSHG,2020-01-02,
000760.XSHE,2020-01-02,
002872.XSHE,2020-01-02,
000567.XSHE,2020-01-02,
601058.XSHG,2020-01-02,
300434.XSHE,2020-01-02,
603936.XSHG,2020-01-02,
600241.XSHG,2020-01-02,
300332.XSHE,2020-01-02,
000600.XSHE,2020-01-02,
600488.XSHG,2020-01-02,
603997.XSHG,2020-01-02,
603989.XSHG,2020-01-02,
300229.XSHE,2020-01-02,
000711.XSHE,2020-01-02,
601005.XSHG,2020-01-02,
002466.XSHE,2020-01-02,
600530.XSHG,2020-01-02,
002241.XSHE,2020-01-02,
000938.XSHE,2020-01-02,
002539.XSHE,2020-01-02,
600336.XSHG,2020-01-02,
000509.XSHE,2020-01-02,
600415.XSHG,2020-01-02,
601369.XSHG,2020-01-02,
601929.XSHG,2020-01-02,
601968.XSHG,2020-01-02,
603788.XSHG,2020-01-02,
300147.XSHE,2020-01-02,
300789.XSHE,2020-01-02,
601011.XSHG,2020-01-02,
600658.XSHG,2020-01-02,
300422.XSHE,2020-01-02,
600586.XSHG,2020-01-02,
002777.XSHE,2020-01-02,
600467.XSHG,2020-01-02,
002071.XSHE,2020-01-02,
000917.XSHE,2020-01-02,
002103.XSHE,2020-01-02,
002926.XSHE,2020-01-02,
300287.XSHE,2020-01-02,
300295.XSHE,2020-01-02,
002431.XSHE,2020-01-02,
002360.XSHE,2020-01-02,
600577.XSHG,2020-01-02,
603260.XSHG,2020-01-02,
600845.XSHG,2020-01-02,
002602.XSHE,2020-01-02,
300805.XSHE,2020-01-02,
603189.XSHG,2020-01-02,
300426.XSHE,2020-01-02,
603900.XSHG,2020-01-02,
601098.XSHG,2020-01-02,
000782.XSHE,2020-01-02,
600272.XSHG,2020-01-02,
300288.XSHE,2020-01-02,
000950.XSHE,2020-01-02,
002237.XSHE,2020-01-02,
300442.XSHE,2020-01-02,
300759.XSHE,2020-01-02,
300683.XSHE,2020-01-02,
603508.XSHG,2020-01-02,
601228.XSHG,2020-01-02,
300360.XSHE,2020-01-02,
300737.XSHE,2020-01-02,
601555.XSHG,2020-01-02,
603101.XSHG,2020-01-02,
002951.XSHE,2020-01-02,
300607.XSHE,2020-01-02,
002408.XSHE,2020-01-02,
601077.XSHG,2020-01-02,
300649.XSHE,2020-01-02,
000717.XSHE,2020-01-02,
600579.XSHG,2020-01-02,
600966.XSHG,2020-01-02,
600628.XSHG,2020-01-02,
002273.XSHE,2020-01-02,
300509.XSHE,2020-01-02,
600629.XSHG,2020-01-02,
300048.XSHE,2020-01-02,
002638.XSHE,2020-01-02,
600826.XSHG,2020-01-02,
002196.XSHE,2020-01-02,
300768.XSHE,2020-01-02,
300588.XSHE,2020-01-02,
600297.XSHG,2020-01-02,
600846.XSHG,2020-01-02,
002795.XSHE,2020-01-02,
300612.XSHE,2020-01-02,
002282.XSHE,2020-01-02,
002432.XSHE,2020-01-02,
600746.XSHG,2020-01-02,
300105.XSHE,2020-01-02,
600392.XSHG,2020-01-02,
300005.XSHE,2020-01-02,
688128.XSHG,2020-01-02,
000007.XSHE,2020-01-02,
600898.XSHG,2020-01-02,
603339.XSHG,2020-01-02,
600761.XSHG,2020-01-02,
002921.XSHE,2020-01-02,
002616.XSHE,2020-01-02,
603023.XSHG,2020-01-02,
300484.XSHE,2020-01-02,
600386.XSHG,2020-01-02,
603160.XSHG,2020-01-02,
002104.XSHE,2020-01-02,
000021.XSHE,2020-01-02,
601002.XSHG,2020-01-02,
601155.XSHG,2020-01-02,
002947.XSHE,2020-01-02,
002576.XSHE,2020-01-02,
300243.XSHE,2020-01-02,
300632.XSHE,2020-01-02,
300561.XSHE,2020-01-02,
300513.XSHE,2020-01-02,
601258.XSHG,2020-01-02,
002493.XSHE,2020-01-02,
603876.XSHG,2020-01-02,
688357.XSHG,2020-01-02,
300125.XSHE,2020-01-02,
002288.XSHE,2020-01-02,
603895.XSHG,2020-01-02,
002637.XSHE,2020-01-02,
600506.XSHG,2020-01-02,
000966.XSHE,2020-01-02,
600732.XSHG,2020-01-02,
300568.XSHE,2020-01-02,
600252.XSHG,2020-01-02,
002462.XSHE,2020-01-02,
600643.XSHG,2020-01-02,
300542.XSHE,2020-01-02,
002688.XSHE,2020-01-02,
002841.XSHE,2020-01-02,
600818.XSHG,2020-01-02,
600069.XSHG,2020-01-02,
300009.XSHE,2020-01-02,
300743.XSHE,2020-01-02,
601168.XSHG,2020-01-02,
002366.XSHE,2020-01-02,
601677.XSHG,2020-01-02,
000581.XSHE,2020-01-02,
300419.XSHE,2020-01-02,
603214.XSHG,2020-01-02,
002950.XSHE,2020-01-02,
300375.XSHE,2020-01-02,
600429.XSHG,2020-01-02,
603698.XSHG,2020-01-02,
603685.XSHG,2020-01-02,
601727.XSHG,2020-01-02,
000633.XSHE,2020-01-02,
002632.XSHE,2020-01-02,
300695.XSHE,2020-01-02,
000732.XSHE,2020-01-02,
000540.XSHE,2020-01-02,
603920.XSHG,2020-01-02,
300653.XSHE,2020-01-02,
600769.XSHG,2020-01-02,
000803.XSHE,2020-01-02,
300600.XSHE,2020-01-02,
002373.XSHE,2020-01-02,
600909.XSHG,2020-01-02,
300483.XSHE,2020-01-02,
603288.XSHG,2020-01-02,
002167.XSHE,2020-01-02,
000630.XSHE,2020-01-02,
603650.XSHG,2020-01-02,
300654.XSHE,2020-01-02,
600278.XSHG,2020-01-02,
300631.XSHE,2020-01-02,
002033.XSHE,2020-01-02,
300190.XSHE,2020-01-02,
300553.XSHE,2020-01-02,
600609.XSHG,2020-01-02,
002773.XSHE,2020-01-02,
601108.XSHG,2020-01-02,
002161.XSHE,2020-01-02,
603567.XSHG,2020-01-02,
300752.XSHE,2020-01-02,
600776.XSHG,2020-01-02,
603286.XSHG,2020-01-02,
600118.XSHG,2020-01-02,
002030.XSHE,2020-01-02,
600983.XSHG,2020-01-02,
300369.XSHE,2020-01-02,
002812.XSHE,2020-01-02,
000068.XSHE,2020-01-02,
603311.XSHG,2020-01-02,
600540.XSHG,2020-01-02,
601577.XSHG,2020-01-02,
601865.XSHG,2020-01-02,
002325.XSHE,2020-01-02,
600978.XSHG,2020-01-02,
000957.XSHE,2020-01-02,
600031.XSHG,2020-01-02,
300753.XSHE,2020-01-02,
601199.XSHG,2020-01-02,
300782.XSHE,2020-01-02,
002837.XSHE,2020-01-02,
300325.XSHE,2020-01-02,
600303.XSHG,2020-01-02,
600977.XSHG,2020-01-02,
002447.XSHE,2020-01-02,
603133.XSHG,2020-01-02,
000422.XSHE,2020-01-02,
600873.XSHG,2020-01-02,
002486.XSHE,2020-01-02,
600390.XSHG,2020-01-02,
002296.XSHE,2020-01-02,
603716.XSHG,2020-01-02,
603516.XSHG,2020-01-02,
002287.XSHE,2020-01-02,
603301.XSHG,2020-01-02,
000687.XSHE,2020-01-02,
300059.XSHE,2020-01-02,
600419.XSHG,2020-01-02,
300675.XSHE,2020-01-02,
300576.XSHE,2020-01-02,
000821.XSHE,2020-01-02,
603488.XSHG,2020-01-02,
600435.XSHG,2020-01-02,
600275.XSHG,2020-01-02,
600277.XSHG,2020-01-02,
000970.XSHE,2020-01-02,
600648.XSHG,2020-01-02,
002096.XSHE,2020-01-02,
603168.XSHG,2020-01-02,
688111.XSHG,2020-01-02,
300351.XSHE,2020-01-02,
601818.XSHG,2020-01-02,
688122.XSHG,2020-01-02,
603192.XSHG,2020-01-02,
002528.XSHE,2020-01-02,
300208.XSHE,2020-01-02,
601588.XSHG,2020-01-02,
600155.XSHG,2020-01-02,
300312.XSHE,2020-01-02,
300459.XSHE,2020-01-02,
000909.XSHE,2020-01-02,
600170.XSHG,2020-01-02,
300570.XSHE,2020-01-02,
300100.XSHE,2020-01-02,
002745.XSHE,2020-01-02,
688196.XSHG,2020-01-02,
300187.XSHE,2020-01-02,
603081.XSHG,2020-01-02,
002899.XSHE,2020-01-02,
600212.XSHG,2020-01-02,
600346.XSHG,2020-01-02,
600693.XSHG,2020-01-02,
600695.XSHG,2020-01-02,
603700.XSHG,2020-01-02,
603610.XSHG,2020-01-02,
603035.XSHG,2020-01-02,
000893.XSHE,2020-01-02,
002048.XSHE,2020-01-02,
600723.XSHG,2020-01-02,
300699.XSHE,2020-01-02,
000826.XSHE,2020-01-02,
000710.XSHE,2020-01-02,
600770.XSHG,2020-01-02,
300045.XSHE,2020-01-02,
603326.XSHG,2020-01-02,
002651.XSHE,2020-01-02,
600807.XSHG,2020-01-02,
300155.XSHE,2020-01-02,
688268.XSHG,2020-01-02,
002955.XSHE,2020-01-02,
300177.XSHE,2020-01-02,
002367.XSHE,2020-01-02,
000823.XSHE,2020-01-02,
300201.XSHE,2020-01-02,
300027.XSHE,2020-01-02,
002256.XSHE,2020-01-02,
002878.XSHE,2020-01-02,
002708.XSHE,2020-01-02,
002435.XSHE,2020-01-02,
300131.XSHE,2020-01-02,
000607.XSHE,2020-01-02,
000738.XSHE,2020-01-02,
002236.XSHE,2020-01-02,
603038.XSHG,2020-01-02,
600373.XSHG,2020-01-02,
002229.XSHE,2020-01-02,
002770.XSHE,2020-01-02,
603919.XSHG,2020-01-02,
000820.XSHE,2020-01-02,
000620.XSHE,2020-01-02,
600814.XSHG,2020-01-02,
688288.XSHG,2020-01-02,
000919.XSHE,2020-01-02,
600332.XSHG,2020-01-02,
600997.XSHG,2020-01-02,
002189.XSHE,2020-01-02,
300409.XSHE,2020-01-02,
600148.XSHG,2020-01-02,
300429.XSHE,2020-01-02,
600198.XSHG,2020-01-02,
600662.XSHG,2020-01-02,
000612.XSHE,2020-01-02,
300277.XSHE,2020-01-02,
600468.XSHG,2020-01-02,
002570.XSHE,2020-01-02,
002062.XSHE,2020-01-02,
300309.XSHE,2020-01-02,
300475.XSHE,2020-01-02,
600063.XSHG,2020-01-02,
600146.XSHG,2020-01-02,
300069.XSHE,2020-01-02,
300354.XSHE,2020-01-02,
600663.XSHG,2020-01-02,
002743.XSHE,2020-01-02,
300456.XSHE,2020-01-02,
600779.XSHG,2020-01-02,
002039.XSHE,2020-01-02,
002458.XSHE,2020-01-02,
300785.XSHE,2020-01-02,
603010.XSHG,2020-01-02,
600213.XSHG,2020-01-02,
600743.XSHG,2020-01-02,
002972.XSHE,2020-01-02,
000677.XSHE,2020-01-02,
600023.XSHG,2020-01-02,
603222.XSHG,2020-01-02,
300566.XSHE,2020-01-02,
300780.XSHE,2020-01-02,
002234.XSHE,2020-01-02,
002397.XSHE,2020-01-02,
300382.XSHE,2020-01-02,
002624.XSHE,2020-01-02,
002866.XSHE,2020-01-02,
002487.XSHE,2020-01-02,
600410.XSHG,2020-01-02,
300284.XSHE,2020-01-02,
002227.XSHE,2020-01-02,
000923.XSHE,2020-01-02,
002402.XSHE,2020-01-02,
601333.XSHG,2020-01-02,
002634.XSHE,2020-01-02,
002081.XSHE,2020-01-02,
688188.XSHG,2020-01-02,
002781.XSHE,2020-01-02,
600289.XSHG,2020-01-02,
600388.XSHG,2020-01-02,
