code,momentum_5d
603713.XSHG,-0.0166332973971971
002144.XSHE,-0.04329371816638372
688787.XSHG,-0.07425742574257421
605008.XSHG,-0.10728952772073919
603157.XSHG,-0.13855421686746983
002302.XSHE,-0.028626479493531476
600478.XSHG,-0.07616269648355212
600409.XSHG,-0.04465088402756967
603797.XSHG,-0.0028985507246377384
002560.XSHE,-0.08775981524249432
002683.XSHE,-0.0848864100122434
603777.XSHG,-0.07920258620689646
002548.XSHE,-0.023321157628547473
688220.XSHG,-0.12465753424657522
600389.XSHG,-0.03783319002579533
002976.XSHE,-0.11434171839268215
300602.XSHE,-0.08007427178832549
002708.XSHE,-0.057711950970377845
002990.XSHE,-0.09798807749627414
600980.XSHG,-0.07638888888888884
300527.XSHE,-0.1011997913406365
600237.XSHG,-0.08707047175305771
301073.XSHE,-0.11094339622641514
603318.XSHG,-0.10308529945553535
300328.XSHE,-0.10950295181870118
603311.XSHG,-0.06140350877192979
002433.XSHE,-0.02569331158238164
605369.XSHG,-0.08547516466102123
300806.XSHE,-0.11190029482712416
600158.XSHG,-0.13108672128613386
601118.XSHG,-0.031481481481481444
301017.XSHE,0.04305200341005966
002922.XSHE,-0.027035056446821026
300170.XSHE,-0.05208142306986985
688181.XSHG,-0.02616864236188776
600232.XSHG,-0.07333333333333336
603392.XSHG,-0.005334404038086493
600250.XSHG,-0.05919540229885045
002183.XSHE,-0.07327217125382257
002307.XSHE,0.020895522388059584
300427.XSHE,-0.04654560634523053
300213.XSHE,-0.08915239350021964
000735.XSHE,-0.07894736842105265
300132.XSHE,-0.06498700259948009
000793.XSHE,-0.06188838931499607
002478.XSHE,-0.07990115321252067
603183.XSHG,-0.027244819646968454
601116.XSHG,-0.0699233716475095
688091.XSHG,-0.054901250226490284
002690.XSHE,-0.1332263242375602
301177.XSHE,-0.10289720589751505
002365.XSHE,-0.04201165286721864
300454.XSHE,-0.07842726447377601
600640.XSHG,-0.06015173410404617
600874.XSHG,0.04392971246006394
688365.XSHG,-0.06045751633986929
000078.XSHE,0.045222666482834795
300443.XSHE,-0.06150771622071716
601728.XSHG,-0.03623188405797084
000600.XSHE,-0.019443613520789715
002582.XSHE,-0.050965665236051505
002335.XSHE,-0.032542011202987386
000796.XSHE,-0.006274509803921635
300006.XSHE,0.033478893740902516
