code,momentum_5d
603713.XSHG,-0.09841954022988508
002144.XSHE,-0.009132420091324311
605008.XSHG,0.13103448275862073
603157.XSHG,-0.09459459459459474
002302.XSHE,-0.018280632411067033
600478.XSHG,-0.03820816864295129
600409.XSHG,-0.11199847879825064
603797.XSHG,-0.01882487164860247
002560.XSHE,-0.007028599127484214
002683.XSHE,-0.07470720884556625
603777.XSHG,-0.08297972654408303
002548.XSHE,-0.03632236095346186
600389.XSHG,-0.029455298993487422
002976.XSHE,0.02305748578648137
300602.XSHE,-0.0382424735557364
002708.XSHE,-0.02564102564102555
002990.XSHE,-0.08137432188065097
600980.XSHG,-0.012971220105391201
300527.XSHE,-0.10460100647016535
600237.XSHG,-0.13535645472061664
603318.XSHG,-0.05385509492444773
300328.XSHE,0.009069920844327228
603311.XSHG,-0.06920980926430531
002433.XSHE,-0.010344827586206917
605369.XSHG,-0.012933753943217718
300806.XSHE,-0.07858025781387956
600158.XSHG,-0.020140626862114153
601118.XSHG,0.014598540145985162
002922.XSHE,-0.014649681528662306
300170.XSHE,0.015962298570994182
688181.XSHG,-0.047914147521160744
600232.XSHG,-0.027010804321728643
603392.XSHG,-0.09397628292580551
600250.XSHG,-0.034220532319391594
002183.XSHE,-0.05206776283009473
002307.XSHE,-0.03427592116538136
300427.XSHE,-0.05075800112296458
300213.XSHE,-0.0669838249286393
000735.XSHE,-0.03182981445937305
300132.XSHE,-0.08094218415417564
000793.XSHE,-0.01624187906046992
002478.XSHE,0.014399999999999968
603183.XSHG,-0.02740798747063422
601116.XSHG,0.02662337662337655
002690.XSHE,-0.047621556129168297
002365.XSHE,-0.01185879757308328
300454.XSHE,-0.11491181186531274
600640.XSHG,-0.02339367669556336
600874.XSHG,-0.00262927256792278
688365.XSHG,-0.047279638869090035
000078.XSHE,-0.037057959552592945
300443.XSHE,-0.14683391467668372
000600.XSHE,-0.0018382352941176405
002582.XSHE,-0.061270924752153455
002335.XSHE,-0.06728744939271258
000796.XSHE,-0.031223046403312082
300006.XSHE,-0.06235050231223094
002028.XSHE,-0.05937253059393888
300694.XSHE,-0.02076124567474047
600615.XSHG,-0.012078061463576928
600570.XSHG,-0.01395701815005912
601929.XSHG,-0.014432989690721487
601198.XSHG,-0.024164889836531644
002414.XSHE,-0.03073076722745982
002493.XSHE,-0.05074533838882256
002556.XSHE,-0.04400000000000004
000585.XSHE,0.04824561403508776
600726.XSHG,-0.07311320754716977
300865.XSHE,0.03665917343939129
002637.XSHE,-0.01957040572792368
603329.XSHG,-0.005726556907659219
002203.XSHE,0.045933991153453535
600769.XSHG,-0.05256609642301702
688077.XSHG,-0.05414012738853513
600381.XSHG,-0.09281961471103328
300668.XSHE,-0.008269122345423763
300109.XSHE,-0.038954812417595575
002294.XSHE,-0.09322687957418485
300879.XSHE,0.09285714285714297
300271.XSHE,-0.028744176826246415
600563.XSHG,-0.01636723187613076
002015.XSHE,-0.034081104400345064
300442.XSHE,-0.059259259259259234
600802.XSHG,-0.051322751322751214
002685.XSHE,0.024611398963730657
600048.XSHG,0.011699577673781603
000813.XSHE,-0.008285004142501995
600326.XSHG,-0.028901734104046395
600422.XSHG,-0.034813569379883225
688521.XSHG,-0.1217564870259481
688335.XSHG,-0.04961366409109391
000498.XSHE,-0.04091213950368877
601311.XSHG,0.01561840439003781
603103.XSHG,-0.03995108030982475
002889.XSHE,-0.020408163265306145
002793.XSHE,-0.038565770273087385
002142.XSHE,0.019034670292318312
300140.XSHE,-0.06394731251327801
600738.XSHG,0.04047026904815754
300616.XSHE,0.0160945204205043
002238.XSHE,-0.025023169601482764
000908.XSHE,-0.03888528839922223
600095.XSHG,-0.05668662674650704
002551.XSHE,-0.06996011046333239
600549.XSHG,-0.03339955968426145
603053.XSHG,-0.03838892385147896
002979.XSHE,-0.01173371647509569
603289.XSHG,-0.006683375104427736
688309.XSHG,-0.06948504609849326
000557.XSHE,-0.020162716660771185
002871.XSHE,-0.021393841166936767
300627.XSHE,-0.03751512706736593
300342.XSHE,-0.0413782726452
600892.XSHG,-0.013475575519371064
300656.XSHE,-0.0678925035360679
688788.XSHG,
300416.XSHE,-0.059561128526645746
605388.XSHG,0.02655286865813178
