code,momentum_5d
603713.XSHG,-0.043292882912430164
002144.XSHE,-0.07079646017699126
688787.XSHG,-0.1263869625520111
605008.XSHG,-0.1489955357142858
603157.XSHG,-0.020547945205479423
002302.XSHE,-0.0828776978417266
600478.XSHG,-0.1458019105077929
600409.XSHG,-0.10368156073001888
603797.XSHG,-0.046827794561933644
002560.XSHE,-0.09151414309484185
002683.XSHE,-0.10403272939801278
603777.XSHG,-0.0627565982404692
002548.XSHE,-0.028698801894678216
688220.XSHG,-0.13567964183559256
600389.XSHG,-0.131215102366392
002976.XSHE,-0.1541740674955595
300602.XSHE,-0.11245782831438211
002708.XSHE,-0.0703764320785597
002990.XSHE,-0.0887936313533374
600980.XSHG,-0.04831081081081079
300527.XSHE,-0.084138715179079
600237.XSHG,-0.09270898805782524
301073.XSHE,-0.07976692786819384
603318.XSHG,-0.16753507014028057
300328.XSHE,-0.14071606994171515
603311.XSHG,-0.12224448897795592
002433.XSHE,-0.03658536585365857
605369.XSHG,0.04555421554654093
300806.XSHE,-0.0785587714116952
600158.XSHG,-0.12425531914893617
601118.XSHG,-0.058252427184466105
301017.XSHE,-0.004500450045004434
002922.XSHE,-0.06658005846053916
300170.XSHE,-0.05203314704181927
688181.XSHG,-0.06740280653324127
600232.XSHG,-0.07473928157589804
603392.XSHG,0.022608592451934584
600250.XSHG,-0.24071082390953158
002183.XSHE,-0.0896753592336349
002307.XSHE,0.0020060180541623396
300427.XSHE,-0.04287901990811638
300213.XSHE,-0.08281023660067599
000735.XSHE,-0.09633375474083428
300132.XSHE,-0.05951092837048255
000793.XSHE,-0.07357102433503115
002478.XSHE,-0.08668453976764956
603183.XSHG,-0.09625453080950452
601116.XSHG,-0.0651068158697864
688091.XSHG,-0.04739794931321328
002690.XSHE,-0.1389687100893997
301177.XSHE,-0.053513573902357336
002365.XSHE,-0.00097719869706836
300454.XSHE,-0.09496479951025416
600640.XSHG,-0.05709640397857685
600874.XSHG,-0.07419898819561543
688365.XSHG,-0.07521367521367517
000078.XSHE,0.005885730691932212
300443.XSHE,-0.08143284282112906
601728.XSHG,-0.027431421446383997
000600.XSHE,-0.07779886148007598
002582.XSHE,-0.05574229691876753
002335.XSHE,-0.06122094034436776
000796.XSHE,0.022357162572453904
300006.XSHE,-0.08563803978651141
002028.XSHE,-0.07299362895329164
300694.XSHE,-0.047483380816714105
600615.XSHG,-0.05788053949903649
600570.XSHG,-0.1004101063638434
605028.XSHG,-0.057550644567219145
001203.XSHE,-0.13636363636363646
300979.XSHE,-0.1927605210420842
601929.XSHG,-0.09496124031007758
688686.XSHG,-0.1328821619644246
601198.XSHG,-0.06267539756782037
002414.XSHE,-0.09489916963226563
002493.XSHE,0.009801176141136958
688232.XSHG,-0.11819160387513461
002556.XSHE,-0.011797476650827421
000585.XSHE,-0.05882352941176461
301060.XSHE,0.9599697885196374
600726.XSHG,-0.05924170616113733
603261.XSHG,
300865.XSHE,-0.09665579119086465
002637.XSHE,-0.07451125046108453
603329.XSHG,-0.13543721236028927
002203.XSHE,-0.08323563892145358
600769.XSHG,0.023330479452054798
688077.XSHG,0.07851498808478596
600381.XSHG,0.12453531598513012
300668.XSHE,-0.04600585529067347
300109.XSHE,-0.013779798814937294
002294.XSHE,-0.04994147483417877
301022.XSHE,-0.08524999999999994
001216.XSHE,-0.06582840236686383
300879.XSHE,-0.15694591728525975
300271.XSHE,-0.09416694233101763
600563.XSHG,-0.03566048135219546
002015.XSHE,-0.16158208312396816
300442.XSHE,-0.027065527065527117
600802.XSHG,-0.09579667644183776
002685.XSHE,-0.06741573033707848
600048.XSHG,-0.12439547934931605
000813.XSHE,-0.061088977423638724
600326.XSHG,-0.10188389081122651
600422.XSHG,-0.015699291289136053
688521.XSHG,-0.09361702127659577
688335.XSHG,-0.09457755359394704
605268.XSHG,-0.04420350291909925
000498.XSHE,-0.11207251751133085
601311.XSHG,-0.13651877133105805
603103.XSHG,-0.1424657534246575
002889.XSHE,-0.11463778939507097
002793.XSHE,-0.037574159525379014
002142.XSHE,-0.12200247218788629
300140.XSHE,-0.0931874338157429
600738.XSHG,-0.0829515312273933
688328.XSHG,-0.009255831173639373
300616.XSHE,-0.12073658927141728
002238.XSHE,-0.13049999999999995
000908.XSHE,-0.04663212435233166
605398.XSHG,-0.15101757631822388
600095.XSHG,-0.03767003836763172
300884.XSHE,-0.08517608517608521
002551.XSHE,-0.024425989252564784
600549.XSHG,-0.0945604167453098
603053.XSHG,-0.12674743709226477
002979.XSHE,-0.11911623439000962
603289.XSHG,-0.0793287566742944
688309.XSHG,-0.0715214564369312
603171.XSHG,-0.17096370463078858
000557.XSHE,-0.11971830985915488
002871.XSHE,-0.09097345132743362
300627.XSHE,-0.07604562737642584
300342.XSHE,-0.12628715756751507
600892.XSHG,-0.05014605647517023
300656.XSHE,0.04823417871533553
688788.XSHG,-0.11129848229342332
001289.XSHE,-0.09847434119278775
300416.XSHE,0.04848539164724852
605388.XSHG,-0.029817780231916058
300603.XSHE,0.11177644710578849
688192.XSHG,-0.07295029051000645
300726.XSHE,-0.040862371521684704
002124.XSHE,-0.04535125923120631
300076.XSHE,-0.05202312138728338
300369.XSHE,-0.04501365476975239
600917.XSHG,-0.12089201877934264
000893.XSHE,-0.12622001654259718
002620.XSHE,0.08394160583941601
002766.XSHE,-0.12938331318016927
688550.XSHG,-0.051903898458748876
300169.XSHE,-0.08814944541739633
002609.XSHE,-0.07203473455693699
300498.XSHE,-0.06747868453105954
601901.XSHG,-0.07427785419532318
600196.XSHG,0.07215691828352933
600126.XSHG,-0.08598824621094947
002959.XSHE,-0.09205591544493685
301106.XSHE,-0.15135007105637144
300080.XSHE,-0.07395498392282962
600582.XSHG,-0.02767332549941237
300193.XSHE,-0.09883062995096192
000859.XSHE,-0.10541835606339844
601555.XSHG,-0.05919003115264798
002371.XSHE,0.039044018482898846
601226.XSHG,-0.12284482758620674
603133.XSHG,0.0
002299.XSHE,-0.055023923444975975
002062.XSHE,-0.01212245736593387
688050.XSHG,-0.06855429713524308
600981.XSHG,-0.06340579710144922
603967.XSHG,-0.09651669085631354
300757.XSHE,-0.08208092485549134
600098.XSHG,-0.08217716115261464
603565.XSHG,-0.11735121542330262
300838.XSHE,-0.1289398280802292
688667.XSHG,0.0106098260370866
301218.XSHE,-0.06079125120617568
300351.XSHE,-0.06834088102099634
300467.XSHE,-0.046052631578947456
002168.XSHE,-0.07729112992270892
300779.XSHE,-0.07430730478589431
002093.XSHE,0.12597220451357893
603283.XSHG,-0.09692570452604621
002681.XSHE,-0.07082587573510601
301130.XSHE,-0.18737302703547432
688136.XSHG,0.09365558912386707
002396.XSHE,-0.06503198294243084
600818.XSHG,0.2360119047619047
601138.XSHG,-0.08018018018018003
300380.XSHE,-0.08753180661577598
000552.XSHE,-0.09061719586157702
002778.XSHE,-0.11519514967790823
688116.XSHG,0.06262476894639546
002538.XSHE,-0.11438935912938342
300552.XSHE,-0.03526338702655629
600829.XSHG,-0.03399158303658145
300882.XSHE,-0.10369318181818188
002927.XSHE,-0.12749562171628726
002936.XSHE,-0.0703125
301067.XSHE,-0.06742354031510656
000758.XSHE,-0.12909507445589918
002857.XSHE,-0.03310502283105021
688255.XSHG,-0.061182061182061265
600936.XSHG,-0.10632183908045978
300959.XSHE,-0.09607704956542173
601368.XSHG,-0.064569536423841
000626.XSHE,-0.07580813347236715
603396.XSHG,-0.078039602186184
002717.XSHE,-0.10598428369937551
002816.XSHE,-0.11667554608417696
300711.XSHE,-0.06819313091090096
601208.XSHG,-0.06535785288270379
300307.XSHE,-0.09863210943124556
600651.XSHG,-0.07246342447811305
002530.XSHE,-0.03260480114654252
