code,date,momentum_5d
300894.XSHE,2022-10-25,-0.13570391872278664
300207.XSHE,2022-10-25,-0.02392344497607657
002938.XSHE,2022-10-25,-0.023087525844245338
600095.XSHG,2022-10-25,-0.021543985637342944
002876.XSHE,2022-10-25,-0.05485971943887791
002502.XSHE,2022-10-25,-0.04988235294117638
002542.XSHE,2022-10-25,-0.03851573508689532
000736.XSHE,2022-10-25,-0.07953376756942065
600623.XSHG,2022-10-25,-0.061437650884367145
301012.XSHE,2022-10-25,-0.038885664538595544
300534.XSHE,2022-10-25,-0.09102091020910219
603815.XSHG,2022-10-25,0.025912838633686874
000096.XSHE,2022-10-25,-0.03182795698924723
300359.XSHE,2022-10-25,-0.026527135556096426
002826.XSHE,2022-10-25,-0.032166508987701015
600382.XSHG,2022-10-25,-0.014152700186219835
300512.XSHE,2022-10-25,-0.03656998738965944
600588.XSHG,2022-10-25,0.10400014818793935
300885.XSHE,2022-10-25,-0.03319232020826557
600361.XSHG,2022-10-25,-0.04078722190530515
600236.XSHG,2022-10-25,-0.032531545741324885
000565.XSHE,2022-10-25,-0.021105951878429674
000998.XSHE,2022-10-25,-0.049863180297962884
300531.XSHE,2022-10-25,-0.06049747048903875
002224.XSHE,2022-10-25,0.0
002337.XSHE,2022-10-25,0.0
688055.XSHG,2022-10-25,-0.031531531531531654
002453.XSHE,2022-10-25,-0.012003311258278138
601512.XSHG,2022-10-25,-0.03389830508474567
300799.XSHE,2022-10-25,0.0062831924601691735
603697.XSHG,2022-10-25,-0.07433016421780458
000155.XSHE,2022-10-25,-0.04343468092215175
301205.XSHE,2022-10-25,-0.01442654484251027
301129.XSHE,2022-10-25,0.09053235575390506
600667.XSHG,2022-10-25,-0.03407362336477027
300437.XSHE,2022-10-25,-0.04899078973153048
002836.XSHE,2022-10-25,-0.05877862595419847
600537.XSHG,2022-10-25,-0.013440860215053863
603816.XSHG,2022-10-25,-0.11735330836454427
300514.XSHE,2022-10-25,-0.01725838264299806
300033.XSHE,2022-10-25,0.0005058666479309526
002459.XSHE,2022-10-25,-0.04954280964256019
300084.XSHE,2022-10-25,-0.04466501240694787
301176.XSHE,2022-10-25,-0.05370177267987497
688278.XSHG,2022-10-25,-0.06887188348555906
000679.XSHE,2022-10-25,0.021473528322843327
688766.XSHG,2022-10-25,-0.003908905506458171
600403.XSHG,2022-10-25,-0.05602536997885832
688173.XSHG,2022-10-25,-0.009368635437881911
300366.XSHE,2022-10-25,-0.03464300802703846
000055.XSHE,2022-10-25,-0.018378599142331975
300876.XSHE,2022-10-25,-0.014705882352941124
002992.XSHE,2022-10-25,0.19556451612903225
300025.XSHE,2022-10-25,-0.05418598974859645
688676.XSHG,2022-10-25,0.039210910862153
300363.XSHE,2022-10-25,-0.12887076796036334
600290.XSHG,2022-10-25,-0.054125998225377114
300994.XSHE,2022-10-25,-0.08849557522123896
603008.XSHG,2022-10-25,-0.15148880678113452
601236.XSHG,2022-10-25,0.03563218390804601
600742.XSHG,2022-10-25,0.04015827083210288
300346.XSHE,2022-10-25,0.07356589842465544
300726.XSHE,2022-10-25,-0.040640134765213776
688323.XSHG,2022-10-25,-0.01847872797593464
601956.XSHG,2022-10-25,-0.011075949367088667
002467.XSHE,2022-10-25,-0.05012828103414246
000159.XSHE,2022-10-25,-0.03009339328951921
001218.XSHE,2022-10-25,-0.11383796570076876
688251.XSHG,2022-10-25,-0.007609013754755756
301121.XSHE,2022-10-25,-0.06213222568362764
600592.XSHG,2022-10-25,-0.001554605518849561
600331.XSHG,2022-10-25,-0.045882352941176485
688680.XSHG,2022-10-25,-0.02922115495891664
002261.XSHE,2022-10-25,0.017857142857142794
002310.XSHE,2022-10-25,-0.03699284009546533
300841.XSHE,2022-10-25,-0.06938716094909991
300850.XSHE,2022-10-25,-0.01072395128552106
002181.XSHE,2022-10-25,-0.021505376344086113
000837.XSHE,2022-10-25,0.10084680523479594
688767.XSHG,2022-10-25,-0.07523914643119933
600808.XSHG,2022-10-25,-0.02467343976777936
002714.XSHE,2022-10-25,-0.07648993239271029
601288.XSHG,2022-10-25,0.0
603617.XSHG,2022-10-25,-0.05100624566273415
603799.XSHG,2022-10-25,-0.053547251556999687
002579.XSHE,2022-10-25,-0.0181818181818183
688656.XSHG,2022-10-25,-0.09549549549549552
300386.XSHE,2022-10-25,-0.02783680407989808
600428.XSHG,2022-10-25,-0.004117902037277799
300286.XSHE,2022-10-25,0.03633346684213534
600828.XSHG,2022-10-25,-0.029207920792079234
002285.XSHE,2022-10-25,-0.05866268953517273
002574.XSHE,2022-10-25,-0.0408340573414423
688348.XSHG,2022-10-25,0.031735155347598853
301238.XSHE,2022-10-25,-0.009590556990040522
000739.XSHE,2022-10-25,-0.04459317190554968
002900.XSHE,2022-10-25,-0.02709125475285168
600186.XSHG,2022-10-25,-0.04155124653739606
600584.XSHG,2022-10-25,-0.008342022940563076
603070.XSHG,2022-10-25,-0.0059717698154181376
002806.XSHE,2022-10-25,0.11589743589743606
688237.XSHG,2022-10-25,0.10513982190282745
300639.XSHE,2022-10-25,0.030461270670147922
601991.XSHG,2022-10-25,-0.023562676720075393
688351.XSHG,2022-10-25,0.10192081536652275
002398.XSHE,2022-10-25,-0.05725699067909451
301239.XSHE,2022-10-25,-0.08241940844134266
002627.XSHE,2022-10-25,0.015509103169251581
300323.XSHE,2022-10-25,-0.02355460385438979
002027.XSHE,2022-10-25,-0.11815745821105017
601113.XSHG,2022-10-25,0.04009433962264142
300866.XSHE,2022-10-25,-0.04496860682165282
600276.XSHG,2022-10-25,-0.03396057206689851
002377.XSHE,2022-10-25,-0.026747195858498718
002738.XSHE,2022-10-25,-0.021422671897584178
002802.XSHE,2022-10-25,-0.04673721340388004
002140.XSHE,2022-10-25,-0.006290773532152905
300130.XSHE,2022-10-25,-0.026008669556518926
002021.XSHE,2022-10-25,-0.06310958118187038
603555.XSHG,2022-10-25,-0.047281323877068626
300777.XSHE,2022-10-25,0.04293173467414424
002884.XSHE,2022-10-25,-0.06631823461091746
603031.XSHG,2022-10-25,-0.011839252959813251
300698.XSHE,2022-10-25,-0.030885122410546195
000933.XSHE,2022-10-25,-0.0371158033318143
002776.XSHE,2022-10-25,-0.047752808988763995
300083.XSHE,2022-10-25,0.08118361153262521
002304.XSHE,2022-10-25,-0.08288682849555051
601233.XSHG,2022-10-25,-0.08133860097606316
300658.XSHE,2022-10-25,-0.11435726210350594
002392.XSHE,2022-10-25,-0.013023255813953583
601598.XSHG,2022-10-25,-0.030444964871194302
300563.XSHE,2022-10-25,0.015052888527258057
605189.XSHG,2022-10-25,-0.021078431372549056
002683.XSHE,2022-10-25,-0.061519146264909064
002882.XSHE,2022-10-25,0.013879250520471897
600969.XSHG,2022-10-25,-0.0011940298507462366
603131.XSHG,2022-10-25,-0.03586093621680819
002347.XSHE,2022-10-25,0.057541899441340805
002316.XSHE,2022-10-25,0.016299137104506256
688019.XSHG,2022-10-25,0.12081743469327866
301126.XSHE,2022-10-25,-0.07949526813880126
002333.XSHE,2022-10-25,0.3150074294205052
601866.XSHG,2022-10-25,-0.0034482758620688614
603505.XSHG,2022-10-25,0.032995522036294966
002501.XSHE,2022-10-25,-0.04196978175713484
300310.XSHE,2022-10-25,-0.02553897180762854
300498.XSHE,2022-10-25,-0.10334821428571417
000690.XSHE,2022-10-25,-0.031009912025795283
688162.XSHG,2022-10-25,-0.03604917691185672
002364.XSHE,2022-10-25,0.09730979403110562
600178.XSHG,2022-10-25,0.0044345898004434225
002136.XSHE,2022-10-25,0.01189227002448412
002816.XSHE,2022-10-25,-0.003783783783783745
603878.XSHG,2022-10-25,0.08382476832350472
601811.XSHG,2022-10-25,0.019674935842600494
300940.XSHE,2022-10-25,-0.046429715017611284
300508.XSHE,2022-10-25,0.0410224695938981
300493.XSHE,2022-10-25,0.009864364981504448
603611.XSHG,2022-10-25,0.04601119664100772
300219.XSHE,2022-10-25,-0.02932330827067675
601528.XSHG,2022-10-25,-0.050151975683890626
300487.XSHE,2022-10-25,-0.012794748124330124
603386.XSHG,2022-10-25,-0.020961775585696563
603786.XSHG,2022-10-25,0.02719729563614015
300129.XSHE,2022-10-25,-0.012671375155795639
300620.XSHE,2022-10-25,0.04046133484590664
600083.XSHG,2022-10-25,-0.054054054054053946
603896.XSHG,2022-10-25,-0.080040733197556
301031.XSHE,2022-10-25,-0.03632694248234103
301192.XSHE,2022-10-25,0.036194895591647125
000812.XSHE,2022-10-25,-0.02313167259786486
600691.XSHG,2022-10-25,-0.0651065106510651
688213.XSHG,2022-10-25,-0.020910534674430936
002044.XSHE,2022-10-25,-0.08192488262910802
300741.XSHE,2022-10-25,-0.037049288785974244
600500.XSHG,2022-10-25,-0.029893014474512314
002962.XSHE,2022-10-25,-0.01927570093457953
002074.XSHE,2022-10-25,-0.02713102458749117
002999.XSHE,2022-10-25,-0.15879828326180256
300541.XSHE,2022-10-25,-0.04674127715602361
600128.XSHG,2022-10-25,-0.05244338498212153
600379.XSHG,2022-10-25,0.0
301234.XSHE,2022-10-25,-0.1386901485965878
601166.XSHG,2022-10-25,-0.07239530132788541
603026.XSHG,2022-10-25,-0.060383046639475135
300333.XSHE,2022-10-25,-0.029239766081871288
601066.XSHG,2022-10-25,-0.03515625000000011
002275.XSHE,2022-10-25,-0.021803399852180383
301148.XSHE,2022-10-25,-0.06926786497150361
688175.XSHG,2022-10-25,0.030072807850585637
688135.XSHG,2022-10-25,-0.030800821355236208
688286.XSHG,2022-10-25,-0.02200725513905688
000636.XSHE,2022-10-25,-0.015969141755062588
601698.XSHG,2022-10-25,0.03824626865671643
000719.XSHE,2022-10-25,-0.04875621890547255
600839.XSHG,2022-10-25,-0.02221720987932785
002932.XSHE,2022-10-25,-0.01856101511879049
000829.XSHE,2022-10-25,-0.04784719974101648
688510.XSHG,2022-10-25,0.04783861671469736
003009.XSHE,2022-10-25,0.006218607988519365
000695.XSHE,2022-10-25,-0.08009934802856267
300760.XSHE,2022-10-25,-0.05348142070097295
605008.XSHG,2022-10-25,-0.018448637316561878
600172.XSHG,2022-10-25,-0.05903021784961349
000420.XSHE,2022-10-25,0.09245411284840244
600115.XSHG,2022-10-25,-0.04107648725212465
300094.XSHE,2022-10-25,-0.04351329572925067
300594.XSHE,2022-10-25,-0.04962054874489186
600655.XSHG,2022-10-25,-0.06259535208845346
300713.XSHE,2022-10-25,-0.02005315293549159
601619.XSHG,2022-10-25,-0.0023640661938535423
603322.XSHG,2022-10-25,-0.010668340131785414
603988.XSHG,2022-10-25,0.0020213687554144766
600161.XSHG,2022-10-25,-0.09122013289975961
603985.XSHG,2022-10-25,0.02886819484240699
688569.XSHG,2022-10-25,0.050708833151581256
002086.XSHE,2022-10-25,-0.05670103092783507
301279.XSHE,2022-10-25,0.10941086457536331
600119.XSHG,2022-10-25,-0.07876154263986956
600810.XSHG,2022-10-25,-0.042709123073035093
300505.XSHE,2022-10-25,-0.046769632368936276
300872.XSHE,2022-10-25,-0.07110609480812635
002670.XSHE,2022-10-25,-0.03618421052631582
600809.XSHG,2022-10-25,-0.09759815800955685
002749.XSHE,2022-10-25,-0.05208837284308976
000623.XSHE,2022-10-25,-0.038693919526931575
301008.XSHE,2022-10-25,-0.02602739726027392
600638.XSHG,2022-10-25,-0.07129914839644858
603520.XSHG,2022-10-25,-0.09784560143626575
002931.XSHE,2022-10-25,-0.01841774801172047
600105.XSHG,2022-10-25,-0.005662235352043243
000016.XSHE,2022-10-25,-0.03720070705447531
688617.XSHG,2022-10-25,-0.013755439385532031
301060.XSHE,2022-10-25,-0.06999573196756292
000030.XSHE,2022-10-25,-0.0023710729104922112
603289.XSHG,2022-10-25,0.06475349521707141
002840.XSHE,2022-10-25,-0.274749721913237
300520.XSHE,2022-10-25,0.029008438818565407
688202.XSHG,2022-10-25,-0.12102980698753973
603298.XSHG,2022-10-25,0.19326241134751787
002629.XSHE,2022-10-25,0.05925432756324911
000504.XSHE,2022-10-25,-0.05494957810249024
688561.XSHG,2022-10-25,0.02810498036784459
688316.XSHG,2022-10-25,-0.14071407140714065
000526.XSHE,2022-10-25,-0.03927813163481941
002734.XSHE,2022-10-25,-0.058915211970074766
300057.XSHE,2022-10-25,-0.03548644338118012
300440.XSHE,2022-10-25,0.20360110803324094
300835.XSHE,2022-10-25,-0.01591562799616486
605369.XSHG,2022-10-25,-0.11458220145604692
601838.XSHG,2022-10-25,-0.04895104895104896
600847.XSHG,2022-10-25,0.005758710048949123
300454.XSHE,2022-10-25,0.04717341482047366
002848.XSHE,2022-10-25,-0.11754684838160145
002718.XSHE,2022-10-25,-0.04258204502305396
002730.XSHE,2022-10-25,-0.008800880088008833
002022.XSHE,2022-10-25,-0.05912869185875136
688049.XSHG,2022-10-25,-0.007260726072607304
002953.XSHE,2022-10-25,-0.015065913370997941
300315.XSHE,2022-10-25,-0.030674846625766916
300773.XSHE,2022-10-25,-0.06849315068493156
601995.XSHG,2022-10-25,-0.023512747875354068
300647.XSHE,2022-10-25,0.0012499999999999734
600897.XSHG,2022-10-25,-0.008091882015139662
002668.XSHE,2022-10-25,-0.023310810810810878
000589.XSHE,2022-10-25,-0.013819095477387022
000591.XSHE,2022-10-25,-0.012468093461613927
605007.XSHG,2022-10-25,-0.02290575916230364
002507.XSHE,2022-10-25,-0.09147963708302065
002942.XSHE,2022-10-25,-0.05655634687892763
301366.XSHE,2022-10-25,-0.04107981220657264
688285.XSHG,2022-10-25,0.0025316455696202667
300662.XSHE,2022-10-25,-0.1398483572030329
002809.XSHE,2022-10-25,-0.021400072542618775
603638.XSHG,2022-10-25,-0.06097734720045589
000682.XSHE,2022-10-25,0.01818923327895594
300897.XSHE,2022-10-25,-0.006247830614369954
600606.XSHG,2022-10-25,-0.04930012570040687
600960.XSHG,2022-10-25,0.008387096774193692
301162.XSHE,2022-10-25,0.03497993981945835
002995.XSHE,2022-10-25,-0.053479381443299
002686.XSHE,2022-10-25,-0.003702332469455838
002765.XSHE,2022-10-25,0.040893961008083624
301059.XSHE,2022-10-25,-0.0155073105892779
600976.XSHG,2022-10-25,0.07369961420779547
600527.XSHG,2022-10-25,-0.03348334833483346
301207.XSHE,2022-10-25,-0.09195859872611478
600857.XSHG,2022-10-25,-0.0942573662056524
000402.XSHE,2022-10-25,-0.058801736000846705
003021.XSHE,2022-10-25,-0.052319731693683647
000848.XSHE,2022-10-25,-0.05809794570799709
603767.XSHG,2022-10-25,0.022076860179885527
603088.XSHG,2022-10-25,0.00935114503816803
603300.XSHG,2022-10-25,-0.027221777421937543
002368.XSHE,2022-10-25,0.05273103572392701
600498.XSHG,2022-10-25,-0.010315413608410928
000593.XSHE,2022-10-25,-0.09034632758909156
688123.XSHG,2022-10-25,-0.040577634562597
000967.XSHE,2022-10-25,-0.03910181958962444
688380.XSHG,2022-10-25,0.046292947558770337
000572.XSHE,2022-10-25,-0.03670942061034932
300481.XSHE,2022-10-25,-0.1306770919980036
605089.XSHG,2022-10-25,-0.08314307458143078
002245.XSHE,2022-10-25,0.013752825923134981
002583.XSHE,2022-10-25,-0.018842530282637937
301108.XSHE,2022-10-25,0.014104778353482894
605287.XSHG,2022-10-25,-0.12187849422288477
002988.XSHE,2022-10-25,-0.04330175913396472
000859.XSHE,2022-10-25,-0.019116977696859272
002117.XSHE,2022-10-25,-0.029332736229287892
300795.XSHE,2022-10-25,0.03593272171253825
605339.XSHG,2022-10-25,-0.09073812881993415
600226.XSHG,2022-10-25,-0.024136963233230446
688156.XSHG,2022-10-25,0.057670561628345274
002029.XSHE,2022-10-25,-0.011194029850746245
300572.XSHE,2022-10-25,-0.010075566750629705
688219.XSHG,2022-10-25,-0.024202420242024236
000517.XSHE,2022-10-25,-0.08215741611790528
002642.XSHE,2022-10-25,0.16922552030023907
300595.XSHE,2022-10-25,-0.12031291201546979
603042.XSHG,2022-10-25,-0.03180542563143118
603330.XSHG,2022-10-25,0.010980746089049198
002886.XSHE,2022-10-25,-0.012652798627493134
300679.XSHE,2022-10-25,-0.051059933798154766
300234.XSHE,2022-10-25,-0.023824068417837574
600370.XSHG,2022-10-25,-0.0033931168201648543
601998.XSHG,2022-10-25,-0.026415094339622636
002756.XSHE,2022-10-25,0.002912730124351004
600171.XSHG,2022-10-25,-0.014378570021666426
603990.XSHG,2022-10-25,-0.05898278862889195
300128.XSHE,2022-10-25,-0.020301624129930307
600233.XSHG,2022-10-25,-0.0739689578713969
600081.XSHG,2022-10-25,-0.002908726178535659
000628.XSHE,2022-10-25,0.04255319148936154
600908.XSHG,2022-10-25,-0.06358381502890165
300269.XSHE,2022-10-25,0.05160932297447274
688326.XSHG,2022-10-25,-0.0360954174513497
301095.XSHE,2022-10-25,0.09681710213776729
601177.XSHG,2022-10-25,0.0262843488649942
603626.XSHG,2022-10-25,-0.018455228981544836
002330.XSHE,2022-10-25,-0.06273909716908954
300412.XSHE,2022-10-25,-0.06450437317784252
002472.XSHE,2022-10-25,0.030944625407166138
603879.XSHG,2022-10-25,-0.04781420765027333
603829.XSHG,2022-10-25,0.0
600775.XSHG,2022-10-25,-0.08743169398907102
301041.XSHE,2022-10-25,-0.12176560121765612
600998.XSHG,2022-10-25,-0.03678678678678682
300304.XSHE,2022-10-25,-0.00643666323377956
000555.XSHE,2022-10-25,-0.008982903506229989
003020.XSHE,2022-10-25,-0.014381203159813616
688229.XSHG,2022-10-25,-0.0453908657887363
000678.XSHE,2022-10-25,0.09408602150537626
000066.XSHE,2022-10-25,0.06843347249954612
600511.XSHG,2022-10-25,-0.03698341668860228
605077.XSHG,2022-10-25,-0.031277000172800995
002252.XSHE,2022-10-25,-0.06586826347305386
600837.XSHG,2022-10-25,-0.04002257442505752
603866.XSHG,2022-10-25,-0.08489208633093537
600855.XSHG,2022-10-25,-0.03663203936577353
000626.XSHE,2022-10-25,-0.0627869727709558
603608.XSHG,2022-10-25,-0.04524886877828049
301070.XSHE,2022-10-25,-0.0285827709408496
603096.XSHG,2022-10-25,-0.02508960573476693
003816.XSHE,2022-10-25,0.0033670033670032407
600734.XSHG,2022-10-25,-0.08027099158283724
002340.XSHE,2022-10-25,-0.015562520263698199
301188.XSHE,2022-10-25,-0.03870967741935483
688073.XSHG,2022-10-25,0.02246794494765325
603055.XSHG,2022-10-25,-0.08675496688741724
300650.XSHE,2022-10-25,-0.06685323383084563
603318.XSHG,2022-10-25,-0.19856336582863
600231.XSHG,2022-10-25,-0.026480500722195544
603718.XSHG,2022-10-25,-0.06551868962620744
600307.XSHG,2022-10-25,-0.024216524216524205
000584.XSHE,2022-10-25,-0.0011936735302894297
000428.XSHE,2022-10-25,-0.007524454477050413
300127.XSHE,2022-10-25,-0.03671545522202935
600874.XSHG,2022-10-25,-0.03876651982378854
603378.XSHG,2022-10-25,-0.03592814371257491
000790.XSHE,2022-10-25,-0.020574787720444188
301090.XSHE,2022-10-25,0.018251681075888593
688625.XSHG,2022-10-25,-0.13550381957075297
603097.XSHG,2022-10-25,0.026535626535626466
000088.XSHE,2022-10-25,-0.023158990372105115
603183.XSHG,2022-10-25,-0.023103748910200617
603867.XSHG,2022-10-25,0.0033171727481500213
600805.XSHG,2022-10-25,0.03764320785597386
300169.XSHE,2022-10-25,-0.03535353535353536
300424.XSHE,2022-10-25,0.004790940766550511
002591.XSHE,2022-10-25,0.0
300685.XSHE,2022-10-25,-0.13511796012391775
301222.XSHE,2022-10-25,-0.01688073394495415
605218.XSHG,2022-10-25,-0.016447368421052544
000151.XSHE,2022-10-25,-0.02917232021709637
000521.XSHE,2022-10-25,-0.1193870277975766
603690.XSHG,2022-10-25,0.05525149856658862
002666.XSHE,2022-10-25,0.019215044971381712
002643.XSHE,2022-10-25,-0.06865472348948487
300813.XSHE,2022-10-25,-0.06900878293600998
600576.XSHG,2022-10-25,-0.05642458100558645
603881.XSHG,2022-10-25,-0.01764526924247034
002331.XSHE,2022-10-25,0.11916218511180299
603938.XSHG,2022-10-25,-0.06381704980842906
301078.XSHE,2022-10-25,-0.06721915285451185
605056.XSHG,2022-10-25,-0.017037037037037073
600938.XSHG,2022-10-25,-0.037577117218171474
600710.XSHG,2022-10-25,-0.010246856078248712
300080.XSHE,2022-10-25,0.013544018058690765
601636.XSHG,2022-10-25,-0.07646048109965642
600594.XSHG,2022-10-25,-0.05435831457060136
603027.XSHG,2022-10-25,-0.06916934563932386
688016.XSHG,2022-10-25,0.03008140699142392
603219.XSHG,2022-10-25,0.012003693444136765
000930.XSHE,2022-10-25,-0.02633165829145734
002654.XSHE,2022-10-25,-0.022073314938904298
600094.XSHG,2022-10-25,-0.0546938775510204
300787.XSHE,2022-10-25,0.018441971383147848
603317.XSHG,2022-10-25,-0.055660179953965216
300211.XSHE,2022-10-25,-0.05540220820189279
002911.XSHE,2022-10-25,-0.023401587964897552
301033.XSHE,2022-10-25,-0.05741827326068738
300316.XSHE,2022-10-25,-0.004807913151326781
301257.XSHE,2022-10-25,-0.05094736842105263
002352.XSHE,2022-10-25,-0.035403691858834074
301010.XSHE,2022-10-25,0.03686635944700445
002269.XSHE,2022-10-25,-0.025287356321838983
002531.XSHE,2022-10-25,-0.03492938915350552
002004.XSHE,2022-10-25,-0.04020836724727328
600593.XSHG,2022-10-25,-0.04743912678421491
600238.XSHG,2022-10-25,-0.059728274801332915
688611.XSHG,2022-10-25,-0.012089274643521275
300115.XSHE,2022-10-25,0.06599091226843767
301075.XSHE,2022-10-25,-0.09346938775510205
300240.XSHE,2022-10-25,-0.015687705217074077
002006.XSHE,2022-10-25,0.039803303024679826
300394.XSHE,2022-10-25,0.03831472812387471
600229.XSHG,2022-10-25,-0.03219106957424722
001979.XSHE,2022-10-25,-0.04764344262295084
002596.XSHE,2022-10-25,-0.04606661941885182
300692.XSHE,2022-10-25,-0.02225594334850789
603309.XSHG,2022-10-25,-0.13034990238774602
603083.XSHG,2022-10-25,-0.1288987905792489
688006.XSHG,2022-10-25,-0.005530776092774192
300790.XSHE,2022-10-25,-0.04019222367846231
688120.XSHG,2022-10-25,0.019571076995195114
300447.XSHE,2022-10-25,0.04281719678434115
301101.XSHE,2022-10-25,-0.04125459169256851
688690.XSHG,2022-10-25,-0.08982314613713915
002155.XSHE,2022-10-25,-0.05825242718446588
300559.XSHE,2022-10-25,0.07745204487875501
300911.XSHE,2022-10-25,-0.12722462722462724
000032.XSHE,2022-10-25,0.047775947281713416
600207.XSHG,2022-10-25,-0.005923000987166915
002077.XSHE,2022-10-25,0.19649698960043782
600854.XSHG,2022-10-25,-0.057824240444299235
000911.XSHE,2022-10-25,-0.11059293804130577
002927.XSHE,2022-10-25,-0.00444609114486838
600160.XSHG,2022-10-25,0.07026765754335074
300158.XSHE,2022-10-25,-0.06687697160883288
600282.XSHG,2022-10-25,0.12892483349191242
600127.XSHG,2022-10-25,-0.03340702530090889
000498.XSHE,2022-10-25,0.036749693752552215
600979.XSHG,2022-10-25,-0.026413100898045383
603615.XSHG,2022-10-25,-0.04807692307692313
688187.XSHG,2022-10-25,0.06154922189193912
688306.XSHG,2022-10-25,-0.009487666034155517
603020.XSHG,2022-10-25,-0.02288021534320317
003006.XSHE,2022-10-25,0.05314533622559647
002782.XSHE,2022-10-25,0.02202737382378106
002530.XSHE,2022-10-25,-0.05618892508143314
300888.XSHE,2022-10-25,-0.07931079836906485
300013.XSHE,2022-10-25,-0.07610544217687076
688009.XSHG,2022-10-25,0.006198347107438051
600305.XSHG,2022-10-25,-0.05088372093023252
002767.XSHE,2022-10-25,0.011961722488038395
002919.XSHE,2022-10-25,-0.08072787427626138
300480.XSHE,2022-10-25,-0.013185960829939836
600007.XSHG,2022-10-25,-0.043915147004093824
600112.XSHG,2022-10-25,-0.02962603205439529
603106.XSHG,2022-10-25,-0.01935483870967758
002798.XSHE,2022-10-25,-0.053546910755148835
603538.XSHG,2022-10-25,-0.06474170990300021
605001.XSHG,2022-10-25,0.020190023752969077
000990.XSHE,2022-10-25,-0.0681388012618297
688022.XSHG,2022-10-25,-0.03934644881627203
002378.XSHE,2022-10-25,-0.06838709677419363
601766.XSHG,2022-10-25,0.006329113924050667
688003.XSHG,2022-10-25,0.038523706896551824
688198.XSHG,2022-10-25,-0.05519228637925311
002426.XSHE,2022-10-25,-0.0954942837928715
603648.XSHG,2022-10-25,-0.06157112526539277
300854.XSHE,2022-10-25,-0.046744574290484175
002095.XSHE,2022-10-25,-0.04685816876122084
000587.XSHE,2022-10-25,0.0
002193.XSHE,2022-10-25,-0.05169971671388096
605117.XSHG,2022-10-25,-0.03037014724382936
000819.XSHE,2022-10-25,0.04362378667856759
300546.XSHE,2022-10-25,-0.04774016826452743
301128.XSHE,2022-10-25,-0.1010498687664042
000039.XSHE,2022-10-25,-0.036769353376020164
605358.XSHG,2022-10-25,-0.024098234842670818
688521.XSHG,2022-10-25,0.05224048637694212
300786.XSHE,2022-10-25,-0.057231800766283536
603618.XSHG,2022-10-25,0.002090956612650352
002017.XSHE,2022-10-25,-0.00428265524625282
688630.XSHG,2022-10-25,0.04424392373744723
688029.XSHG,2022-10-25,-0.014974003466204477
600717.XSHG,2022-10-25,-0.014526050544726998
600107.XSHG,2022-10-25,-0.05319148936170204
002712.XSHE,2022-10-25,-0.03272075302554911
603663.XSHG,2022-10-25,-0.0686922060766183
300645.XSHE,2022-10-25,0.30887659369737785
600823.XSHG,2022-10-25,-0.07694085027726438
000935.XSHE,2022-10-25,-0.04692249240121582
000885.XSHE,2022-10-25,-0.10829307568438007
600423.XSHG,2022-10-25,-0.04987932421560737
603693.XSHG,2022-10-25,0.009070294784580435
688981.XSHG,2022-10-25,-0.013123359580052507
003019.XSHE,2022-10-25,-0.020679468242245203
300294.XSHE,2022-10-25,-0.09320987654320989
300344.XSHE,2022-10-25,-0.052983081032947466
002810.XSHE,2022-10-25,-0.05774709620863483
