code,momentum_5d
603713.XSHG,0.012811867835468727
002144.XSHE,0.037399821905609976
688787.XSHG,0.04082903397971904
605008.XSHG,-0.051353503184713434
603157.XSHG,-0.04633204633204624
002302.XSHE,0.05918910920390652
600478.XSHG,-0.04236820314656353
600409.XSHG,-0.10546481145392228
603797.XSHG,0.022354694485842153
002560.XSHE,0.06039009752438118
002683.XSHE,0.028717826501429844
603777.XSHG,-0.049029126213592344
002548.XSHE,-0.02468183571153104
600389.XSHG,0.12903963414634156
002976.XSHE,0.013602798289933826
300602.XSHE,-0.04539151335860214
002708.XSHE,-0.004545454545454519
002990.XSHE,-0.025000000000000022
600980.XSHG,0.0118935837245695
300527.XSHE,0.026380068392769962
600237.XSHG,-0.020464793617759325
603318.XSHG,0.04049844236760114
300328.XSHE,0.06662409535972769
603311.XSHG,-0.001784121320249854
002433.XSHE,0.01695760598503737
605369.XSHG,-0.01198839832420251
300806.XSHE,-0.0260321334146838
600158.XSHG,-0.0027140724657348514
601118.XSHG,-0.04054054054054057
301017.XSHE,-0.0667311411992263
002922.XSHE,-0.01640112464854737
300170.XSHE,0.0011666342601595048
688181.XSHG,-0.051636618239103815
600232.XSHG,0.005624999999999991
603392.XSHG,-0.1174617212978829
600250.XSHG,-0.012861736334405127
002183.XSHE,0.12788787911967603
002307.XSHE,0.018753167764825163
300427.XSHE,0.14786069651741296
300213.XSHE,0.019528459156942235
000735.XSHE,-0.013011592145729889
300132.XSHE,-0.06250644662197014
000793.XSHE,-0.02041457286432158
002478.XSHE,-0.014592274678111528
603183.XSHG,0.037593984962405846
601116.XSHG,-0.018887722980062915
002690.XSHE,-0.011276473955352029
002365.XSHE,-0.053204729309272
300454.XSHE,0.11548928667254388
600640.XSHG,-0.06716168863674288
600874.XSHG,-0.0029211295034079487
688365.XSHG,-0.04592774035517444
000078.XSHE,-0.02754903428656985
300443.XSHE,0.14362670160879376
601728.XSHG,
000600.XSHE,0.008846857840146383
002582.XSHE,-0.025236593059936863
002335.XSHE,0.0970417605600038
000796.XSHE,0.04233729881035697
300006.XSHE,-0.07128382405531053
002028.XSHE,0.02820603224462337
300694.XSHE,-0.03318584070796471
600615.XSHG,-0.0028856385377027394
600570.XSHG,0.07001777043316837
605028.XSHG,-0.07548701298701299
001203.XSHE,-0.012002182214948087
300979.XSHE,-0.015357804160766708
601929.XSHG,-0.010309278350515427
688686.XSHG,0.07117913461013803
601198.XSHG,0.04965156794425085
002414.XSHE,0.031110106262717485
002493.XSHE,-0.06721279115673118
002556.XSHE,-0.029779969650986393
000585.XSHE,0.014423076923076872
600726.XSHG,-0.017921146953404854
300865.XSHE,0.03341540626099193
002637.XSHE,-0.05956722586919527
603329.XSHG,0.004811547714514752
002203.XSHE,-0.017921146953404965
600769.XSHG,-0.017704337562702954
688077.XSHG,-0.12826991676575505
600381.XSHG,-0.15861344537815125
300668.XSHE,0.01687880464858882
300109.XSHE,0.028113578858588673
002294.XSHE,-0.050689225169357144
301022.XSHE,-0.05337591240875916
300879.XSHE,-0.05244755244755239
300271.XSHE,0.008535132989281546
