code,date,momentum_5d
002805.XSHE,2020-01-03,
300530.XSHE,2020-01-03,
300590.XSHE,2020-01-03,
002859.XSHE,2020-01-03,
300303.XSHE,2020-01-03,
600062.XSHG,2020-01-03,
000023.XSHE,2020-01-03,
300002.XSHE,2020-01-03,
300548.XSHE,2020-01-03,
002123.XSHE,2020-01-03,
002831.XSHE,2020-01-03,
600225.XSHG,2020-01-03,
002179.XSHE,2020-01-03,
600749.XSHG,2020-01-03,
603037.XSHG,2020-01-03,
600741.XSHG,2020-01-03,
002396.XSHE,2020-01-03,
603178.XSHG,2020-01-03,
000005.XSHE,2020-01-03,
002667.XSHE,2020-01-03,
300446.XSHE,2020-01-03,
002264.XSHE,2020-01-03,
601117.XSHG,2020-01-03,
002425.XSHE,2020-01-03,
600110.XSHG,2020-01-03,
600550.XSHG,2020-01-03,
600637.XSHG,2020-01-03,
300584.XSHE,2020-01-03,
600292.XSHG,2020-01-03,
002763.XSHE,2020-01-03,
002496.XSHE,2020-01-03,
300439.XSHE,2020-01-03,
002857.XSHE,2020-01-03,
600853.XSHG,2020-01-03,
601390.XSHG,2020-01-03,
000707.XSHE,2020-01-03,
000010.XSHE,2020-01-03,
600482.XSHG,2020-01-03,
000541.XSHE,2020-01-03,
300348.XSHE,2020-01-03,
000692.XSHE,2020-01-03,
002522.XSHE,2020-01-03,
002567.XSHE,2020-01-03,
300142.XSHE,2020-01-03,
300327.XSHE,2020-01-03,
603456.XSHG,2020-01-03,
600476.XSHG,2020-01-03,
300120.XSHE,2020-01-03,
600136.XSHG,2020-01-03,
002772.XSHE,2020-01-03,
603268.XSHG,2020-01-03,
002191.XSHE,2020-01-03,
603703.XSHG,2020-01-03,
688058.XSHG,2020-01-03,
300227.XSHE,2020-01-03,
300757.XSHE,2020-01-03,
601878.XSHG,2020-01-03,
688363.XSHG,2020-01-03,
603696.XSHG,2020-01-03,
000430.XSHE,2020-01-03,
300625.XSHE,2020-01-03,
600896.XSHG,2020-01-03,
300148.XSHE,2020-01-03,
600259.XSHG,2020-01-03,
300521.XSHE,2020-01-03,
603128.XSHG,2020-01-03,
300215.XSHE,2020-01-03,
300143.XSHE,2020-01-03,
002647.XSHE,2020-01-03,
002695.XSHE,2020-01-03,
600116.XSHG,2020-01-03,
300661.XSHE,2020-01-03,
000836.XSHE,2020-01-03,
300457.XSHE,2020-01-03,
600138.XSHG,2020-01-03,
601368.XSHG,2020-01-03,
300330.XSHE,2020-01-03,
000401.XSHE,2020-01-03,
000928.XSHE,2020-01-03,
600360.XSHG,2020-01-03,
000585.XSHE,2020-01-03,
300621.XSHE,2020-01-03,
000702.XSHE,2020-01-03,
600901.XSHG,2020-01-03,
600557.XSHG,2020-01-03,
600326.XSHG,2020-01-03,
002445.XSHE,2020-01-03,
603515.XSHG,2020-01-03,
600177.XSHG,2020-01-03,
603922.XSHG,2020-01-03,
300343.XSHE,2020-01-03,
300433.XSHE,2020-01-03,
600446.XSHG,2020-01-03,
600481.XSHG,2020-01-03,
600113.XSHG,2020-01-03,
601019.XSHG,2020-01-03,
002412.XSHE,2020-01-03,
002699.XSHE,2020-01-03,
002456.XSHE,2020-01-03,
300233.XSHE,2020-01-03,
002401.XSHE,2020-01-03,
600867.XSHG,2020-01-03,
603729.XSHG,2020-01-03,
300119.XSHE,2020-01-03,
600109.XSHG,2020-01-03,
688018.XSHG,2020-01-03,
300089.XSHE,2020-01-03,
002180.XSHE,2020-01-03,
601958.XSHG,2020-01-03,
002721.XSHE,2020-01-03,
603579.XSHG,2020-01-03,
603687.XSHG,2020-01-03,
603113.XSHG,2020-01-03,
601375.XSHG,2020-01-03,
601388.XSHG,2020-01-03,
002550.XSHE,2020-01-03,
600135.XSHG,2020-01-03,
600884.XSHG,2020-01-03,
603818.XSHG,2020-01-03,
603111.XSHG,2020-01-03,
002952.XSHE,2020-01-03,
600684.XSHG,2020-01-03,
600729.XSHG,2020-01-03,
002069.XSHE,2020-01-03,
601877.XSHG,2020-01-03,
603319.XSHG,2020-01-03,
000668.XSHE,2020-01-03,
601169.XSHG,2020-01-03,
300049.XSHE,2020-01-03,
000505.XSHE,2020-01-03,
600803.XSHG,2020-01-03,
300545.XSHE,2020-01-03,
603039.XSHG,2020-01-03,
601608.XSHG,2020-01-03,
002320.XSHE,2020-01-03,
002089.XSHE,2020-01-03,
002548.XSHE,2020-01-03,
002485.XSHE,2020-01-03,
000156.XSHE,2020-01-03,
300357.XSHE,2020-01-03,
300078.XSHE,2020-01-03,
002760.XSHE,2020-01-03,
600483.XSHG,2020-01-03,
300671.XSHE,2020-01-03,
300501.XSHE,2020-01-03,
002066.XSHE,2020-01-03,
300502.XSHE,2020-01-03,
002150.XSHE,2020-01-03,
600653.XSHG,2020-01-03,
300720.XSHE,2020-01-03,
300673.XSHE,2020-01-03,
600753.XSHG,2020-01-03,
601360.XSHG,2020-01-03,
600822.XSHG,2020-01-03,
300139.XSHE,2020-01-03,
002156.XSHE,2020-01-03,
300281.XSHE,2020-01-03,
600100.XSHG,2020-01-03,
603123.XSHG,2020-01-03,
002218.XSHE,2020-01-03,
600117.XSHG,2020-01-03,
600141.XSHG,2020-01-03,
603908.XSHG,2020-01-03,
002625.XSHE,2020-01-03,
002913.XSHE,2020-01-03,
601985.XSHG,2020-01-03,
000716.XSHE,2020-01-03,
002057.XSHE,2020-01-03,
600461.XSHG,2020-01-03,
688021.XSHG,2020-01-03,
600836.XSHG,2020-01-03,
000426.XSHE,2020-01-03,
300337.XSHE,2020-01-03,
600104.XSHG,2020-01-03,
002151.XSHE,2020-01-03,
603121.XSHG,2020-01-03,
002204.XSHE,2020-01-03,
002389.XSHE,2020-01-03,
000566.XSHE,2020-01-03,
603308.XSHG,2020-01-03,
002137.XSHE,2020-01-03,
603477.XSHG,2020-01-03,
000544.XSHE,2020-01-03,
002719.XSHE,2020-01-03,
002842.XSHE,2020-01-03,
600936.XSHG,2020-01-03,
000831.XSHE,2020-01-03,
300436.XSHE,2020-01-03,
002045.XSHE,2020-01-03,
603029.XSHG,2020-01-03,
000791.XSHE,2020-01-03,
603063.XSHG,2020-01-03,
002094.XSHE,2020-01-03,
300170.XSHE,2020-01-03,
002126.XSHE,2020-01-03,
300681.XSHE,2020-01-03,
002075.XSHE,2020-01-03,
300111.XSHE,2020-01-03,
002388.XSHE,2020-01-03,
603897.XSHG,2020-01-03,
002454.XSHE,2020-01-03,
603956.XSHG,2020-01-03,
000882.XSHE,2020-01-03,
300329.XSHE,2020-01-03,
000616.XSHE,2020-01-03,
300491.XSHE,2020-01-03,
600968.XSHG,2020-01-03,
000700.XSHE,2020-01-03,
603918.XSHG,2020-01-03,
002294.XSHE,2020-01-03,
603357.XSHG,2020-01-03,
000856.XSHE,2020-01-03,
300765.XSHE,2020-01-03,
002222.XSHE,2020-01-03,
002653.XSHE,2020-01-03,
600377.XSHG,2020-01-03,
300485.XSHE,2020-01-03,
300730.XSHE,2020-01-03,
601886.XSHG,2020-01-03,
002482.XSHE,2020-01-03,
600383.XSHG,2020-01-03,
600794.XSHG,2020-01-03,
601163.XSHG,2020-01-03,
300194.XSHE,2020-01-03,
300660.XSHE,2020-01-03,
603017.XSHG,2020-01-03,
600247.XSHG,2020-01-03,
600981.XSHG,2020-01-03,
603110.XSHG,2020-01-03,
300099.XSHE,2020-01-03,
600774.XSHG,2020-01-03,
603927.XSHG,2020-01-03,
002246.XSHE,2020-01-03,
002739.XSHE,2020-01-03,
002381.XSHE,2020-01-03,
300721.XSHE,2020-01-03,
603868.XSHG,2020-01-03,
600841.XSHG,2020-01-03,
600512.XSHG,2020-01-03,
000543.XSHE,2020-01-03,
002329.XSHE,2020-01-03,
002883.XSHE,2020-01-03,
600153.XSHG,2020-01-03,
300623.XSHE,2020-01-03,
600903.XSHG,2020-01-03,
300579.XSHE,2020-01-03,
300204.XSHE,2020-01-03,
688333.XSHG,2020-01-03,
300469.XSHE,2020-01-03,
600724.XSHG,2020-01-03,
002231.XSHE,2020-01-03,
002725.XSHE,2020-01-03,
603269.XSHG,2020-01-03,
600519.XSHG,2020-01-03,
002707.XSHE,2020-01-03,
601880.XSHG,2020-01-03,
600795.XSHG,2020-01-03,
601615.XSHG,2020-01-03,
000887.XSHE,2020-01-03,
002888.XSHE,2020-01-03,
300290.XSHE,2020-01-03,
600216.XSHG,2020-01-03,
600157.XSHG,2020-01-03,
300811.XSHE,2020-01-03,
600121.XSHG,2020-01-03,
603588.XSHG,2020-01-03,
300767.XSHE,2020-01-03,
603238.XSHG,2020-01-03,
002918.XSHE,2020-01-03,
002796.XSHE,2020-01-03,
002807.XSHE,2020-01-03,
603882.XSHG,2020-01-03,
300417.XSHE,2020-01-03,
601975.XSHG,2020-01-03,
000550.XSHE,2020-01-03,
600518.XSHG,2020-01-03,
300081.XSHE,2020-01-03,
300503.XSHE,2020-01-03,
300518.XSHE,2020-01-03,
600740.XSHG,2020-01-03,
300418.XSHE,2020-01-03,
002361.XSHE,2020-01-03,
600243.XSHG,2020-01-03,
600098.XSHG,2020-01-03,
600962.XSHG,2020-01-03,
600640.XSHG,2020-01-03,
002020.XSHE,2020-01-03,
300116.XSHE,2020-01-03,
300499.XSHE,2020-01-03,
300687.XSHE,2020-01-03,
000017.XSHE,2020-01-03,
603885.XSHG,2020-01-03,
002441.XSHE,2020-01-03,
300706.XSHE,2020-01-03,
000908.XSHE,2020-01-03,
600726.XSHG,2020-01-03,
600057.XSHG,2020-01-03,
002319.XSHE,2020-01-03,
300056.XSHE,2020-01-03,
000708.XSHE,2020-01-03,
000881.XSHE,2020-01-03,
601669.XSHG,2020-01-03,
002905.XSHE,2020-01-03,
002113.XSHE,2020-01-03,
603986.XSHG,2020-01-03,
603335.XSHG,2020-01-03,
002314.XSHE,2020-01-03,
002430.XSHE,2020-01-03,
600028.XSHG,2020-01-03,
002023.XSHE,2020-01-03,
600736.XSHG,2020-01-03,
002565.XSHE,2020-01-03,
600690.XSHG,2020-01-03,
601601.XSHG,2020-01-03,
002420.XSHE,2020-01-03,
603899.XSHG,2020-01-03,
600335.XSHG,2020-01-03,
300266.XSHE,2020-01-03,
300257.XSHE,2020-01-03,
300458.XSHE,2020-01-03,
601186.XSHG,2020-01-03,
601139.XSHG,2020-01-03,
300336.XSHE,2020-01-03,
000046.XSHE,2020-01-03,
603557.XSHG,2020-01-03,
300118.XSHE,2020-01-03,
002609.XSHE,2020-01-03,
600675.XSHG,2020-01-03,
002701.XSHE,2020-01-03,
300643.XSHE,2020-01-03,
603333.XSHG,2020-01-03,
000100.XSHE,2020-01-03,
002828.XSHE,2020-01-03,
000729.XSHE,2020-01-03,
300070.XSHE,2020-01-03,
002648.XSHE,2020-01-03,
002116.XSHE,2020-01-03,
601162.XSHG,2020-01-03,
603980.XSHG,2020-01-03,
002698.XSHE,2020-01-03,
300077.XSHE,2020-01-03,
300609.XSHE,2020-01-03,
000059.XSHE,2020-01-03,
002130.XSHE,2020-01-03,
300252.XSHE,2020-01-03,
603486.XSHG,2020-01-03,
603817.XSHG,2020-01-03,
688015.XSHG,2020-01-03,
601188.XSHG,2020-01-03,
600071.XSHG,2020-01-03,
002949.XSHE,2020-01-03,
300538.XSHE,2020-01-03,
000608.XSHE,2020-01-03,
002628.XSHE,2020-01-03,
603686.XSHG,2020-01-03,
603356.XSHG,2020-01-03,
300766.XSHE,2020-01-03,
601788.XSHG,2020-01-03,
002959.XSHE,2020-01-03,
603823.XSHG,2020-01-03,
600372.XSHG,2020-01-03,
300157.XSHE,2020-01-03,
600900.XSHG,2020-01-03,
002038.XSHE,2020-01-03,
300075.XSHE,2020-01-03,
603223.XSHG,2020-01-03,
002067.XSHE,2020-01-03,
002524.XSHE,2020-01-03,
002793.XSHE,2020-01-03,
300004.XSHE,2020-01-03,
600881.XSHG,2020-01-03,
600816.XSHG,2020-01-03,
300345.XSHE,2020-01-03,
600202.XSHG,2020-01-03,
002785.XSHE,2020-01-03,
600848.XSHG,2020-01-03,
002534.XSHE,2020-01-03,
603499.XSHG,2020-01-03,
002752.XSHE,2020-01-03,
603838.XSHG,2020-01-03,
300637.XSHE,2020-01-03,
300019.XSHE,2020-01-03,
300163.XSHE,2020-01-03,
603667.XSHG,2020-01-03,
603977.XSHG,2020-01-03,
601137.XSHG,2020-01-03,
601611.XSHG,2020-01-03,
002301.XSHE,2020-01-03,
300592.XSHE,2020-01-03,
603596.XSHG,2020-01-03,
002298.XSHE,2020-01-03,
000597.XSHE,2020-01-03,
300640.XSHE,2020-01-03,
300066.XSHE,2020-01-03,
300178.XSHE,2020-01-03,
002780.XSHE,2020-01-03,
002032.XSHE,2020-01-03,
300231.XSHE,2020-01-03,
603496.XSHG,2020-01-03,
601628.XSHG,2020-01-03,
000545.XSHE,2020-01-03,
000025.XSHE,2020-01-03,
600928.XSHG,2020-01-03,
002867.XSHE,2020-01-03,
000601.XSHE,2020-01-03,
000507.XSHE,2020-01-03,
000301.XSHE,2020-01-03,
600123.XSHG,2020-01-03,
601700.XSHG,2020-01-03,
002356.XSHE,2020-01-03,
002400.XSHE,2020-01-03,
002543.XSHE,2020-01-03,
002753.XSHE,2020-01-03,
600130.XSHG,2020-01-03,
002060.XSHE,2020-01-03,
002035.XSHE,2020-01-03,
300113.XSHE,2020-01-03,
600785.XSHG,2020-01-03,
600993.XSHG,2020-01-03,
603323.XSHG,2020-01-03,
601607.XSHG,2020-01-03,
603843.XSHG,2020-01-03,
300335.XSHE,2020-01-03,
600759.XSHG,2020-01-03,
000404.XSHE,2020-01-03,
603022.XSHG,2020-01-03,
600408.XSHG,2020-01-03,
000883.XSHE,2020-01-03,
002898.XSHE,2020-01-03,
603338.XSHG,2020-01-03,
002363.XSHE,2020-01-03,
002711.XSHE,2020-01-03,
002338.XSHE,2020-01-03,
600239.XSHG,2020-01-03,
002639.XSHE,2020-01-03,
601801.XSHG,2020-01-03,
002293.XSHE,2020-01-03,
300047.XSHE,2020-01-03,
600566.XSHG,2020-01-03,
600227.XSHG,2020-01-03,
000921.XSHE,2020-01-03,
600422.XSHG,2020-01-03,
300244.XSHE,2020-01-03,
300055.XSHE,2020-01-03,
603826.XSHG,2020-01-03,
002489.XSHE,2020-01-03,
603517.XSHG,2020-01-03,
600650.XSHG,2020-01-03,
600547.XSHG,2020-01-03,
600559.XSHG,2020-01-03,
300539.XSHE,2020-01-03,
300676.XSHE,2020-01-03,
002047.XSHE,2020-01-03,
600351.XSHG,2020-01-03,
002858.XSHE,2020-01-03,
000510.XSHE,2020-01-03,
600687.XSHG,2020-01-03,
002082.XSHE,2020-01-03,
000058.XSHE,2020-01-03,
601699.XSHG,2020-01-03,
000965.XSHE,2020-01-03,
002424.XSHE,2020-01-03,
600365.XSHG,2020-01-03,
600958.XSHG,2020-01-03,
000718.XSHE,2020-01-03,
002300.XSHE,2020-01-03,
002908.XSHE,2020-01-03,
603699.XSHG,2020-01-03,
002379.XSHE,2020-01-03,
688089.XSHG,2020-01-03,
300453.XSHE,2020-01-03,
002291.XSHE,2020-01-03,
600872.XSHG,2020-01-03,
300246.XSHE,2020-01-03,
600313.XSHG,2020-01-03,
300298.XSHE,2020-01-03,
300717.XSHE,2020-01-03,
300264.XSHE,2020-01-03,
002510.XSHE,2020-01-03,
600520.XSHG,2020-01-03,
300473.XSHE,2020-01-03,
002838.XSHE,2020-01-03,
002581.XSHE,2020-01-03,
300011.XSHE,2020-01-03,
603076.XSHG,2020-01-03,
000918.XSHE,2020-01-03,
601318.XSHG,2020-01-03,
600768.XSHG,2020-01-03,
002372.XSHE,2020-01-03,
000733.XSHE,2020-01-03,
002214.XSHE,2020-01-03,
000166.XSHE,2020-01-03,
002332.XSHE,2020-01-03,
002483.XSHE,2020-01-03,
601326.XSHG,2020-01-03,
600131.XSHG,2020-01-03,
600797.XSHG,2020-01-03,
300179.XSHE,2020-01-03,
000709.XSHE,2020-01-03,
002043.XSHE,2020-01-03,
002131.XSHE,2020-01-03,
600312.XSHG,2020-01-03,
000850.XSHE,2020-01-03,
002573.XSHE,2020-01-03,
300255.XSHE,2020-01-03,
600619.XSHG,2020-01-03,
603080.XSHG,2020-01-03,
600773.XSHG,2020-01-03,
002824.XSHE,2020-01-03,
688001.XSHG,2020-01-03,
300719.XSHE,2020-01-03,
300644.XSHE,2020-01-03,
002660.XSHE,2020-01-03,
000070.XSHE,2020-01-03,
002663.XSHE,2020-01-03,
603519.XSHG,2020-01-03,
603926.XSHG,2020-01-03,
000996.XSHE,2020-01-03,
002568.XSHE,2020-01-03,
002404.XSHE,2020-01-03,
002079.XSHE,2020-01-03,
603801.XSHG,2020-01-03,
600720.XSHG,2020-01-03,
300030.XSHE,2020-01-03,
000876.XSHE,2020-01-03,
002411.XSHE,2020-01-03,
601599.XSHG,2020-01-03,
600359.XSHG,2020-01-03,
002862.XSHE,2020-01-03,
300387.XSHE,2020-01-03,
000632.XSHE,2020-01-03,
002508.XSHE,2020-01-03,
000518.XSHE,2020-01-03,
603138.XSHG,2020-01-03,
600281.XSHG,2020-01-03,
600137.XSHG,2020-01-03,
000561.XSHE,2020-01-03,
000809.XSHE,2020-01-03,
600802.XSHG,2020-01-03,
300496.XSHE,2020-01-03,
300293.XSHE,2020-01-03,
000002.XSHE,2020-01-03,
300405.XSHE,2020-01-03,
300151.XSHE,2020-01-03,
600321.XSHG,2020-01-03,
002297.XSHE,2020-01-03,
000038.XSHE,2020-01-03,
300769.XSHE,2020-01-03,
000503.XSHE,2020-01-03,
002163.XSHE,2020-01-03,
600569.XSHG,2020-01-03,
600228.XSHG,2020-01-03,
600865.XSHG,2020-01-03,
002791.XSHE,2020-01-03,
600608.XSHG,2020-01-03,
603991.XSHG,2020-01-03,
002928.XSHE,2020-01-03,
002436.XSHE,2020-01-03,
601519.XSHG,2020-01-03,
000788.XSHE,2020-01-03,
603929.XSHG,2020-01-03,
000014.XSHE,2020-01-03,
002112.XSHE,2020-01-03,
603535.XSHG,2020-01-03,
002580.XSHE,2020-01-03,
600681.XSHG,2020-01-03,
600015.XSHG,2020-01-03,
300680.XSHE,2020-01-03,
600425.XSHG,2020-01-03,
002808.XSHE,2020-01-03,
600261.XSHG,2020-01-03,
603388.XSHG,2020-01-03,
000525.XSHE,2020-01-03,
002675.XSHE,2020-01-03,
300224.XSHE,2020-01-03,
300797.XSHE,2020-01-03,
300126.XSHE,2020-01-03,
300353.XSHE,2020-01-03,
300441.XSHE,2020-01-03,
600345.XSHG,2020-01-03,
600495.XSHG,2020-01-03,
601208.XSHG,2020-01-03,
603507.XSHG,2020-01-03,
601500.XSHG,2020-01-03,
688166.XSHG,2020-01-03,
002308.XSHE,2020-01-03,
002940.XSHE,2020-01-03,
300149.XSHE,2020-01-03,
601965.XSHG,2020-01-03,
002335.XSHE,2020-01-03,
601881.XSHG,2020-01-03,
600961.XSHG,2020-01-03,
601007.XSHG,2020-01-03,
600888.XSHG,2020-01-03,
300708.XSHE,2020-01-03,
300256.XSHE,2020-01-03,
600416.XSHG,2020-01-03,
000622.XSHE,2020-01-03,
002164.XSHE,2020-01-03,
603660.XSHG,2020-01-03,
300711.XSHE,2020-01-03,
601558.XSHG,2020-01-03,
002354.XSHE,2020-01-03,
600126.XSHG,2020-01-03,
300710.XSHE,2020-01-03,
300571.XSHE,2020-01-03,
000045.XSHE,2020-01-03,
002474.XSHE,2020-01-03,
002519.XSHE,2020-01-03,
600985.XSHG,2020-01-03,
002887.XSHE,2020-01-03,
600176.XSHG,2020-01-03,
300492.XSHE,2020-01-03,
002544.XSHE,2020-01-03,
600029.XSHG,2020-01-03,
603607.XSHG,2020-01-03,
600820.XSHG,2020-01-03,
002418.XSHE,2020-01-03,
002769.XSHE,2020-01-03,
300674.XSHE,2020-01-03,
002393.XSHE,2020-01-03,
603348.XSHG,2020-01-03,
000538.XSHE,2020-01-03,
600919.XSHG,2020-01-03,
002864.XSHE,2020-01-03,
300276.XSHE,2020-01-03,
600585.XSHG,2020-01-03,
600091.XSHG,2020-01-03,
002696.XSHE,2020-01-03,
000157.XSHE,2020-01-03,
601116.XSHG,2020-01-03,
000963.XSHE,2020-01-03,
300109.XSHE,2020-01-03,
300347.XSHE,2020-01-03,
002541.XSHE,2020-01-03,
600393.XSHG,2020-01-03,
600647.XSHG,2020-01-03,
600982.XSHG,2020-01-03,
603316.XSHG,2020-01-03,
002910.XSHE,2020-01-03,
002633.XSHE,2020-01-03,
000028.XSHE,2020-01-03,
000977.XSHE,2020-01-03,
002611.XSHE,2020-01-03,
603169.XSHG,2020-01-03,
000536.XSHE,2020-01-03,
300636.XSHE,2020-01-03,
300709.XSHE,2020-01-03,
300220.XSHE,2020-01-03,
600771.XSHG,2020-01-03,
000927.XSHE,2020-01-03,
688099.XSHG,2020-01-03,
603365.XSHG,2020-01-03,
300319.XSHE,2020-01-03,
300778.XSHE,2020-01-03,
600819.XSHG,2020-01-03,
300199.XSHE,2020-01-03,
603998.XSHG,2020-01-03,
688199.XSHG,2020-01-03,
300324.XSHE,2020-01-03,
300365.XSHE,2020-01-03,
600166.XSHG,2020-01-03,
600727.XSHG,2020-01-03,
002135.XSHE,2020-01-03,
603858.XSHG,2020-01-03,
600552.XSHG,2020-01-03,
601226.XSHG,2020-01-03,
300793.XSHE,2020-01-03,
600019.XSHG,2020-01-03,
002346.XSHE,2020-01-03,
002617.XSHE,2020-01-03,
600728.XSHG,2020-01-03,
002779.XSHE,2020-01-03,
002448.XSHE,2020-01-03,
603708.XSHG,2020-01-03,
300297.XSHE,2020-01-03,
300035.XSHE,2020-01-03,
600459.XSHG,2020-01-03,
002226.XSHE,2020-01-03,
300338.XSHE,2020-01-03,
300065.XSHE,2020-01-03,
600929.XSHG,2020-01-03,
603380.XSHG,2020-01-03,
603707.XSHG,2020-01-03,
603595.XSHG,2020-01-03,
002475.XSHE,2020-01-03,
000533.XSHE,2020-01-03,
002759.XSHE,2020-01-03,
600108.XSHG,2020-01-03,
603367.XSHG,2020-01-03,
601928.XSHG,2020-01-03,
300690.XSHE,2020-01-03,
601858.XSHG,2020-01-03,
300696.XSHE,2020-01-03,
002219.XSHE,2020-01-03,
002963.XSHE,2020-01-03,
603085.XSHG,2020-01-03,
002469.XSHE,2020-01-03,
002111.XSHE,2020-01-03,
000929.XSHE,2020-01-03,
002132.XSHE,2020-01-03,
600406.XSHG,2020-01-03,
600894.XSHG,2020-01-03,
000681.XSHE,2020-01-03,
603711.XSHG,2020-01-03,
600613.XSHG,2020-01-03,
002183.XSHE,2020-01-03,
603825.XSHG,2020-01-03,
000852.XSHE,2020-01-03,
300610.XSHE,2020-01-03,
300326.XSHE,2020-01-03,
600859.XSHG,2020-01-03,
300716.XSHE,2020-01-03,
603387.XSHG,2020-01-03,
300788.XSHE,2020-01-03,
600327.XSHG,2020-01-03,
601128.XSHG,2020-01-03,
300489.XSHE,2020-01-03,
000506.XSHE,2020-01-03,
000779.XSHE,2020-01-03,
300236.XSHE,2020-01-03,
600689.XSHG,2020-01-03,
002031.XSHE,2020-01-03,
000705.XSHE,2020-01-03,
002789.XSHE,2020-01-03,
000065.XSHE,2020-01-03,
603738.XSHG,2020-01-03,
002014.XSHE,2020-01-03,
002499.XSHE,2020-01-03,
300173.XSHE,2020-01-03,
603006.XSHG,2020-01-03,
600426.XSHG,2020-01-03,
000895.XSHE,2020-01-03,
601689.XSHG,2020-01-03,
300258.XSHE,2020-01-03,
002353.XSHE,2020-01-03,
002217.XSHE,2020-01-03,
600475.XSHG,2020-01-03,
601319.XSHG,2020-01-03,
000915.XSHE,2020-01-03,
600791.XSHG,2020-01-03,
000780.XSHE,2020-01-03,
600744.XSHG,2020-01-03,
002010.XSHE,2020-01-03,
300401.XSHE,2020-01-03,
688116.XSHG,2020-01-03,
601118.XSHG,2020-01-03,
603755.XSHG,2020-01-03,
603043.XSHG,2020-01-03,
002061.XSHE,2020-01-03,
600076.XSHG,2020-01-03,
000049.XSHE,2020-01-03,
000513.XSHE,2020-01-03,
600603.XSHG,2020-01-03,
603501.XSHG,2020-01-03,
300275.XSHE,2020-01-03,
300705.XSHE,2020-01-03,
601330.XSHG,2020-01-03,
002846.XSHE,2020-01-03,
300755.XSHE,2020-01-03,
300488.XSHE,2020-01-03,
300318.XSHE,2020-01-03,
000813.XSHE,2020-01-03,
000639.XSHE,2020-01-03,
000528.XSHE,2020-01-03,
002429.XSHE,2020-01-03,
601828.XSHG,2020-01-03,
300684.XSHE,2020-01-03,
600462.XSHG,2020-01-03,
000598.XSHE,2020-01-03,
002322.XSHE,2020-01-03,
300253.XSHE,2020-01-03,
300313.XSHE,2020-01-03,
000953.XSHE,2020-01-03,
002003.XSHE,2020-01-03,
600704.XSHG,2020-01-03,
600515.XSHG,2020-01-03,
600371.XSHG,2020-01-03,
002551.XSHE,2020-01-03,
002109.XSHE,2020-01-03,
603828.XSHG,2020-01-03,
002461.XSHE,2020-01-03,
002473.XSHE,2020-01-03,
300398.XSHE,2020-01-03,
002819.XSHE,2020-01-03,
300810.XSHE,2020-01-03,
603045.XSHG,2020-01-03,
300136.XSHE,2020-01-03,
603630.XSHG,2020-01-03,
300677.XSHE,2020-01-03,
300260.XSHE,2020-01-03,
000997.XSHE,2020-01-03,
300389.XSHE,2020-01-03,
603225.XSHG,2020-01-03,
000582.XSHE,2020-01-03,
300378.XSHE,2020-01-03,
300567.XSHE,2020-01-03,
603933.XSHG,2020-01-03,
603987.XSHG,2020-01-03,
002427.XSHE,2020-01-03,
002059.XSHE,2020-01-03,
300466.XSHE,2020-01-03,
000667.XSHE,2020-01-03,
600456.XSHG,2020-01-03,
300702.XSHE,2020-01-03,
000750.XSHE,2020-01-03,
300537.XSHE,2020-01-03,
000851.XSHE,2020-01-03,
002603.XSHE,2020-01-03,
600152.XSHG,2020-01-03,
600567.XSHG,2020-01-03,
600926.XSHG,2020-01-03,
300210.XSHE,2020-01-03,
002342.XSHE,2020-01-03,
002211.XSHE,2020-01-03,
002897.XSHE,2020-01-03,
002409.XSHE,2020-01-03,
600358.XSHG,2020-01-03,
000960.XSHE,2020-01-03,
002090.XSHE,2020-01-03,
600568.XSHG,2020-01-03,
300112.XSHE,2020-01-03,
002626.XSHE,2020-01-03,
688066.XSHG,2020-01-03,
000018.XSHE,2020-01-03,
300666.XSHE,2020-01-03,
603982.XSHG,2020-01-03,
002050.XSHE,2020-01-03,
000570.XSHE,2020-01-03,
600866.XSHG,2020-01-03,
600636.XSHG,2020-01-03,
000627.XSHE,2020-01-03,
300771.XSHE,2020-01-03,
300200.XSHE,2020-01-03,
603332.XSHG,2020-01-03,
600106.XSHG,2020-01-03,
000797.XSHE,2020-01-03,
002821.XSHE,2020-01-03,
300611.XSHE,2020-01-03,
601126.XSHG,2020-01-03,
002850.XSHE,2020-01-03,
603166.XSHG,2020-01-03,
002690.XSHE,2020-01-03,
603609.XSHG,2020-01-03,
600240.XSHG,2020-01-03,
600933.XSHG,2020-01-03,
688030.XSHG,2020-01-03,
300068.XSHE,2020-01-03,
300274.XSHE,2020-01-03,
300557.XSHE,2020-01-03,
002536.XSHE,2020-01-03,
603800.XSHG,2020-01-03,
603012.XSHG,2020-01-03,
600639.XSHG,2020-01-03,
600496.XSHG,2020-01-03,
600012.XSHG,2020-01-03,
603659.XSHG,2020-01-03,
000548.XSHE,2020-01-03,
603007.XSHG,2020-01-03,
300063.XSHE,2020-01-03,
002100.XSHE,2020-01-03,
600601.XSHG,2020-01-03,
603277.XSHG,2020-01-03,
603616.XSHG,2020-01-03,
002078.XSHE,2020-01-03,
601888.XSHG,2020-01-03,
000759.XSHE,2020-01-03,
603359.XSHG,2020-01-03,
603320.XSHG,2020-01-03,
300308.XSHE,2020-01-03,
002715.XSHE,2020-01-03,
000978.XSHE,2020-01-03,
603811.XSHG,2020-01-03,
002672.XSHE,2020-01-03,
