code,momentum_5d
603713.XSHG,0.011573181081706574
002144.XSHE,0.00679694137638065
688787.XSHG,-0.0712226374799787
605008.XSHG,0.05040037682524723
603157.XSHG,-0.04700854700854695
002302.XSHE,0.007273785277858602
600478.XSHG,-0.07756703727926761
600409.XSHG,-0.0011516946363935299
603797.XSHG,-0.020491803278688603
002560.XSHE,0.05081669691470059
002683.XSHE,0.02378152358552188
603777.XSHG,-0.06535141800246613
002548.XSHE,0.11683623235969809
600389.XSHG,0.016017048188630145
002976.XSHE,0.025451862781261658
300602.XSHE,0.015750850187936427
002708.XSHE,-0.022956841138659367
002990.XSHE,-0.02334630350194533
600980.XSHG,-0.024397776405188476
300527.XSHE,0.007740686985969747
600237.XSHG,-0.11921032649962038
301073.XSHE,0.14443885254151967
603318.XSHG,0.0332954975406734
300328.XSHE,0.0932279909706546
603311.XSHG,-0.0991784037558685
002433.XSHE,-0.08673305493093475
605369.XSHG,0.1382559158632779
300806.XSHE,-0.012680115273775105
600158.XSHG,-0.1726539954224301
601118.XSHG,0.014625228519195677
301017.XSHE,0.02716468590831922
002922.XSHE,-0.06473149492017427
300170.XSHE,0.003615328994938549
688181.XSHG,0.007228418009087134
600232.XSHG,0.0018507094386179812
603392.XSHG,0.02592230296254905
600250.XSHG,0.011502516175413424
002183.XSHE,-0.08152557764100488
002307.XSHE,-0.002160994057266441
300427.XSHE,-0.028436018957346043
300213.XSHE,-0.04140860024774373
000735.XSHE,-0.0068150840527033685
300132.XSHE,-0.010573580533024374
000793.XSHE,-0.023423423423423517
002478.XSHE,0.014134275618374659
603183.XSHG,0.015444015444015635
601116.XSHG,0.09515418502202655
688091.XSHG,0.05535055350553497
002690.XSHE,0.04765915631360973
301177.XSHE,-0.004166666666666652
002365.XSHE,-0.008698092031425464
300454.XSHE,-0.036689814814814814
600640.XSHG,-0.09953747703224991
600874.XSHG,-0.04508856682769735
688365.XSHG,0.019594121763470973
000078.XSHE,0.014323459880406064
300443.XSHE,-0.09874414079773586
601728.XSHG,0.0
000600.XSHE,-0.022377622377622308
002582.XSHE,0.0
002335.XSHE,-0.04651280238371791
000796.XSHE,0.03946160905475682
300006.XSHE,-0.04059667673716005
002028.XSHE,-0.02991642910565051
300694.XSHE,0.02935943060498225
600615.XSHG,0.03804097429124309
600570.XSHG,-0.019448763666864544
605028.XSHG,0.0033670033670032407
001203.XSHE,0.01799485861182526
300979.XSHE,-0.01165339794623288
601929.XSHG,0.04016064257028096
688686.XSHG,-0.04470481173927887
601198.XSHG,0.0
002414.XSHE,0.007885263699217271
002493.XSHE,0.04173491916530181
688232.XSHG,0.009989594172736815
002556.XSHE,-0.03164556962025322
000585.XSHE,-0.015384615384615441
301060.XSHE,0.23909728575785305
600726.XSHG,-0.030898876404494402
300865.XSHE,-0.00170068027210879
002637.XSHE,-0.010065127294257015
603329.XSHG,-0.024829298572315195
002203.XSHE,-0.007354531689379162
600769.XSHG,-0.04706477732793535
688077.XSHG,-0.12693333333333323
600381.XSHG,0.01029866117404743
300668.XSHE,0.023583036068172802
300109.XSHE,-0.037151702786377805
002294.XSHE,-0.023047120765588347
301022.XSHE,0.0031076581576026108
001216.XSHE,0.005783385909568839
300879.XSHE,0.006126295947219695
300271.XSHE,-0.02487924906588901
600563.XSHG,-0.009283126340645653
002015.XSHE,0.08289889125486449
300442.XSHE,0.05204718945176956
600802.XSHG,-0.02317460317460318
002685.XSHE,0.0026619343389531203
600048.XSHG,0.002577175191887493
000813.XSHE,0.0046403712296985145
600326.XSHG,-0.00751604032997244
600422.XSHG,0.01914118743118487
688521.XSHG,-0.05359814991157685
688335.XSHG,0.019664545980335513
605268.XSHG,-0.03687635574837311
000498.XSHE,0.07991696938245973
601311.XSHG,-0.009105766985757713
603103.XSHG,0.010405827263267664
002889.XSHE,-0.0007320644216690653
002793.XSHE,-0.013068478829064256
002142.XSHE,-0.030970885048138164
300140.XSHE,-0.010338345864661758
