code,momentum_5d
603713.XSHG,-0.06534811272911689
002144.XSHE,-0.010781671159029727
688787.XSHG,-0.22147728586290616
605008.XSHG,-0.016924564796905295
603157.XSHG,-0.22527472527472536
002302.XSHE,0.04942290618526202
600478.XSHG,-0.062176165803108696
600409.XSHG,-0.013101189450094752
603797.XSHG,-0.040322580645161366
002560.XSHE,-0.05719626168224301
002683.XSHE,-0.009212843788104719
603777.XSHG,-0.03700361010830322
002548.XSHE,-0.02564102564102566
688220.XSHG,-0.07176207876573282
600389.XSHG,-0.03510568273239223
002976.XSHE,0.02965344765987865
300602.XSHE,-0.06367721579500907
002708.XSHE,0.02714932126696823
002990.XSHE,-0.06816445055784814
600980.XSHG,-0.020682862770847077
300527.XSHE,-0.0319559228650137
600237.XSHG,-0.02346729246113244
301073.XSHE,0.05635289151540723
603318.XSHG,0.007534533277522071
300328.XSHE,-0.1506393413907865
603311.XSHG,0.025819958129797538
002433.XSHE,-0.19961464354527936
605369.XSHG,-0.002815579540122015
300806.XSHE,-0.004332045427935749
600158.XSHG,-0.12330996494742108
601118.XSHG,-0.013592233009708798
301017.XSHE,-0.02949571836346343
002922.XSHE,-0.03425774877650889
300170.XSHE,-0.13699307616221557
688181.XSHG,-0.028938207136640526
600232.XSHG,-0.0019317450096586475
603392.XSHG,0.006922985500356527
600250.XSHG,-0.053483462350457533
002183.XSHE,-0.02681350251376602
002307.XSHE,0.06334596643205215
300427.XSHE,0.09597600599850042
300213.XSHE,-0.07093243527678383
000735.XSHE,-0.024688398849472715
300132.XSHE,-0.12512266928361138
000793.XSHE,-0.0909580193756726
002478.XSHE,-0.02743362831858409
603183.XSHG,-0.020708880923934636
601116.XSHG,-0.047321428571428514
688091.XSHG,-0.0238188976377951
002690.XSHE,0.03829851650015148
301177.XSHE,-0.033802816901408406
002365.XSHE,-0.022292993630573243
300454.XSHE,-0.12971350922885283
600640.XSHG,-0.1244403976022459
600874.XSHG,0.012227074235807933
688365.XSHG,-0.16120401337792645
000078.XSHE,-0.006195225143548089
300443.XSHE,0.0010984412595458348
601728.XSHG,-0.016355140186915973
000600.XSHE,-0.028484848484848446
002582.XSHE,-0.032292218104817305
002335.XSHE,-0.10188717125075286
000796.XSHE,-0.02097709080872201
300006.XSHE,-0.09787709497206709
002028.XSHE,-0.037566764955874854
300694.XSHE,0.051959890610756565
600615.XSHG,-0.07873100851583292
600570.XSHG,-0.04768981550062357
605028.XSHG,-0.03505617977528097
001203.XSHE,-0.03375796178343948
300979.XSHE,0.03843018516361929
601929.XSHG,-0.28005657708628007
688686.XSHG,-0.05087215184750493
601198.XSHG,-0.04156275976724855
002414.XSHE,-0.07286460699681974
002493.XSHE,-0.0026368526526737712
688232.XSHG,-0.05676156583629899
002556.XSHE,-0.02206220315612073
000585.XSHE,-0.10743801652892548
301060.XSHE,-0.13148148148148142
600726.XSHG,0.003420752565564511
300865.XSHE,-0.03949329359165421
002637.XSHE,0.04442761580209509
603329.XSHG,0.009946949602122057
002203.XSHE,-0.04173106646058733
600769.XSHG,-0.016044340723454065
688077.XSHG,-0.03162674181932046
600381.XSHG,-0.08219178082191791
300668.XSHE,-0.006764168190128039
300109.XSHE,0.024615384615384706
002294.XSHE,-0.023082914394958465
301022.XSHE,-0.015399657785382437
001216.XSHE,-0.06418092909535444
300879.XSHE,-0.06864274570982842
300271.XSHE,-0.15693681318681318
600563.XSHG,-0.027680054288622635
002015.XSHE,-0.03430661972803206
300442.XSHE,-0.0068380099033246156
600802.XSHG,0.028868747901980463
002685.XSHE,-0.07232401157184187
600048.XSHG,-0.0018748471591989446
000813.XSHE,-0.049313358302122245
600326.XSHG,-0.017087526105942663
600422.XSHG,-0.04819622065279627
688521.XSHG,-0.05300571781795693
688335.XSHG,-0.027629233511586415
605268.XSHG,-0.03749999999999998
000498.XSHE,0.22589659990684674
601311.XSHG,0.010630587098332978
603103.XSHG,-0.10975012248897587
002889.XSHE,0.0019157088122603305
002793.XSHE,-0.07532689027856732
002142.XSHE,0.02938506920807815
300140.XSHE,-0.027350427350427364
600738.XSHG,-0.02916213275299251
688328.XSHG,-0.047632548908420724
300616.XSHE,-0.10055149416442222
002238.XSHE,-0.11606736458807454
000908.XSHE,-0.058570198105081794
605398.XSHG,0.12948486670675496
600095.XSHG,-0.060743134087237416
300884.XSHE,-0.0680609712867778
002551.XSHE,-0.04423344140805918
600549.XSHG,-0.039797986982963995
603053.XSHG,-0.006782945736434121
002979.XSHE,-0.024598653547384663
603289.XSHG,-0.025037936267071292
688309.XSHG,-0.0502117362371447
603171.XSHG,-0.10526315789473684
000557.XSHE,0.059312638580931276
002871.XSHE,0.004069552349241556
300627.XSHE,-0.0351858224363385
300342.XSHE,-0.040346907993966785
600892.XSHG,-0.07416462917685418
300656.XSHE,-0.03909547738693464
688788.XSHG,-0.14177155070054615
001289.XSHE,0.04598628479225497
300416.XSHE,-0.06404220779220782
605388.XSHG,-0.06014644351464449
300603.XSHE,-0.16171617161716179
688192.XSHG,-0.08469330332020253
300726.XSHE,0.03647560397915672
002124.XSHE,-0.03144054878048774
300076.XSHE,-0.08084824387011269
300369.XSHE,-0.07154315046519089
600917.XSHG,0.005889281507655886
000893.XSHE,-0.0781351176343621
002620.XSHE,-0.12328767123287665
002766.XSHE,-0.08953900709219853
688550.XSHG,-0.09445381486258564
300169.XSHE,-0.1416827852998066
002609.XSHE,-0.0820702999032571
300498.XSHE,0.07126495291422774
601901.XSHG,-0.03589108910891092
600196.XSHG,-0.09667984779526961
600126.XSHG,-0.052221861822899784
002959.XSHE,-0.12784163473818633
301106.XSHE,
300080.XSHE,-0.02191987906273629
600582.XSHG,0.0
300193.XSHE,-0.009928637914985883
000859.XSHE,-0.03876582278481011
601555.XSHG,-0.03629417382999056
002371.XSHE,-0.059999719168176036
601226.XSHG,0.06179775280898858
603133.XSHG,-0.02323232323232327
002299.XSHE,-0.049538962212981374
002062.XSHE,0.19260989594393707
