code,date,momentum_5d
300323.XSHE,2020-04-09,0.07005426739023202
002027.XSHE,2020-04-09,-0.0662511130899377
601113.XSHG,2020-04-09,0.08801498127340812
600276.XSHG,2020-04-09,0.0754448059836832
002377.XSHE,2020-04-09,0.07514450867052025
002738.XSHE,2020-04-09,0.01892605633802824
002802.XSHE,2020-04-09,0.012499999999999956
002140.XSHE,2020-04-09,0.03872727272727272
300130.XSHE,2020-04-09,0.09557713052858685
002021.XSHE,2020-04-09,0.10131434830230002
603555.XSHG,2020-04-09,0.024752475247524774
300777.XSHE,2020-04-09,0.03294746215494215
002884.XSHE,2020-04-09,0.0950962419798349
603031.XSHG,2020-04-09,0.02215946122094281
300698.XSHE,2020-04-09,0.207968901846453
000933.XSHE,2020-04-09,0.014667988107036622
002776.XSHE,2020-04-09,0.09735478592855196
300083.XSHE,2020-04-09,0.19912112057127174
002304.XSHE,2020-04-09,0.044277117190452575
601233.XSHG,2020-04-09,0.031392694063927085
300658.XSHE,2020-04-09,0.389835164835165
002392.XSHE,2020-04-09,0.04019073569482279
601598.XSHG,2020-04-09,0.005633802816901401
300563.XSHE,2020-04-09,0.05925118138858587
002683.XSHE,2020-04-09,0.1621888907202902
002882.XSHE,2020-04-09,0.04373177842565612
600969.XSHG,2020-04-09,0.022727272727272707
603131.XSHG,2020-04-09,0.08864331060427921
002347.XSHE,2020-04-09,0.05714285714285716
002316.XSHE,2020-04-09,0.07306528318201466
688019.XSHG,2020-04-09,0.14766599907564326
002333.XSHE,2020-04-09,0.04761904761904767
601866.XSHG,2020-04-09,0.014705882352941124
603505.XSHG,2020-04-09,0.015363128491620026
002501.XSHE,2020-04-09,-0.03380782918149472
300310.XSHE,2020-04-09,0.07647177827230434
300498.XSHE,2020-04-09,0.033067729083665176
300038.XSHE,2020-04-09,0.10872974385781498
000690.XSHE,2020-04-09,-0.0037808807733619165
002364.XSHE,2020-04-09,0.11699862207190281
600178.XSHG,2020-04-09,0.05450500556173532
002136.XSHE,2020-04-09,0.0022857142857142243
002816.XSHE,2020-04-09,0.04908634897886066
603878.XSHG,2020-04-09,0.007751937984496138
601811.XSHG,2020-04-09,-0.020850040096230926
300508.XSHE,2020-04-09,0.05700888450148067
300493.XSHE,2020-04-09,0.07096004770423381
603611.XSHG,2020-04-09,0.07049180327868854
300219.XSHE,2020-04-09,0.17232237539766704
300487.XSHE,2020-04-09,0.038036973001728924
603386.XSHG,2020-04-09,0.06537356321839072
603786.XSHG,2020-04-09,0.10688482787930309
300129.XSHE,2020-04-09,0.04852071005917158
300620.XSHE,2020-04-09,0.05514072372199896
600083.XSHG,2020-04-09,0.03874092009685226
603896.XSHG,2020-04-09,0.11923218899963084
000812.XSHE,2020-04-09,0.04368698991838693
600691.XSHG,2020-04-09,0.14521640091116184
002044.XSHE,2020-04-09,0.08818478447535649
300741.XSHE,2020-04-09,0.06365565322825106
600500.XSHG,2020-04-09,0.023350011913271462
002962.XSHE,2020-04-09,0.042827298050139184
002074.XSHE,2020-04-09,0.022170218007143694
300431.XSHE,2020-04-09,0.09413580246913567
300541.XSHE,2020-04-09,0.07654320987654306
600128.XSHG,2020-04-09,0.0551431601272534
600379.XSHG,2020-04-09,0.07566024268379734
601166.XSHG,2020-04-09,0.0044019429265331755
603026.XSHG,2020-04-09,0.05350194552529186
300333.XSHE,2020-04-09,0.08662207357859542
601066.XSHG,2020-04-09,0.03186743148502247
002275.XSHE,2020-04-09,0.027371401604530332
000636.XSHE,2020-04-09,0.11974067213548545
601698.XSHG,2020-04-09,0.1738227146814404
000719.XSHE,2020-04-09,0.03826530612244916
600839.XSHG,2020-04-09,0.04775408348457355
002932.XSHE,2020-04-09,0.027414176339837004
000829.XSHE,2020-04-09,0.17880952380952375
000695.XSHE,2020-04-09,0.034584980237154284
300760.XSHE,2020-04-09,0.06536227929999594
600172.XSHG,2020-04-09,0.06702006815600159
000420.XSHE,2020-04-09,0.1581166549543218
600115.XSHG,2020-04-09,0.03527336860670194
300094.XSHE,2020-04-09,0.08047016274864371
300594.XSHE,2020-04-09,0.03989844033369616
600655.XSHG,2020-04-09,0.02621052036838223
300713.XSHE,2020-04-09,0.0324805978729521
601619.XSHG,2020-04-09,0.04530744336569592
603322.XSHG,2020-04-09,0.04863763687293088
603988.XSHG,2020-04-09,0.045705860670844256
600161.XSHG,2020-04-09,0.055446152272320415
603985.XSHG,2020-04-09,-0.011139401654996828
002086.XSHE,2020-04-09,0.0
600119.XSHG,2020-04-09,0.0796296296296295
600810.XSHG,2020-04-09,0.12072368421052637
300505.XSHE,2020-04-09,0.08656873032528867
002670.XSHE,2020-04-09,0.009862778730703292
600809.XSHG,2020-04-09,0.035877335590049686
002749.XSHE,2020-04-09,-0.01675257731958757
000623.XSHE,2020-04-09,0.02440783936515567
600638.XSHG,2020-04-09,0.02881290818286586
603520.XSHG,2020-04-09,0.15599138419680325
002931.XSHE,2020-04-09,0.0694560669456068
600105.XSHG,2020-04-09,0.055749805749805814
000016.XSHE,2020-04-09,-0.0011714174150723178
000030.XSHE,2020-04-09,0.015280135823429575
603289.XSHG,2020-04-09,0.05350194552529186
002840.XSHE,2020-04-09,0.09132629646626911
300520.XSHE,2020-04-09,0.07999039154455923
688202.XSHG,2020-04-09,0.09352850539291202
603298.XSHG,2020-04-09,0.022913256955810146
002629.XSHE,2020-04-09,0.04534973097617212
000504.XSHE,2020-04-09,0.01581356637536402
000526.XSHE,2020-04-09,0.07566950384056459
002734.XSHE,2020-04-09,0.09800918836140893
300057.XSHE,2020-04-09,0.05930930930930933
300440.XSHE,2020-04-09,0.03590833923931025
601838.XSHG,2020-04-09,0.008695652173912771
600847.XSHG,2020-04-09,0.03608786610878645
300454.XSHE,2020-04-09,0.0421795913266263
002848.XSHE,2020-04-09,0.05861456483126104
002718.XSHE,2020-04-09,0.04507608383577377
002730.XSHE,2020-04-09,0.0950545921644188
002022.XSHE,2020-04-09,0.015273790824892997
002953.XSHE,2020-04-09,-0.18303451966818296
300315.XSHE,2020-04-09,0.14662615925807465
300773.XSHE,2020-04-09,0.1203319502074689
300647.XSHE,2020-04-09,0.0694690265486726
600897.XSHG,2020-04-09,0.056378459065334674
002668.XSHE,2020-04-09,0.12824010914051853
000589.XSHE,2020-04-09,0.02237823606845124
000591.XSHE,2020-04-09,0.03424340583063401
002507.XSHE,2020-04-09,0.09207114862827859
002942.XSHE,2020-04-09,0.04430124848973027
300662.XSHE,2020-04-09,0.04879518072289146
002809.XSHE,2020-04-09,0.056708673091178774
603638.XSHG,2020-04-09,0.02056737588652502
000682.XSHE,2020-04-09,0.043495505023797065
600606.XSHG,2020-04-09,0.009227725570550405
600960.XSHG,2020-04-09,0.0027700831024930483
002686.XSHE,2020-04-09,0.03439803439803435
002765.XSHE,2020-04-09,0.03563218390804601
600976.XSHG,2020-04-09,0.04587570621468928
600527.XSHG,2020-04-09,0.3159947984395317
000880.XSHE,2020-04-09,0.029184549356223055
600857.XSHG,2020-04-09,0.0322230267921797
000402.XSHE,2020-04-09,0.0244209579491792
000848.XSHE,2020-04-09,0.014349832479929159
603767.XSHG,2020-04-09,-0.008928571428571397
603088.XSHG,2020-04-09,0.04308897593732519
603300.XSHG,2020-04-09,0.04971517348524079
002368.XSHE,2020-04-09,0.04813973303038921
600498.XSHG,2020-04-09,0.05152786099460749
000593.XSHE,2020-04-09,0.019955654101995624
688123.XSHG,2020-04-09,0.09625668449197855
000967.XSHE,2020-04-09,0.036363636363636376
000572.XSHE,2020-04-09,0.03936170212765955
300481.XSHE,2020-04-09,0.017582417582417742
002245.XSHE,2020-04-09,0.04043175997072823
002583.XSHE,2020-04-09,0.08533252353477083
000859.XSHE,2020-04-09,0.13302217036172692
002117.XSHE,2020-04-09,0.07117437722419928
300795.XSHE,2020-04-09,0.22466367713004476
600226.XSHG,2020-04-09,0.1205530526642844
002029.XSHE,2020-04-09,0.031001589825119247
300572.XSHE,2020-04-09,0.1555888575458393
000517.XSHE,2020-04-09,0.01498257839721262
002642.XSHE,2020-04-09,0.034045393858477935
300595.XSHE,2020-04-09,0.08248964206722542
603042.XSHG,2020-04-09,0.11984392419175016
603330.XSHG,2020-04-09,0.03947872748179382
002886.XSHE,2020-04-09,0.01055662188099804
300679.XSHE,2020-04-09,0.06130504502281986
300234.XSHE,2020-04-09,0.01600692191217834
600370.XSHG,2020-04-09,0.16649484536082482
601998.XSHG,2020-04-09,0.0013157894736843812
002756.XSHE,2020-04-09,0.06424670735624805
600555.XSHG,2020-04-09,0.14076576576576572
600171.XSHG,2020-04-09,0.0507023705004388
603990.XSHG,2020-04-09,0.08898856894805385
300128.XSHE,2020-04-09,0.1831877071407053
600233.XSHG,2020-04-09,0.03290870488322706
600081.XSHG,2020-04-09,0.08308964404557817
000628.XSHE,2020-04-09,0.015350056158742076
600908.XSHG,2020-04-09,0.0074906367041198685
300269.XSHE,2020-04-09,0.08623969562460365
601177.XSHG,2020-04-09,0.01285347043701801
603626.XSHG,2020-04-09,0.09270111880660648
002330.XSHE,2020-04-09,0.0503703703703704
300412.XSHE,2020-04-09,0.09105082631743078
002472.XSHE,2020-04-09,0.0284341209451342
603879.XSHG,2020-04-09,0.08227848101265822
603829.XSHG,2020-04-09,0.161127895266868
600775.XSHG,2020-04-09,0.07389558232931726
600998.XSHG,2020-04-09,0.08584422967595229
300304.XSHE,2020-04-09,0.05203045685279184
000555.XSHE,2020-04-09,0.15025684931506866
000066.XSHE,2020-04-09,0.07341284539595527
600511.XSHG,2020-04-09,0.15574622984919406
002252.XSHE,2020-04-09,0.06228187919463091
600837.XSHG,2020-04-09,0.020194362120063536
603866.XSHG,2020-04-09,0.07962727657772128
600855.XSHG,2020-04-09,0.18515123739688377
000626.XSHE,2020-04-09,0.05937372915819461
603608.XSHG,2020-04-09,-0.02744886975242189
603096.XSHG,2020-04-09,0.02898825312618425
003816.XSHE,2020-04-09,0.0068728522336769515
600734.XSHG,2020-04-09,0.0306859205776171
002340.XSHE,2020-04-09,0.010504943502824826
603055.XSHG,2020-04-09,0.026004728132387633
300650.XSHE,2020-04-09,0.061232933388498
603318.XSHG,2020-04-09,0.15473887814313336
600231.XSHG,2020-04-09,0.040275569687334256
603718.XSHG,2020-04-09,0.11795467751307376
600307.XSHG,2020-04-09,0.023513139695712226
000584.XSHE,2020-04-09,0.046923076923076845
000428.XSHE,2020-04-09,0.25013347570742117
300127.XSHE,2020-04-09,0.01866515837104088
600874.XSHG,2020-04-09,-0.025252525252525304
603378.XSHG,2020-04-09,0.04554588077695909
000790.XSHE,2020-04-09,0.06218097447795823
000088.XSHE,2020-04-09,0.031692307692307686
603183.XSHG,2020-04-09,0.04241071428571419
603867.XSHG,2020-04-09,0.03510971786833861
600805.XSHG,2020-04-09,0.026795479402114353
300169.XSHE,2020-04-09,0.09621289662231325
300424.XSHE,2020-04-09,0.08874546187979027
002591.XSHE,2020-04-09,0.06110458284371312
300685.XSHE,2020-04-09,0.09492022142624545
000151.XSHE,2020-04-09,0.04397098821396206
000521.XSHE,2020-04-09,0.06607929515418509
603690.XSHG,2020-04-09,0.052000000000000046
002666.XSHE,2020-04-09,0.051089108910891134
002643.XSHE,2020-04-09,0.04959135614351018
300813.XSHE,2020-04-09,0.06706827309236951
600576.XSHG,2020-04-09,0.015224358974359031
603881.XSHG,2020-04-09,0.1030565881866996
002331.XSHE,2020-04-09,0.0573012939001849
603938.XSHG,2020-04-09,0.03651561812582482
600710.XSHG,2020-04-09,0.05305867665418229
300080.XSHE,2020-04-09,0.059466848940533
601636.XSHG,2020-04-09,0.03376097231600261
600594.XSHG,2020-04-09,0.06353101567825514
603027.XSHG,2020-04-09,0.07649228247507178
688016.XSHG,2020-04-09,0.060598179453836165
000930.XSHE,2020-04-09,0.028178854215183957
002654.XSHE,2020-04-09,0.0771317829457363
600094.XSHG,2020-04-09,0.07214953271028035
300787.XSHE,2020-04-09,0.17597428686219363
603317.XSHG,2020-04-09,0.0911403136922424
300211.XSHE,2020-04-09,0.08768218147625784
002911.XSHE,2020-04-09,0.03218727139722022
300316.XSHE,2020-04-09,0.055964653902798256
002352.XSHE,2020-04-09,0.05993053362803913
002269.XSHE,2020-04-09,0.22943722943722933
002531.XSHE,2020-04-09,0.05347727843334171
002004.XSHE,2020-04-09,0.03751772276147891
600593.XSHG,2020-04-09,0.02863552388493007
600238.XSHG,2020-04-09,0.10011312217194579
300115.XSHE,2020-04-09,0.06816533720087015
300240.XSHE,2020-04-09,0.06065318818040444
002006.XSHE,2020-04-09,0.08180404354587867
300394.XSHE,2020-04-09,0.11864083229932243
600229.XSHG,2020-04-09,0.07598784194528885
001979.XSHE,2020-04-09,0.005997818974918134
002596.XSHE,2020-04-09,0.07889237199582011
300692.XSHE,2020-04-09,0.03659976387249109
603309.XSHG,2020-04-09,0.20044174489232458
603083.XSHG,2020-04-09,0.22080796900940802
688006.XSHG,2020-04-09,0.03477780844603928
300790.XSHE,2020-04-09,0.09859959988568145
300447.XSHE,2020-04-09,0.09626397600218173
002155.XSHE,2020-04-09,0.05028195488721798
300559.XSHE,2020-04-09,0.1255935652679525
000032.XSHE,2020-04-09,0.18129139072847678
600207.XSHG,2020-04-09,0.05345911949685522
002077.XSHE,2020-04-09,0.02954545454545454
600854.XSHG,2020-04-09,0.046201688138604924
000911.XSHE,2020-04-09,0.012363636363636354
002927.XSHE,2020-04-09,0.044694643466393735
600160.XSHG,2020-04-09,0.030622142164334232
300158.XSHE,2020-04-09,0.06697038724373594
002359.XSHE,2020-04-09,0.04831932773109249
600282.XSHG,2020-04-09,0.01623740201567747
600127.XSHG,2020-04-09,0.34364344861178764
000498.XSHE,2020-04-09,0.023321554770318054
600979.XSHG,2020-04-09,0.036227357901311485
603615.XSHG,2020-04-09,0.0674285714285714
603020.XSHG,2020-04-09,0.026457883369330526
002782.XSHE,2020-04-09,0.05387755102040814
002530.XSHE,2020-04-09,0.09837572785779969
300013.XSHE,2020-04-09,0.07963302752293577
688009.XSHG,2020-04-09,0.015923566878980777
600305.XSHG,2020-04-09,0.06789230875163543
002767.XSHE,2020-04-09,0.06304222093695788
002919.XSHE,2020-04-09,0.02675873974967624
300480.XSHE,2020-04-09,0.06323119777158781
600007.XSHG,2020-04-09,-0.007819287576020795
600112.XSHG,2020-04-09,0.025078369905956244
603106.XSHG,2020-04-09,0.09362139917695478
002798.XSHE,2020-04-09,0.18720842738901422
603538.XSHG,2020-04-09,0.2648175182481751
000990.XSHE,2020-04-09,0.03517329910141198
688022.XSHG,2020-04-09,0.062198649951784146
002378.XSHE,2020-04-09,0.03587962962962954
601766.XSHG,2020-04-09,-0.013941698352344711
688003.XSHG,2020-04-09,0.04675425038639869
688198.XSHG,2020-04-09,0.15355991069213593
002426.XSHE,2020-04-09,0.04454976303317526
603648.XSHG,2020-04-09,0.034198113207547065
002095.XSHE,2020-04-09,0.05277644806127335
000587.XSHE,2020-04-09,-0.03197925669835788
002193.XSHE,2020-04-09,0.044065387348969365
000819.XSHE,2020-04-09,0.04836193447737913
300546.XSHE,2020-04-09,0.043362554790231655
000039.XSHE,2020-04-09,0.018289796445324358
300786.XSHE,2020-04-09,0.08847600088476004
603618.XSHG,2020-04-09,0.09526592635885445
002017.XSHE,2020-04-09,0.056853477380148565
688029.XSHG,2020-04-09,0.11333289045373007
600717.XSHG,2020-04-09,0.024199164345403812
600107.XSHG,2020-04-09,0.3091836734693876
002712.XSHE,2020-04-09,0.05969170219744191
603663.XSHG,2020-04-09,0.04303510758776907
300645.XSHE,2020-04-09,0.05049396267837558
600823.XSHG,2020-04-09,0.007304566563467452
000935.XSHE,2020-04-09,-0.013448894202032324
000885.XSHE,2020-04-09,0.025571273122959814
600423.XSHG,2020-04-09,0.00654817586529477
603693.XSHG,2020-04-09,0.04367816091954024
300294.XSHE,2020-04-09,0.0297595055757085
300344.XSHE,2020-04-09,0.11827956989247301
002810.XSHE,2020-04-09,0.05452806122448983
002727.XSHE,2020-04-09,0.10706106870229015
002369.XSHE,2020-04-09,0.06157215867607668
300176.XSHE,2020-04-09,0.037374371859296485
000666.XSHE,2020-04-09,0.055273547659334454
603393.XSHG,2020-04-09,0.17075699965433788
600718.XSHG,2020-04-09,0.07340528927310852
600581.XSHG,2020-04-09,0.01643305944900919
600139.XSHG,2020-04-09,0.1504601840736295
300729.XSHE,2020-04-09,0.03849679193400557
600055.XSHG,2020-04-09,0.1731531719532553
002598.XSHE,2020-04-09,0.05661764705882355
300809.XSHE,2020-04-09,0.037683823529411686
600436.XSHG,2020-04-09,0.0775735665891395
300289.XSHE,2020-04-09,0.06254343293954134
300268.XSHE,2020-04-09,-0.03481939472827855
603808.XSHG,2020-04-09,0.04722343681679053
601808.XSHG,2020-04-09,0.14584949573312644
600255.XSHG,2020-04-09,0.044184535412605586
300583.XSHE,2020-04-09,0.052977712824260115
601696.XSHG,2020-04-09,0.028703703703703676
603970.XSHG,2020-04-09,-0.005099675475196963
603789.XSHG,2020-04-09,0.0017431725740846282
002248.XSHE,2020-04-09,0.02556480380499404
300517.XSHE,2020-04-09,0.016362492133417117
603099.XSHG,2020-04-09,0.07702020202020199
603016.XSHG,2020-04-09,0.11808809746954085
600522.XSHG,2020-04-09,0.14895218973522395
300356.XSHE,2020-04-09,0.1078431372549018
000756.XSHE,2020-04-09,0.12350780532598704
002054.XSHE,2020-04-09,0.04878048780487809
002556.XSHE,2020-04-09,0.08333333333333326
600715.XSHG,2020-04-09,0.06903353057199202
002223.XSHE,2020-04-09,0.12830598995810538
002406.XSHE,2020-04-09,0.03129732458354373
600348.XSHG,2020-04-09,0.01758858016823872
600196.XSHG,2020-04-09,0.06191668563623942
603898.XSHG,2020-04-09,0.02068651966355972
603619.XSHG,2020-04-09,0.20316205533596832
000922.XSHE,2020-04-09,0.11314791403286972
603136.XSHG,2020-04-09,0.10516490354698194
603186.XSHG,2020-04-09,0.10803449841125734
002142.XSHE,2020-04-09,0.01725974856168766
600622.XSHG,2020-04-09,0.04748174718755194
002503.XSHE,2020-04-09,0.30644111906311
002011.XSHE,2020-04-09,0.029476787030213725
300399.XSHE,2020-04-09,0.2742040285899934
000735.XSHE,2020-04-09,0.06470682217606649
688100.XSHG,2020-04-09,0.061270125223613636
600477.XSHG,2020-04-09,0.07327442480826951
300725.XSHE,2020-04-09,0.14306379285404303
002374.XSHE,2020-04-09,0.050233644859813076
002208.XSHE,2020-04-09,0.017621145374449254
300682.XSHE,2020-04-09,0.1403377110694184
603979.XSHG,2020-04-09,0.036674816625916984
300355.XSHE,2020-04-09,0.023648648648648685
002922.XSHE,2020-04-09,0.06278026905829592
603869.XSHG,2020-04-09,0.015748031496062964
002037.XSHE,2020-04-09,-0.008755928493250575
300167.XSHE,2020-04-09,0.08705745792222874
300529.XSHE,2020-04-09,0.13733949666153067
600444.XSHG,2020-04-09,0.07031669350509939
600302.XSHG,2020-04-09,0.08681135225375614
300134.XSHE,2020-04-09,0.05924308588064031
002595.XSHE,2020-04-09,0.07727751448130604
300202.XSHE,2020-04-09,0.16771752837326592
600526.XSHG,2020-04-09,0.05330490405117261
600876.XSHG,2020-04-09,0.057034220532319324
002317.XSHE,2020-04-09,0.07074964873130019
603279.XSHG,2020-04-09,0.030345471521942002
600804.XSHG,2020-04-09,0.09543742151527845
000605.XSHE,2020-04-09,0.14398812469074707
002394.XSHE,2020-04-09,0.03385698808234028
601211.XSHG,2020-04-09,0.019412090959511907
688096.XSHG,2020-04-09,
600021.XSHG,2020-04-09,0.05370006548788475
300379.XSHE,2020-04-09,0.11567140398954812
000913.XSHE,2020-04-09,0.04564315352697079
002417.XSHE,2020-04-09,0.1254379817799578
600571.XSHG,2020-04-09,0.07767094017094034
300402.XSHE,2020-04-09,0.11083437110834371
600490.XSHG,2020-04-09,0.05323423061470467
002124.XSHE,2020-04-09,0.0639386189258313
002133.XSHE,2020-04-09,0.02257336343115135
002702.XSHE,2020-04-09,0.04230215827338135
000008.XSHE,2020-04-09,0.01582801795416966
300184.XSHE,2020-04-09,0.0682845945131143
000800.XSHE,2020-04-09,0.1391138637446403
600230.XSHG,2020-04-09,0.04514672686230248
000760.XSHE,2020-04-09,-0.007874015748031482
002872.XSHE,2020-04-09,0.04842615012106544
000567.XSHE,2020-04-09,-0.031070440519259446
601058.XSHG,2020-04-09,0.0238473767885532
300434.XSHE,2020-04-09,0.06358381502890187
603936.XSHG,2020-04-09,0.07985257985257976
600241.XSHG,2020-04-09,0.04134929270946697
300332.XSHE,2020-04-09,0.04274611398963746
000600.XSHE,2020-04-09,0.05138746145940387
600488.XSHG,2020-04-09,0.091180371352785
603997.XSHG,2020-04-09,0.07755102040816331
603989.XSHG,2020-04-09,0.06326923076923086
300229.XSHE,2020-04-09,0.1774762072611913
000711.XSHE,2020-04-09,0.08670820353063324
601005.XSHG,2020-04-09,0.012195121951219523
002466.XSHE,2020-04-09,0.032459184985216494
600530.XSHG,2020-04-09,0.06647807637906644
002241.XSHE,2020-04-09,0.04532932632106168
000938.XSHE,2020-04-09,0.02314814814814814
002539.XSHE,2020-04-09,0.0605959156344158
600336.XSHG,2020-04-09,0.07084468664850152
000509.XSHE,2020-04-09,-0.1419689119170986
600415.XSHG,2020-04-09,0.024039892825245435
601369.XSHG,2020-04-09,0.040000000000000036
601929.XSHG,2020-04-09,0.08636363636363642
601968.XSHG,2020-04-09,0.04514672686230248
603788.XSHG,2020-04-09,-0.017515923566879033
300147.XSHE,2020-04-09,0.09548611111111116
300789.XSHE,2020-04-09,0.052327447833065976
601011.XSHG,2020-04-09,0.039443155452436374
600658.XSHG,2020-04-09,0.0427920028060329
300422.XSHE,2020-04-09,0.032581453634085156
600586.XSHG,2020-04-09,0.04787535410764887
002777.XSHE,2020-04-09,0.14410351926281728
600467.XSHG,2020-04-09,0.20095902353966877
002071.XSHE,2020-04-09,0.1419939577039273
000917.XSHE,2020-04-09,0.09241323648103306
002103.XSHE,2020-04-09,0.0635551142005959
002926.XSHE,2020-04-09,0.04061895551257244
300287.XSHE,2020-04-09,0.23009195852083741
300295.XSHE,2020-04-09,0.048901782014090234
002431.XSHE,2020-04-09,0.06130417805544708
002360.XSHE,2020-04-09,0.04572624028690986
600577.XSHG,2020-04-09,0.0510671936758893
603260.XSHG,2020-04-09,0.028019052956010038
600845.XSHG,2020-04-09,0.06793611247052533
002602.XSHE,2020-04-09,0.1674713337356668
