code,momentum_5d
603713.XSHG,0.0074509392381152395
002144.XSHE,0.0015432098765431057
688787.XSHG,-0.052749867794817495
605008.XSHG,0.015873015873015817
002302.XSHE,-0.014166923313828184
600478.XSHG,-0.014553014553014387
600409.XSHG,-0.012696800406297615
603797.XSHG,0.006405124099279513
002560.XSHE,-0.013591671486408274
002683.XSHE,-0.029646121396765923
603777.XSHG,-0.02749445676274953
002548.XSHE,0.007191521574564597
688220.XSHG,0.005908835115362887
600389.XSHG,-0.042752171008684114
002976.XSHE,0.026523523839595775
300602.XSHE,0.010170462684429005
002708.XSHE,0.1496488384656942
002990.XSHE,-0.011068597977589523
600980.XSHG,-0.00396110911055092
300527.XSHE,-0.04594017094017089
600237.XSHG,0.012859560067681963
301073.XSHE,0.043308573586805954
603318.XSHG,0.0933609958506223
688072.XSHG,-0.009172749391727408
300328.XSHE,0.03202745210180158
603311.XSHG,0.015885022692889494
002433.XSHE,-0.033760186263096514
605369.XSHG,-0.010262529832935519
300806.XSHE,0.052053981907162816
600158.XSHG,-0.0019516589100735393
601118.XSHG,-0.03298969072164937
301017.XSHE,-0.00536768652710673
002922.XSHE,0.012199630314232879
300170.XSHE,-0.03925650557620819
688181.XSHG,0.005555555555555536
600232.XSHG,-0.007549361207897731
603392.XSHG,-0.03593321704460506
600250.XSHG,-0.0068069306930692575
002183.XSHE,-0.032636409994900584
002307.XSHE,-0.06454352441613587
300427.XSHE,0.015056461731492998
688271.XSHG,-0.019579921680313306
300213.XSHE,-0.07914487150329763
000735.XSHE,-0.03401360544217691
300132.XSHE,-0.006726457399103158
000793.XSHE,-0.06453614644740924
002478.XSHE,0.031128404669260812
603183.XSHG,-0.01220538720538733
601116.XSHG,-0.041963015647226154
688091.XSHG,-0.007199794291591677
002690.XSHE,0.00959232613908867
301177.XSHE,-0.020862634786685263
002365.XSHE,0.0042579075425790425
688392.XSHG,0.06035371559996805
300454.XSHE,-0.013819701108789939
600640.XSHG,-0.06753990994678671
600874.XSHG,0.008403361344537785
688365.XSHG,-0.046398046398046344
000078.XSHE,0.008914218909834792
300443.XSHE,0.000665372886054838
601728.XSHG,-0.014285714285714235
000600.XSHE,0.03439752832131826
002582.XSHE,-0.03962053571428581
002335.XSHE,-0.03125802860323701
301322.XSHE,0.03786505538771401
603065.XSHG,0.003965631196298558
000796.XSHE,-0.055058499655884274
300006.XSHE,0.010946327683615698
002028.XSHE,-0.012359931369018584
300694.XSHE,0.002949852507374562
600615.XSHG,0.008183282096325684
600570.XSHG,-0.015195175335002475
605028.XSHG,0.12200319659030368
001203.XSHE,0.00413564929693977
300979.XSHE,-0.06936041486603284
688361.XSHG,0.03730797366495997
601929.XSHG,-0.0892857142857143
688686.XSHG,-0.019136185162223596
601198.XSHG,-0.032943676939426236
002414.XSHE,-0.02950376194099258
002493.XSHE,-0.0006493155132297757
688232.XSHG,0.019682539682539746
002556.XSHE,0.002627545434639833
301060.XSHE,-0.07027896995708172
301282.XSHE,0.06989044200982253
600726.XSHG,0.07445708376421933
603261.XSHG,0.009096244131455489
300865.XSHE,0.07431421446384023
002637.XSHE,-0.0019197952218430459
603329.XSHG,-0.019278606965174028
002203.XSHE,-0.01065680730752494
600769.XSHG,-0.009291270527225559
688077.XSHG,-0.0023765513599154353
600381.XSHG,-0.03379953379953393
300668.XSHE,-0.02667066227150139
300109.XSHE,0.03640480752482156
002294.XSHE,0.03290301878409396
301022.XSHE,0.0753981150471239
001216.XSHE,-0.0022404779686333587
300879.XSHE,0.010557184750733084
300271.XSHE,-0.0010955569080950411
600563.XSHG,-0.002198364008179965
002015.XSHE,-0.1181847338037203
300442.XSHE,0.032660228270412706
600802.XSHG,-0.013339466421343094
002685.XSHE,0.005420054200542035
600048.XSHG,-0.03320118929633287
000813.XSHE,-0.020953757225433467
600326.XSHG,-0.003427419354838701
600422.XSHG,0.05978304865214912
688521.XSHG,0.010222489476849006
688335.XSHG,-0.011961722488038173
605268.XSHG,0.020597322348094638
000498.XSHE,-0.01721593703885871
601311.XSHG,0.0032573289902280145
603103.XSHG,-0.058871627146361405
002889.XSHE,0.0244685118331327
002793.XSHE,-0.028250934773577097
002142.XSHE,-0.021094927172275235
300140.XSHE,-0.09936305732484074
001338.XSHE,0.046025104602510414
600738.XSHG,-0.014170996693434135
688525.XSHG,0.0046996062492059565
688328.XSHG,0.05034965034965033
300616.XSHE,-0.053596614950634724
002238.XSHE,-0.06501677852348997
000908.XSHE,0.007389162561576512
605398.XSHG,0.019405450041288352
600095.XSHG,0.014632405424696682
300884.XSHE,0.04095563139931735
002551.XSHE,-0.004897723998847692
600549.XSHG,0.00589212274596651
603053.XSHG,-0.01642335766423375
002979.XSHE,0.010197775030902356
603289.XSHG,0.02542955326460472
688309.XSHG,0.03281762775433683
603171.XSHG,0.024981984146048575
000557.XSHE,-0.013803355277129059
002871.XSHE,0.03132092600998626
300627.XSHE,-0.008410500382295405
300342.XSHE,0.00683873814251057
600892.XSHG,0.055016181229773586
301205.XSHE,0.05850365647852995
300656.XSHE,-0.025025249691392748
688788.XSHG,-0.007974211062097059
001289.XSHE,0.06962719298245634
300416.XSHE,0.009359202076786532
605388.XSHG,-0.008017492711370311
300603.XSHE,0.006044325050369448
688130.XSHG,0.03919372900335949
688192.XSHG,0.028444444444444494
300726.XSHE,0.002790048825854541
301396.XSHE,0.016480730223123796
002124.XSHE,-0.05205444920594915
300076.XSHE,0.015460295151089376
300369.XSHE,0.0
600917.XSHG,0.0011947431302272715
000893.XSHE,0.010452218430033966
002620.XSHE,-0.014486192847442347
002766.XSHE,0.024691358024691246
688550.XSHG,0.028034405861739442
001286.XSHE,0.031488549618320594
300169.XSHE,0.004716981132075304
002609.XSHE,-0.011066707654472818
300498.XSHE,-0.0437601296596436
601901.XSHG,-0.02083333333333337
301270.XSHE,0.09500438212094653
600196.XSHG,0.006064403517801464
603190.XSHG,0.03475456825510559
600126.XSHG,-0.028096118299445583
002959.XSHE,0.007780361294938309
301106.XSHE,0.05365262200666865
300080.XSHE,-0.002135231316726105
301382.XSHE,0.043517474633596454
600582.XSHG,-0.03065609356310628
300193.XSHE,0.018885741265344702
000859.XSHE,0.026723677177979743
601555.XSHG,-0.019543973941368198
002371.XSHE,0.0010618677695188872
601226.XSHG,-0.025709219858155996
603133.XSHG,-0.05297157622739024
002299.XSHE,-0.026941986234021775
002062.XSHE,0.024724229745150428
688050.XSHG,-0.012007641226234989
600981.XSHG,-0.029860650298606628
603967.XSHG,-0.02170868347338928
300757.XSHE,0.04679644192342414
600098.XSHG,0.032590051457976
603565.XSHG,0.04048463356973997
300838.XSHE,0.056322473771396986
688667.XSHG,0.0050657174151149675
301218.XSHE,-0.0038678964593871212
300351.XSHE,-0.051827527127355943
300467.XSHE,-0.03460259897249929
002168.XSHE,-0.02746092099704267
300779.XSHE,0.09323770491803285
002093.XSHE,-0.005248500428448932
603283.XSHG,-0.02920517560073932
002681.XSHE,-0.07241441118480008
301130.XSHE,0.01554591467823574
688136.XSHG,0.03763171098845963
002396.XSHE,0.014236475348418987
600818.XSHG,-0.05088578967206936
601138.XSHG,0.03928170594837255
301301.XSHE,0.08783783783783772
300380.XSHE,-0.059477631238686435
000552.XSHE,-0.03752417794970997
002778.XSHE,0.04367245657568253
301280.XSHE,0.01257621951219523
688116.XSHG,-0.050648055832502425
301316.XSHE,0.020815264527320076
002538.XSHE,-0.014113496030579098
300552.XSHE,-0.01601573475695417
600829.XSHG,0.018208516886931037
688458.XSHG,
300882.XSHE,-0.1363034847816499
002927.XSHE,-0.012934751365334729
002936.XSHE,-0.032467532467532534
301067.XSHE,0.07436297451898066
000758.XSHE,-0.10772174696082848
002857.XSHE,0.05355435129104236
688255.XSHG,0.06858943286476027
600936.XSHG,-0.04640371229698359
300959.XSHE,0.03317281968967345
601368.XSHG,0.0532445923460898
000626.XSHE,-0.019844493443193834
603396.XSHG,0.039667508417508435
002717.XSHE,-0.048387096774193616
002816.XSHE,-0.024048096192384794
001339.XSHE,0.02898550724637694
300711.XSHE,0.032487761459724096
601208.XSHG,0.011575381140598529
300307.XSHE,-0.005212211466865235
600651.XSHG,-0.030952183360629215
002530.XSHE,-0.026861089792785897
